id,SA2_name_usual_residence_address,SA2_name_educational_address,Study_at_home,Drive_a_car_truck_or_van,Passenger_in_a_car_truck_or_van,Train,Bicycle,Walk_or_jog,School_bus,Public_bus,Ferry,Other,Total,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1,TYPE
E13452,Lepperton-Brixton,Inglewood,-999,-999,12,-999,-999,-999,9,-999,-999,-999,21,Lepperton-Brixton,-39.03478152,174.21868922,Inglewood,-39.15653753,174.20152057,13.619480256444644,New Plymouth,New Plymouth,Taranaki,Taranaki,EDUCATION
E13453,Mangorei,Inglewood,-999,-999,6,-999,-999,-999,-999,-999,-999,-999,6,Mangorei,-39.18102935,174.06017628,Inglewood,-39.15653753,174.20152057,12.485660359772925,New Plymouth,New Plymouth,Taranaki,Taranaki,EDUCATION
E13455,Tikorangi,Inglewood,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Tikorangi,-39.04099797,174.34313238,Inglewood,-39.15653753,174.20152057,17.731049001468715,New Plymouth,New Plymouth,Taranaki,Taranaki,EDUCATION
E13458,Tarata,Inglewood,-999,-999,21,-999,-999,-999,24,-999,-999,-999,42,Tarata,-39.1604937,174.39053007,Inglewood,-39.15653753,174.20152057,16.30247557011123,New Plymouth,New Plymouth,Taranaki,Taranaki,EDUCATION
E13459,Pembroke,Inglewood,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Pembroke,-39.34019567,174.18536541,Inglewood,-39.15653753,174.20152057,20.469180073765376,Stratford,New Plymouth,Taranaki,Taranaki,EDUCATION
E13460,Toko,Inglewood,-999,-999,6,-999,-999,-999,-999,-999,-999,-999,9,Toko,-39.31711879,174.34830199,Inglewood,-39.15653753,174.20152057,21.877790002070427,Stratford,New Plymouth,Taranaki,Taranaki,EDUCATION
E13463,Everett Park,Waiwhakaiho-Bell Block South,-999,-999,6,-999,-999,-999,-999,-999,-999,-999,6,Everett Park,-39.22793305,174.18116727,Waiwhakaiho-Bell Block South,-39.03639644,174.16426596,21.3477319292396,New Plymouth,New Plymouth,Taranaki,Taranaki,EDUCATION
E13468,Tikorangi,Waitara West,-999,-999,6,-999,-999,-999,-999,-999,-999,-999,9,Tikorangi,-39.04099797,174.34313238,Waitara West,-38.9975014,174.2265459,11.173123845893336,New Plymouth,New Plymouth,Taranaki,Taranaki,EDUCATION
E13469,Waitara West,Everett Park,-999,-999,21,-999,-999,-999,21,-999,-999,-999,45,Waitara West,-38.9975014,174.2265459,Everett Park,-39.22793305,174.18116727,25.920215749344912,New Plymouth,New Plymouth,Taranaki,Taranaki,EDUCATION
E13470,Lepperton-Brixton,Everett Park,-999,-999,12,-999,-999,-999,9,-999,-999,-999,21,Lepperton-Brixton,-39.03478152,174.21868922,Everett Park,-39.22793305,174.18116727,21.71994722434113,New Plymouth,New Plymouth,Taranaki,Taranaki,EDUCATION
E13471,Mangaoraka,Everett Park,-999,-999,6,-999,-999,-999,-999,-999,-999,-999,6,Mangaoraka,-39.13469225,174.16388593,Everett Park,-39.22793305,174.18116727,10.474355432613134,New Plymouth,New Plymouth,Taranaki,Taranaki,EDUCATION
E13472,Tikorangi,Everett Park,-999,-999,6,-999,-999,-999,-999,-999,-999,-999,9,Tikorangi,-39.04099797,174.34313238,Everett Park,-39.22793305,174.18116727,25.04425232448889,New Plymouth,New Plymouth,Taranaki,Taranaki,EDUCATION
E13475,Tarata,Everett Park,-999,-999,15,-999,-999,-999,39,-999,-999,-999,57,Tarata,-39.1604937,174.39053007,Everett Park,-39.22793305,174.18116727,19.538589219726642,New Plymouth,New Plymouth,Taranaki,Taranaki,EDUCATION
E13479,Mount Messenger,Waitara East,-999,-999,6,-999,-999,-999,42,-999,-999,-999,48,Mount Messenger,-38.92321069,174.62433902,Waitara East,-38.99532406,174.24390005,33.85764779620407,New Plymouth,New Plymouth,Taranaki,Taranaki,EDUCATION
E13481,Waitara West,Tikorangi,-999,-999,18,-999,-999,-999,6,-999,-999,-999,27,Waitara West,-38.9975014,174.2265459,Tikorangi,-39.04099797,174.34313238,11.173123845893336,New Plymouth,New Plymouth,Taranaki,Taranaki,EDUCATION
E13483,Mount Messenger,Tikorangi,-999,-999,6,-999,-999,-999,9,-999,-999,-999,15,Mount Messenger,-38.92321069,174.62433902,Tikorangi,-39.04099797,174.34313238,27.61062831690567,New Plymouth,New Plymouth,Taranaki,Taranaki,EDUCATION
E13488,Mangaoraka,Lepperton-Brixton,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,15,Mangaoraka,-39.13469225,174.16388593,Lepperton-Brixton,-39.03478152,174.21868922,12.074626188925624,New Plymouth,New Plymouth,Taranaki,Taranaki,EDUCATION
E13489,Everett Park,Lepperton-Brixton,-999,-999,12,-999,-999,-999,-999,-999,-999,-999,12,Everett Park,-39.22793305,174.18116727,Lepperton-Brixton,-39.03478152,174.21868922,21.71994722434113,New Plymouth,New Plymouth,Taranaki,Taranaki,EDUCATION
E13490,Highlands Park (New Plymouth District),Egmont Showgrounds,-999,-999,18,-999,-999,-999,-999,-999,-999,-999,21,Highlands Park (New Plymouth District),-39.08069461,174.10443117,Egmont Showgrounds,-39.57617162,174.26308228,56.759271125993436,New Plymouth,South Taranaki,Taranaki,Taranaki,EDUCATION
E13498,Otamatea (Whanganui District),Egmont Showgrounds,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,15,Otamatea (Whanganui District),-39.90577525,175.02190613,Egmont Showgrounds,-39.57617162,174.26308228,74.51690444308129,Wanganui,South Taranaki,Manawatu-Wanganui,Taranaki,EDUCATION
E13499,St Johns Hill East,Egmont Showgrounds,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,St Johns Hill East,-39.91309776,175.03958323,Egmont Showgrounds,-39.57617162,174.26308228,76.23026632278867,Wanganui,South Taranaki,Manawatu-Wanganui,Taranaki,EDUCATION
E13500,St Johns Hill West,Egmont Showgrounds,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,12,St Johns Hill West,-39.92023434,175.030642,Egmont Showgrounds,-39.57617162,174.26308228,75.95905868251025,Wanganui,South Taranaki,Manawatu-Wanganui,Taranaki,EDUCATION
E13501,College Estate,Egmont Showgrounds,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,9,College Estate,-39.9305007,175.03470499,Egmont Showgrounds,-39.57617162,174.26308228,76.83415346393954,Wanganui,South Taranaki,Manawatu-Wanganui,Taranaki,EDUCATION
E13503,Mangorei,Mangaoraka,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Mangorei,-39.18102935,174.06017628,Mangaoraka,-39.13469225,174.16388593,10.32023386675014,New Plymouth,New Plymouth,Taranaki,Taranaki,EDUCATION
E13505,Everett Park,Mangaoraka,-999,-999,6,-999,-999,-999,-999,-999,-999,-999,6,Everett Park,-39.22793305,174.18116727,Mangaoraka,-39.13469225,174.16388593,10.474355432613134,New Plymouth,New Plymouth,Taranaki,Taranaki,EDUCATION
E13510,Toko,Pembroke,-999,-999,15,-999,-999,-999,9,-999,-999,-999,24,Toko,-39.31711879,174.34830199,Pembroke,-39.34019567,174.18536541,14.247459461863524,Stratford,Stratford,Taranaki,Taranaki,EDUCATION
E13514,Pembroke,Opunake,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,9,Pembroke,-39.34019567,174.18536541,Opunake,-39.45132365,173.85878435,30.66293322307921,Stratford,South Taranaki,Taranaki,Taranaki,EDUCATION
E13515,Cape Egmont,Opunake,-999,-999,36,-999,-999,-999,99,-999,-999,-999,141,Cape Egmont,-39.31360193,173.87159509999995,Opunake,-39.45132365,173.85878435,15.353485818009398,South Taranaki,South Taranaki,Taranaki,Taranaki,EDUCATION
E13516,Taungatara,Opunake,-999,-999,48,-999,-999,-999,75,-999,-999,-999,126,Taungatara,-39.44771938,173.97542033,Opunake,-39.45132365,173.85878435,10.022732712189676,South Taranaki,South Taranaki,Taranaki,Taranaki,EDUCATION
E13518,Kaponga-Mangatoki,Opunake,-999,-999,-999,-999,-999,-999,27,-999,-999,-999,27,Kaponga-Mangatoki,-39.43452513,174.22980453,Opunake,-39.45132365,173.85878435,31.91461767379155,South Taranaki,South Taranaki,Taranaki,Taranaki,EDUCATION
E13519,Manaia-Kapuni,Opunake,-999,-999,-999,-999,-999,-999,36,-999,-999,-999,39,Manaia-Kapuni,-39.51778061,174.12379578,Opunake,-39.45132365,173.85878435,23.913620716314405,South Taranaki,South Taranaki,Taranaki,Taranaki,EDUCATION
E13523,Egmont Showgrounds,Stratford North,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Egmont Showgrounds,-39.57617162,174.26308228,Stratford North,-39.32802895,174.28261319,27.643116344904065,South Taranaki,Stratford,Taranaki,Taranaki,EDUCATION
E13524,Normanby-Tawhiti,Stratford North,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Normanby-Tawhiti,-39.58187479,174.31137817,Stratford North,-39.32802895,174.28261319,28.334203815096746,South Taranaki,Stratford,Taranaki,Taranaki,EDUCATION
E13525,Pembroke,Toko,-999,-999,18,-999,-999,-999,9,-999,-999,-999,27,Pembroke,-39.34019567,174.18536541,Toko,-39.31711879,174.34830199,14.247459461863524,Stratford,Stratford,Taranaki,Taranaki,EDUCATION
E13526,Douglas,Toko,-999,-999,15,-999,-999,-999,-999,-999,-999,-999,15,Douglas,-39.24071688,174.62972523,Toko,-39.31711879,174.34830199,25.669515058343645,Stratford,Stratford,Taranaki,Taranaki,EDUCATION
E13530,Eltham,Toko,-999,-999,27,-999,-999,-999,-999,-999,-999,-999,27,Eltham,-39.4310866,174.29903566,Toko,-39.31711879,174.34830199,13.361467571925465,South Taranaki,Stratford,Taranaki,Taranaki,EDUCATION
E13531,Te Roti-Moeroa,Toko,-999,-999,21,-999,-999,-999,-999,-999,-999,-999,21,Te Roti-Moeroa,-39.43904821,174.49347034,Toko,-39.31711879,174.34830199,18.42558350693186,South Taranaki,Stratford,Taranaki,Taranaki,EDUCATION
E13533,Douglas,Stratford Central,-999,-999,-999,-999,-999,-999,21,-999,-999,-999,24,Douglas,-39.24071688,174.62972523,Stratford Central,-39.3375964,174.28910646,31.23050046972456,Stratford,Stratford,Taranaki,Taranaki,EDUCATION
E13538,Kaponga-Mangatoki,Stratford Central,-999,-999,-999,-999,-999,-999,21,-999,-999,-999,21,Kaponga-Mangatoki,-39.43452513,174.22980453,Stratford Central,-39.3375964,174.28910646,11.922206578578367,South Taranaki,Stratford,Taranaki,Taranaki,EDUCATION
E13539,Eltham,Stratford Central,-999,-999,18,-999,-999,-999,57,-999,-999,-999,78,Eltham,-39.4310866,174.29903566,Stratford Central,-39.3375964,174.28910646,10.43060160045333,South Taranaki,Stratford,Taranaki,Taranaki,EDUCATION
E13540,Te Roti-Moeroa,Stratford Central,-999,-999,6,-999,-999,-999,9,-999,-999,-999,15,Te Roti-Moeroa,-39.43904821,174.49347034,Stratford Central,-39.3375964,174.28910646,20.873614710589713,South Taranaki,Stratford,Taranaki,Taranaki,EDUCATION
E13541,Pembroke,Douglas,-999,-999,6,-999,-999,-999,-999,-999,-999,-999,6,Pembroke,-39.34019567,174.18536541,Douglas,-39.24071688,174.62972523,39.80872278755348,Stratford,Stratford,Taranaki,Taranaki,EDUCATION
E13543,Toko,Douglas,-999,-999,39,-999,-999,-999,9,-999,-999,-999,48,Toko,-39.31711879,174.34830199,Douglas,-39.24071688,174.62972523,25.669515058343645,Stratford,Stratford,Taranaki,Taranaki,EDUCATION
E13544,Stratford Central,Douglas,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Stratford Central,-39.3375964,174.28910646,Douglas,-39.24071688,174.62972523,31.23050046972456,Stratford,Stratford,Taranaki,Taranaki,EDUCATION
E13550,Kaponga-Mangatoki,Stratford South,-999,-999,6,-999,-999,-999,-999,-999,-999,-999,6,Kaponga-Mangatoki,-39.43452513,174.22980453,Stratford South,-39.34903873,174.28515816,10.62940690633724,South Taranaki,Stratford,Taranaki,Taranaki,EDUCATION
E13552,Te Roti-Moeroa,Stratford South,-999,-999,6,-999,-999,-999,-999,-999,-999,-999,9,Te Roti-Moeroa,-39.43904821,174.49347034,Stratford South,-39.34903873,174.28515816,20.508572814034366,South Taranaki,Stratford,Taranaki,Taranaki,EDUCATION
E13556,Kaponga-Mangatoki,Taungatara,-999,-999,12,-999,-999,-999,9,-999,-999,-999,21,Kaponga-Mangatoki,-39.43452513,174.22980453,Taungatara,-39.44771938,173.97542033,21.894034557275425,South Taranaki,South Taranaki,Taranaki,Taranaki,EDUCATION
E13557,Manaia-Kapuni,Taungatara,-999,-999,24,-999,-999,-999,15,-999,-999,-999,42,Manaia-Kapuni,-39.51778061,174.12379578,Taungatara,-39.44771938,173.97542033,14.927920867307186,South Taranaki,South Taranaki,Taranaki,Taranaki,EDUCATION
E13558,Taungatara,King Edward Park,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Taungatara,-39.44771938,173.97542033,King Edward Park,-39.58215942,174.27683195,29.86626729673735,South Taranaki,South Taranaki,Taranaki,Taranaki,EDUCATION
E13559,Kaponga-Mangatoki,King Edward Park,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Kaponga-Mangatoki,-39.43452513,174.22980453,King Edward Park,-39.58215942,174.27683195,16.904682362499784,South Taranaki,South Taranaki,Taranaki,Taranaki,EDUCATION
E13560,Manaia-Kapuni,King Edward Park,-999,-999,9,-999,-999,-999,24,-999,-999,-999,33,Manaia-Kapuni,-39.51778061,174.12379578,King Edward Park,-39.58215942,174.27683195,14.94692455258457,South Taranaki,South Taranaki,Taranaki,Taranaki,EDUCATION
E13562,Te Roti-Moeroa,King Edward Park,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Te Roti-Moeroa,-39.43904821,174.49347034,King Edward Park,-39.58215942,174.27683195,24.466894759805538,South Taranaki,South Taranaki,Taranaki,Taranaki,EDUCATION
E13565,Ohangai,King Edward Park,-999,-999,-999,-999,-999,-999,15,-999,-999,-999,21,Ohangai,-39.53843359,174.44896319,King Edward Park,-39.58215942,174.27683195,15.536547072067243,South Taranaki,South Taranaki,Taranaki,Taranaki,EDUCATION
E13570,Mangawhio,King Edward Park,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Mangawhio,-39.61067493,174.74556695,King Edward Park,-39.58215942,174.27683195,40.286887884350435,South Taranaki,South Taranaki,Taranaki,Taranaki,EDUCATION
E13571,Manutahi-Waitotora,King Edward Park,-999,-999,-999,-999,-999,-999,15,-999,-999,-999,27,Manutahi-Waitotora,-39.78384701,174.57529167,King Edward Park,-39.58215942,174.27683195,33.98924830702383,South Taranaki,South Taranaki,Taranaki,Taranaki,EDUCATION
E13572,Taungatara,Kaponga-Mangatoki,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Taungatara,-39.44771938,173.97542033,Kaponga-Mangatoki,-39.43452513,174.22980453,21.894034557275425,South Taranaki,South Taranaki,Taranaki,Taranaki,EDUCATION
E13574,Manaia-Kapuni,Kaponga-Mangatoki,-999,-999,12,-999,-999,-999,9,-999,-999,-999,21,Manaia-Kapuni,-39.51778061,174.12379578,Kaponga-Mangatoki,-39.43452513,174.22980453,12.980373503140187,South Taranaki,South Taranaki,Taranaki,Taranaki,EDUCATION
E13576,Okaiawa,Kaponga-Mangatoki,-999,-999,15,-999,-999,-999,12,-999,-999,-999,30,Okaiawa,-39.5375084,174.21758799999995,Kaponga-Mangatoki,-39.43452513,174.22980453,11.499109185721965,South Taranaki,South Taranaki,Taranaki,Taranaki,EDUCATION
E13577,Te Roti-Moeroa,Kaponga-Mangatoki,-999,-999,6,-999,-999,-999,-999,-999,-999,-999,6,Te Roti-Moeroa,-39.43904821,174.49347034,Kaponga-Mangatoki,-39.43452513,174.22980453,22.648859171571146,South Taranaki,South Taranaki,Taranaki,Taranaki,EDUCATION
E13578,Normanby-Tawhiti,Kaponga-Mangatoki,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Normanby-Tawhiti,-39.58187479,174.31137817,Kaponga-Mangatoki,-39.43452513,174.22980453,17.816521321287006,South Taranaki,South Taranaki,Taranaki,Taranaki,EDUCATION
E13579,Taungatara,Manaia-Kapuni,-999,-999,6,-999,-999,-999,-999,-999,-999,-999,6,Taungatara,-39.44771938,173.97542033,Manaia-Kapuni,-39.51778061,174.12379578,14.927920867307186,South Taranaki,South Taranaki,Taranaki,Taranaki,EDUCATION
E13581,Kaponga-Mangatoki,Ramanui,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Kaponga-Mangatoki,-39.43452513,174.22980453,Ramanui,-39.60612482,174.27478512,19.467180217274173,South Taranaki,South Taranaki,Taranaki,Taranaki,EDUCATION
E13582,Manaia-Kapuni,Ramanui,-999,-999,6,-999,-999,-999,-999,-999,-999,-999,12,Manaia-Kapuni,-39.51778061,174.12379578,Ramanui,-39.60612482,174.27478512,16.249070422458807,South Taranaki,South Taranaki,Taranaki,Taranaki,EDUCATION
E13586,Ohangai,Ramanui,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,12,Ohangai,-39.53843359,174.44896319,Ramanui,-39.60612482,174.27478512,16.719182267267847,South Taranaki,South Taranaki,Taranaki,Taranaki,EDUCATION
E13591,Manutahi-Waitotora,Ramanui,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Manutahi-Waitotora,-39.78384701,174.57529167,Ramanui,-39.60612482,174.27478512,32.428269844866826,South Taranaki,South Taranaki,Taranaki,Taranaki,EDUCATION
E13594,Te Roti-Moeroa,Eltham,-999,-999,12,-999,-999,-999,-999,-999,-999,-999,12,Te Roti-Moeroa,-39.43904821,174.49347034,Eltham,-39.4310866,174.29903566,16.72166162458997,South Taranaki,South Taranaki,Taranaki,Taranaki,EDUCATION
E13595,Manaia-Kapuni,Hawera Central,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,15,Manaia-Kapuni,-39.51778061,174.12379578,Hawera Central,-39.59042249,174.28314512,15.870881741467704,South Taranaki,South Taranaki,Taranaki,Taranaki,EDUCATION
E13603,Manutahi-Waitotora,Hawera Central,-999,-999,-999,-999,-999,-999,6,-999,-999,-999,9,Manutahi-Waitotora,-39.78384701,174.57529167,Hawera Central,-39.59042249,174.28314512,32.97760728550805,South Taranaki,South Taranaki,Taranaki,Taranaki,EDUCATION
E13604,Eltham,Te Roti-Moeroa,-999,-999,21,-999,-999,-999,-999,-999,-999,-999,21,Eltham,-39.4310866,174.29903566,Te Roti-Moeroa,-39.43904821,174.49347034,16.72166162458997,South Taranaki,South Taranaki,Taranaki,Taranaki,EDUCATION
E13616,Ohangai,Turuturu,-999,-999,6,-999,-999,-999,12,-999,-999,-999,18,Ohangai,-39.53843359,174.44896319,Turuturu,-39.57067046,174.2791488,14.993549992838268,South Taranaki,South Taranaki,Taranaki,Taranaki,EDUCATION
E13623,Mangawhio,Manutahi-Waitotora,-999,-999,15,-999,-999,-999,24,-999,-999,-999,39,Mangawhio,-39.61067493,174.74556695,Manutahi-Waitotora,-39.78384701,174.57529167,24.14580214282677,South Taranaki,South Taranaki,Taranaki,Taranaki,EDUCATION
E13626,Mangawhio,Mowhanau,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Mangawhio,-39.61067493,174.74556695,Mowhanau,-39.84344675,174.90288293,29.17072675184196,South Taranaki,Wanganui,Taranaki,Manawatu-Wanganui,EDUCATION
E13627,Upper Whanganui,Mowhanau,-999,-999,6,-999,-999,-999,-999,-999,-999,-999,9,Upper Whanganui,-39.70091534,175.16952733,Mowhanau,-39.84344675,174.90288293,27.757795272505692,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E13629,Brunswick-Papaiti,Mowhanau,-999,-999,15,-999,-999,-999,-999,-999,-999,-999,15,Brunswick-Papaiti,-39.87675408,175.02918802,Mowhanau,-39.84344675,174.90288293,11.399139856372145,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E13630,Castlecliff West,Mowhanau,-999,-999,6,-999,-999,-999,-999,-999,-999,-999,6,Castlecliff West,-39.92973815,174.97717523,Mowhanau,-39.84344675,174.90288293,11.499858446946044,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E13631,Lower Aramoho,Mowhanau,-999,-999,6,-999,-999,-999,-999,-999,-999,-999,6,Lower Aramoho,-39.90451924,175.05309598,Mowhanau,-39.84344675,174.90288293,14.50647320433233,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E13632,Upper Aramoho,Mowhanau,-999,-999,6,-999,-999,-999,-999,-999,-999,-999,6,Upper Aramoho,-39.89595181,175.06983054,Mowhanau,-39.84344675,174.90288293,15.397522384936881,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E13633,Mangawhio,Patea,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,12,Mangawhio,-39.61067493,174.74556695,Patea,-39.75417884,174.47042119999998,28.443243702419604,South Taranaki,South Taranaki,Taranaki,Taranaki,EDUCATION
E13636,Mangawhio,College Estate,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,12,Mangawhio,-39.61067493,174.74556695,College Estate,-39.9305007,175.03470499,43.305601626669166,South Taranaki,Wanganui,Taranaki,Manawatu-Wanganui,EDUCATION
E13637,Manutahi-Waitotora,College Estate,-999,-999,-999,-999,-999,-999,15,-999,-999,-999,24,Manutahi-Waitotora,-39.78384701,174.57529167,College Estate,-39.9305007,175.03470499,42.47008244857593,South Taranaki,Wanganui,Taranaki,Manawatu-Wanganui,EDUCATION
E13638,Upper Whanganui,College Estate,-999,-999,9,-999,-999,-999,6,-999,-999,-999,15,Upper Whanganui,-39.70091534,175.16952733,College Estate,-39.9305007,175.03470499,28.00560180553133,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E13639,Mowhanau,College Estate,-999,9,36,-999,-999,-999,24,-999,-999,-999,66,Mowhanau,-39.84344675,174.90288293,College Estate,-39.9305007,175.03470499,14.839171806716552,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E13659,Kaitoke-Fordell,College Estate,-999,-999,24,-999,-999,-999,15,-999,-999,-999,48,Kaitoke-Fordell,-39.94185467,175.15622153,College Estate,-39.9305007,175.03470499,10.437116815176038,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E13664,Turakina,College Estate,-999,-999,6,-999,-999,-999,9,-999,-999,-999,18,Turakina,-40.0113956,175.25773896,College Estate,-39.9305007,175.03470499,21.027268883515642,Rangitikei,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E13665,Otairi,College Estate,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Otairi,-39.8895865,175.52547495,College Estate,-39.9305007,175.03470499,42.10538063265066,Rangitikei,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E13667,Manutahi-Waitotora,Whanganui East-Riverlands,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,9,Manutahi-Waitotora,-39.78384701,174.57529167,Whanganui East-Riverlands,-39.92181181,175.06127975,44.231213900089294,South Taranaki,Wanganui,Taranaki,Manawatu-Wanganui,EDUCATION
E13668,Upper Whanganui,Whanganui East-Riverlands,-999,-999,12,-999,-999,-999,-999,-999,-999,-999,12,Upper Whanganui,-39.70091534,175.16952733,Whanganui East-Riverlands,-39.92181181,175.06127975,26.245142025330377,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E13669,Mowhanau,Whanganui East-Riverlands,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Mowhanau,-39.84344675,174.90288293,Whanganui East-Riverlands,-39.92181181,175.06127975,16.080963354698913,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
