id,SA2_name_usual_residence_address,SA2_name_workplace_address,Work_at_home,Drive_a_private_car_truck_or_van,Drive_a_company_car_truck_or_van,Passenger_in_a_car_truck_van_or_company_bus,Public_bus,Train,Bicycle,Walk_or_jog,Ferry,Other,Total,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1,TYPE
W24852,Rangiuru,Tauranga Central,-999,18,-999,-999,-999,-999,-999,-999,-999,-999,24,Rangiuru,-37.85543327,176.33462575,Tauranga Central,-37.67947411,176.16704264,24.49096901512151,Western Bay of Plenty,,Bay of Plenty,,WORK
W24853,Te Puke East,Tauranga Central,-999,45,9,-999,-999,-999,-999,-999,-999,-999,54,Te Puke East,-37.7898618,176.32555033,Tauranga Central,-37.67947411,176.16704264,18.573093669789785,Western Bay of Plenty,,Bay of Plenty,,WORK
W24854,Maketu,Tauranga Central,-999,15,-999,-999,-999,-999,-999,-999,-999,-999,18,Maketu,-37.75952859,176.46345044,Tauranga Central,-37.67947411,176.16704264,27.548888737646237,Western Bay of Plenty,,Bay of Plenty,,WORK
W24855,Pukehina Beach,Tauranga Central,-999,9,6,-999,-999,-999,-999,-999,-999,-999,15,Pukehina Beach,-37.78609613,176.51756887,Tauranga Central,-37.67947411,176.16704264,33.02696829029825,Western Bay of Plenty,,Bay of Plenty,,WORK
W24856,Pongakawa,Tauranga Central,-999,18,-999,-999,-999,-999,-999,-999,-999,-999,21,Pongakawa,-37.89305456,176.49614474,Tauranga Central,-37.67947411,176.16704264,37.422196049091674,Western Bay of Plenty,,Bay of Plenty,,WORK
W24905,Motiti,Tauranga Central,-999,123,27,-999,-999,-999,-999,-999,-999,-999,156,Motiti,-37.71900661,176.34389997,Tauranga Central,-37.67947411,176.16704264,16.169075658124267,Western Bay of Plenty,,Bay of Plenty,,WORK
W24906,Wairakei ,Tauranga Central,-999,108,21,9,-999,-999,-999,-999,-999,-999,147,Wairakei,-37.73298319,176.35904418,Tauranga Central,-37.67947411,176.16704264,17.908198650536455,Western Bay of Plenty,,Bay of Plenty,,WORK
W24907,Tui Ridge,Tauranga Central,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,9,Tui Ridge,-38.01697507,176.12931898,Tauranga Central,-37.67947411,176.16704264,37.67428188960729,Rotorua,,Bay of Plenty,,WORK
W24908,Lynmore,Tauranga Central,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,6,Lynmore,-38.14940578,176.28895362,Tauranga Central,-37.67947411,176.16704264,53.33718856956685,Rotorua,,Bay of Plenty,,WORK
W24909,Manawahe,Tauranga Central,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Manawahe,-37.94949244,176.66958968,Tauranga Central,-37.67947411,176.16704264,53.388316770543796,Whakatane,,Bay of Plenty,,WORK
W24913,Port Waikato-Waikaretu,Tuakau South,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,6,Port Waikato-Waikaretu,-37.46326144,174.78022151,Tuakau South,-37.28146265,174.94066878,24.69158761516168,Franklin,Franklin,Waikato,Waikato,WORK
W24915,Tuakau North,Rangiriri,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Tuakau North,-37.25721309,174.94816256,Rangiriri,-37.38966720000001,175.09012212,19.351813215962835,Franklin,Waikato,Waikato,Waikato,WORK
W24916,Pokeno,Rangiriri,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Pokeno,-37.24416888,175.02021530000005,Rangiriri,-37.38966720000001,175.09012212,17.319561430168598,Franklin,Waikato,Waikato,Waikato,WORK
W24918,Maramarua,Rangiriri,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,15,Maramarua,-37.27897408,175.21484861,Rangiriri,-37.38966720000001,175.09012212,16.525791427992974,Waikato,Waikato,Waikato,Waikato,WORK
W24920,Te Akau,Rangiriri,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,9,Te Akau,-37.69707947,175.04556188,Rangiriri,-37.38966720000001,175.09012212,34.40770795017637,Waikato,Waikato,Waikato,Waikato,WORK
W24922,Huntly Rural,Rangiriri,-999,15,-999,-999,-999,-999,-999,-999,-999,-999,21,Huntly Rural,-37.53043725,175.19128309,Rangiriri,-37.38966720000001,175.09012212,18.020501317519948,Waikato,Waikato,Waikato,Waikato,WORK
W24923,Waerenga,Rangiriri,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,12,Waerenga,-37.42381266,175.30852178,Rangiriri,-37.38966720000001,175.09012212,19.660662700849766,Waikato,Waikato,Waikato,Waikato,WORK
W24924,Huntly West,Rangiriri,-999,21,-999,-999,-999,-999,-999,-999,-999,-999,21,Huntly West,-37.53603123,175.13873674,Rangiriri,-37.38966720000001,175.09012212,16.831048874398718,Waikato,Waikato,Waikato,Waikato,WORK
W24925,Huntly East,Rangiriri,-999,30,-999,-999,-999,-999,-999,-999,-999,-999,39,Huntly East,-37.55408564,175.16553246,Rangiriri,-37.38966720000001,175.09012212,19.456058069658013,Waikato,Waikato,Waikato,Waikato,WORK
W24927,Onewhero,Pokeno,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,9,Onewhero,-37.36416985,174.87549359,Pokeno,-37.24416888,175.02021530000005,18.490444980576136,Franklin,Franklin,Waikato,Waikato,WORK
W24932,Huntly West,Pokeno,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,6,Huntly West,-37.53603123,175.13873674,Pokeno,-37.24416888,175.02021530000005,34.100986761275784,Waikato,Franklin,Waikato,Waikato,WORK
W24940,Maramarua,Huntly Rural,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Maramarua,-37.27897408,175.21484861,Huntly Rural,-37.53043725,175.19128309,28.038798670963867,Waikato,Waikato,Waikato,Waikato,WORK
W24941,Rangiriri,Huntly Rural,-999,12,-999,-999,-999,-999,-999,-999,-999,-999,15,Rangiriri,-37.38966720000001,175.09012212,Huntly Rural,-37.53043725,175.19128309,18.020501317519948,Waikato,Waikato,Waikato,Waikato,WORK
W24942,Te Akau,Huntly Rural,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,12,Te Akau,-37.69707947,175.04556188,Huntly Rural,-37.53043725,175.19128309,22.54109570399888,Waikato,Waikato,Waikato,Waikato,WORK
W24947,Ngaruawahia Central,Huntly Rural,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,9,Ngaruawahia Central,-37.66638305,175.14506504,Huntly Rural,-37.53043725,175.19128309,15.655282172414957,Waikato,Waikato,Waikato,Waikato,WORK
W24948,Ngaruawahia South,Huntly Rural,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,9,Ngaruawahia South,-37.68072142,175.14339886,Huntly Rural,-37.53043725,175.19128309,17.23500523388437,Waikato,Waikato,Waikato,Waikato,WORK
W24954,Huntly East,Te Kauwhata,-999,12,-999,-999,-999,-999,-999,-999,-999,-999,12,Huntly East,-37.55408564,175.16553246,Te Kauwhata,-37.4025191,175.14802087,16.924123525892988,Waikato,Waikato,Waikato,Waikato,WORK
W24955,Rangiriri,Huntly East,-999,12,-999,-999,-999,-999,-999,-999,-999,-999,12,Rangiriri,-37.38966720000001,175.09012212,Huntly East,-37.55408564,175.16553246,19.456058069658013,Waikato,Waikato,Waikato,Waikato,WORK
W24956,Te Akau,Huntly East,-999,15,-999,-999,-999,-999,-999,-999,-999,-999,18,Te Akau,-37.69707947,175.04556188,Huntly East,-37.55408564,175.16553246,19.09051578970993,Waikato,Waikato,Waikato,Waikato,WORK
W24957,Te Kauwhata,Huntly East,-999,15,-999,-999,-999,-999,-999,-999,-999,-999,21,Te Kauwhata,-37.4025191,175.14802087,Huntly East,-37.55408564,175.16553246,16.924123525892988,Waikato,Waikato,Waikato,Waikato,WORK
W24959,Waerenga,Huntly East,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,15,Waerenga,-37.42381266,175.30852178,Huntly East,-37.55408564,175.16553246,19.20929394739579,Waikato,Waikato,Waikato,Waikato,WORK
W24967,Kainui-Gordonton,Huntly East,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,9,Kainui-Gordonton,-37.65939637,175.27496356,Huntly East,-37.55408564,175.16553246,15.167438949033516,Waikato,Waikato,Waikato,Waikato,WORK
W24968,Te Kowhai,Huntly East,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Te Kowhai,-37.72194588,175.16334028,Huntly East,-37.55408564,175.16553246,18.66620516612967,Waikato,Waikato,Waikato,Waikato,WORK
W24969,Flagstaff North,Huntly East,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Flagstaff North,-37.72225897,175.24766938,Huntly East,-37.55408564,175.16553246,20.049906753055037,Hamilton,Waikato,Waikato,Waikato,WORK
W24970,Flagstaff South,Huntly East,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,12,Flagstaff South,-37.729433,175.23989195,Huntly East,-37.55408564,175.16553246,20.56765954808563,Hamilton,Waikato,Waikato,Waikato,WORK
W24971,Te Manatu,Huntly East,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,9,Te Manatu,-37.72619876,175.28195734,Huntly East,-37.55408564,175.16553246,21.710749571062827,Hamilton,Waikato,Waikato,Waikato,WORK
W24972,Rototuna South,Huntly East,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Rototuna South,-37.73648973,175.26994776,Huntly East,-37.55408564,175.16553246,22.268622650550128,Hamilton,Waikato,Waikato,Waikato,WORK
W24973,Huntington,Huntly East,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Huntington,-37.74374104,175.28372029,Huntly East,-37.55408564,175.16553246,23.51605156514193,Hamilton,Waikato,Waikato,Waikato,WORK
W24974,Rangiriri,Frankton Junction ,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,12,Rangiriri,-37.38966720000001,175.09012212,Frankton Junction,-37.79650916,175.26255885,47.72174891936015,Waikato,Hamilton,Waikato,Waikato,WORK
W24975,Te Akau,Frankton Junction ,-999,24,9,-999,-999,-999,-999,-999,-999,-999,33,Te Akau,-37.69707947,175.04556188,Frankton Junction,-37.79650916,175.26255885,22.05125479384652,Waikato,Hamilton,Waikato,Waikato,WORK
W24976,Huntly Rural,Frankton Junction ,-999,12,6,-999,-999,-999,-999,-999,-999,-999,21,Huntly Rural,-37.53043725,175.19128309,Frankton Junction,-37.79650916,175.26255885,30.24374893229581,Waikato,Hamilton,Waikato,Waikato,WORK
W24977,Waerenga,Frankton Junction ,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,9,Waerenga,-37.42381266,175.30852178,Frankton Junction,-37.79650916,175.26255885,41.63926018311674,Waikato,Hamilton,Waikato,Waikato,WORK
W24978,Huntly West,Frankton Junction ,-999,15,-999,-999,-999,-999,-999,-999,-999,-999,18,Huntly West,-37.53603123,175.13873674,Frankton Junction,-37.79650916,175.26255885,30.94651857443929,Waikato,Hamilton,Waikato,Waikato,WORK
W24979,Huntly East,Frankton Junction ,-999,27,6,-999,-999,-999,-999,-999,-999,-999,33,Huntly East,-37.55408564,175.16553246,Frankton Junction,-37.79650916,175.26255885,28.27646343648341,Waikato,Hamilton,Waikato,Waikato,WORK
W24980,Raglan,Frankton Junction ,-999,30,18,-999,-999,-999,-999,-999,-999,-999,51,Raglan,-37.81138720000001,174.8538483,Frankton Junction,-37.79650916,175.26255885,35.945952740272304,Waikato,Hamilton,Waikato,Waikato,WORK
W24981,Whitikahu,Frankton Junction ,-999,9,6,-999,-999,-999,-999,-999,-999,-999,18,Whitikahu,-37.57098670000001,175.31718590000003,Frankton Junction,-37.79650916,175.26255885,25.53354925907585,Waikato,Hamilton,Waikato,Waikato,WORK
W24982,Te Uku,Frankton Junction ,-999,33,18,-999,-999,-999,-999,-999,-999,-999,54,Te Uku,-37.88322634,174.93821165,Frankton Junction,-37.79650916,175.26255885,30.07008374935609,Waikato,Hamilton,Waikato,Waikato,WORK
W24983,Taupiri-Lake Kainui,Frankton Junction ,-999,33,21,-999,-999,-999,-999,-999,-999,-999,51,Taupiri-Lake Kainui,-37.65858387,175.18844215,Frankton Junction,-37.79650916,175.26255885,16.66433658046088,Waikato,Hamilton,Waikato,Waikato,WORK
W24984,Ngaruawahia North,Frankton Junction ,-999,21,6,-999,-999,-999,-999,-999,-999,-999,27,Ngaruawahia North,-37.66207762,175.15347345,Frankton Junction,-37.79650916,175.26255885,17.761807832220054,Waikato,Hamilton,Waikato,Waikato,WORK
W24985,Ngaruawahia Central,Frankton Junction ,-999,39,15,-999,-999,-999,-999,-999,-999,-999,54,Ngaruawahia Central,-37.66638305,175.14506504,Frankton Junction,-37.79650916,175.26255885,17.779975118314606,Waikato,Hamilton,Waikato,Waikato,WORK
W24986,Ngaruawahia South,Frankton Junction ,-999,36,9,-999,-999,-999,-999,-999,-999,-999,48,Ngaruawahia South,-37.68072142,175.14339886,Frankton Junction,-37.79650916,175.26255885,16.59997617343465,Waikato,Hamilton,Waikato,Waikato,WORK
W24987,Kainui-Gordonton,Frankton Junction ,-999,24,9,-999,-999,-999,-999,-999,-999,-999,30,Kainui-Gordonton,-37.65939637,175.27496356,Frankton Junction,-37.79650916,175.26255885,15.285228751595286,Waikato,Hamilton,Waikato,Waikato,WORK
W24995,Eureka-Tauwhare,Frankton Junction ,-999,30,21,-999,-999,-999,-999,-999,-999,-999,57,Eureka-Tauwhare,-37.73963043,175.43296094,Frankton Junction,-37.79650916,175.26255885,16.258765505298804,Waikato,Hamilton,Waikato,Waikato,WORK
W24999,Tahuna-Mangateparu,Frankton Junction ,-999,12,-999,-999,-999,-999,-999,-999,-999,-999,15,Tahuna-Mangateparu,-37.52132213,175.46480172,Frankton Junction,-37.79650916,175.26255885,35.40162759577789,Matamata-Piako,Hamilton,Waikato,Waikato,WORK
W25000,Tatuanui,Frankton Junction ,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Tatuanui,-37.64163374,175.59349461,Frankton Junction,-37.79650916,175.26255885,33.821046471407186,Matamata-Piako,Hamilton,Waikato,Waikato,WORK
W25001,Tahuroa,Frankton Junction ,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,12,Tahuroa,-37.69903344,175.52480796,Frankton Junction,-37.79650916,175.26255885,25.47825891039876,Matamata-Piako,Hamilton,Waikato,Waikato,WORK
W25002,Morrinsville East,Frankton Junction ,-999,30,12,-999,-999,-999,-999,-999,-999,-999,45,Morrinsville East,-37.64774647,175.53612606,Frankton Junction,-37.79650916,175.26255885,29.19879674761079,Matamata-Piako,Hamilton,Waikato,Waikato,WORK
W25003,Morrinsville West,Frankton Junction ,-999,15,-999,-999,-999,-999,-999,-999,-999,-999,18,Morrinsville West,-37.65791668,175.51913057,Frankton Junction,-37.79650916,175.26255885,27.3251889356777,Matamata-Piako,Hamilton,Waikato,Waikato,WORK
W25004,Te Aroha West,Frankton Junction ,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Te Aroha West,-37.55101925,175.70065739,Frankton Junction,-37.79650916,175.26255885,47.24209654869972,Matamata-Piako,Hamilton,Waikato,Waikato,WORK
W25005,Matamata South,Frankton Junction ,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Matamata South,-37.81753128,175.77119821,Frankton Junction,-37.79650916,175.26255885,44.74647410899243,Matamata-Piako,Hamilton,Waikato,Waikato,WORK
W25068,Te Pahu,Frankton Junction ,-999,30,6,-999,-999,-999,-999,-999,-999,-999,39,Te Pahu,-37.92511289,175.12769727,Frankton Junction,-37.79650916,175.26255885,18.565079959232968,Waipa,Hamilton,Waikato,Waikato,WORK
W25073,Pirongia,Frankton Junction ,-999,15,9,-999,-999,-999,-999,-999,-999,-999,27,Pirongia,-37.99437359,175.20466961,Frankton Junction,-37.79650916,175.26255885,22.58029216108438,Waipa,Hamilton,Waikato,Waikato,WORK
W25074,Hautapu Rural,Frankton Junction ,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,9,Hautapu Rural,-37.84547487,175.44126339,Frankton Junction,-37.79650916,175.26255885,16.614229436444926,Waipa,Hamilton,Waikato,Waikato,WORK
W25075,Pokuru,Frankton Junction ,-999,6,6,-999,-999,-999,-999,-999,-999,-999,12,Pokuru,-38.02371113,175.25791046,Frankton Junction,-37.79650916,175.26255885,25.266997519945807,Waipa,Hamilton,Waikato,Waikato,WORK
W25076,Te Rahu,Frankton Junction ,-999,9,9,-999,-999,-999,-999,-999,-999,-999,15,Te Rahu,-37.94962706,175.34864156,Frankton Junction,-37.79650916,175.26255885,18.62721417811264,Waipa,Hamilton,Waikato,Waikato,WORK
W25077,Fencourt,Frankton Junction ,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,9,Fencourt,-37.84886961,175.48261168,Frankton Junction,-37.79650916,175.26255885,20.18603910871649,Waipa,Hamilton,Waikato,Waikato,WORK
W25078,Karapiro,Frankton Junction ,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,15,Karapiro,-37.87109072,175.56894865,Frankton Junction,-37.79650916,175.26255885,28.156454001616392,Waipa,Hamilton,Waikato,Waikato,WORK
W25079,Cambridge North,Frankton Junction ,-999,18,12,-999,-999,-999,-999,-999,-999,-999,30,Cambridge North,-37.8739543,175.4699974,Frankton Junction,-37.79650916,175.26255885,20.149958724708558,Waipa,Hamilton,Waikato,Waikato,WORK
W25080,Cambridge West,Frankton Junction ,-999,21,6,-999,-999,-999,-999,-999,-999,-999,27,Cambridge West,-37.8870045,175.45779762,Frankton Junction,-37.79650916,175.26255885,19.87914111211263,Waipa,Hamilton,Waikato,Waikato,WORK
W25081,Cambridge East,Frankton Junction ,-999,24,6,-999,-999,-999,-999,-999,-999,-999,33,Cambridge East,-37.882191,175.47346428,Frankton Junction,-37.79650916,175.26255885,20.827408456976322,Waipa,Hamilton,Waikato,Waikato,WORK
W25082,Cambridge Park-River Garden,Frankton Junction ,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,15,Cambridge Park-River Garden,-37.90135655,175.44969234,Frankton Junction,-37.79650916,175.26255885,20.146813590410787,Waipa,Hamilton,Waikato,Waikato,WORK
W25083,Oaklands-St Kilda,Frankton Junction ,-999,21,6,-999,-999,-999,-999,-999,-999,-999,27,Oaklands-St Kilda,-37.87830147,175.48788589,Frankton Junction,-37.79650916,175.26255885,21.77753537135089,Waipa,Hamilton,Waikato,Waikato,WORK
W25084,Pukerimu,Frankton Junction ,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Pukerimu,-37.93423692,175.41630478,Frankton Junction,-37.79650916,175.26255885,20.412956723481415,Waipa,Hamilton,Waikato,Waikato,WORK
W25085,Te Awamutu North,Frankton Junction ,-999,15,6,-999,-999,-999,-999,-999,-999,-999,21,Te Awamutu North,-37.99873125,175.32167082,Frankton Junction,-37.79650916,175.26255885,23.076524006392326,Waipa,Hamilton,Waikato,Waikato,WORK
W25086,Te Awamutu West,Frankton Junction ,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,9,Te Awamutu West,-38.00845928,175.30468954,Frankton Junction,-37.79650916,175.26255885,23.85590748434116,Waipa,Hamilton,Waikato,Waikato,WORK
W25087,Leamington West,Frankton Junction ,-999,12,12,-999,-999,-999,-999,-999,-999,-999,21,Leamington West,-37.90325801,175.47086094,Frankton Junction,-37.79650916,175.26255885,21.803525724392525,Waipa,Hamilton,Waikato,Waikato,WORK
W25088,Goodfellow Park,Frankton Junction ,-999,12,9,-999,-999,-999,-999,-999,-999,-999,21,Goodfellow Park,-38.00680748,175.31677998,Frankton Junction,-37.79650916,175.26255885,23.86312917360224,Waipa,Hamilton,Waikato,Waikato,WORK
W25089,Leamington South,Frankton Junction ,-999,21,12,-999,-999,-999,-999,-999,-999,-999,30,Leamington South,-37.91630252,175.46771972,Frankton Junction,-37.79650916,175.26255885,22.402275577717532,Waipa,Hamilton,Waikato,Waikato,WORK
W25090,Leamington Central,Frankton Junction ,-999,24,12,-999,-999,-999,-999,-999,-999,-999,33,Leamington Central,-37.91053559,175.47246285,Frankton Junction,-37.79650916,175.26255885,22.369412403673127,Waipa,Hamilton,Waikato,Waikato,WORK
W25091,Leamington East,Frankton Junction ,-999,12,9,-999,-999,-999,-999,-999,-999,-999,21,Leamington East,-37.902915,175.48298816,Frankton Junction,-37.79650916,175.26255885,22.684219805681586,Waipa,Hamilton,Waikato,Waikato,WORK
W25092,Te Awamutu Stadium,Frankton Junction ,-999,15,12,-999,-999,-999,-999,-999,-999,-999,30,Te Awamutu Stadium,-38.0160303,175.31531928,Frankton Junction,-37.79650916,175.26255885,24.84466136145771,Waipa,Hamilton,Waikato,Waikato,WORK
W25093,Pekerau,Frankton Junction ,-999,24,-999,-999,-999,-999,-999,-999,-999,-999,30,Pekerau,-38.00799642,175.34448965,Frankton Junction,-37.79650916,175.26255885,24.59048881759962,Waipa,Hamilton,Waikato,Waikato,WORK
W25094,Fraser Street,Frankton Junction ,-999,6,9,-999,-999,-999,-999,-999,-999,-999,15,Fraser Street,-38.02172341,175.32426247,Frankton Junction,-37.79650916,175.26255885,25.621085785334447,Waipa,Hamilton,Waikato,Waikato,WORK
W25095,Sherwin Park,Frankton Junction ,-999,21,-999,-999,-999,-999,-999,-999,-999,-999,27,Sherwin Park,-38.01763951,175.33600784,Frankton Junction,-37.79650916,175.26255885,25.41893589151041,Waipa,Hamilton,Waikato,Waikato,WORK
W25096,Rotoorangi,Frankton Junction ,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,12,Rotoorangi,-38.02123915,175.43705434,Frankton Junction,-37.79650916,175.26255885,29.305275325576282,Waipa,Hamilton,Waikato,Waikato,WORK
W25097,Kihikihi Central,Frankton Junction ,-999,18,12,-999,-999,-999,-999,-999,-999,-999,30,Kihikihi Central,-38.03798646,175.35079965,Frankton Junction,-37.79650916,175.26255885,27.94451472559957,Waipa,Hamilton,Waikato,Waikato,WORK
W25098,Maungatautari,Frankton Junction ,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Maungatautari,-37.99001963,175.59740495,Frankton Junction,-37.79650916,175.26255885,36.41900188787232,Waipa,Hamilton,Waikato,Waikato,WORK
W25099,Rotongata,Frankton Junction ,-999,-999,6,-999,-999,-999,-999,-999,-999,-999,9,Rotongata,-38.09897589,175.54852216,Frankton Junction,-37.79650916,175.26255885,41.95117889815903,Waipa,Hamilton,Waikato,Waikato,WORK
W25100,Honikiwi,Frankton Junction ,-999,6,12,-999,-999,-999,-999,-999,-999,-999,18,Honikiwi,-38.12541932,175.13996614,Frankton Junction,-37.79650916,175.26255885,38.11961860729381,Otorohanga,Hamilton,Waikato,Waikato,WORK
W25101,Te Kawa,Frankton Junction ,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Te Kawa,-38.12026201,175.25944879,Frankton Junction,-37.79650916,175.26255885,36.00070699269229,Otorohanga,Hamilton,Waikato,Waikato,WORK
W25102,Otorohanga,Frankton Junction ,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Otorohanga,-38.18318495,175.21677363,Frankton Junction,-37.79650916,175.26255885,43.18319434297214,Otorohanga,Hamilton,Waikato,Waikato,WORK
W25103,Putararu,Frankton Junction ,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,12,Putararu,-38.05293796,175.78466514,Frankton Junction,-37.79650916,175.26255885,53.946469560073396,South Waikato,Hamilton,Waikato,Waikato,WORK
W25104,Rangiriri,Hamilton Central,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Rangiriri,-37.38966720000001,175.09012212,Hamilton Central,-37.78938082,175.28203067,47.55394496798596,Waikato,Hamilton,Waikato,Waikato,WORK
W25105,Te Akau,Hamilton Central,-999,15,-999,-999,-999,-999,-999,-999,-999,-999,15,Te Akau,-37.69707947,175.04556188,Hamilton Central,-37.78938082,175.28203067,23.187528644979402,Waikato,Hamilton,Waikato,Waikato,WORK
W25106,Huntly Rural,Hamilton Central,-999,21,-999,-999,-999,-999,-999,-999,-999,-999,24,Huntly Rural,-37.53043725,175.19128309,Hamilton Central,-37.78938082,175.28203067,29.880788362919606,Waikato,Hamilton,Waikato,Waikato,WORK
W25107,Huntly West,Hamilton Central,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,9,Huntly West,-37.53603123,175.13873674,Hamilton Central,-37.78938082,175.28203067,30.866027110687426,Waikato,Hamilton,Waikato,Waikato,WORK
W25108,Huntly East,Hamilton Central,-999,24,-999,-999,-999,-999,-999,-999,-999,-999,27,Huntly East,-37.55408564,175.16553246,Hamilton Central,-37.78938082,175.28203067,28.10102909334249,Waikato,Hamilton,Waikato,Waikato,WORK
W25109,Raglan,Hamilton Central,-999,42,-999,-999,-999,-999,-999,-999,-999,-999,45,Raglan,-37.81138720000001,174.8538483,Hamilton Central,-37.78938082,175.28203067,37.69989779574953,Waikato,Hamilton,Waikato,Waikato,WORK
W25110,Whitikahu,Hamilton Central,-999,18,-999,-999,-999,-999,-999,-999,-999,-999,24,Whitikahu,-37.57098670000001,175.31718590000003,Hamilton Central,-37.78938082,175.28203067,24.4805960460262,Waikato,Hamilton,Waikato,Waikato,WORK
W25111,Te Uku,Hamilton Central,-999,45,-999,-999,-999,-999,-999,-999,-999,-999,54,Te Uku,-37.88322634,174.93821165,Hamilton Central,-37.78938082,175.28203067,31.945870192131572,Waikato,Hamilton,Waikato,Waikato,WORK
W25112,Taupiri-Lake Kainui,Hamilton Central,-999,27,-999,-999,-999,-999,-999,-999,-999,-999,36,Taupiri-Lake Kainui,-37.65858387,175.18844215,Hamilton Central,-37.78938082,175.28203067,16.711678710446026,Waikato,Hamilton,Waikato,Waikato,WORK
W25113,Ngaruawahia North,Hamilton Central,-999,18,-999,-999,-999,-999,-999,-999,-999,-999,24,Ngaruawahia North,-37.66207762,175.15347345,Hamilton Central,-37.78938082,175.28203067,18.116707158525305,Waikato,Hamilton,Waikato,Waikato,WORK
W25114,Ngaruawahia Central,Hamilton Central,-999,42,-999,-999,-999,-999,-999,-999,-999,-999,51,Ngaruawahia Central,-37.66638305,175.14506504,Hamilton Central,-37.78938082,175.28203067,18.225032133517125,Waikato,Hamilton,Waikato,Waikato,WORK
W25115,Ngaruawahia South,Hamilton Central,-999,33,-999,-999,-999,-999,-999,-999,-999,-999,33,Ngaruawahia South,-37.68072142,175.14339886,Hamilton Central,-37.78938082,175.28203067,17.164079827208433,Waikato,Hamilton,Waikato,Waikato,WORK
W25128,Tahuna-Mangateparu,Hamilton Central,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,9,Tahuna-Mangateparu,-37.52132213,175.46480172,Hamilton Central,-37.78938082,175.28203067,33.87220563938972,Matamata-Piako,Hamilton,Waikato,Waikato,WORK
W25129,Mangaiti,Hamilton Central,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Mangaiti,-37.50073616,175.62867197,Hamilton Central,-37.78938082,175.28203067,44.29008961702401,Matamata-Piako,Hamilton,Waikato,Waikato,WORK
W25130,Tatuanui,Hamilton Central,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Tatuanui,-37.64163374,175.59349461,Hamilton Central,-37.78938082,175.28203067,31.94511032841289,Matamata-Piako,Hamilton,Waikato,Waikato,WORK
W25131,Tahuroa,Hamilton Central,-999,15,-999,-999,-999,-999,-999,-999,-999,-999,15,Tahuroa,-37.69903344,175.52480796,Hamilton Central,-37.78938082,175.28203067,23.59261385428327,Matamata-Piako,Hamilton,Waikato,Waikato,WORK
W25132,Morrinsville East,Hamilton Central,-999,36,-999,-999,-999,-999,-999,-999,-999,-999,42,Morrinsville East,-37.64774647,175.53612606,Hamilton Central,-37.78938082,175.28203067,27.341192625693523,Matamata-Piako,Hamilton,Waikato,Waikato,WORK
