id,SA2_name_usual_residence_address,SA2_name_educational_address,Study_at_home,Drive_a_car_truck_or_van,Passenger_in_a_car_truck_or_van,Train,Bicycle,Walk_or_jog,School_bus,Public_bus,Ferry,Other,Total,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1,TYPE
E4000,Panmure East,Otara Central,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,15,Panmure East,-36.9022851,174.86035751,Otara Central,-36.95593456,174.87677994,6.141547001571039,Waitakere,Manukau,Auckland,Auckland,EDUCATION
E4001,Mount Wellington Central,Otara Central,-999,9,-999,6,-999,-999,-999,-999,-999,-999,18,Mount Wellington Central,-36.90833619,174.84460805,Otara Central,-36.95593456,174.87677994,6.01578382228255,Waitakere,Manukau,Auckland,Auckland,EDUCATION
E4002,Mangere Mountain View,Otara Central,-999,12,-999,-999,-999,-999,-999,6,-999,-999,21,Mangere Mountain View,-36.95251573,174.78585990000005,Otara Central,-36.95593456,174.87677994,8.087880152424882,Manukau,Manukau,Auckland,Auckland,EDUCATION
E4003,Half Moon Bay West,Otara Central,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,9,Half Moon Bay West,-36.88602382,174.89665015,Otara Central,-36.95593456,174.87677994,7.971878782989241,Manukau,Manukau,Auckland,Auckland,EDUCATION
E4004,Eastern Beach,Otara Central,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Eastern Beach,-36.87674433,174.91349074,Otara Central,-36.95593456,174.87677994,9.39091039155091,Manukau,Manukau,Auckland,Auckland,EDUCATION
E4005,Sunnyhills West-Pakuranga North,Otara Central,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Sunnyhills West-Pakuranga North,-36.9085095,174.87269402,Otara Central,-36.95593456,174.87677994,5.285916666786802,Manukau,Manukau,Auckland,Auckland,EDUCATION
E4006,Favona North,Otara Central,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,9,Favona North,-36.94920111,174.80895608,Otara Central,-36.95593456,174.87677994,6.073129927792796,Manukau,Manukau,Auckland,Auckland,EDUCATION
E4007,Bucklands Beach Central,Otara Central,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Bucklands Beach Central,-36.88001336,174.9076561,Otara Central,-36.95593456,174.87677994,8.877085998255986,Manukau,Manukau,Auckland,Auckland,EDUCATION
E4008,Farm Cove,Otara Central,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Farm Cove,-36.89546599,174.88380665,Otara Central,-36.95593456,174.87677994,6.7527476455504685,Manukau,Manukau,Auckland,Auckland,EDUCATION
E4009,Mangere North,Otara Central,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Mangere North,-36.95922768,174.7950367,Otara Central,-36.95593456,174.87677994,7.272416722001616,Manukau,Manukau,Auckland,Auckland,EDUCATION
E4010,Favona West,Otara Central,-999,9,-999,-999,-999,-999,-999,6,-999,-999,18,Favona West,-36.95592834,174.80011155,Otara Central,-36.95593456,174.87677994,6.812420297978994,Manukau,Manukau,Auckland,Auckland,EDUCATION
E4011,Half Moon Bay North East,Otara Central,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,12,Half Moon Bay North East,-36.88645568,174.90494659,Otara Central,-36.95593456,174.87677994,8.121328379738019,Manukau,Manukau,Auckland,Auckland,EDUCATION
E4012,Mangere West,Otara Central,-999,9,-999,-999,-999,-999,-999,6,-999,-999,21,Mangere West,-36.96564384,174.79001448,Otara Central,-36.95593456,174.87677994,7.78434100714276,Manukau,Manukau,Auckland,Auckland,EDUCATION
E4013,Pakuranga West,Otara Central,-999,12,-999,-999,-999,-999,-999,-999,-999,-999,18,Pakuranga West,-36.91819021,174.86882676,Otara Central,-36.95593456,174.87677994,4.256089076447761,Manukau,Manukau,Auckland,Auckland,EDUCATION
E4014,Mount Wellington South West,Otara Central,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Mount Wellington South West,-36.93113094,174.8459642,Otara Central,-36.95593456,174.87677994,3.886732397527734,Waitakere,Manukau,Auckland,Auckland,EDUCATION
E4015,Sunnyhills East,Otara Central,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,6,Sunnyhills East,-36.90137998,174.89140685,Otara Central,-36.95593456,174.87677994,6.203956717862528,Manukau,Manukau,Auckland,Auckland,EDUCATION
E4016,Half Moon Bay South East,Otara Central,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,12,Half Moon Bay South East,-36.89466587,174.90252487,Otara Central,-36.95593456,174.87677994,7.186866033964013,Manukau,Manukau,Auckland,Auckland,EDUCATION
E4017,Favona East,Otara Central,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,18,Favona East,-36.95588747,174.81087863,Otara Central,-36.95593456,174.87677994,5.855708235290378,Manukau,Manukau,Auckland,Auckland,EDUCATION
E4018,Mount Wellington South East,Otara Central,-999,6,6,-999,-999,-999,-999,-999,-999,-999,15,Mount Wellington South East,-36.92699118,174.85544369,Otara Central,-36.95593456,174.87677994,3.735427895985331,Waitakere,Manukau,Auckland,Auckland,EDUCATION
E4019,Bucklands Beach South,Otara Central,-999,15,-999,-999,-999,-999,-999,-999,-999,-999,24,Bucklands Beach South,-36.88980813,174.91318756,Otara Central,-36.95593456,174.87677994,8.03367541193141,Manukau,Manukau,Auckland,Auckland,EDUCATION
E4020,Pakuranga Central,Otara Central,-999,12,-999,-999,-999,-999,-999,6,-999,-999,18,Pakuranga Central,-36.91470511,174.87781101,Otara Central,-36.95593456,174.87677994,4.5854214998128136,Manukau,Manukau,Auckland,Auckland,EDUCATION
E4021,Awhitu,Otara Central,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Awhitu,-37.14989636,174.63216856,Otara Central,-36.95593456,174.87677994,30.600155537611645,Franklin,Manukau,Auckland,Auckland,EDUCATION
E4022,Harania North,Otara Central,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,12,Harania North,-36.96170937,174.8102543,Otara Central,-36.95593456,174.87677994,5.945731390017543,Manukau,Manukau,Auckland,Auckland,EDUCATION
E4023,Otahuhu Central,Otara Central,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Otahuhu Central,-36.94175556,174.83604598,Otara Central,-36.95593456,174.87677994,3.948237054668292,Waitakere,Manukau,Auckland,Auckland,EDUCATION
E4024,Mangere Central,Otara Central,-999,12,-999,-999,-999,-999,-999,-999,-999,-999,21,Mangere Central,-36.97101355,174.79882139,Otara Central,-36.95593456,174.87677994,7.126428090914445,Manukau,Manukau,Auckland,Auckland,EDUCATION
E4025,Otahuhu North,Otara Central,-999,18,-999,-999,-999,-999,-999,-999,-999,-999,21,Otahuhu North,-36.93828521,174.84722011,Otara Central,-36.95593456,174.87677994,3.279006509409986,Waitakere,Manukau,Auckland,Auckland,EDUCATION
E4026,Howick West,Otara Central,-999,12,-999,-999,-999,-999,-999,6,-999,-999,21,Howick West,-36.89320364,174.91979511,Otara Central,-36.95593456,174.87677994,7.954648861414569,Manukau,Manukau,Auckland,Auckland,EDUCATION
E4027,Pakuranga Heights North West,Otara Central,-999,12,-999,-999,-999,-999,-999,-999,-999,-999,15,Pakuranga Heights North West,-36.91160179,174.88861633,Otara Central,-36.95593456,174.87677994,5.0405882904820025,Manukau,Manukau,Auckland,Auckland,EDUCATION
E4028,Mellons Bay,Otara Central,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,12,Mellons Bay,-36.88715946,174.93040248,Otara Central,-36.95593456,174.87677994,9.011431898211246,Manukau,Manukau,Auckland,Auckland,EDUCATION
E4029,Pakuranga Heights East,Otara Central,-999,12,-999,-999,-999,-999,-999,-999,-999,-999,18,Pakuranga Heights East,-36.90862754,174.89903753,Otara Central,-36.95593456,174.87677994,5.620012386582348,Manukau,Manukau,Auckland,Auckland,EDUCATION
E4030,Sutton Park,Otara Central,-999,12,-999,-999,-999,-999,-999,12,-999,-999,30,Sutton Park,-36.95872645,174.82205607,Otara Central,-36.95593456,174.87677994,4.872336351430207,Manukau,Manukau,Auckland,Auckland,EDUCATION
E4032,Mangere South,Otara Central,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,15,Mangere South,-36.97875887,174.79514489,Otara Central,-36.95593456,174.87677994,7.68388495091208,Manukau,Manukau,Auckland,Auckland,EDUCATION
E4033,Harania South,Otara Central,-999,9,-999,-999,-999,-999,-999,6,-999,-999,24,Harania South,-36.96750095,174.81463304,Otara Central,-36.95593456,174.87677994,5.669489429069705,Manukau,Manukau,Auckland,Auckland,EDUCATION
E4034,Highland Park (Auckland),Otara Central,-999,24,-999,-999,-999,-999,-999,-999,-999,-999,24,Highland Park (Auckland),-36.90473104,174.90937089,Otara Central,-36.95593456,174.87677994,6.3881589505324525,Manukau,Manukau,Auckland,Auckland,EDUCATION
E4035,Otahuhu South West,Otara Central,-999,18,-999,-999,-999,-999,-999,-999,-999,-999,24,Otahuhu South West,-36.95216719,174.84005503,Otara Central,-36.95593456,174.87677994,3.2900749186053533,Waitakere,Manukau,Auckland,Auckland,EDUCATION
E4036,Pakuranga Heights South West,Otara Central,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,12,Pakuranga Heights South West,-36.9198535,174.88678719,Otara Central,-36.95593456,174.87677994,4.10943351550215,Manukau,Manukau,Auckland,Auckland,EDUCATION
E4037,Mangere Mascot,Otara Central,-999,15,-999,-999,-999,-999,-999,-999,-999,-999,21,Mangere Mascot,-36.97328531,174.80945421,Otara Central,-36.95593456,174.87677994,6.285036169902523,Manukau,Manukau,Auckland,Auckland,EDUCATION
E4038,Massey Road West,Otara Central,-999,9,-999,-999,-999,-999,-999,9,-999,-999,24,Massey Road West,-36.96532836,174.82444816,Otara Central,-36.95593456,174.87677994,4.765570974753512,Manukau,Manukau,Auckland,Auckland,EDUCATION
E4040,Howick Central,Otara Central,-999,15,-999,-999,-999,-999,-999,-999,-999,-999,18,Howick Central,-36.89922262,174.92368474,Otara Central,-36.95593456,174.87677994,7.5597467724051866,Manukau,Manukau,Auckland,Auckland,EDUCATION
E4041,Massey Road North,Otara Central,-999,15,-999,-999,-999,-999,-999,-999,-999,-999,18,Massey Road North,-36.96400152,174.83260412,Otara Central,-36.95593456,174.87677994,4.026256571828848,Manukau,Manukau,Auckland,Auckland,EDUCATION
E4042,Botany Downs West,Otara Central,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,15,Botany Downs West,-36.90954846,174.91414564,Otara Central,-36.95593456,174.87677994,6.134660147969832,Manukau,Manukau,Auckland,Auckland,EDUCATION
E4043,Howick East,Otara Central,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,15,Howick East,-36.90088621,174.930388,Otara Central,-36.95593456,174.87677994,7.757190737458715,Manukau,Manukau,Auckland,Auckland,EDUCATION
E4044,Massey Road South,Otara Central,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,12,Massey Road South,-36.97185419,174.8222655,Otara Central,-36.95593456,174.87677994,5.156759109524278,Manukau,Manukau,Auckland,Auckland,EDUCATION
E4045,Mangere South East,Otara Central,-999,12,-999,-999,-999,-999,-999,6,-999,-999,21,Mangere South East,-36.98695925,174.82743938,Otara Central,-36.95593456,174.87677994,5.578020150698887,Manukau,Manukau,Auckland,Auckland,EDUCATION
E4046,Botany Downs East,Otara Central,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,9,Botany Downs East,-36.91003877,174.92177547,Otara Central,-36.95593456,174.87677994,6.483746566743728,Manukau,Manukau,Auckland,Auckland,EDUCATION
E4048,Golflands,Otara Central,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,15,Golflands,-36.92144309,174.90781082,Otara Central,-36.95593456,174.87677994,4.723909558277452,Manukau,Manukau,Auckland,Auckland,EDUCATION
E4049,Aorere North,Otara Central,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,18,Aorere North,-36.97359119,174.82668701,Otara Central,-36.95593456,174.87677994,4.8643416920419424,Manukau,Manukau,Auckland,Auckland,EDUCATION
E4050,Mangere East,Otara Central,-999,21,-999,-999,-999,-999,-999,9,-999,-999,42,Mangere East,-36.96930074,174.8391719,Otara Central,-36.95593456,174.87677994,3.657028259050353,Manukau,Manukau,Auckland,Auckland,EDUCATION
E4051,Cockle Bay,Otara Central,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,12,Cockle Bay,-36.89765568,174.94328238,Otara Central,-36.95593456,174.87677994,8.771480822658088,Manukau,Manukau,Auckland,Auckland,EDUCATION
E4053,Aorere Central,Otara Central,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,12,Aorere Central,-36.97679381,174.83033475,Otara Central,-36.95593456,174.87677994,4.7335610147970115,Manukau,Manukau,Auckland,Auckland,EDUCATION
E4054,Northpark North,Otara Central,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,15,Northpark North,-36.91724964,174.92247912,Otara Central,-36.95593456,174.87677994,5.916128096614227,Manukau,Manukau,Auckland,Auckland,EDUCATION
E4055,Somerville,Otara Central,-999,15,-999,-999,-999,-999,-999,6,-999,-999,21,Somerville,-36.91234246,174.93394109,Otara Central,-36.95593456,174.87677994,7.021928284439676,Manukau,Manukau,Auckland,Auckland,EDUCATION
E4056,Northpark South,Otara Central,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,12,Northpark South,-36.9227022,174.91641035,Otara Central,-36.95593456,174.87677994,5.1049572832910215,Manukau,Manukau,Auckland,Auckland,EDUCATION
E4059,Aorere South,Otara Central,-999,30,-999,-999,-999,-999,-999,6,-999,-999,42,Aorere South,-36.98140868,174.83755849,Otara Central,-36.95593456,174.87677994,4.490554135937403,Manukau,Manukau,Auckland,Auckland,EDUCATION
E4060,Shelly Park,Otara Central,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,12,Shelly Park,-36.90830816,174.94645122,Otara Central,-36.95593456,174.87677994,8.148264443861612,Manukau,Manukau,Auckland,Auckland,EDUCATION
E4062,Papatoetoe West,Otara Central,-999,21,-999,-999,-999,-999,-999,6,-999,-999,33,Papatoetoe West,-36.98008106,174.84650545,Otara Central,-36.95593456,174.87677994,3.800418533108327,Manukau,Manukau,Auckland,Auckland,EDUCATION
E4064,Sunkist Bay,Otara Central,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,12,Sunkist Bay,-36.88262674,174.99783159,Otara Central,-36.95593456,174.87677994,13.500064898278115,Manukau,Manukau,Auckland,Auckland,EDUCATION
E4067,Botany East,Otara Central,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Botany East,-36.93221968,174.92259922,Otara Central,-36.95593456,174.87677994,4.851215915768893,Manukau,Manukau,Auckland,Auckland,EDUCATION
E4068,Botany South,Otara Central,-999,6,-999,-999,-999,-999,-999,6,-999,-999,12,Botany South,-36.9385812,174.91414624,Otara Central,-36.95593456,174.87677994,3.840529214889353,Manukau,Manukau,Auckland,Auckland,EDUCATION
E4069,Manukau Central,Otara Central,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Manukau Central,-36.99138991,174.86947528,Otara Central,-36.95593456,174.87677994,3.9955018372201185,Manukau,Manukau,Auckland,Auckland,EDUCATION
E4073,Papatoetoe South West,Otara Central,-999,18,-999,-999,-999,-999,-999,-999,-999,-999,27,Papatoetoe South West,-36.98945511,174.84681066,Otara Central,-36.95593456,174.87677994,4.580502756638147,Franklin,Manukau,Auckland,Auckland,EDUCATION
E4074,Dannemora North,Otara Central,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,18,Dannemora North,-36.94584124,174.91221484,Otara Central,-36.95593456,174.87677994,3.3428366094937303,Manukau,Manukau,Auckland,Auckland,EDUCATION
E4076,East Tamaki Heights,Otara Central,-999,18,-999,-999,-999,-999,-999,-999,-999,-999,18,East Tamaki Heights,-36.9417869,174.92247188,Otara Central,-36.95593456,174.87677994,4.3544636289106045,Manukau,Manukau,Auckland,Auckland,EDUCATION
E4077,Te Puru,Otara Central,-999,12,-999,-999,-999,-999,-999,-999,-999,-999,15,Te Puru,-36.89631822,175.00316112,Otara Central,-36.95593456,174.87677994,13.044099385492721,Manukau,Manukau,Auckland,Auckland,EDUCATION
E4078,Puhinui North,Otara Central,-999,12,-999,-999,-999,-999,-999,9,-999,-999,33,Puhinui North,-36.98354464,174.86235623,Otara Central,-36.95593456,174.87677994,3.3267843820652203,Manukau,Manukau,Auckland,Auckland,EDUCATION
E4080,Puhinui South,Otara Central,-999,12,-999,-999,-999,-999,-999,-999,-999,-999,18,Puhinui South,-36.98905465,174.85892926,Otara Central,-36.95593456,174.87677994,4.009693117208074,Manukau,Manukau,Auckland,Auckland,EDUCATION
E4082,Baverstock,Otara Central,-999,15,-999,-999,-999,-999,-999,9,-999,-999,30,Baverstock,-36.95525862,174.91670173,Otara Central,-36.95593456,174.87677994,3.5480887759435533,Manukau,Manukau,Auckland,Auckland,EDUCATION
E4084,Turanga,Otara Central,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,9,Turanga,-36.96408816,174.98854671,Otara Central,-36.95593456,174.87677994,9.971878675459688,Manukau,Manukau,Auckland,Auckland,EDUCATION
E4086,Ormiston North,Otara Central,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Ormiston North,-36.96413048,174.91309841,Otara Central,-36.95593456,174.87677994,3.3531496263386216,Manukau,Manukau,Auckland,Auckland,EDUCATION
E4087,Maraetai,Otara Central,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,12,Maraetai,-36.88774867,175.03797111,Otara Central,-36.95593456,174.87677994,16.211422045798617,Manukau,Manukau,Auckland,Auckland,EDUCATION
E4089,Clover Park North,Otara Central,-999,30,12,-999,-999,-999,-999,6,-999,-999,54,Clover Park North,-36.97956376,174.89311669,Otara Central,-36.95593456,174.87677994,3.001666862776743,Manukau,Manukau,Auckland,Auckland,EDUCATION
E4090,Mission Heights North,Otara Central,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,12,Mission Heights North,-36.95819159,174.93091114,Otara Central,-36.95593456,174.87677994,4.816335243936412,Manukau,Manukau,Auckland,Auckland,EDUCATION
E4091,Clover Park South,Otara Central,-999,21,-999,-999,-999,-999,-999,9,-999,-999,42,Clover Park South,-36.98563252,174.89012173,Otara Central,-36.95593456,174.87677994,3.5085302064020234,Manukau,Manukau,Auckland,Auckland,EDUCATION
E4092,Donegal Park,Otara Central,-999,15,9,-999,-999,-999,-999,6,-999,-999,30,Donegal Park,-36.97749254,174.90785629,Otara Central,-36.95593456,174.87677994,3.656356371419612,Manukau,Manukau,Auckland,Auckland,EDUCATION
E4093,Ormiston South,Otara Central,-999,33,-999,-999,-999,-999,-999,12,-999,-999,48,Ormiston South,-36.97596797,174.9175859,Otara Central,-36.95593456,174.87677994,4.255058352135886,Manukau,Manukau,Auckland,Auckland,EDUCATION
E4094,Mission Heights South,Otara Central,-999,15,-999,-999,-999,-999,-999,-999,-999,-999,18,Mission Heights South,-36.96503986,174.9321751,Otara Central,-36.95593456,174.87677994,5.024935268043151,Manukau,Manukau,Auckland,Auckland,EDUCATION
E4095,Hilltop (Auckland),Otara Central,-999,18,-999,-999,-999,-999,-999,-999,-999,-999,27,Hilltop (Auckland),-36.98571899,174.9077134,Otara Central,-36.95593456,174.87677994,4.303539256891491,Manukau,Manukau,Auckland,Auckland,EDUCATION
E4096,Wiri East,Otara Central,-999,12,6,-999,-999,-999,-999,12,-999,-999,30,Wiri East,-36.99903763,174.88709031,Otara Central,-36.95593456,174.87677994,4.8795664571992665,Franklin,Manukau,Auckland,Auckland,EDUCATION
E4097,Goodwood Heights,Otara Central,-999,21,-999,-999,-999,-999,-999,-999,-999,-999,30,Goodwood Heights,-36.99421746,174.89732834,Otara Central,-36.95593456,174.87677994,4.631729100632398,Franklin,Manukau,Auckland,Auckland,EDUCATION
E4098,Clendon Park North,Otara Central,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Clendon Park North,-37.02445325,174.8600384,Otara Central,-36.95593456,174.87677994,7.7626676440416595,Franklin,Manukau,Auckland,Auckland,EDUCATION
E4099,Burbank,Otara Central,-999,12,6,-999,-999,-999,-999,-999,-999,-999,21,Burbank,-37.02139033,174.86798825,Otara Central,-36.95593456,174.87677994,7.320116616991316,Franklin,Manukau,Auckland,Auckland,EDUCATION
E4100,Tuscany Heights,Otara Central,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Tuscany Heights,-36.97921496,174.95509968,Otara Central,-36.95593456,174.87677994,7.424025777179004,Manukau,Manukau,Auckland,Auckland,EDUCATION
E4101,Totara Heights,Otara Central,-999,18,-999,-999,-999,-999,-999,-999,-999,-999,21,Totara Heights,-37.0016393,174.90024498,Otara Central,-36.95593456,174.87677994,5.492970037778308,Franklin,Manukau,Auckland,Auckland,EDUCATION
E4102,Homai East,Otara Central,-999,21,-999,-999,-999,-999,-999,9,-999,-999,39,Homai East,-37.0133257,174.88546124,Otara Central,-36.95593456,174.87677994,6.428020462126023,Franklin,Manukau,Auckland,Auckland,EDUCATION
E4103,Homai West,Otara Central,-999,15,-999,-999,-999,-999,-999,-999,-999,-999,24,Homai West,-37.01888813,174.87799595,Otara Central,-36.95593456,174.87677994,7.000950749610577,Franklin,Manukau,Auckland,Auckland,EDUCATION
