id,SA2_name_usual_residence_address,SA2_name_educational_address,Study_at_home,Drive_a_car_truck_or_van,Passenger_in_a_car_truck_or_van,Train,Bicycle,Walk_or_jog,School_bus,Public_bus,Ferry,Other,Total,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1,TYPE
E9817,Goodfellow Park,Hamilton West,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,9,Goodfellow Park,-38.00680748,175.31677998,Hamilton West,-37.80074182,175.2844169,23.08871964218648,Waipa,Hamilton,Waikato,Waikato,EDUCATION
E9818,Leamington South,Hamilton West,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,6,Leamington South,-37.91630252,175.46771972,Hamilton West,-37.80074182,175.2844169,20.593270879443427,Waipa,Hamilton,Waikato,Waikato,EDUCATION
E9819,Leamington Central,Hamilton West,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,9,Leamington Central,-37.91053559,175.47246285,Hamilton West,-37.80074182,175.2844169,20.53316416790276,Waipa,Hamilton,Waikato,Waikato,EDUCATION
E9820,Leamington East,Hamilton West,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,6,Leamington East,-37.902915,175.48298816,Hamilton West,-37.80074182,175.2844169,20.80951106353952,Waipa,Hamilton,Waikato,Waikato,EDUCATION
E9821,Te Awamutu Stadium,Hamilton West,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,9,Te Awamutu Stadium,-38.0160303,175.31531928,Hamilton West,-37.80074182,175.2844169,24.092017339760872,Waipa,Hamilton,Waikato,Waikato,EDUCATION
E9822,Pekerau,Hamilton West,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,9,Pekerau,-38.00799642,175.34448965,Hamilton West,-37.80074182,175.2844169,23.64067629824517,Waipa,Hamilton,Waikato,Waikato,EDUCATION
E9823,Fraser Street,Hamilton West,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Fraser Street,-38.02172341,175.32426247,Hamilton West,-37.80074182,175.2844169,24.81942653122048,Waipa,Hamilton,Waikato,Waikato,EDUCATION
E9824,Sherwin Park,Hamilton West,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Sherwin Park,-38.01763951,175.33600784,Hamilton West,-37.80074182,175.2844169,24.538949058551715,Waipa,Hamilton,Waikato,Waikato,EDUCATION
E9825,Kihikihi Central,Hamilton West,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,6,Kihikihi Central,-38.03798646,175.35079965,Hamilton West,-37.80074182,175.2844169,27.015423157385932,Waipa,Hamilton,Waikato,Waikato,EDUCATION
E9826,Putararu,Hamilton West,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Putararu,-38.05293796,175.78466514,Hamilton West,-37.80074182,175.2844169,52.07273731420149,South Waikato,Hamilton,Waikato,Waikato,EDUCATION
E9829,Whitikahu,Morrinsville East,-999,-999,-999,-999,-999,-999,33,-999,-999,-999,39,Whitikahu,-37.57098670000001,175.31718590000003,Morrinsville East,-37.64774647,175.53612606,21.090200246255623,Waikato,Matamata-Piako,Waikato,Waikato,EDUCATION
E9831,Tahuna-Mangateparu,Morrinsville East,-999,-999,33,-999,-999,-999,93,-999,-999,-999,132,Tahuna-Mangateparu,-37.52132213,175.46480172,Morrinsville East,-37.64774647,175.53612606,15.39869690147599,Matamata-Piako,Matamata-Piako,Waikato,Waikato,EDUCATION
E9832,Mangaiti,Morrinsville East,-999,-999,6,-999,-999,-999,15,-999,-999,-999,21,Mangaiti,-37.50073616,175.62867197,Morrinsville East,-37.64774647,175.53612606,18.268494528108057,Matamata-Piako,Matamata-Piako,Waikato,Waikato,EDUCATION
E9837,Te Aroha East,Morrinsville East,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,12,Te Aroha East,-37.53376025,175.70924175,Morrinsville East,-37.64774647,175.53612606,19.831940163510183,Matamata-Piako,Matamata-Piako,Waikato,Waikato,EDUCATION
E9838,Waihou-Manawaru,Morrinsville East,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Waihou-Manawaru,-37.59772787,175.76835054,Morrinsville East,-37.64774647,175.53612606,21.195139945989357,Matamata-Piako,Matamata-Piako,Waikato,Waikato,EDUCATION
E9840,Richmond Downs-Wardville,Morrinsville East,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Richmond Downs-Wardville,-37.71603663,175.7456246,Morrinsville East,-37.64774647,175.53612606,19.93876764519211,Matamata-Piako,Matamata-Piako,Waikato,Waikato,EDUCATION
E9845,Eureka-Tauwhare,Kainui-Gordonton,-999,-999,57,-999,-999,-999,18,-999,-999,-999,75,Eureka-Tauwhare,-37.73963043,175.43296094,Kainui-Gordonton,-37.65939637,175.27496356,16.51741037260058,Waikato,Waikato,Waikato,Waikato,EDUCATION
E9856,Te Uku,Whatawhata East,-999,-999,12,-999,-999,-999,-999,-999,-999,-999,12,Te Uku,-37.88322634,174.93821165,Whatawhata East,-37.80041059,175.15911148,21.472402906029608,Waikato,Waikato,Waikato,Waikato,EDUCATION
E9907,Ngaruawahia Central,Ruakura,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Ngaruawahia Central,-37.66638305,175.14506504,Ruakura,-37.77240012,175.31761726,19.217614041794047,Waikato,Waikato,Waikato,Waikato,EDUCATION
E9916,Ngaruawahia Central,Dinsdale North,-999,-999,6,-999,-999,-999,-999,-999,-999,-999,6,Ngaruawahia Central,-37.66638305,175.14506504,Dinsdale North,-37.78865021,175.24575574,16.22518956193046,Waikato,Hamilton,Waikato,Waikato,EDUCATION
E10040,Oaklands-St Kilda,Eureka-Tauwhare,-999,-999,6,-999,-999,-999,-999,-999,-999,-999,9,Oaklands-St Kilda,-37.87830147,175.48788589,Eureka-Tauwhare,-37.73963043,175.43296094,16.156852472253142,Waipa,Waikato,Waikato,Waikato,EDUCATION
E10041,Pyes Pa West,Eureka-Tauwhare,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Pyes Pa West,-37.75427199,176.1087299,Eureka-Tauwhare,-37.73963043,175.43296094,59.43867859121032,Western Bay of Plenty,Waikato,Bay of Plenty,Waikato,EDUCATION
E10042,Eureka-Tauwhare,Cambridge North,-999,-999,-999,-999,-999,-999,15,-999,-999,-999,21,Eureka-Tauwhare,-37.73963043,175.43296094,Cambridge North,-37.8739543,175.4699974,15.286434122446227,Waikato,Waipa,Waikato,Waikato,EDUCATION
E10046,Matamata South,Cambridge North,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Matamata South,-37.81753128,175.77119821,Cambridge North,-37.8739543,175.4699974,27.181441053802377,Matamata-Piako,Waipa,Waikato,Waikato,EDUCATION
E10047,Lake Cameron,Cambridge North,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Lake Cameron,-37.85237531,175.29365388,Cambridge North,-37.8739543,175.4699974,15.665352434025598,Waipa,Waipa,Waikato,Waikato,EDUCATION
E10065,Rotoorangi,Cambridge North,-999,-999,6,-999,-999,-999,18,-999,-999,-999,27,Rotoorangi,-38.02123915,175.43705434,Cambridge North,-37.8739543,175.4699974,16.630123693954403,Waipa,Waipa,Waikato,Waikato,EDUCATION
E10066,Kihikihi Central,Cambridge North,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Kihikihi Central,-38.03798646,175.35079965,Cambridge North,-37.8739543,175.4699974,21.021370965145735,Waipa,Waipa,Waikato,Waikato,EDUCATION
E10067,Maungatautari,Cambridge North,-999,-999,-999,-999,-999,-999,24,-999,-999,-999,27,Maungatautari,-37.99001963,175.59740495,Cambridge North,-37.8739543,175.4699974,17.071120611656468,Waipa,Waipa,Waikato,Waikato,EDUCATION
E10068,Tirau,Cambridge North,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Tirau,-37.95916018,175.81429616,Cambridge North,-37.8739543,175.4699974,31.65387670052353,South Waikato,Waipa,Waikato,Waikato,EDUCATION
E10069,Putararu Rural,Cambridge North,-999,-999,6,-999,-999,-999,-999,-999,-999,-999,12,Putararu Rural,-38.09657792,175.73244372,Cambridge North,-37.8739543,175.4699974,33.79097882108342,South Waikato,Waipa,Waikato,Waikato,EDUCATION
E10070,Putararu,Cambridge North,-999,-999,6,-999,-999,-999,-999,-999,-999,-999,9,Putararu,-38.05293796,175.78466514,Cambridge North,-37.8739543,175.4699974,34.015684275242485,South Waikato,Waipa,Waikato,Waikato,EDUCATION
E10075,Eureka-Tauwhare,Cambridge West,-999,-999,-999,-999,-999,-999,6,-999,-999,-999,12,Eureka-Tauwhare,-37.73963043,175.43296094,Cambridge West,-37.8870045,175.45779762,16.53185158713335,Waikato,Waipa,Waikato,Waikato,EDUCATION
E10091,Rotoorangi,Cambridge West,-999,-999,-999,-999,-999,-999,6,-999,-999,-999,12,Rotoorangi,-38.02123915,175.43705434,Cambridge West,-37.8870045,175.45779762,15.036606905499545,Waipa,Waipa,Waikato,Waikato,EDUCATION
E10092,Maungatautari,Cambridge West,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Maungatautari,-37.99001963,175.59740495,Cambridge West,-37.8870045,175.45779762,16.766134673215475,Waipa,Waipa,Waikato,Waikato,EDUCATION
E10099,Karapiro,Tamahere North,-999,-999,6,-999,-999,-999,-999,-999,-999,-999,6,Karapiro,-37.87109072,175.56894865,Tamahere North,-37.8125973,175.35271026,20.07126913042874,Waipa,Waikato,Waikato,Waikato,EDUCATION
E10100,Leamington South,Tamahere North,-999,-999,6,-999,-999,-999,-999,-999,-999,-999,6,Leamington South,-37.91630252,175.46771972,Tamahere North,-37.8125973,175.35271026,15.32662651748233,Waipa,Waikato,Waikato,Waikato,EDUCATION
E10104,Hinuera,Hautapu,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Hinuera,-37.87610156,175.72059543,Hautapu,-37.87894521,175.44370869,24.304102560563887,Matamata-Piako,Waipa,Waikato,Waikato,EDUCATION
E10105,Matamata South,Hautapu,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Matamata South,-37.81753128,175.77119821,Hautapu,-37.87894521,175.44370869,29.554582126009212,Matamata-Piako,Waipa,Waikato,Waikato,EDUCATION
E10106,Flagstaff South,Hautapu,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Flagstaff South,-37.729433,175.23989195,Hautapu,-37.87894521,175.44370869,24.434306583102284,Hamilton,Waipa,Waikato,Waikato,EDUCATION
E10107,Flagstaff East,Hautapu,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Flagstaff East,-37.73415885,175.25375047,Hautapu,-37.87894521,175.44370869,23.1883397666398,Hamilton,Waipa,Waikato,Waikato,EDUCATION
E10108,Queenwood (Hamilton City),Hautapu,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,9,Queenwood (Hamilton City),-37.74645488,175.26616377,Hautapu,-37.87894521,175.44370869,21.45445939383767,Hamilton,Waipa,Waikato,Waikato,EDUCATION
E10109,St James,Hautapu,-999,-999,-999,-999,-999,-999,6,-999,-999,-999,6,St James,-37.73572255,175.28384883,Hautapu,-37.87894521,175.44370869,21.233508733258624,Hamilton,Waipa,Waikato,Waikato,EDUCATION
E10110,Huntington,Hautapu,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Huntington,-37.74374104,175.28372029,Hautapu,-37.87894521,175.44370869,20.580419953912717,Hamilton,Waipa,Waikato,Waikato,EDUCATION
E10123,Rotoorangi,Hautapu,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,15,Rotoorangi,-38.02123915,175.43705434,Hautapu,-37.87894521,175.44370869,15.833118628601337,Waipa,Waipa,Waikato,Waikato,EDUCATION
E10124,Maungatautari,Hautapu,-999,-999,6,-999,-999,-999,-999,-999,-999,-999,6,Maungatautari,-37.99001963,175.59740495,Hautapu,-37.87894521,175.44370869,18.28214622868764,Waipa,Waipa,Waikato,Waikato,EDUCATION
E10125,Puniu,Hautapu,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Puniu,-38.28518422,175.55136504,Hautapu,-37.87894521,175.44370869,46.1439925506002,Otorohanga,Waipa,Waikato,Waikato,EDUCATION
E10126,Tirau,Hautapu,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,9,Tirau,-37.95916018,175.81429616,Hautapu,-37.87894521,175.44370869,33.709160278440315,South Waikato,Waipa,Waikato,Waikato,EDUCATION
E10127,Mount Maunganui North,Hautapu,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Mount Maunganui North,-37.63000366,176.1731587,Hautapu,-37.87894521,175.44370869,69.84868774286299,,Waipa,,Waikato,EDUCATION
E10133,Hinuera,Cambridge Central,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Hinuera,-37.87610156,175.72059543,Cambridge Central,-37.89316701,175.47159053,21.93501255646855,Matamata-Piako,Waipa,Waikato,Waikato,EDUCATION
E10151,Maungatautari,Cambridge Central,-999,-999,15,-999,-999,-999,-999,-999,-999,-999,15,Maungatautari,-37.99001963,175.59740495,Cambridge Central,-37.89316701,175.47159053,15.417822040229291,Waipa,Waipa,Waikato,Waikato,EDUCATION
E10171,Tatuanui,Mangaiti,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,15,Tatuanui,-37.64163374,175.59349461,Mangaiti,-37.50073616,175.62867197,15.970898374417374,Matamata-Piako,Matamata-Piako,Waikato,Waikato,EDUCATION
E10174,Waihou-Manawaru,Mangaiti,-999,-999,9,-999,-999,-999,12,-999,-999,-999,18,Waihou-Manawaru,-37.59772787,175.76835054,Mangaiti,-37.50073616,175.62867197,16.36909773315195,Matamata-Piako,Matamata-Piako,Waikato,Waikato,EDUCATION
E10175,Waitoa-Ngarua,Mangaiti,-999,-999,-999,-999,-999,-999,6,-999,-999,-999,6,Waitoa-Ngarua,-37.64354365,175.70496716,Mangaiti,-37.50073616,175.62867197,17.244414240144724,Matamata-Piako,Matamata-Piako,Waikato,Waikato,EDUCATION
E10176,Tahuna-Mangateparu,Te Aroha West,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Tahuna-Mangateparu,-37.52132213,175.46480172,Te Aroha West,-37.55101925,175.70065739,21.05689599935715,Matamata-Piako,Matamata-Piako,Waikato,Waikato,EDUCATION
E10183,Mangaiti,Waitoa-Ngarua,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,9,Mangaiti,-37.50073616,175.62867197,Waitoa-Ngarua,-37.64354365,175.70496716,17.244414240144724,Matamata-Piako,Matamata-Piako,Waikato,Waikato,EDUCATION
E10188,Waharoa-Peria,Waitoa-Ngarua,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,12,Waharoa-Peria,-37.78764074,175.7349705,Waitoa-Ngarua,-37.64354365,175.70496716,16.238758044284534,Matamata-Piako,Matamata-Piako,Waikato,Waikato,EDUCATION
E10196,Tatuanui,Richmond Downs-Wardville,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,9,Tatuanui,-37.64163374,175.59349461,Richmond Downs-Wardville,-37.71603663,175.7456246,15.738190780562825,Matamata-Piako,Matamata-Piako,Waikato,Waikato,EDUCATION
E10206,Tatuanui,Matamata South,-999,-999,-999,-999,-999,-999,6,-999,-999,-999,12,Tatuanui,-37.64163374,175.59349461,Matamata South,-37.81753128,175.77119821,25.035753141849398,Matamata-Piako,Matamata-Piako,Waikato,Waikato,EDUCATION
E10207,Waihou-Manawaru,Matamata South,-999,-999,6,-999,-999,-999,18,-999,-999,-999,21,Waihou-Manawaru,-37.59772787,175.76835054,Matamata South,-37.81753128,175.77119821,24.442307847011023,Matamata-Piako,Matamata-Piako,Waikato,Waikato,EDUCATION
E10208,Waitoa-Ngarua,Matamata South,-999,-999,-999,-999,-999,-999,12,-999,-999,-999,18,Waitoa-Ngarua,-37.64354365,175.70496716,Matamata South,-37.81753128,175.77119821,20.204323267682927,Matamata-Piako,Matamata-Piako,Waikato,Waikato,EDUCATION
E10216,Tirau,Matamata South,-999,-999,15,-999,-999,-999,63,-999,-999,-999,81,Tirau,-37.95916018,175.81429616,Matamata South,-37.81753128,175.77119821,16.19619955105337,South Waikato,Matamata-Piako,Waikato,Waikato,EDUCATION
E10217,Putararu Rural,Matamata South,-999,-999,-999,-999,-999,-999,6,-999,-999,-999,9,Putararu Rural,-38.09657792,175.73244372,Matamata South,-37.81753128,175.77119821,31.214050302530808,South Waikato,Matamata-Piako,Waikato,Waikato,EDUCATION
E10218,Putararu,Matamata South,-999,-999,-999,-999,-999,-999,15,-999,-999,-999,21,Putararu,-38.05293796,175.78466514,Matamata South,-37.81753128,175.77119821,26.202659135268803,South Waikato,Matamata-Piako,Waikato,Waikato,EDUCATION
E10239,Okauia,Bethlehem Central,-999,-999,-999,-999,-999,-999,6,-999,-999,-999,6,Okauia,-37.77286251,175.84579003,Bethlehem Central,-37.7065879,176.11498118,24.791369418318943,Matamata-Piako,Western Bay of Plenty,Waikato,Bay of Plenty,EDUCATION
E10240,Hinuera,Bethlehem Central,-999,-999,-999,-999,-999,-999,6,-999,-999,-999,6,Hinuera,-37.87610156,175.72059543,Bethlehem Central,-37.7065879,176.11498118,39.44960043614302,Matamata-Piako,Western Bay of Plenty,Waikato,Bay of Plenty,EDUCATION
E10241,Matamata South,Bethlehem Central,-999,-999,-999,-999,-999,-999,12,-999,-999,-999,15,Matamata South,-37.81753128,175.77119821,Bethlehem Central,-37.7065879,176.11498118,32.641604195337976,Matamata-Piako,Western Bay of Plenty,Waikato,Bay of Plenty,EDUCATION
E10242,Aongatete,Bethlehem Central,-999,-999,-999,-999,-999,-999,12,-999,-999,-999,15,Aongatete,-37.61688515,175.89393796,Bethlehem Central,-37.7065879,176.11498118,21.865074390851454,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty,EDUCATION
E10248,Kaimai,Bethlehem Central,-999,-999,15,-999,-999,-999,9,-999,-999,-999,27,Kaimai,-37.88590858,176.02098429,Bethlehem Central,-37.7065879,176.11498118,21.58235963815968,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty,EDUCATION
E10251,Waiorohi,Bethlehem Central,-999,-999,6,-999,-999,-999,6,-999,-999,-999,15,Waiorohi,-37.87712037,176.14775568,Bethlehem Central,-37.7065879,176.11498118,19.179794041137352,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty,EDUCATION
E10252,Otawa,Bethlehem Central,-999,-999,-999,-999,-999,-999,12,-999,-999,-999,15,Otawa,-37.80633865,176.27291154,Bethlehem Central,-37.7065879,176.11498118,17.770661482153184,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty,EDUCATION
E10253,Te Puke West,Bethlehem Central,-999,-999,-999,-999,-999,-999,6,-999,-999,-999,9,Te Puke West,-37.7881496,176.3108254,Bethlehem Central,-37.7065879,176.11498118,19.461695748028053,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty,EDUCATION
E10254,Te Puke East,Bethlehem Central,-999,-999,-999,-999,-999,-999,12,-999,-999,-999,12,Te Puke East,-37.7898618,176.32555033,Bethlehem Central,-37.7065879,176.11498118,20.7002955265942,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty,EDUCATION
E10255,Pongakawa,Bethlehem Central,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,9,Pongakawa,-37.89305456,176.49614474,Bethlehem Central,-37.7065879,176.11498118,39.38848125306236,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty,EDUCATION
E10292,Papamoa Beach North,Bethlehem Central,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,9,Papamoa Beach North,-37.702805700000006,176.29535171,Bethlehem Central,-37.7065879,176.11498118,15.873571253753607,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty,EDUCATION
E10293,Doncaster,Bethlehem Central,-999,-999,-999,-999,-999,-999,12,-999,-999,-999,18,Doncaster,-37.71059488,176.29681832,Bethlehem Central,-37.7065879,176.11498118,16.002386609402617,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty,EDUCATION
E10294,Papamoa Beach South,Bethlehem Central,-999,-999,-999,-999,-999,-999,6,-999,-999,-999,9,Papamoa Beach South,-37.70757761,176.31110176,Bethlehem Central,-37.7065879,176.11498118,17.253396148864955,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty,EDUCATION
E10295,Motiti,Bethlehem Central,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,12,Motiti,-37.71900661,176.34389997,Bethlehem Central,-37.7065879,176.11498118,20.18409507351186,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty,EDUCATION
E10296,Lynmore,Bethlehem Central,-999,-999,-999,-999,-999,-999,6,-999,-999,-999,6,Lynmore,-38.14940578,176.28895362,Bethlehem Central,-37.7065879,176.11498118,51.549200174394855,Rotorua,Western Bay of Plenty,Bay of Plenty,Bay of Plenty,EDUCATION
E10504,Honikiwi,Pirongia,-999,-999,54,-999,-999,-999,24,-999,-999,-999,78,Honikiwi,-38.12541932,175.13996614,Pirongia,-37.99437359,175.20466961,15.634026303385555,Otorohanga,Waipa,Waikato,Waikato,EDUCATION
E10505,Te Pahu,Goodfellow Park,-999,-999,-999,-999,-999,-999,21,-999,-999,-999,27,Te Pahu,-37.92511289,175.12769727,Goodfellow Park,-38.00680748,175.31677998,18.901619545703443,Waipa,Waipa,Waikato,Waikato,EDUCATION
E10506,Ngahinapouri,Goodfellow Park,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,12,Ngahinapouri,-37.86550268,175.20500766,Goodfellow Park,-38.00680748,175.31677998,18.519292322187432,Waipa,Waipa,Waikato,Waikato,EDUCATION
E10523,Rotongata,Goodfellow Park,-999,-999,-999,-999,-999,-999,24,-999,-999,-999,27,Rotongata,-38.09897589,175.54852216,Goodfellow Park,-38.00680748,175.31677998,22.732557133896588,Waipa,Waipa,Waikato,Waikato,EDUCATION
E10524,Honikiwi,Goodfellow Park,-999,-999,9,-999,-999,-999,24,-999,-999,-999,33,Honikiwi,-38.12541932,175.13996614,Goodfellow Park,-38.00680748,175.31677998,20.335881817440672,Otorohanga,Waipa,Waikato,Waikato,EDUCATION
E10526,Otorohanga,Goodfellow Park,-999,-999,-999,-999,-999,-999,12,-999,-999,-999,15,Otorohanga,-38.18318495,175.21677363,Goodfellow Park,-38.00680748,175.31677998,21.4762571615138,Otorohanga,Waipa,Waikato,Waikato,EDUCATION
E10527,Maihiihi,Goodfellow Park,-999,-999,-999,-999,-999,-999,15,-999,-999,-999,18,Maihiihi,-38.25985712,175.35339708,Goodfellow Park,-38.00680748,175.31677998,28.319511774517192,Otorohanga,Waipa,Waikato,Waikato,EDUCATION
E10528,Puniu,Goodfellow Park,-999,-999,6,-999,-999,-999,33,-999,-999,-999,39,Puniu,-38.28518422,175.55136504,Goodfellow Park,-38.00680748,175.31677998,37.13458273634436,Otorohanga,Waipa,Waikato,Waikato,EDUCATION
E10529,Putararu Rural,Goodfellow Park,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Putararu Rural,-38.09657792,175.73244372,Goodfellow Park,-38.00680748,175.31677998,37.7399201518784,South Waikato,Waipa,Waikato,Waikato,EDUCATION
E10551,Rotongata,Sherwin Park,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,12,Rotongata,-38.09897589,175.54852216,Sherwin Park,-38.01763951,175.33600784,20.687941526465266,Waipa,Waipa,Waikato,Waikato,EDUCATION
E10552,Pirongia Forest,Sherwin Park,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Pirongia Forest,-38.07790098,174.95930582,Sherwin Park,-38.01763951,175.33600784,33.65985910779364,Otorohanga,Waipa,Waikato,Waikato,EDUCATION
E10553,Honikiwi,Sherwin Park,-999,-999,-999,-999,-999,-999,12,-999,-999,-999,12,Honikiwi,-38.12541932,175.13996614,Sherwin Park,-38.01763951,175.33600784,20.931504086109094,Otorohanga,Waipa,Waikato,Waikato,EDUCATION
E10555,Maihiihi,Sherwin Park,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Maihiihi,-38.25985712,175.35339708,Sherwin Park,-38.01763951,175.33600784,26.97627158943096,Otorohanga,Waipa,Waikato,Waikato,EDUCATION
E10556,Puniu,Sherwin Park,-999,-999,-999,-999,-999,-999,15,-999,-999,-999,18,Puniu,-38.28518422,175.55136504,Sherwin Park,-38.01763951,175.33600784,35.20867337311298,Otorohanga,Waipa,Waikato,Waikato,EDUCATION
E10583,Puniu,Te Awamutu Stadium,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Puniu,-38.28518422,175.55136504,Te Awamutu Stadium,-38.0160303,175.31531928,36.35579075148558,Otorohanga,Waipa,Waikato,Waikato,EDUCATION
E10595,Otorohanga,Te Awamutu North,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Otorohanga,-38.18318495,175.21677363,Te Awamutu North,-37.99873125,175.32167082,22.470975652562018,Otorohanga,Waipa,Waikato,Waikato,EDUCATION
E10607,Tirau,Karapiro,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Tirau,-37.95916018,175.81429616,Karapiro,-37.87109072,175.56894865,23.646031751162266,South Waikato,Waipa,Waikato,Waikato,EDUCATION
E10655,Putararu Rural,Rotongata,-999,-999,-999,-999,-999,-999,6,-999,-999,-999,6,Putararu Rural,-38.09657792,175.73244372,Rotongata,-38.09897589,175.54852216,16.09641738035778,South Waikato,Waipa,Waikato,Waikato,EDUCATION
E10656,Rotongata,Puniu,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Rotongata,-38.09897589,175.54852216,Puniu,-38.28518422,175.55136504,20.706912114264398,Waipa,Otorohanga,Waikato,Waikato,EDUCATION
E10657,Te Kawa,Puniu,-999,-999,6,-999,-999,-999,15,-999,-999,-999,21,Te Kawa,-38.12026201,175.25944879,Puniu,-38.28518422,175.55136504,31.415593285434962,Otorohanga,Otorohanga,Waikato,Waikato,EDUCATION
E10658,Otorohanga,Puniu,-999,-999,6,-999,-999,-999,-999,-999,-999,-999,6,Otorohanga,-38.18318495,175.21677363,Puniu,-38.28518422,175.55136504,31.34765136506543,Otorohanga,Otorohanga,Waikato,Waikato,EDUCATION
E10659,Maihiihi,Puniu,-999,-999,9,-999,-999,-999,15,-999,-999,-999,24,Maihiihi,-38.25985712,175.35339708,Puniu,-38.28518422,175.55136504,17.509809387701313,Otorohanga,Otorohanga,Waikato,Waikato,EDUCATION
E10661,Delaney,Puniu,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Delaney,-41.1864706,174.97924526,Puniu,-38.28518422,175.55136504,326.29411403969544,Hutt city,Otorohanga,Wellington,Waikato,EDUCATION
E10663,Pirongia Forest,Honikiwi,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,15,Pirongia Forest,-38.07790098,174.95930582,Honikiwi,-38.12541932,175.13996614,16.667665410406197,Otorohanga,Otorohanga,Waikato,Waikato,EDUCATION
E10665,Pirongia Forest,Otorohanga,-999,-999,6,-999,-999,-999,15,-999,-999,-999,21,Pirongia Forest,-38.07790098,174.95930582,Otorohanga,-38.18318495,175.21677363,25.38103604053359,Otorohanga,Otorohanga,Waikato,Waikato,EDUCATION
E10670,Herangi,Otorohanga,-999,-999,-999,-999,-999,-999,15,-999,-999,-999,24,Herangi,-38.45166436,174.80364536,Otorohanga,-38.18318495,175.21677363,46.80028381026428,Waitomo,Otorohanga,Waikato,Waikato,EDUCATION
