id,SA2_name_usual_residence_address,SA2_name_workplace_address,COMMUTE_TYPE,COUNT,TYPE,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1
W34915,Clouston Park,Wellington Central,PASSENGER_IN_VEHICLE,6,WORK,Clouston Park,-41.11739699,175.08712646,Wellington Central,-41.2849345,174.77572593,32.02805540599576,Upper Hutt,Wellington,Wellington,Wellington
W40555,Awatere,Blenheim Central,PASSENGER_IN_VEHICLE,6,WORK,Awatere,-42.09611412,173.2944504,Blenheim Central,-41.51522392,173.96254647,85.07934000276835,Marlborough,Marlborough,Marlborough,Marlborough
W40589,Whitney East,Awatere,PASSENGER_IN_VEHICLE,6,WORK,Whitney East,-41.52059859,173.95891011,Awatere,-42.09611412,173.2944504,84.42810407181892,Marlborough,Marlborough,Marlborough,Marlborough
W40590,Redwoodtown West,Awatere,PASSENGER_IN_VEHICLE,9,WORK,Redwoodtown West,-41.5299556,173.94858091,Awatere,-42.09611412,173.2944504,83.07849192620506,Marlborough,Marlborough,Marlborough,Marlborough
W40593,Witherlea East,Awatere,PASSENGER_IN_VEHICLE,6,WORK,Witherlea East,-41.53819682,173.95859480000001,Awatere,-42.09611412,173.2944504,82.93235959269347,Marlborough,Marlborough,Marlborough,Marlborough
W47250,Rolleston North West,Bankside,PASSENGER_IN_VEHICLE,12,WORK,Rolleston North West,-43.60086348,172.36340669999996,Bankside,-43.65857485,172.03741575,27.01055925584001,Selwyn,Selwyn,Canterbury,Canterbury
W47253,Rolleston North East,Bankside,PASSENGER_IN_VEHICLE,9,WORK,Rolleston North East,-43.59059543,172.39602587,Bankside,-43.65857485,172.03741575,29.838310541713824,Selwyn,Selwyn,Canterbury,Canterbury
W47256,Rolleston South East,Bankside,PASSENGER_IN_VEHICLE,9,WORK,Rolleston South East,-43.61058176,172.40183653,Bankside,-43.65857485,172.03741575,29.809386489582373,Selwyn,Selwyn,Canterbury,Canterbury
W48117,Opua (Mackenzie District),Fairlie,PASSENGER_IN_VEHICLE,12,WORK,Opua (Mackenzie District),-43.856187299999995,171.06857118,Fairlie,-44.09701087,170.82535345,33.10353706702332,Mackenzie,Mackenzie,Canterbury,Canterbury
W48335,Twizel,Mackenzie Lakes,PASSENGER_IN_VEHICLE,12,WORK,Twizel,-44.26855663,170.09376847,Mackenzie Lakes,-43.93299669,170.30583782,40.975387376152064,Mackenzie,Mackenzie,Canterbury,Canterbury
W48394,Maheno,Oamaru Central,PASSENGER_IN_VEHICLE,12,WORK,Maheno,-45.27731871,170.70534409,Oamaru Central,-45.100715799999996,170.9718248,28.665905979817428,Waitaki,Waitaki,Otago,Otago
W48477,Oamaru North Orana Park,Waihemo,PASSENGER_IN_VEHICLE,9,WORK,Oamaru North Orana Park,-45.08058565,170.97765366,Waihemo,-45.39244142,170.55159550000005,48.11880917118516,Waitaki,Waitaki,Otago,Otago
W48480,Bucklands Crossing,Waihemo,PASSENGER_IN_VEHICLE,9,WORK,Bucklands Crossing,-45.62493912,170.53249892,Waihemo,-45.39244142,170.55159550000005,25.895357948041553,Dunedin,Waitaki,Otago,Otago
W48481,Waikouaiti,Waihemo,PASSENGER_IN_VEHICLE,15,WORK,Waikouaiti,-45.60312292,170.66725767,Waihemo,-45.39244142,170.55159550000005,25.10133114656875,Dunedin,Waitaki,Otago,Otago
W48483,Bush Road,Waihemo,PASSENGER_IN_VEHICLE,9,WORK,Bush Road,-45.87310687,170.33831545,Waihemo,-45.39244142,170.55159550000005,55.96105821976867,Dunedin,Waitaki,Otago,Otago
W48492,Bucklands Crossing,Dunedin Central,PASSENGER_IN_VEHICLE,6,WORK,Bucklands Crossing,-45.62493912,170.53249892,Dunedin Central,-45.87712471,170.50291221,28.135564766523864,Dunedin,Dunedin,Otago,Otago
W48493,Waikouaiti,Dunedin Central,PASSENGER_IN_VEHICLE,9,WORK,Waikouaiti,-45.60312292,170.66725767,Dunedin Central,-45.87712471,170.50291221,33.029334907292906,Dunedin,Dunedin,Otago,Otago
W48666,Dunstan-Galloway,Cromwell West,PASSENGER_IN_VEHICLE,9,WORK,Dunstan-Galloway,-45.19905383,169.43943086,Cromwell West,-45.06411975,169.17047641,25.889375281007386,Central Otago,Central Otago,Otago,Otago
W48668,Alexandra North,Cromwell West,PASSENGER_IN_VEHICLE,9,WORK,Alexandra North,-45.24363835,169.38984744,Cromwell West,-45.06411975,169.17047641,26.350948666854162,Central Otago,Central Otago,Otago,Otago
W48748,Teviot Valley,Alexandra South,PASSENGER_IN_VEHICLE,21,WORK,Teviot Valley,-45.58227059,169.42667896,Alexandra South,-45.25210421,169.37578541,36.92710382888289,Central Otago,Central Otago,Otago,Otago
W48768,Teviot Valley,Alexandra North,PASSENGER_IN_VEHICLE,6,WORK,Teviot Valley,-45.58227059,169.42667896,Alexandra North,-45.24363835,169.38984744,37.763782807920975,Central Otago,Central Otago,Otago,Otago
W50188,Milton,Clutha Valley,PASSENGER_IN_VEHICLE,12,WORK,Milton,-46.12167234,169.96750182,Clutha Valley,-46.14666172,169.61562874,27.25556081982274,Clutha,Clutha,Otago,Otago
W50345,Wyndham-Catlins,Edendale-Woodlands,PASSENGER_IN_VEHICLE,9,WORK,Wyndham-Catlins,-46.47283276,168.99193119999995,Edendale-Woodlands,-46.3334381,168.67007113,29.14319528987156,Southland,Southland,Southland,Southland
