id,SA2_name_usual_residence_address,SA2_name_workplace_address,COMMUTE_TYPE,COUNT,TYPE,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1
W1754,Fairview Heights,Quay Street-Customs Street,PUBLIC_BUS,27,WORK,Fairview Heights,-36.71007322,174.71678985,Quay Street-Customs Street,-36.84601989,174.77646293,16.0236220637917,Waitakere,Waitakere,Auckland,Auckland
W1757,Torbay,Quay Street-Customs Street,PUBLIC_BUS,15,WORK,Torbay,-36.69512414,174.75092916,Quay Street-Customs Street,-36.84601989,174.77646293,16.93227994794266,Waitakere,Waitakere,Auckland,Auckland
W1758,Albany West,Quay Street-Customs Street,PUBLIC_BUS,12,WORK,Albany West,-36.7414674,174.68787988,Quay Street-Customs Street,-36.84601989,174.77646293,14.04902024207009,Waitakere,Waitakere,Auckland,Auckland
W1759,Glamorgan,Quay Street-Customs Street,PUBLIC_BUS,18,WORK,Glamorgan,-36.70130329,174.7405506,Quay Street-Customs Street,-36.84601989,174.77646293,16.406575643883734,Waitakere,Waitakere,Auckland,Auckland
W1760,Oteha East,Quay Street-Customs Street,PUBLIC_BUS,15,WORK,Oteha East,-36.71657898,174.72207262,Quay Street-Customs Street,-36.84601989,174.77646293,15.186415199728696,Waitakere,Waitakere,Auckland,Auckland
W1761,Northcross,Quay Street-Customs Street,PUBLIC_BUS,12,WORK,Northcross,-36.71165743,174.73076830000005,Quay Street-Customs Street,-36.84601989,174.77646293,15.484775954150127,Waitakere,Waitakere,Auckland,Auckland
W1762,Oteha West,Quay Street-Customs Street,PUBLIC_BUS,18,WORK,Oteha West,-36.72206732,174.71686745,Quay Street-Customs Street,-36.84601989,174.77646293,14.76942464392799,Waitakere,Waitakere,Auckland,Auckland
W1763,Waiake,Quay Street-Customs Street,PUBLIC_BUS,15,WORK,Waiake,-36.70665026,174.74439669999995,Quay Street-Customs Street,-36.84601989,174.77646293,15.758161026411855,Waitakere,Waitakere,Auckland,Auckland
W1765,Albany South,Quay Street-Customs Street,PUBLIC_BUS,15,WORK,Albany South,-36.73882334,174.70949248,Quay Street-Customs Street,-36.84601989,174.77646293,13.328252757183131,Waitakere,Waitakere,Auckland,Auckland
W1766,Browns Bay South West,Quay Street-Customs Street,PUBLIC_BUS,30,WORK,Browns Bay South West,-36.72178932,174.72994649,Quay Street-Customs Street,-36.84601989,174.77646293,14.421586747106085,Waitakere,Waitakere,Auckland,Auckland
W1767,Browns Bay Central,Quay Street-Customs Street,PUBLIC_BUS,15,WORK,Browns Bay Central,-36.71427585,174.74326307,Quay Street-Customs Street,-36.84601989,174.77646293,14.944687340265295,Waitakere,Waitakere,Auckland,Auckland
W1768,Schnapper Rock,Quay Street-Customs Street,PUBLIC_BUS,15,WORK,Schnapper Rock,-36.75623258,174.68691977,Quay Street-Customs Street,-36.84601989,174.77646293,12.776533745605535,Waitakere,Waitakere,Auckland,Auckland
W1769,Pinehill ,Quay Street-Customs Street,PUBLIC_BUS,18,WORK,Pinehill,-36.73133656,174.72363265,Quay Street-Customs Street,-36.84601989,174.77646293,13.59233509630908,Waitakere,Waitakere,Auckland,Auckland
W1770,Browns Bay South East,Quay Street-Customs Street,PUBLIC_BUS,12,WORK,Browns Bay South East,-36.72475755,174.73770545,Quay Street-Customs Street,-36.84601989,174.77646293,13.918500970775465,Waitakere,Waitakere,Auckland,Auckland
W1771,Greenhithe West,Quay Street-Customs Street,PUBLIC_BUS,12,WORK,Greenhithe West,-36.77353411,174.67354745,Quay Street-Customs Street,-36.84601989,174.77646293,12.20283777991907,Waitakere,Waitakere,Auckland,Auckland
W1772,Rothesay Bay,Quay Street-Customs Street,PUBLIC_BUS,21,WORK,Rothesay Bay,-36.7235541,174.74729392,Quay Street-Customs Street,-36.84601989,174.77646293,13.863119678239276,Waitakere,Waitakere,Auckland,Auckland
W1773,Greenhithe East,Quay Street-Customs Street,PUBLIC_BUS,12,WORK,Greenhithe East,-36.7641032,174.68932537,Quay Street-Customs Street,-36.84601989,174.77646293,11.964738484882414,Waitakere,Waitakere,Auckland,Auckland
W1775,Greenhithe South,Quay Street-Customs Street,PUBLIC_BUS,6,WORK,Greenhithe South,-36.77162145,174.69430513,Quay Street-Customs Street,-36.84601989,174.77646293,11.042484825262935,Waitakere,Waitakere,Auckland,Auckland
W1776,Murrays Bay West,Quay Street-Customs Street,PUBLIC_BUS,9,WORK,Murrays Bay West,-36.73177873,174.74174762,Quay Street-Customs Street,-36.84601989,174.77646293,13.073787932070653,Waitakere,Waitakere,Auckland,Auckland
W1778,Windsor Park,Quay Street-Customs Street,PUBLIC_BUS,12,WORK,Windsor Park,-36.73975221,174.73568351,Quay Street-Customs Street,-36.84601989,174.77646293,12.361785109124401,Waitakere,Waitakere,Auckland,Auckland
W1780,Unsworth Heights West,Quay Street-Customs Street,PUBLIC_BUS,12,WORK,Unsworth Heights West,-36.75886381,174.71130257,Quay Street-Customs Street,-36.84601989,174.77646293,11.295093049009974,Waitakere,Waitakere,Auckland,Auckland
W1781,Murrays Bay East,Quay Street-Customs Street,PUBLIC_BUS,12,WORK,Murrays Bay East,-36.73103029999999,174.75161954,Quay Street-Customs Street,-36.84601989,174.77646293,12.976238680880401,Waitakere,Waitakere,Auckland,Auckland
W1783,Hobsonville Point,Quay Street-Customs Street,PUBLIC_BUS,9,WORK,Hobsonville Point,-36.79691625,174.66172203,Quay Street-Customs Street,-36.84601989,174.77646293,11.581232627384555,Waitakere,Waitakere,Auckland,Auckland
W1785,Unsworth Heights East,Quay Street-Customs Street,PUBLIC_BUS,18,WORK,Unsworth Heights East,-36.75603242,174.71977269,Quay Street-Customs Street,-36.84601989,174.77646293,11.207142503315682,Waitakere,Waitakere,Auckland,Auckland
W1786,Mairangi Bay North,Quay Street-Customs Street,PUBLIC_BUS,15,WORK,Mairangi Bay North,-36.73858904,174.74654933,Quay Street-Customs Street,-36.84601989,174.77646293,12.239140757953509,Waitakere,Waitakere,Auckland,Auckland
W1789,Mairangi Bay South,Quay Street-Customs Street,PUBLIC_BUS,24,WORK,Mairangi Bay South,-36.74390273,174.74864765,Quay Street-Customs Street,-36.84601989,174.77646293,11.62188954099435,Waitakere,Waitakere,Auckland,Auckland
W1791,Bayview East,Quay Street-Customs Street,PUBLIC_BUS,24,WORK,Bayview East,-36.76999591,174.71337437,Quay Street-Customs Street,-36.84601989,174.77646293,10.149287284956673,Waitakere,Waitakere,Auckland,Auckland
W1793,Sunnynook South,Quay Street-Customs Street,PUBLIC_BUS,30,WORK,Sunnynook South,-36.75526458,174.73587597,Quay Street-Customs Street,-36.84601989,174.77646293,10.719046374579976,Waitakere,Waitakere,Auckland,Auckland
W1794,Sunnynook North,Quay Street-Customs Street,PUBLIC_BUS,18,WORK,Sunnynook North,-36.75086862,174.74169364,Quay Street-Customs Street,-36.84601989,174.77646293,11.023959881177962,Waitakere,Waitakere,Auckland,Auckland
W1795,Bayview West,Quay Street-Customs Street,PUBLIC_BUS,15,WORK,Bayview West,-36.77591921,174.70462204,Quay Street-Customs Street,-36.84601989,174.77646293,10.08281786423298,Waitakere,Waitakere,Auckland,Auckland
W1796,Totara Vale North,Quay Street-Customs Street,PUBLIC_BUS,15,WORK,Totara Vale North,-36.75965827,174.73009473,Quay Street-Customs Street,-36.84601989,174.77646293,10.452766656131974,Waitakere,Waitakere,Auckland,Auckland
W1799,Beach Haven West,Quay Street-Customs Street,PUBLIC_BUS,18,WORK,Beach Haven West,-36.79327636,174.68619139,Quay Street-Customs Street,-36.84601989,174.77646293,9.948103897400348,Waitakere,Waitakere,Auckland,Auckland
W1800,Totara Vale South,Quay Street-Customs Street,PUBLIC_BUS,21,WORK,Totara Vale South,-36.76583308,174.72573604,Quay Street-Customs Street,-36.84601989,174.77646293,9.994896280216153,Waitakere,Waitakere,Auckland,Auckland
W1802,Bayview South,Quay Street-Customs Street,PUBLIC_BUS,15,WORK,Bayview South,-36.78197477,174.70359001,Quay Street-Customs Street,-36.84601989,174.77646293,9.633257915848477,Waitakere,Waitakere,Auckland,Auckland
W1803,Campbells Bay,Quay Street-Customs Street,PUBLIC_BUS,21,WORK,Campbells Bay,-36.74954905,174.75627345,Quay Street-Customs Street,-36.84601989,174.77646293,10.876653710247137,Waitakere,Waitakere,Auckland,Auckland
W1805,Beach Haven East,Quay Street-Customs Street,PUBLIC_BUS,15,WORK,Beach Haven East,-36.79268258,174.69359128,Quay Street-Customs Street,-36.84601989,174.77646293,9.465305748502278,Waitakere,Waitakere,Auckland,Auckland
W1807,Forrest Hill North,Quay Street-Customs Street,PUBLIC_BUS,12,WORK,Forrest Hill North,-36.75718347,174.7465398,Quay Street-Customs Street,-36.84601989,174.77646293,10.231133016542344,Waitakere,Waitakere,Auckland,Auckland
W1808,Glenfield North,Quay Street-Customs Street,PUBLIC_BUS,18,WORK,Glenfield North,-36.7738809,174.72661346,Quay Street-Customs Street,-36.84601989,174.77646293,9.167284349575116,Waitakere,Waitakere,Auckland,Auckland
W1809,Birkdale North,Quay Street-Customs Street,PUBLIC_BUS,27,WORK,Birkdale North,-36.79368225,174.70092376,Quay Street-Customs Street,-36.84601989,174.77646293,8.892784401991209,Waitakere,Waitakere,Auckland,Auckland
W1812,Glenfield West,Quay Street-Customs Street,PUBLIC_BUS,18,WORK,Glenfield West,-36.78268321,174.71789792,Quay Street-Customs Street,-36.84601989,174.77646293,8.762439775145765,Waitakere,Waitakere,Auckland,Auckland
W1813,Te Atatu Peninsula North West,Quay Street-Customs Street,PUBLIC_BUS,12,WORK,Te Atatu Peninsula North West,-36.82655522,174.64883254,Quay Street-Customs Street,-36.84601989,174.77646293,11.56284697490707,Waitakere,Waitakere,Auckland,Auckland
W1814,Glenfield South West,Quay Street-Customs Street,PUBLIC_BUS,21,WORK,Glenfield South West,-36.78941699,174.71290056,Quay Street-Customs Street,-36.84601989,174.77646293,8.463337121574806,Waitakere,Waitakere,Auckland,Auckland
W1815,Forrest Hill West,Quay Street-Customs Street,PUBLIC_BUS,27,WORK,Forrest Hill West,-36.76895837,174.7451352,Quay Street-Customs Street,-36.84601989,174.77646293,9.011329463387787,Waitakere,Waitakere,Auckland,Auckland
W1816,Forrest Hill East,Quay Street-Customs Street,PUBLIC_BUS,15,WORK,Forrest Hill East,-36.76431463,174.75223069999996,Quay Street-Customs Street,-36.84601989,174.77646293,9.337854806961523,Waitakere,Waitakere,Auckland,Auckland
W1817,Castor Bay,Quay Street-Customs Street,PUBLIC_BUS,27,WORK,Castor Bay,-36.76039959,174.76178337,Quay Street-Customs Street,-36.84601989,174.77646293,9.609834361250133,Waitakere,Waitakere,Auckland,Auckland
W1819,Beach Haven South,Quay Street-Customs Street,PUBLIC_BUS,21,WORK,Beach Haven South,-36.80714782,174.69419527,Quay Street-Customs Street,-36.84601989,174.77646293,8.502920658455777,Waitakere,Waitakere,Auckland,Auckland
W1820,Glenfield Central,Quay Street-Customs Street,PUBLIC_BUS,27,WORK,Glenfield Central,-36.78480405,174.72587699,Quay Street-Customs Street,-36.84601989,174.77646293,8.161612133697995,Waitakere,Waitakere,Auckland,Auckland
W1822,Henderson Larnoch,Quay Street-Customs Street,PUBLIC_BUS,9,WORK,Henderson Larnoch,-36.85924837,174.61797776,Quay Street-Customs Street,-36.84601989,174.77646293,14.177891634436008,Waitakere,Waitakere,Auckland,Auckland
W1823,Birkdale South,Quay Street-Customs Street,PUBLIC_BUS,30,WORK,Birkdale South,-36.80042176,174.70764062,Quay Street-Customs Street,-36.84601989,174.77646293,7.9519992443525425,Waitakere,Waitakere,Auckland,Auckland
W1824,Te Atatu Peninsula Central,Quay Street-Customs Street,PUBLIC_BUS,9,WORK,Te Atatu Peninsula Central,-36.83605713,174.65174006,Quay Street-Customs Street,-36.84601989,174.77646293,11.15417819200896,Waitakere,Waitakere,Auckland,Auckland
W1825,Glenfield East,Quay Street-Customs Street,PUBLIC_BUS,12,WORK,Glenfield East,-36.78026196,174.73458692,Quay Street-Customs Street,-36.84601989,174.77646293,8.207418190976941,Waitakere,Waitakere,Auckland,Auckland
W1827,Te Atatu Peninsula West,Quay Street-Customs Street,PUBLIC_BUS,9,WORK,Te Atatu Peninsula West,-36.84872236,174.64698422,Quay Street-Customs Street,-36.84601989,174.77646293,11.525213253585123,Waitakere,Waitakere,Auckland,Auckland
W1830,Birkenhead West,Quay Street-Customs Street,PUBLIC_BUS,48,WORK,Birkenhead West,-36.80638223,174.71287204,Quay Street-Customs Street,-36.84601989,174.77646293,7.17369872490204,Waitakere,Waitakere,Auckland,Auckland
W1831,Te Atatu Peninsula East,Quay Street-Customs Street,PUBLIC_BUS,6,WORK,Te Atatu Peninsula East,-36.84345584,174.6562165,Quay Street-Customs Street,-36.84601989,174.77646293,10.703953213078576,Waitakere,Waitakere,Auckland,Auckland
W1832,Milford West,Quay Street-Customs Street,PUBLIC_BUS,24,WORK,Milford West,-36.77129839,174.76019462,Quay Street-Customs Street,-36.84601989,174.77646293,8.433939130466037,Waitakere,Waitakere,Auckland,Auckland
W1833,Westlake,Quay Street-Customs Street,PUBLIC_BUS,6,WORK,Westlake,-36.77655884,174.75355966,Quay Street-Customs Street,-36.84601989,174.77646293,7.988309289684008,Waitakere,Waitakere,Auckland,Auckland
W1846,Takapuna Central,Quay Street-Customs Street,PUBLIC_BUS,15,WORK,Takapuna Central,-36.78202515,174.76947038,Quay Street-Customs Street,-36.84601989,174.77646293,7.143065315415256,Waitakere,Waitakere,Auckland,Auckland
W1848,Te Atatu South-Central,Quay Street-Customs Street,PUBLIC_BUS,9,WORK,Te Atatu South-Central,-36.86221041,174.64945896,Quay Street-Customs Street,-36.84601989,174.77646293,11.44260179102686,Waitakere,Waitakere,Auckland,Auckland
W1854,Te Atatu South-McLeod North,Quay Street-Customs Street,PUBLIC_BUS,12,WORK,Te Atatu South-McLeod North,-36.87411227,174.64687905,Quay Street-Customs Street,-36.84601989,174.77646293,11.944433578042768,Waitakere,Waitakere,Auckland,Auckland
W1882,Avondale Rosebank ,Quay Street-Customs Street,PUBLIC_BUS,9,WORK,Avondale Rosebank,-36.88903628,174.67969557,Quay Street-Customs Street,-36.84601989,174.77646293,9.847935447594892,Waitakere,Waitakere,Auckland,Auckland
W1887,Waterview,Quay Street-Customs Street,PUBLIC_BUS,15,WORK,Waterview,-36.87948054,174.69936142,Quay Street-Customs Street,-36.84601989,174.77646293,7.803394955857942,Waitakere,Waitakere,Auckland,Auckland
W1896,Avondale North (Auckland),Quay Street-Customs Street,PUBLIC_BUS,12,WORK,Avondale North (Auckland),-36.88954577,174.69562749,Quay Street-Customs Street,-36.84601989,174.77646293,8.668019852562333,Waitakere,Waitakere,Auckland,Auckland
W1930,Owairaka West,Quay Street-Customs Street,PUBLIC_BUS,9,WORK,Owairaka West,-36.89532607,174.71110825,Quay Street-Customs Street,-36.84601989,174.77646293,7.9910659537227025,Waitakere,Waitakere,Auckland,Auckland
W1941,New Windsor North,Quay Street-Customs Street,PUBLIC_BUS,9,WORK,New Windsor North,-36.90238578,174.71253897,Quay Street-Customs Street,-36.84601989,174.77646293,8.462534895726481,Waitakere,Waitakere,Auckland,Auckland
W1946,Glenavon,Quay Street-Customs Street,PUBLIC_BUS,9,WORK,Glenavon,-36.90919425,174.70324553,Quay Street-Customs Street,-36.84601989,174.77646293,9.579047814967307,Waitakere,Waitakere,Auckland,Auckland
W1947,Blockhouse Bay North,Quay Street-Customs Street,PUBLIC_BUS,9,WORK,Blockhouse Bay North,-36.91452187,174.69660926,Quay Street-Customs Street,-36.84601989,174.77646293,10.414662432030562,Waitakere,Waitakere,Auckland,Auckland
W1958,New Windsor South,Quay Street-Customs Street,PUBLIC_BUS,12,WORK,New Windsor South,-36.90852211,174.71637156,Quay Street-Customs Street,-36.84601989,174.77646293,8.767565369842817,Waitakere,Waitakere,Auckland,Auckland
W1961,Blockhouse Bay North East,Quay Street-Customs Street,PUBLIC_BUS,9,WORK,Blockhouse Bay North East,-36.91483741,174.70821128,Quay Street-Customs Street,-36.84601989,174.77646293,9.767657632263406,Waitakere,Waitakere,Auckland,Auckland
W1963,Blockhouse Bay South,Quay Street-Customs Street,PUBLIC_BUS,18,WORK,Blockhouse Bay South,-36.92531189,174.6983916,Quay Street-Customs Street,-36.84601989,174.77646293,11.222699499340589,Waitakere,Waitakere,Auckland,Auckland
W1970,Lynfield North,Quay Street-Customs Street,PUBLIC_BUS,12,WORK,Lynfield North,-36.91952771,174.71763043,Quay Street-Customs Street,-36.84601989,174.77646293,9.705132615994174,Waitakere,Waitakere,Auckland,Auckland
W1972,Mount Roskill White Swan,Quay Street-Customs Street,PUBLIC_BUS,15,WORK,Mount Roskill White Swan,-36.91484469,174.72598544,Quay Street-Customs Street,-36.84601989,174.77646293,8.872705817412003,Waitakere,Waitakere,Auckland,Auckland
W1978,Mount Roskill Central North,Quay Street-Customs Street,PUBLIC_BUS,18,WORK,Mount Roskill Central North,-36.908803999999996,174.74301108,Quay Street-Customs Street,-36.84601989,174.77646293,7.588905226231638,Waitakere,Waitakere,Auckland,Auckland
W1981,Mount Roskill Central South,Quay Street-Customs Street,PUBLIC_BUS,6,WORK,Mount Roskill Central South,-36.91583944,174.73830929,Quay Street-Customs Street,-36.84601989,174.77646293,8.472840579816129,Waitakere,Waitakere,Auckland,Auckland
W1983,Lynfield South,Quay Street-Customs Street,PUBLIC_BUS,12,WORK,Lynfield South,-36.93014096,174.72013007,Quay Street-Customs Street,-36.84601989,174.77646293,10.611024181568176,Waitakere,Waitakere,Auckland,Auckland
W1987,Mount Roskill South,Quay Street-Customs Street,PUBLIC_BUS,12,WORK,Mount Roskill South,-36.92449342,174.73008619,Quay Street-Customs Street,-36.84601989,174.77646293,9.651600531158678,Waitakere,Waitakere,Auckland,Auckland
W1993,Hillsborough North (Auckland),Quay Street-Customs Street,PUBLIC_BUS,21,WORK,Hillsborough North (Auckland),-36.91359172,174.75815493,Quay Street-Customs Street,-36.84601989,174.77646293,7.688076675258657,Waitakere,Waitakere,Auckland,Auckland
W1994,Hillsborough West (Auckland),Quay Street-Customs Street,PUBLIC_BUS,24,WORK,Hillsborough West (Auckland),-36.91988593,174.74732339,Quay Street-Customs Street,-36.84601989,174.77646293,8.61271865934314,Waitakere,Waitakere,Auckland,Auckland
W1996,Waikowhai North,Quay Street-Customs Street,PUBLIC_BUS,12,WORK,Waikowhai North,-36.92587047,174.73998756,Quay Street-Customs Street,-36.84601989,174.77646293,9.453038163557142,Waitakere,Waitakere,Auckland,Auckland
W1998,Waikowhai South,Quay Street-Customs Street,PUBLIC_BUS,12,WORK,Waikowhai South,-36.92997876,174.74691198,Quay Street-Customs Street,-36.84601989,174.77646293,9.698666167857262,Waitakere,Waitakere,Auckland,Auckland
W1999,Royal Oak West (Auckland),Quay Street-Customs Street,PUBLIC_BUS,9,WORK,Royal Oak West (Auckland),-36.91008886,174.76931709,Quay Street-Customs Street,-36.84601989,174.77646293,7.1524413454257365,Waitakere,Waitakere,Auckland,Auckland
W2002,Hillsborough East (Auckland),Quay Street-Customs Street,PUBLIC_BUS,15,WORK,Hillsborough East (Auckland),-36.91987919,174.75650998,Quay Street-Customs Street,-36.84601989,174.77646293,8.402324513699886,Waitakere,Waitakere,Auckland,Auckland
W2003,Saint Heliers North,Quay Street-Customs Street,PUBLIC_BUS,24,WORK,Saint Heliers North,-36.85233733,174.86193821,Quay Street-Customs Street,-36.84601989,174.77646293,7.637967112597147,Waitakere,Waitakere,Auckland,Auckland
W2008,Saint Heliers South,Quay Street-Customs Street,PUBLIC_BUS,15,WORK,Saint Heliers South,-36.86395106,174.85633024,Quay Street-Customs Street,-36.84601989,174.77646293,7.38048231861902,Waitakere,Waitakere,Auckland,Auckland
W2013,Glendowie North,Quay Street-Customs Street,PUBLIC_BUS,27,WORK,Glendowie North,-36.85540475,174.87371093,Quay Street-Customs Street,-36.84601989,174.77646293,8.71565797001864,Waitakere,Waitakere,Auckland,Auckland
W2014,Onehunga West,Quay Street-Customs Street,PUBLIC_BUS,6,WORK,Onehunga West,-36.91965553,174.77421645,Quay Street-Customs Street,-36.84601989,174.77646293,8.19034706248802,Waitakere,Waitakere,Auckland,Auckland
W2015,Onehunga North,Quay Street-Customs Street,PUBLIC_BUS,6,WORK,Onehunga North,-36.91226992,174.78673711,Quay Street-Customs Street,-36.84601989,174.77646293,7.423131883386103,Waitakere,Waitakere,Auckland,Auckland
W2023,Glendowie South,Quay Street-Customs Street,PUBLIC_BUS,15,WORK,Glendowie South,-36.8646606,174.8672379,Quay Street-Customs Street,-36.84601989,174.77646293,8.338245139799449,Waitakere,Waitakere,Auckland,Auckland
W2025,Mount Wellington North West,Quay Street-Customs Street,PUBLIC_BUS,12,WORK,Mount Wellington North West,-36.89388294,174.82931818,Quay Street-Customs Street,-36.84601989,174.77646293,7.101537166194861,Waitakere,Waitakere,Auckland,Auckland
W2033,Mount Wellington Ferndale,Quay Street-Customs Street,PUBLIC_BUS,15,WORK,Mount Wellington Ferndale,-36.90212113,174.83177929,Quay Street-Customs Street,-36.84601989,174.77646293,7.945163862202048,Waitakere,Waitakere,Auckland,Auckland
W2261,Orewa North,Takapuna West,PUBLIC_BUS,6,WORK,Orewa North,-36.58108865,174.67586463,Takapuna West,-36.78910918,174.76117008,24.34948785782135,Rodney,Waitakere,Auckland,Auckland
W2265,Millwater North,Takapuna West,PUBLIC_BUS,9,WORK,Millwater North,-36.601498299999996,174.67227556,Takapuna West,-36.78910918,174.76117008,22.31623082851348,Rodney,Waitakere,Auckland,Auckland
