id,SA2_name_usual_residence_address,SA2_name_workplace_address,COMMUTE_TYPE,COUNT,TYPE,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1
W3186,Okura Bush,Wynyard-Viaduct,PUBLIC_BUS,9,EDUCATION,Okura Bush,-36.66711378,174.70992257,Wynyard-Viaduct,-36.843309399999995,174.75788827,20.052661707231177,Rodney,Waitakere,Auckland,Auckland
W3187,Whangaparoa Central,Wynyard-Viaduct,PUBLIC_BUS,15,EDUCATION,Whangaparoa Central,-36.63661523,174.73358327,Wynyard-Viaduct,-36.843309399999995,174.75788827,23.08515758317419,Rodney,Waitakere,Auckland,Auckland
W3190,Manly West,Wynyard-Viaduct,PUBLIC_BUS,9,EDUCATION,Manly West,-36.63336524,174.75300037,Wynyard-Viaduct,-36.843309399999995,174.75788827,23.34878830326901,Rodney,Waitakere,Auckland,Auckland
W3195,Gulf Harbour North,Wynyard-Viaduct,PUBLIC_BUS,9,EDUCATION,Gulf Harbour North,-36.60949658,174.79413674,Wynyard-Viaduct,-36.843309399999995,174.75788827,26.198741756764413,Rodney,Waitakere,Auckland,Auckland
W3196,Manly East,Wynyard-Viaduct,PUBLIC_BUS,9,EDUCATION,Manly East,-36.63338986,174.76128799,Wynyard-Viaduct,-36.843309399999995,174.75788827,23.343953658671712,Rodney,Waitakere,Auckland,Auckland
W3200,Gulf Harbour South,Wynyard-Viaduct,PUBLIC_BUS,6,EDUCATION,Gulf Harbour South,-36.62319574,174.79598006,Wynyard-Viaduct,-36.843309399999995,174.75788827,24.70979705086731,Rodney,Waitakere,Auckland,Auckland
W3638,Millwater North,Shortland Street,PUBLIC_BUS,9,EDUCATION,Millwater North,-36.601498299999996,174.67227556,Shortland Street,-36.84736853,174.76823915,28.64609653266653,Rodney,Waitakere,Auckland,Auckland
W3639,Millwater South,Shortland Street,PUBLIC_BUS,9,EDUCATION,Millwater South,-36.61231012,174.67000848,Shortland Street,-36.84736853,174.76823915,27.56436542896398,Rodney,Waitakere,Auckland,Auckland
W3643,Silverdale South (Auckland),Shortland Street,PUBLIC_BUS,6,EDUCATION,Silverdale South (Auckland),-36.62799753,174.69160348,Shortland Street,-36.84736853,174.76823915,25.330819636054922,Rodney,Waitakere,Auckland,Auckland
W3646,Whangaparoa Central,Shortland Street,PUBLIC_BUS,9,EDUCATION,Whangaparoa Central,-36.63661523,174.73358327,Shortland Street,-36.84736853,174.76823915,23.637275115200552,Rodney,Waitakere,Auckland,Auckland
W3648,Stanmore Bay East,Shortland Street,PUBLIC_BUS,6,EDUCATION,Stanmore Bay East,-36.6293262,174.74176363,Shortland Street,-36.84736853,174.76823915,24.35971248587032,Rodney,Waitakere,Auckland,Auckland
W7163,Whangaparoa Central,Newmarket,PUBLIC_BUS,6,EDUCATION,Whangaparoa Central,-36.63661523,174.73358327,Newmarket,-36.86853889,174.77706299,26.07804446167572,Rodney,Waitakere,Auckland,Auckland
W9066,Orewa North,Queen Street,PUBLIC_BUS,9,EDUCATION,Orewa North,-36.58108865,174.67586463,Queen Street,-36.84774104,174.76524972,30.702220864753752,Rodney,Waitakere,Auckland,Auckland
W9069,Millwater North,Queen Street,PUBLIC_BUS,27,EDUCATION,Millwater North,-36.601498299999996,174.67227556,Queen Street,-36.84774104,174.76524972,28.607317798565806,Rodney,Waitakere,Auckland,Auckland
W9070,Millwater South,Queen Street,PUBLIC_BUS,15,EDUCATION,Millwater South,-36.61231012,174.67000848,Queen Street,-36.84774104,174.76524972,27.52030874552116,Rodney,Waitakere,Auckland,Auckland
W9073,Kingsway,Queen Street,PUBLIC_BUS,6,EDUCATION,Kingsway,-36.60606427,174.68651435,Queen Street,-36.84774104,174.76524972,27.774260799029136,Rodney,Waitakere,Auckland,Auckland
W9074,Red Beach West,Queen Street,PUBLIC_BUS,9,EDUCATION,Red Beach West,-36.61127031,174.69545963,Queen Street,-36.84774104,174.76524972,27.01992407893518,Rodney,Waitakere,Auckland,Auckland
W9075,Red Beach East,Queen Street,PUBLIC_BUS,9,EDUCATION,Red Beach East,-36.60592118,174.70488989,Queen Street,-36.84774104,174.76524972,27.421958519575057,Rodney,Waitakere,Auckland,Auckland
W9080,Okura Bush,Queen Street,PUBLIC_BUS,6,EDUCATION,Okura Bush,-36.66711378,174.70992257,Queen Street,-36.84774104,174.76524972,20.680781980580605,Rodney,Waitakere,Auckland,Auckland
W9081,Whangaparoa Central,Queen Street,PUBLIC_BUS,12,EDUCATION,Whangaparoa Central,-36.63661523,174.73358327,Queen Street,-36.84774104,174.76524972,23.645077372039427,Rodney,Waitakere,Auckland,Auckland
W9089,Manly East,Queen Street,PUBLIC_BUS,6,EDUCATION,Manly East,-36.63338986,174.76128799,Queen Street,-36.84774104,174.76524972,23.837377827143136,Rodney,Waitakere,Auckland,Auckland
W9093,Gulf Harbour South,Queen Street,PUBLIC_BUS,6,EDUCATION,Gulf Harbour South,-36.62319574,174.79598006,Queen Street,-36.84774104,174.76524972,25.118021239568023,Rodney,Waitakere,Auckland,Auckland
W9630,Orewa North,Hobson Ridge North,PUBLIC_BUS,6,EDUCATION,Orewa North,-36.58108865,174.67586463,Hobson Ridge North,-36.84707104,174.76276914,30.573518138291146,Rodney,Waitakere,Auckland,Auckland
W9633,Orewa Central,Hobson Ridge North,PUBLIC_BUS,6,EDUCATION,Orewa Central,-36.58726477,174.69445280000005,Hobson Ridge North,-36.84707104,174.76276914,29.523912786129152,Rodney,Waitakere,Auckland,Auckland
W9634,Millwater North,Hobson Ridge North,PUBLIC_BUS,9,EDUCATION,Millwater North,-36.601498299999996,174.67227556,Hobson Ridge North,-36.84707104,174.76276914,28.4726176573128,Rodney,Waitakere,Auckland,Auckland
W9635,Millwater South,Hobson Ridge North,PUBLIC_BUS,9,EDUCATION,Millwater South,-36.61231012,174.67000848,Hobson Ridge North,-36.84707104,174.76276914,27.38191117105089,Rodney,Waitakere,Auckland,Auckland
W9637,Kingsway,Hobson Ridge North,PUBLIC_BUS,6,EDUCATION,Kingsway,-36.60606427,174.68651435,Hobson Ridge North,-36.84707104,174.76276914,27.64701915738841,Rodney,Waitakere,Auckland,Auckland
W9639,Red Beach East,Hobson Ridge North,PUBLIC_BUS,12,EDUCATION,Red Beach East,-36.60592118,174.70488989,Hobson Ridge North,-36.84707104,174.76276914,27.306289731693482,Rodney,Waitakere,Auckland,Auckland
W9645,Whangaparoa Central,Hobson Ridge North,PUBLIC_BUS,6,EDUCATION,Whangaparoa Central,-36.63661523,174.73358327,Hobson Ridge North,-36.84707104,174.76276914,23.545675863753058,Rodney,Waitakere,Auckland,Auckland
W9647,Stanmore Bay East,Hobson Ridge North,PUBLIC_BUS,6,EDUCATION,Stanmore Bay East,-36.6293262,174.74176363,Hobson Ridge North,-36.84707104,174.76276914,24.284364967626104,Rodney,Waitakere,Auckland,Auckland
W9648,Manly West,Hobson Ridge North,PUBLIC_BUS,6,EDUCATION,Manly West,-36.63336524,174.75300037,Hobson Ridge North,-36.84707104,174.76276914,23.778938335689343,Rodney,Waitakere,Auckland,Auckland
W9653,Manly East,Hobson Ridge North,PUBLIC_BUS,6,EDUCATION,Manly East,-36.63338986,174.76128799,Hobson Ridge North,-36.84707104,174.76276914,23.76062968513897,Rodney,Waitakere,Auckland,Auckland
W11239,Orewa Central,Victoria Park ,PUBLIC_BUS,6,EDUCATION,Orewa Central,-36.58726477,174.69445280000005,Victoria Park,-36.84857807,174.75659124,29.57985955136494,Rodney,Waitakere,Auckland,Auckland
W11240,Millwater North,Victoria Park ,PUBLIC_BUS,9,EDUCATION,Millwater North,-36.601498299999996,174.67227556,Victoria Park,-36.84857807,174.75659124,28.48315755557109,Rodney,Waitakere,Auckland,Auckland
W11242,Millwater South,Victoria Park ,PUBLIC_BUS,6,EDUCATION,Millwater South,-36.61231012,174.67000848,Victoria Park,-36.84857807,174.75659124,27.381473986720362,Rodney,Waitakere,Auckland,Auckland
W11245,Red Beach East,Victoria Park ,PUBLIC_BUS,6,EDUCATION,Red Beach East,-36.60592118,174.70488989,Victoria Park,-36.84857807,174.75659124,27.372812976838194,Rodney,Waitakere,Auckland,Auckland
W11247,Vipond,Victoria Park ,PUBLIC_BUS,6,EDUCATION,Vipond,-36.61796366,174.7180399,Victoria Park,-36.84857807,174.75659124,25.872260104332,Rodney,Waitakere,Auckland,Auckland
W11251,Whangaparoa Central,Victoria Park ,PUBLIC_BUS,9,EDUCATION,Whangaparoa Central,-36.63661523,174.73358327,Victoria Park,-36.84857807,174.75659124,23.658185354909435,Rodney,Waitakere,Auckland,Auckland
W11253,Stanmore Bay East,Victoria Park ,PUBLIC_BUS,9,EDUCATION,Stanmore Bay East,-36.6293262,174.74176363,Victoria Park,-36.84857807,174.75659124,24.415472219024092,Rodney,Waitakere,Auckland,Auckland
W34901,Birchville-Brown Owl,Wellington Central,PUBLIC_BUS,6,EDUCATION,Birchville-Brown Owl,-41.08596013,175.11315290000005,Wellington Central,-41.2849345,174.77572593,35.872525045557325,Upper Hutt,Wellington,Wellington,Wellington
W34907,Totara Park,Wellington Central,PUBLIC_BUS,6,EDUCATION,Totara Park,-41.1093256,175.08443163,Wellington Central,-41.2849345,174.77572593,32.37941862879475,Upper Hutt,Wellington,Wellington,Wellington
W34931,Stokes Valley Central,Wellington Central,PUBLIC_BUS,6,EDUCATION,Stokes Valley Central,-41.16891621,174.97736126,Wellington Central,-41.2849345,174.77572593,21.231602582819,Hutt city,Wellington,Wellington,Wellington
W34935,Stokes Valley North,Wellington Central,PUBLIC_BUS,9,EDUCATION,Stokes Valley North,-41.166931700000006,174.99312135,Wellington Central,-41.2849345,174.77572593,22.42144847957863,Hutt city,Wellington,Wellington,Wellington
W34949,Manuka,Wellington Central,PUBLIC_BUS,6,EDUCATION,Manuka,-41.18502912,174.98698353,Wellington Central,-41.2849345,174.77572593,20.868006456182915,Hutt city,Wellington,Wellington,Wellington
W43085,Rolleston North East,Christchurch Central-West,PUBLIC_BUS,6,EDUCATION,Rolleston North East,-43.59059543,172.39602587,Christchurch Central-West,-43.52780609,172.6306519,20.153872429324814,Selwyn,Christchurch,Canterbury,Canterbury
