id,SA2_name_usual_residence_address,SA2_name_workplace_address,COMMUTE_TYPE,COUNT,TYPE,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1
W3291,Summerland North,Wynyard-Viaduct,TRAIN,9,EDUCATION,Summerland North,-36.87595448,174.61345826,Wynyard-Viaduct,-36.843309399999995,174.75788827,13.352516869525001,Waitakere,Waitakere,Auckland,Auckland
W3297,Henderson North,Wynyard-Viaduct,TRAIN,9,EDUCATION,Henderson North,-36.87606154,174.62534230000003,Wynyard-Viaduct,-36.843309399999995,174.75788827,12.34188743664557,Waitakere,Waitakere,Auckland,Auckland
W3299,Western Heights (Auckland),Wynyard-Viaduct,TRAIN,12,EDUCATION,Western Heights (Auckland),-36.88738067,174.61313879,Wynyard-Viaduct,-36.843309399999995,174.75788827,13.778040533682699,Waitakere,Waitakere,Auckland,Auckland
W3312,McLaren Park,Wynyard-Viaduct,TRAIN,9,EDUCATION,McLaren Park,-36.89892389,174.62097855,Wynyard-Viaduct,-36.843309399999995,174.75788827,13.658846321858563,Waitakere,Waitakere,Auckland,Auckland
W3317,Glendene North,Wynyard-Viaduct,TRAIN,9,EDUCATION,Glendene North,-36.89209039,174.64903698,Wynyard-Viaduct,-36.843309399999995,174.75788827,11.098972372081793,Waitakere,Waitakere,Auckland,Auckland
W3319,Sunnyvale East,Wynyard-Viaduct,TRAIN,15,EDUCATION,Sunnyvale East,-36.89955638,174.64253379,Wynyard-Viaduct,-36.843309399999995,174.75788827,12.017099414196913,Waitakere,Waitakere,Auckland,Auckland
W3324,Glen Eden West,Wynyard-Viaduct,TRAIN,6,EDUCATION,Glen Eden West,-36.91301994,174.62881821,Wynyard-Viaduct,-36.843309399999995,174.75788827,13.852164852507254,Waitakere,Waitakere,Auckland,Auckland
W3329,Glen Eden Rosier,Wynyard-Viaduct,TRAIN,6,EDUCATION,Glen Eden Rosier,-36.91539926,174.63643274,Wynyard-Viaduct,-36.843309399999995,174.75788827,13.452073036423064,Waitakere,Waitakere,Auckland,Auckland
W3337,Glen Eden Woodglen,Wynyard-Viaduct,TRAIN,9,EDUCATION,Glen Eden Woodglen,-36.9174767,174.64329812,Wynyard-Viaduct,-36.843309399999995,174.75788827,13.110750722951913,Waitakere,Waitakere,Auckland,Auckland
W3343,Glen Eden Central,Wynyard-Viaduct,TRAIN,6,EDUCATION,Glen Eden Central,-36.91560255,174.65302059,Wynyard-Viaduct,-36.843309399999995,174.75788827,12.313432376197355,Waitakere,Waitakere,Auckland,Auckland
W3351,New Lynn North,Wynyard-Viaduct,TRAIN,6,EDUCATION,New Lynn North,-36.9017384,174.67189036,Wynyard-Viaduct,-36.843309399999995,174.75788827,10.036431606610279,Waitakere,Waitakere,Auckland,Auckland
W3354,New Lynn North West,Wynyard-Viaduct,TRAIN,15,EDUCATION,New Lynn North West,-36.90794042,174.67168246,Wynyard-Viaduct,-36.843309399999995,174.75788827,10.509289288530086,Waitakere,Waitakere,Auckland,Auckland
W3357,Fruitvale,Wynyard-Viaduct,TRAIN,12,EDUCATION,Fruitvale,-36.91445572,174.66474139,Wynyard-Viaduct,-36.843309399999995,174.75788827,11.455424531832795,Waitakere,Waitakere,Auckland,Auckland
W3376,New Lynn Seabrook,Wynyard-Viaduct,TRAIN,12,EDUCATION,New Lynn Seabrook,-36.91793217,174.67180630000001,Wynyard-Viaduct,-36.843309399999995,174.75788827,11.290360629338705,Waitakere,Waitakere,Auckland,Auckland
W3381,West Lynn,Wynyard-Viaduct,TRAIN,6,EDUCATION,West Lynn,-36.92520977,174.66621863,Wynyard-Viaduct,-36.843309399999995,174.75788827,12.223237082849026,Waitakere,Waitakere,Auckland,Auckland
W3383,New Lynn Central South,Wynyard-Viaduct,TRAIN,15,EDUCATION,New Lynn Central South,-36.91380003,174.68227832,Wynyard-Viaduct,-36.843309399999995,174.75788827,10.327902781030916,Waitakere,Waitakere,Auckland,Auckland
W3392,New Lynn South,Wynyard-Viaduct,TRAIN,15,EDUCATION,New Lynn South,-36.92110202,174.68283768,Wynyard-Viaduct,-36.843309399999995,174.75788827,10.926216667238894,Waitakere,Waitakere,Auckland,Auckland
W3402,Laingholm,Wynyard-Viaduct,TRAIN,6,EDUCATION,Laingholm,-36.96456984,174.63077158,Wynyard-Viaduct,-36.843309399999995,174.75788827,17.594257006793278,Waitakere,Waitakere,Auckland,Auckland
W3465,Glendowie North,Wynyard-Viaduct,TRAIN,6,EDUCATION,Glendowie North,-36.85540475,174.87371093,Wynyard-Viaduct,-36.843309399999995,174.75788827,10.393271145334973,Waitakere,Waitakere,Auckland,Auckland
W3475,Glendowie South,Wynyard-Viaduct,TRAIN,12,EDUCATION,Glendowie South,-36.8646606,174.8672379,Wynyard-Viaduct,-36.843309399999995,174.75788827,10.014804927178943,Waitakere,Waitakere,Auckland,Auckland
W3484,Point England,Wynyard-Viaduct,TRAIN,12,EDUCATION,Point England,-36.88386826,174.86532955,Wynyard-Viaduct,-36.843309399999995,174.75788827,10.56887862716681,Waitakere,Waitakere,Auckland,Auckland
W3491,Panmure East,Wynyard-Viaduct,TRAIN,15,EDUCATION,Panmure East,-36.9022851,174.86035751,Wynyard-Viaduct,-36.843309399999995,174.75788827,11.22880797240667,Waitakere,Waitakere,Auckland,Auckland
W3492,Mount Wellington Central,Wynyard-Viaduct,TRAIN,15,EDUCATION,Mount Wellington Central,-36.90833619,174.84460805,Wynyard-Viaduct,-36.843309399999995,174.75788827,10.572725662365636,Waitakere,Waitakere,Auckland,Auckland
W3497,Sunnyhills West-Pakuranga North,Wynyard-Viaduct,TRAIN,9,EDUCATION,Sunnyhills West-Pakuranga North,-36.908509499999994,174.87269402,Wynyard-Viaduct,-36.843309399999995,174.75788827,12.52370468081651,Manukau,Waitakere,Auckland,Auckland
W3505,Pakuranga West,Wynyard-Viaduct,TRAIN,12,EDUCATION,Pakuranga West,-36.91819021,174.86882676,Wynyard-Viaduct,-36.843309399999995,174.75788827,12.91087397184367,Manukau,Waitakere,Auckland,Auckland
