id,SA2_name_usual_residence_address,SA2_name_workplace_address,COMMUTE_TYPE,COUNT,TYPE,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1
W67,Rangaunu Harbour,Kaikohe,DRIVE_OWN_VEHICLE,9,EDUCATION,Rangaunu Harbour,-34.91627744,173.13744282,Kaikohe,-35.40792422,173.79767516,81.18362660242556,Far North,Far North,Northland,Northland
W69,Kaitaia West,Kaikohe,DRIVE_OWN_VEHICLE,6,EDUCATION,Kaitaia West,-35.12178170000001,173.26717397,Kaikohe,-35.40792422,173.79767516,57.724517966449326,Far North,Far North,Northland,Northland
W70,Kohukohu-Broadwood,Kaikohe,DRIVE_OWN_VEHICLE,6,EDUCATION,Kohukohu-Broadwood,-35.29006863,173.46362668,Kaikohe,-35.40792422,173.79767516,33.009469493916946,Far North,Far North,Northland,Northland
W71,Whakarara,Kaikohe,DRIVE_OWN_VEHICLE,12,EDUCATION,Whakarara,-35.0629133,173.84991312,Kaikohe,-35.40792422,173.79767516,38.65571716369585,Far North,Far North,Northland,Northland
W77,Rangitane-Purerua,Kaikohe,DRIVE_OWN_VEHICLE,9,EDUCATION,Rangitane-Purerua,-35.13418331,173.9391431,Kaikohe,-35.40792422,173.79767516,33.03704830517769,Far North,Far North,Northland,Northland
W82,Waipoua Forest,Kaikohe,DRIVE_OWN_VEHICLE,21,EDUCATION,Waipoua Forest,-35.58128435,173.51134902,Kaikohe,-35.40792422,173.79767516,32.30355047700496,Far North,Far North,Northland,Northland
W98,Rangaunu Harbour,Kerikeri Central,DRIVE_OWN_VEHICLE,12,EDUCATION,Rangaunu Harbour,-34.91627744,173.13744282,Kerikeri Central,-35.22507309,173.95096304,81.61031890612324,Far North,Far North,Northland,Northland
W99,Karikari Peninsula,Kerikeri Central,DRIVE_OWN_VEHICLE,9,EDUCATION,Karikari Peninsula,-34.99527816,173.37873836,Kerikeri Central,-35.22507309,173.95096304,57.984562178021704,Far North,Far North,Northland,Northland
W101,Kaitaia West,Kerikeri Central,DRIVE_OWN_VEHICLE,15,EDUCATION,Kaitaia West,-35.12178170000001,173.26717397,Kerikeri Central,-35.22507309,173.95096304,63.2032188541463,Far North,Far North,Northland,Northland
W104,Taumarumaru,Kerikeri Central,DRIVE_OWN_VEHICLE,21,EDUCATION,Taumarumaru,-34.99672682,173.50774402,Kerikeri Central,-35.22507309,173.95096304,47.64532231290496,Far North,Far North,Northland,Northland
W107,Taemaro-Oruaiti,Kerikeri Central,DRIVE_OWN_VEHICLE,9,EDUCATION,Taemaro-Oruaiti,-35.02535123,173.57890377,Kerikeri Central,-35.22507309,173.95096304,40.47413355049158,Far North,Far North,Northland,Northland
W108,Whakapaku,Kerikeri Central,DRIVE_OWN_VEHICLE,12,EDUCATION,Whakapaku,-35.04987698,173.66299855,Kerikeri Central,-35.22507309,173.95096304,32.63697763850013,Far North,Far North,Northland,Northland
W117,Waima Forest,Kerikeri Central,DRIVE_OWN_VEHICLE,15,EDUCATION,Waima Forest,-35.48716638,173.62952632,Kerikeri Central,-35.22507309,173.95096304,41.21981535565957,Far North,Far North,Northland,Northland
W151,Kaitaia East,Waipapa,DRIVE_OWN_VEHICLE,6,EDUCATION,Kaitaia East,-35.10383477,173.26414302,Waipapa,-35.2099338,173.91841396,60.63874783210577,Far North,Far North,Northland,Northland
W152,Kaitaia West,Waipapa,DRIVE_OWN_VEHICLE,12,EDUCATION,Kaitaia West,-35.12178170000001,173.26717397,Waipapa,-35.2099338,173.91841396,60.003981578216354,Far North,Far North,Northland,Northland
W153,Taumarumaru,Waipapa,DRIVE_OWN_VEHICLE,9,EDUCATION,Taumarumaru,-34.99672682,173.50774402,Waipapa,-35.2099338,173.91841396,44.246143705126116,Far North,Far North,Northland,Northland
W172,Kaitaia West,Kawakawa,DRIVE_OWN_VEHICLE,6,EDUCATION,Kaitaia West,-35.12178170000001,173.26717397,Kawakawa,-35.37897674,174.07575504,78.79670320520236,Far North,Far North,Northland,Northland
W173,Kaeo,Kawakawa,DRIVE_OWN_VEHICLE,6,EDUCATION,Kaeo,-35.15410315,173.74331968,Kawakawa,-35.37897674,174.07575504,39.19355836192931,Far North,Far North,Northland,Northland
W317,Opua (Far North District),Ngapuhi,DRIVE_OWN_VEHICLE,6,EDUCATION,Opua (Far North District),-35.32270229,174.10002605,Ngapuhi,-35.4228326,173.76534835,32.322903742608105,Far North,Far North,Northland,Northland
W339,Ngapuhi,Paihia,DRIVE_OWN_VEHICLE,6,EDUCATION,Ngapuhi,-35.4228326,173.76534835,Paihia,-35.28609895,174.09311792,33.38784671623905,Far North,Far North,Northland,Northland
W383,Ohaeawai-Waimate North,Whangarei Central,DRIVE_OWN_VEHICLE,6,EDUCATION,Ohaeawai-Waimate North,-35.33520904,173.85992372,Whangarei Central,-35.72846995,174.32430322,60.646349512876434,Far North,Whangarei,Northland,Northland
W385,Maromaku,Whangarei Central,DRIVE_OWN_VEHICLE,12,EDUCATION,Maromaku,-35.47825535,174.14132759999995,Whangarei Central,-35.72846995,174.32430322,32.369026355086625,Far North,Whangarei,Northland,Northland
W425,Waipu,Whangarei Central,DRIVE_OWN_VEHICLE,81,EDUCATION,Waipu,-36.03330412,174.45082085,Whangarei Central,-35.72846995,174.32430322,35.76122204449049,Whangarei,Whangarei,Northland,Northland
W426,Kaipara Coastal,Whangarei Central,DRIVE_OWN_VEHICLE,12,EDUCATION,Kaipara Coastal,-35.72900181,173.65124289,Whangarei Central,-35.72846995,174.32430322,60.75505575069115,Kaipara,Whangarei,Northland,Northland
W427,Maungaru,Whangarei Central,DRIVE_OWN_VEHICLE,18,EDUCATION,Maungaru,-35.87696287,173.97089153,Whangarei Central,-35.72846995,174.32430322,35.894867178148345,Kaipara,Whangarei,Northland,Northland
W428,Dargaville,Whangarei Central,DRIVE_OWN_VEHICLE,9,EDUCATION,Dargaville,-35.93920158,173.86524045,Whangarei Central,-35.72846995,174.32430322,47.556874150119036,Kaipara,Whangarei,Northland,Northland
W429,Ruawai-Matakohe,Whangarei Central,DRIVE_OWN_VEHICLE,6,EDUCATION,Ruawai-Matakohe,-36.08477059,174.14649781,Whangarei Central,-35.72846995,174.32430322,42.73287395865936,Kaipara,Whangarei,Northland,Northland
W430,Otamatea (Kaipara District),Whangarei Central,DRIVE_OWN_VEHICLE,9,EDUCATION,Otamatea (Kaipara District),-36.20622411,174.32331996,Whangarei Central,-35.72846995,174.32430322,53.12391247324318,Kaipara,Whangarei,Northland,Northland
W493,Waipu,Port-Limeburners,DRIVE_OWN_VEHICLE,39,EDUCATION,Waipu,-36.03330412,174.45082085,Port-Limeburners,-35.74927345,174.33075178,33.383514203267175,Whangarei,Whangarei,Northland,Northland
W494,Maungaru,Port-Limeburners,DRIVE_OWN_VEHICLE,12,EDUCATION,Maungaru,-35.87696287,173.97089153,Port-Limeburners,-35.74927345,174.33075178,35.419406116910814,Kaipara,Whangarei,Northland,Northland
W495,Dargaville,Port-Limeburners,DRIVE_OWN_VEHICLE,6,EDUCATION,Dargaville,-35.93920158,173.86524045,Port-Limeburners,-35.74927345,174.33075178,46.97434778147842,Kaipara,Whangarei,Northland,Northland
W498,Otatara,Maromaku,DRIVE_OWN_VEHICLE,9,EDUCATION,Otatara,-46.43520129,168.28791931,Maromaku,-35.47825535,174.14132759999995,1312.8245060635056,Invercargill,Far North,Southland,Northland
W500,Whangaruru,Mangakahia-Hukerenui,DRIVE_OWN_VEHICLE,9,EDUCATION,Whangaruru,-35.48991999,174.33501130000005,Mangakahia-Hukerenui,-35.65301955,174.0023164,35.13328947399333,Whangarei,Whangarei,Northland,Northland
W542,Bream Bay,Kauri,DRIVE_OWN_VEHICLE,9,EDUCATION,Bream Bay,-35.91496801,174.38390319,Kauri,-35.62944367,174.28665672,32.938751265740564,Whangarei,Whangarei,Northland,Northland
W544,Waipu,Kauri,DRIVE_OWN_VEHICLE,6,EDUCATION,Waipu,-36.03330412,174.45082085,Kauri,-35.62944367,174.28665672,47.28299927557593,Whangarei,Whangarei,Northland,Northland
W648,Waipu,Maunu-Horahora,DRIVE_OWN_VEHICLE,27,EDUCATION,Waipu,-36.03330412,174.45082085,Maunu-Horahora,-35.73757136,174.29037127,35.92067728979515,Whangarei,Whangarei,Northland,Northland
W649,Maungaru,Maunu-Horahora,DRIVE_OWN_VEHICLE,6,EDUCATION,Maungaru,-35.87696287,173.97089153,Maunu-Horahora,-35.73757136,174.29037127,32.71473788679237,Kaipara,Whangarei,Northland,Northland
W650,Dargaville,Maunu-Horahora,DRIVE_OWN_VEHICLE,9,EDUCATION,Dargaville,-35.93920158,173.86524045,Maunu-Horahora,-35.73757136,174.29037127,44.39895686494469,Kaipara,Whangarei,Northland,Northland
W651,Mangakahia-Hukerenui,Dargaville,DRIVE_OWN_VEHICLE,6,EDUCATION,Mangakahia-Hukerenui,-35.65301955,174.0023164,Dargaville,-35.93920158,173.86524045,34.139142086024755,Whangarei,Kaipara,Northland,Northland
W652,Maungatapere,Dargaville,DRIVE_OWN_VEHICLE,21,EDUCATION,Maungatapere,-35.76206371,174.15473729,Dargaville,-35.93920158,173.86524045,32.69180194617386,Whangarei,Kaipara,Northland,Northland
W653,Maunu-Horahora,Dargaville,DRIVE_OWN_VEHICLE,6,EDUCATION,Maunu-Horahora,-35.73757136,174.29037127,Dargaville,-35.93920158,173.86524045,44.39895686494469,Whangarei,Kaipara,Northland,Northland
W659,Otamatea (Kaipara District),Dargaville,DRIVE_OWN_VEHICLE,21,EDUCATION,Otamatea (Kaipara District),-36.20622411,174.32331996,Dargaville,-35.93920158,173.86524045,50.759815182787854,Kaipara,Kaipara,Northland,Northland
W660,Maungaturoto,Dargaville,DRIVE_OWN_VEHICLE,15,EDUCATION,Maungaturoto,-36.10952458,174.34693916,Dargaville,-35.93920158,173.86524045,47.278570118241355,Kaipara,Kaipara,Northland,Northland
W896,Matarau,Ruakaka,DRIVE_OWN_VEHICLE,6,EDUCATION,Matarau,-35.66728748,174.20987157,Ruakaka,-35.87869623,174.45727498,32.41581228086567,Whangarei,Whangarei,Northland,Northland
W1112,Dargaville,Maungaturoto,DRIVE_OWN_VEHICLE,6,EDUCATION,Dargaville,-35.93920158,173.86524045,Maungaturoto,-36.10952458,174.34693916,47.278570118241355,Kaipara,Kaipara,Northland,Northland
W1133,Maungaru,Kaipara Coastal,DRIVE_OWN_VEHICLE,9,EDUCATION,Maungaru,-35.87696287,173.97089153,Kaipara Coastal,-35.72900181,173.65124289,33.19138946080217,Kaipara,Kaipara,Northland,Northland
W1135,Kaipara Coastal,Ruawai-Matakohe,DRIVE_OWN_VEHICLE,12,EDUCATION,Kaipara Coastal,-35.72900181,173.65124289,Ruawai-Matakohe,-36.08477059,174.14649781,59.62006275290742,Kaipara,Kaipara,Northland,Northland
W1141,Kaipara Coastal,Maungaru,DRIVE_OWN_VEHICLE,15,EDUCATION,Kaipara Coastal,-35.72900181,173.65124289,Maungaru,-35.87696287,173.97089153,33.19138946080217,Kaipara,Kaipara,Northland,Northland
W1175,Mangawhai Rural,Warkworth East,DRIVE_OWN_VEHICLE,6,EDUCATION,Mangawhai Rural,-36.11738276,174.54557961,Warkworth East,-36.40528692,174.66791942,33.8405052630971,Kaipara,Rodney,Northland,Auckland
W1199,Mangawhai Heads,Warkworth West,DRIVE_OWN_VEHICLE,6,EDUCATION,Mangawhai Heads,-36.09442027,174.58406666,Warkworth West,-36.38893228,174.65160073,33.303595429846496,Kaipara,Rodney,Northland,Auckland
W1237,Okahukura Peninsula,North Harbour,DRIVE_OWN_VEHICLE,18,EDUCATION,Okahukura Peninsula,-36.31614337,174.47831639,North Harbour,-36.74630474,174.71502975,52.299100837732404,Rodney,Waitakere,Auckland,Auckland
W1238,Cape Rodney,North Harbour,DRIVE_OWN_VEHICLE,27,EDUCATION,Cape Rodney,-36.25433822,174.62638047,North Harbour,-36.74630474,174.71502975,55.2750762417173,Rodney,Waitakere,Auckland,Auckland
W1239,Wellsford,North Harbour,DRIVE_OWN_VEHICLE,30,EDUCATION,Wellsford,-36.292848299999996,174.52152782,North Harbour,-36.74630474,174.71502975,53.3046373707174,Rodney,Waitakere,Auckland,Auckland
W1240,South Head,North Harbour,DRIVE_OWN_VEHICLE,42,EDUCATION,South Head,-36.59353204,174.31227374,North Harbour,-36.74630474,174.71502975,39.7353608857163,Rodney,Waitakere,Auckland,Auckland
W1241,Kaipara Hills,North Harbour,DRIVE_OWN_VEHICLE,60,EDUCATION,Kaipara Hills,-36.46348663,174.48881947,North Harbour,-36.74630474,174.71502975,37.37246200175355,Rodney,Waitakere,Auckland,Auckland
W1242,Dome Valley-Matakana,North Harbour,DRIVE_OWN_VEHICLE,27,EDUCATION,Dome Valley-Matakana,-36.34097815,174.68669921,North Harbour,-36.74630474,174.71502975,45.14126403609272,Rodney,Waitakere,Auckland,Auckland
W1243,Warkworth West,North Harbour,DRIVE_OWN_VEHICLE,45,EDUCATION,Warkworth West,-36.38893228,174.65160073,North Harbour,-36.74630474,174.71502975,40.1397162168403,Rodney,Waitakere,Auckland,Auckland
W1245,Warkworth East,North Harbour,DRIVE_OWN_VEHICLE,39,EDUCATION,Warkworth East,-36.40528692,174.66791942,North Harbour,-36.74630474,174.71502975,38.152090536976644,Rodney,Waitakere,Auckland,Auckland
W1246,Sandspit,North Harbour,DRIVE_OWN_VEHICLE,15,EDUCATION,Sandspit,-36.39777901,174.69854725,North Harbour,-36.74630474,174.71502975,38.782234786130935,Rodney,Waitakere,Auckland,Auckland
W1247,Tawharanui Peninsula,North Harbour,DRIVE_OWN_VEHICLE,18,EDUCATION,Tawharanui Peninsula,-36.36596181,174.79183013,North Harbour,-36.74630474,174.71502975,42.844918353931924,Rodney,Waitakere,Auckland,Auckland
W1249,Snells Beach,North Harbour,DRIVE_OWN_VEHICLE,54,EDUCATION,Snells Beach,-36.42024184,174.72518871,North Harbour,-36.74630474,174.71502975,36.26788520615885,Rodney,Waitakere,Auckland,Auckland
W1250,Algies Bay-Scotts Landing,North Harbour,DRIVE_OWN_VEHICLE,15,EDUCATION,Algies Bay-Scotts Landing,-36.45696537,174.74610372,North Harbour,-36.74630474,174.71502975,32.292427288972554,Rodney,Waitakere,Auckland,Auckland
W1663,Burbank,North Harbour,DRIVE_OWN_VEHICLE,9,EDUCATION,Burbank,-37.02139033,174.86798825,North Harbour,-36.74630474,174.71502975,33.47690649057529,Franklin,Waitakere,Auckland,Auckland
W1664,Totara Heights,North Harbour,DRIVE_OWN_VEHICLE,9,EDUCATION,Totara Heights,-37.0016393,174.90024498,North Harbour,-36.74630474,174.71502975,32.82573057566005,Franklin,Waitakere,Auckland,Auckland
W1665,Homai East,North Harbour,DRIVE_OWN_VEHICLE,6,EDUCATION,Homai East,-37.0133257,174.88546124,North Harbour,-36.74630474,174.71502975,33.337211133514465,Franklin,Waitakere,Auckland,Auckland
W1667,The Gardens (Auckland),North Harbour,DRIVE_OWN_VEHICLE,6,EDUCATION,The Gardens (Auckland),-37.00156996,174.91303846,North Harbour,-36.74630474,174.71502975,33.40483735224586,Franklin,Waitakere,Auckland,Auckland
W1668,Clendon Park West,North Harbour,DRIVE_OWN_VEHICLE,6,EDUCATION,Clendon Park West,-37.03235369,174.85926627,North Harbour,-36.74630474,174.71502975,34.296348216329,Franklin,Waitakere,Auckland,Auckland
W1670,Rowandale West,North Harbour,DRIVE_OWN_VEHICLE,18,EDUCATION,Rowandale West,-37.02855927,174.8721658,North Harbour,-36.74630474,174.71502975,34.35599130104155,Franklin,Waitakere,Auckland,Auckland
W1671,Rowandale East,North Harbour,DRIVE_OWN_VEHICLE,6,EDUCATION,Rowandale East,-37.02529361,174.88087913,North Harbour,-36.74630474,174.71502975,34.35027319725482,Franklin,Waitakere,Auckland,Auckland
W1673,Weymouth North,North Harbour,DRIVE_OWN_VEHICLE,9,EDUCATION,Weymouth North,-37.03938307,174.86530684,North Harbour,-36.74630474,174.71502975,35.222541842391855,Franklin,Waitakere,Auckland,Auckland
W1674,Alfriston,North Harbour,DRIVE_OWN_VEHICLE,6,EDUCATION,Alfriston,-37.01247699,174.92080195,North Harbour,-36.74630474,174.71502975,34.798824355357326,Franklin,Waitakere,Auckland,Auckland
W1675,Weymouth East,North Harbour,DRIVE_OWN_VEHICLE,6,EDUCATION,Weymouth East,-37.03734988,174.87760685,North Harbour,-36.74630474,174.71502975,35.44546487513712,Franklin,Waitakere,Auckland,Auckland
W1676,Leabank,North Harbour,DRIVE_OWN_VEHICLE,6,EDUCATION,Leabank,-37.03219654,174.88734352,North Harbour,-36.74630474,174.71502975,35.290558719429285,Franklin,Waitakere,Auckland,Auckland
W1678,Manurewa South,North Harbour,DRIVE_OWN_VEHICLE,6,EDUCATION,Manurewa South,-37.03138834,174.90040876,North Harbour,-36.74630474,174.71502975,35.73069676153956,Franklin,Waitakere,Auckland,Auckland
W1679,Randwick Park East,North Harbour,DRIVE_OWN_VEHICLE,9,EDUCATION,Randwick Park East,-37.01986261,174.91783022,North Harbour,-36.74630474,174.71502975,35.3639405750472,Franklin,Waitakere,Auckland,Auckland
W1684,Takanini South,North Harbour,DRIVE_OWN_VEHICLE,18,EDUCATION,Takanini South,-37.04157360000001,174.93888309,North Harbour,-36.74630474,174.71502975,38.395901159178905,Franklin,Waitakere,Auckland,Auckland
W1691,Drury Rural,North Harbour,DRIVE_OWN_VEHICLE,6,EDUCATION,Drury Rural,-37.11220768,174.97476145,North Harbour,-36.74630474,174.71502975,46.780193541602316,Franklin,Waitakere,Auckland,Auckland
W1700,Okahukura Peninsula,Quay Street-Customs Street,DRIVE_OWN_VEHICLE,6,EDUCATION,Okahukura Peninsula,-36.31614337,174.47831639,Quay Street-Customs Street,-36.84601989,174.77646293,64.65466148550288,Rodney,Waitakere,Auckland,Auckland
W1701,Cape Rodney,Quay Street-Customs Street,DRIVE_OWN_VEHICLE,6,EDUCATION,Cape Rodney,-36.25433822,174.62638047,Quay Street-Customs Street,-36.84601989,174.77646293,67.14398219186215,Rodney,Waitakere,Auckland,Auckland
W1702,Wellsford,Quay Street-Customs Street,DRIVE_OWN_VEHICLE,9,EDUCATION,Wellsford,-36.292848299999996,174.52152782,Quay Street-Customs Street,-36.84601989,174.77646293,65.58798849447409,Rodney,Waitakere,Auckland,Auckland
W1703,South Head,Quay Street-Customs Street,DRIVE_OWN_VEHICLE,12,EDUCATION,South Head,-36.59353204,174.31227374,Quay Street-Customs Street,-36.84601989,174.77646293,49.999727545578395,Rodney,Waitakere,Auckland,Auckland
W1704,Kaipara Hills,Quay Street-Customs Street,DRIVE_OWN_VEHICLE,12,EDUCATION,Kaipara Hills,-36.46348663,174.48881947,Quay Street-Customs Street,-36.84601989,174.77646293,49.67587278679575,Rodney,Waitakere,Auckland,Auckland
W1705,Warkworth West,Quay Street-Customs Street,DRIVE_OWN_VEHICLE,12,EDUCATION,Warkworth West,-36.38893228,174.65160073,Quay Street-Customs Street,-36.84601989,174.77646293,52.033137752401764,Rodney,Waitakere,Auckland,Auckland
W1706,Puhoi Valley,Quay Street-Customs Street,DRIVE_OWN_VEHICLE,9,EDUCATION,Puhoi Valley,-36.46850912,174.62475233,Quay Street-Customs Street,-36.84601989,174.77646293,44.104799220616464,Rodney,Waitakere,Auckland,Auckland
W1707,Warkworth East,Quay Street-Customs Street,DRIVE_OWN_VEHICLE,18,EDUCATION,Warkworth East,-36.40528692,174.66791942,Quay Street-Customs Street,-36.84601989,174.77646293,49.955351211929646,Rodney,Waitakere,Auckland,Auckland
W1709,Snells Beach,Quay Street-Customs Street,DRIVE_OWN_VEHICLE,6,EDUCATION,Snells Beach,-36.42024184,174.72518871,Quay Street-Customs Street,-36.84601989,174.77646293,47.56491281717882,Rodney,Waitakere,Auckland,Auckland
W1711,Parakai,Quay Street-Customs Street,DRIVE_OWN_VEHICLE,6,EDUCATION,Parakai,-36.65763462,174.43599289,Quay Street-Customs Street,-36.84601989,174.77646293,36.863531446332345,Rodney,Waitakere,Auckland,Auckland
W1712,Helensville Rural,Quay Street-Customs Street,DRIVE_OWN_VEHICLE,6,EDUCATION,Helensville Rural,-36.64952348,174.49869950000001,Quay Street-Customs Street,-36.84601989,174.77646293,33.013109572683966,Rodney,Waitakere,Auckland,Auckland
W2186,Drury,Quay Street-Customs Street,DRIVE_OWN_VEHICLE,6,EDUCATION,Drury,-37.10606959,174.93669402,Quay Street-Customs Street,-36.84601989,174.77646293,32.229546318225196,Franklin,Waitakere,Auckland,Auckland
W2188,Ramarama,Quay Street-Customs Street,DRIVE_OWN_VEHICLE,9,EDUCATION,Ramarama,-37.15945142,174.93408164,Quay Street-Customs Street,-36.84601989,174.77646293,37.557528395534156,Franklin,Waitakere,Auckland,Auckland
W2190,Pukekohe North West,Quay Street-Customs Street,DRIVE_OWN_VEHICLE,9,EDUCATION,Pukekohe North West,-37.18225476,174.89580342,Quay Street-Customs Street,-36.84601989,174.77646293,38.86009725777924,Franklin,Waitakere,Auckland,Auckland
W2192,Pukekohe West,Quay Street-Customs Street,DRIVE_OWN_VEHICLE,6,EDUCATION,Pukekohe West,-37.20097025,174.88803986,Quay Street-Customs Street,-36.84601989,174.77646293,40.692671425229406,Franklin,Waitakere,Auckland,Auckland
W2246,Okahukura Peninsula,Takapuna West,DRIVE_OWN_VEHICLE,6,EDUCATION,Okahukura Peninsula,-36.31614337,174.47831639,Takapuna West,-36.78910918,174.76117008,58.34549746875766,Rodney,Waitakere,Auckland,Auckland
W2247,Cape Rodney,Takapuna West,DRIVE_OWN_VEHICLE,12,EDUCATION,Cape Rodney,-36.25433822,174.62638047,Takapuna West,-36.78910918,174.76117008,60.67140258463551,Rodney,Waitakere,Auckland,Auckland
W2248,South Head,Takapuna West,DRIVE_OWN_VEHICLE,6,EDUCATION,South Head,-36.59353204,174.31227374,Takapuna West,-36.78910918,174.76117008,45.55156789661961,Rodney,Waitakere,Auckland,Auckland
W2249,Kaipara Hills,Takapuna West,DRIVE_OWN_VEHICLE,9,EDUCATION,Kaipara Hills,-36.46348663,174.48881947,Takapuna West,-36.78910918,174.76117008,43.608255568914394,Rodney,Waitakere,Auckland,Auckland
W2250,Warkworth West,Takapuna West,DRIVE_OWN_VEHICLE,9,EDUCATION,Warkworth West,-36.38893228,174.65160073,Takapuna West,-36.78910918,174.76117008,45.56026296125921,Rodney,Waitakere,Auckland,Auckland
W2251,Puhoi Valley,Takapuna West,DRIVE_OWN_VEHICLE,21,EDUCATION,Puhoi Valley,-36.46850912,174.62475233,Takapuna West,-36.78910918,174.76117008,37.670252798822425,Rodney,Waitakere,Auckland,Auckland
W2252,Warkworth East,Takapuna West,DRIVE_OWN_VEHICLE,12,EDUCATION,Warkworth East,-36.40528692,174.66791942,Takapuna West,-36.78910918,174.76117008,43.483385051472034,Rodney,Waitakere,Auckland,Auckland
W2253,Tawharanui Peninsula,Takapuna West,DRIVE_OWN_VEHICLE,9,EDUCATION,Tawharanui Peninsula,-36.36596181,174.79183013,Takapuna West,-36.78910918,174.76117008,47.13142428485242,Rodney,Waitakere,Auckland,Auckland
W2254,Te Kuru,Takapuna West,DRIVE_OWN_VEHICLE,18,EDUCATION,Te Kuru,-36.60344402,174.48396116,Takapuna West,-36.78910918,174.76117008,32.2034427427058,Rodney,Waitakere,Auckland,Auckland
W2255,Snells Beach,Takapuna West,DRIVE_OWN_VEHICLE,9,EDUCATION,Snells Beach,-36.42024184,174.72518871,Takapuna West,-36.78910918,174.76117008,41.1417372831788,Rodney,Waitakere,Auckland,Auckland
W2575,Takanini South,Takapuna West,DRIVE_OWN_VEHICLE,6,EDUCATION,Takanini South,-37.04157360000001,174.93888309,Takapuna West,-36.78910918,174.76117008,32.213260813580376,Franklin,Waitakere,Auckland,Auckland
W2577,Okahukura Peninsula,Silverdale Central (Auckland),DRIVE_OWN_VEHICLE,12,EDUCATION,Okahukura Peninsula,-36.31614337,174.47831639,Silverdale Central (Auckland),-36.62402013,174.67493059999995,38.48484111282032,Rodney,Rodney,Auckland,Auckland
