id,SA2_name_usual_residence_address,SA2_name_educational_address,COMMUTE_TYPE,COUNT,TYPE,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1
E41,Oruru-Parapara,Taumarumaru,PASSENGER_IN_VEHICLE,15,EDUCATION,Oruru-Parapara,-35.03331749,173.46127559,Taumarumaru,-34.99672682,173.50774402,5.87048877559237,Far North,Far North,Northland,Northland
E42,Taumarumaru,Taumarumaru,PASSENGER_IN_VEHICLE,45,EDUCATION,Taumarumaru,-34.99672682,173.50774402,Taumarumaru,-34.99672682,173.50774402,0.0,Far North,Far North,Northland,Northland
E43,Peria,Taumarumaru,PASSENGER_IN_VEHICLE,6,EDUCATION,Peria,-35.12407747,173.44813792,Taumarumaru,-34.99672682,173.50774402,15.164431129054842,Far North,Far North,Northland,Northland
E44,Taemaro-Oruaiti,Taumarumaru,PASSENGER_IN_VEHICLE,18,EDUCATION,Taemaro-Oruaiti,-35.02535123,173.57890377,Taumarumaru,-34.99672682,173.50774402,7.220173614004296,Far North,Far North,Northland,Northland
E46,Tangonge,Tangonge,PASSENGER_IN_VEHICLE,12,EDUCATION,Tangonge,-35.12314727,173.21860407,Tangonge,-35.12314727,173.21860407,0.0,Far North,Far North,Northland,Northland
E47,Ahipara,Tangonge,PASSENGER_IN_VEHICLE,51,EDUCATION,Ahipara,-35.15951697,173.16091938,Tangonge,-35.12314727,173.21860407,6.623183400479936,Far North,Far North,Northland,Northland
E49,Kaitaia West,Tangonge,PASSENGER_IN_VEHICLE,9,EDUCATION,Kaitaia West,-35.12178170000001,173.26717397,Tangonge,-35.12314727,173.21860407,4.419993870845549,Far North,Far North,Northland,Northland
E51,Herekino-Takahue,Tangonge,PASSENGER_IN_VEHICLE,18,EDUCATION,Herekino-Takahue,-35.18964254,173.37240745,Tangonge,-35.12314727,173.21860407,15.817040538354735,Far North,Far North,Northland,Northland
E52,Tangonge,Ahipara,PASSENGER_IN_VEHICLE,6,EDUCATION,Tangonge,-35.12314727,173.21860407,Ahipara,-35.15951697,173.16091938,6.623183400479936,Far North,Far North,Northland,Northland
E53,Ahipara,Ahipara,PASSENGER_IN_VEHICLE,9,EDUCATION,Ahipara,-35.15951697,173.16091938,Ahipara,-35.15951697,173.16091938,0.0,Far North,Far North,Northland,Northland
E60,Mangakahia-Hukerenui,Whangarei Central,PASSENGER_IN_VEHICLE,18,EDUCATION,Mangakahia-Hukerenui,-35.65301955,174.0023164,Whangarei Central,-35.72846995,174.32430322,30.26472599891327,Whangarei,Whangarei,Northland,Northland
E61,Whangaruru,Whangarei Central,PASSENGER_IN_VEHICLE,21,EDUCATION,Whangaruru,-35.48991999,174.33501130000005,Whangarei Central,-35.72846995,174.32430322,26.543203308528863,Whangarei,Whangarei,Northland,Northland
