id,SA2_name_usual_residence_address,SA2_name_educational_address,COMMUTE_TYPE,COUNT,TYPE,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1
E667,Kawakawa,Russell Forest-Rawhiti,PASSENGER_IN_VEHICLE,9,EDUCATION,Kawakawa,-35.37897674,174.07575504,Russell Forest-Rawhiti,-35.36879174,174.22606034,13.674770656237106,Far North,Far North,Northland,Northland
E673,Hikurangi,Morningside (Whangarei District),PASSENGER_IN_VEHICLE,6,EDUCATION,Hikurangi,-35.59448279999999,174.28716175,Morningside (Whangarei District),-35.73638776,174.32005673,16.0565030727428,Whangarei,Whangarei,Northland,Northland
E675,Maungatapere,Morningside (Whangarei District),PASSENGER_IN_VEHICLE,9,EDUCATION,Maungatapere,-35.76206371,174.15473729,Morningside (Whangarei District),-35.73638776,174.32005673,15.18977579368562,Whangarei,Whangarei,Northland,Northland
E676,Matapouri-Tutukaka,Morningside (Whangarei District),PASSENGER_IN_VEHICLE,6,EDUCATION,Matapouri-Tutukaka,-35.59792832,174.47802227,Morningside (Whangarei District),-35.73638776,174.32005673,20.9921814184972,Whangarei,Whangarei,Northland,Northland
E695,Parua Bay,Morningside (Whangarei District),PASSENGER_IN_VEHICLE,9,EDUCATION,Parua Bay,-35.76001844,174.42812257,Morningside (Whangarei District),-35.73638776,174.32005673,10.100176121572485,Whangarei,Whangarei,Northland,Northland
E697,Mangakahia-Hukerenui,Kamo Central,PASSENGER_IN_VEHICLE,9,EDUCATION,Mangakahia-Hukerenui,-35.65301955,174.0023164,Kamo Central,-35.68486255,174.30491552,27.563565801941852,Whangarei,Whangarei,Northland,Northland
E698,Whangaruru,Kamo Central,PASSENGER_IN_VEHICLE,12,EDUCATION,Whangaruru,-35.48991999,174.33501130000005,Kamo Central,-35.68486255,174.30491552,21.846793522440432,Whangarei,Whangarei,Northland,Northland
E700,Hikurangi,Kamo Central,PASSENGER_IN_VEHICLE,12,EDUCATION,Hikurangi,-35.59448279999999,174.28716175,Kamo Central,-35.68486255,174.30491552,10.177026657336937,Whangarei,Whangarei,Northland,Northland
E724,Pataua,Kamo Central,PASSENGER_IN_VEHICLE,15,EDUCATION,Pataua,-35.69695195,174.42794425,Kamo Central,-35.68486255,174.30491552,11.191733650468366,Whangarei,Whangarei,Northland,Northland
E726,Onerahi,Kamo Central,PASSENGER_IN_VEHICLE,6,EDUCATION,Onerahi,-35.76617497,174.363527,Kamo Central,-35.68486255,174.30491552,10.475820578403287,Whangarei,Whangarei,Northland,Northland
E727,Maromaku,Mangakahia-Hukerenui,PASSENGER_IN_VEHICLE,6,EDUCATION,Maromaku,-35.47825535,174.14132759999995,Mangakahia-Hukerenui,-35.65301955,174.0023164,23.145985501444038,Far North,Whangarei,Northland,Northland
E729,Whangaruru,Mangakahia-Hukerenui,PASSENGER_IN_VEHICLE,9,EDUCATION,Whangaruru,-35.48991999,174.33501130000005,Mangakahia-Hukerenui,-35.65301955,174.0023164,35.13328947399333,Whangarei,Whangarei,Northland,Northland
E730,Mangakahia-Hukerenui,Matarau,PASSENGER_IN_VEHICLE,21,EDUCATION,Mangakahia-Hukerenui,-35.65301955,174.0023164,Matarau,-35.66728748,174.20987157,18.81849644537281,Whangarei,Whangarei,Northland,Northland
E731,Whangaruru,Matarau,PASSENGER_IN_VEHICLE,6,EDUCATION,Whangaruru,-35.48991999,174.33501130000005,Matarau,-35.66728748,174.20987157,22.738763859306346,Whangarei,Whangarei,Northland,Northland
E734,Maungatapere,Matarau,PASSENGER_IN_VEHICLE,9,EDUCATION,Maungatapere,-35.76206371,174.15473729,Matarau,-35.66728748,174.20987157,11.655049646747866,Whangarei,Whangarei,Northland,Northland
E738,Mangakahia-Hukerenui,Maunu-Horahora,PASSENGER_IN_VEHICLE,6,EDUCATION,Mangakahia-Hukerenui,-35.65301955,174.0023164,Maunu-Horahora,-35.73757136,174.29037127,27.65964055040033,Whangarei,Whangarei,Northland,Northland
E739,Maungatapere,Maunu-Horahora,PASSENGER_IN_VEHICLE,18,EDUCATION,Maungatapere,-35.76206371,174.15473729,Maunu-Horahora,-35.73757136,174.29037127,12.539354963577438,Whangarei,Whangarei,Northland,Northland
E748,Mangakahia-Hukerenui,Maungatapere,PASSENGER_IN_VEHICLE,30,EDUCATION,Mangakahia-Hukerenui,-35.65301955,174.0023164,Maungatapere,-35.76206371,174.15473729,18.341713925326733,Whangarei,Whangarei,Northland,Northland
E749,Matarau,Maungatapere,PASSENGER_IN_VEHICLE,9,EDUCATION,Matarau,-35.66728748,174.20987157,Maungatapere,-35.76206371,174.15473729,11.655049646747866,Whangarei,Whangarei,Northland,Northland
E752,Maunu-Horahora,Maungatapere,PASSENGER_IN_VEHICLE,12,EDUCATION,Maunu-Horahora,-35.73757136,174.29037127,Maungatapere,-35.76206371,174.15473729,12.539354963577438,Whangarei,Whangarei,Northland,Northland
E768,Whangaruru,Hikurangi,PASSENGER_IN_VEHICLE,15,EDUCATION,Whangaruru,-35.48991999,174.33501130000005,Hikurangi,-35.59448279999999,174.28716175,12.406724118561131,Whangarei,Whangarei,Northland,Northland
E814,Whangaruru,Kauri,PASSENGER_IN_VEHICLE,18,EDUCATION,Whangaruru,-35.48991999,174.33501130000005,Kauri,-35.62944367,174.28665672,16.11914212607786,Whangarei,Whangarei,Northland,Northland
E838,Whangaruru,Kiripaka,PASSENGER_IN_VEHICLE,6,EDUCATION,Whangaruru,-35.48991999,174.33501130000005,Kiripaka,-35.64674958,174.40287423,18.48736980055075,Whangarei,Whangarei,Northland,Northland
E839,Matarau,Kiripaka,PASSENGER_IN_VEHICLE,6,EDUCATION,Matarau,-35.66728748,174.20987157,Kiripaka,-35.64674958,174.40287423,17.586351786064313,Whangarei,Whangarei,Northland,Northland
E842,Granfield Reserve,Kiripaka,PASSENGER_IN_VEHICLE,9,EDUCATION,Granfield Reserve,-35.69015065,174.29505823,Kiripaka,-35.64674958,174.40287423,10.869666259680129,Whangarei,Whangarei,Northland,Northland
E849,Ngunguru,Kiripaka,PASSENGER_IN_VEHICLE,9,EDUCATION,Ngunguru,-35.62462501,174.51474389,Kiripaka,-35.64674958,174.40287423,10.40494242952991,Whangarei,Whangarei,Northland,Northland
E854,Hikurangi,Granfield Reserve,PASSENGER_IN_VEHICLE,12,EDUCATION,Hikurangi,-35.59448279999999,174.28716175,Granfield Reserve,-35.69015065,174.29505823,10.661685027217287,Whangarei,Whangarei,Northland,Northland
E897,Matarau,Kensington (Whangarei District),PASSENGER_IN_VEHICLE,18,EDUCATION,Matarau,-35.66728748,174.20987157,Kensington (Whangarei District),-35.71310137,174.30833235,10.247941621374839,Whangarei,Whangarei,Northland,Northland
E899,Maungatapere,Kensington (Whangarei District),PASSENGER_IN_VEHICLE,6,EDUCATION,Maungatapere,-35.76206371,174.15473729,Kensington (Whangarei District),-35.71310137,174.30833235,14.893775709059206,Whangarei,Whangarei,Northland,Northland
E919,Parua Bay,Kensington (Whangarei District),PASSENGER_IN_VEHICLE,12,EDUCATION,Parua Bay,-35.76001844,174.42812257,Kensington (Whangarei District),-35.71310137,174.30833235,12.004861981477287,Whangarei,Whangarei,Northland,Northland
E936,Otaika-Portland,Oakleigh-Mangapai,PASSENGER_IN_VEHICLE,12,EDUCATION,Otaika-Portland,-35.78104758,174.28575580000003,Oakleigh-Mangapai,-35.89588695,174.21595621,14.235505827708565,Whangarei,Whangarei,Northland,Northland
E938,Bream Bay,Oakleigh-Mangapai,PASSENGER_IN_VEHICLE,6,EDUCATION,Bream Bay,-35.91496801,174.38390319,Oakleigh-Mangapai,-35.89588695,174.21595621,15.274446152842613,Whangarei,Whangarei,Northland,Northland
E945,Kiripaka,Ngunguru,PASSENGER_IN_VEHICLE,6,EDUCATION,Kiripaka,-35.64674958,174.40287423,Ngunguru,-35.62462501,174.51474389,10.40494242952991,Whangarei,Whangarei,Northland,Northland
E973,Puhoi Valley,Auckland-University,PASSENGER_IN_VEHICLE,9,EDUCATION,Puhoi Valley,-36.46850912,174.62475233,Auckland-University,-36.85143057,174.76906469,44.48221703031101,Rodney,Waitakere,Auckland,Auckland
E1021,Awaruku,Auckland-University,PASSENGER_IN_VEHICLE,9,EDUCATION,Awaruku,-36.69990012,174.72732927,Auckland-University,-36.85143057,174.76906469,17.254574107803982,Waitakere,Waitakere,Auckland,Auckland
E1040,Greenhithe West,Auckland-University,PASSENGER_IN_VEHICLE,6,EDUCATION,Greenhithe West,-36.77353411,174.67354745,Auckland-University,-36.85143057,174.76906469,12.137932197037935,Waitakere,Waitakere,Auckland,Auckland
E1053,West Harbour Clearwater Cove,Auckland-University,PASSENGER_IN_VEHICLE,6,EDUCATION,West Harbour Clearwater Cove,-36.81054038,174.63704103,Auckland-University,-36.85143057,174.76906469,12.59928534255961,Waitakere,Waitakere,Auckland,Auckland
E1073,Royal Heights South,Auckland-University,PASSENGER_IN_VEHICLE,6,EDUCATION,Royal Heights South,-36.83554837,174.62832303,Auckland-University,-36.85143057,174.76906469,12.648031982759216,Waitakere,Waitakere,Auckland,Auckland
E1086,Castor Bay,Auckland-University,PASSENGER_IN_VEHICLE,6,EDUCATION,Castor Bay,-36.76039959,174.76178337,Auckland-University,-36.85143057,174.76906469,10.142920228589766,Waitakere,Waitakere,Auckland,Auckland
E1099,Ranui South East,Auckland-University,PASSENGER_IN_VEHICLE,6,EDUCATION,Ranui South East,-36.87189045,174.6046809,Auckland-University,-36.85143057,174.76906469,14.8003875352223,Waitakere,Waitakere,Auckland,Auckland
E1105,Henderson Lincoln South,Auckland-University,PASSENGER_IN_VEHICLE,6,EDUCATION,Henderson Lincoln South,-36.86722468,174.62367505,Auckland-University,-36.85143057,174.76906469,13.053739214312476,Waitakere,Waitakere,Auckland,Auckland
E1117,Western Heights (Auckland),Auckland-University,PASSENGER_IN_VEHICLE,6,EDUCATION,Western Heights (Auckland),-36.88738067,174.61313879,Auckland-University,-36.85143057,174.76906469,14.43516268700748,Waitakere,Waitakere,Auckland,Auckland
E1118,Te Atatu South-Central,Auckland-University,PASSENGER_IN_VEHICLE,6,EDUCATION,Te Atatu South-Central,-36.86221041,174.64945896,Auckland-University,-36.85143057,174.76906469,10.708757041153069,Waitakere,Waitakere,Auckland,Auckland
E1133,Te Atatu South-McLeod South,Auckland-University,PASSENGER_IN_VEHICLE,6,EDUCATION,Te Atatu South-McLeod South,-36.88084491,174.65012599,Auckland-University,-36.85143057,174.76906469,11.074812653314787,Waitakere,Waitakere,Auckland,Auckland
E1156,Glen Eden Woodglen,Auckland-University,PASSENGER_IN_VEHICLE,6,EDUCATION,Glen Eden Woodglen,-36.9174767,174.64329812,Auckland-University,-36.85143057,174.76906469,13.380985215615675,Waitakere,Waitakere,Auckland,Auckland
E1173,New Lynn North West,Auckland-University,PASSENGER_IN_VEHICLE,6,EDUCATION,New Lynn North West,-36.90794042,174.67168246,Auckland-University,-36.85143057,174.76906469,10.700810225253221,Waitakere,Waitakere,Auckland,Auckland
E1193,Waima-Woodlands Park,Auckland-University,PASSENGER_IN_VEHICLE,6,EDUCATION,Waima-Woodlands Park,-36.94665584,174.63541623,Auckland-University,-36.85143057,174.76906469,15.917095292548629,Waitakere,Waitakere,Auckland,Auckland
E1212,New Lynn South,Auckland-University,PASSENGER_IN_VEHICLE,9,EDUCATION,New Lynn South,-36.92110202,174.68283768,Auckland-University,-36.85143057,174.76906469,10.900807907047314,Waitakere,Waitakere,Auckland,Auckland
E1315,Mangere Mountain View,Auckland-University,PASSENGER_IN_VEHICLE,6,EDUCATION,Mangere Mountain View,-36.95251573,174.78585990000005,Auckland-University,-36.85143057,174.76906469,11.338932434542901,Manukau,Waitakere,Auckland,Auckland
E1328,Pakuranga West,Auckland-University,PASSENGER_IN_VEHICLE,9,EDUCATION,Pakuranga West,-36.91819021,174.86882676,Auckland-University,-36.85143057,174.76906469,11.568516907479005,Manukau,Waitakere,Auckland,Auckland
E1340,Otahuhu North,Auckland-University,PASSENGER_IN_VEHICLE,6,EDUCATION,Otahuhu North,-36.93828521,174.84722011,Auckland-University,-36.85143057,174.76906469,11.89861780859758,Waitakere,Waitakere,Auckland,Auckland
E1347,Mangere South,Auckland-University,PASSENGER_IN_VEHICLE,9,EDUCATION,Mangere South,-36.97875887,174.79514489,Auckland-University,-36.85143057,174.76906469,14.346857688454616,Manukau,Waitakere,Auckland,Auckland
E1396,East Tamaki Heights,Auckland-University,PASSENGER_IN_VEHICLE,9,EDUCATION,East Tamaki Heights,-36.941786900000004,174.92247188,Auckland-University,-36.85143057,174.76906469,16.942301763517236,Manukau,Waitakere,Auckland,Auckland
E1399,Dannemora South,Auckland-University,PASSENGER_IN_VEHICLE,6,EDUCATION,Dannemora South,-36.95210786,174.90970489,Auckland-University,-36.85143057,174.76906469,16.784294069569043,Manukau,Waitakere,Auckland,Auckland
E1410,Mission Heights North,Auckland-University,PASSENGER_IN_VEHICLE,12,EDUCATION,Mission Heights North,-36.95819159,174.93091114,Auckland-University,-36.85143057,174.76906469,18.65521742902972,Manukau,Waitakere,Auckland,Auckland
E1414,Mission Heights South,Auckland-University,PASSENGER_IN_VEHICLE,6,EDUCATION,Mission Heights South,-36.96503986,174.9321751,Auckland-University,-36.85143057,174.76906469,19.232917607297694,Manukau,Waitakere,Auckland,Auckland
E1427,Clendon Park West,Auckland-University,PASSENGER_IN_VEHICLE,6,EDUCATION,Clendon Park West,-37.03235369,174.85926627,Auckland-University,-36.85143057,174.76906469,21.656077118699308,Franklin,Waitakere,Auckland,Auckland
