id,SA2_name_usual_residence_address,SA2_name_educational_address,COMMUTE_TYPE,COUNT,TYPE,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1
E1519,Mount Maunganui North,Auckland-University,DRIVE_OWN_VEHICLE,9,EDUCATION,Mount Maunganui North,-37.63000366,176.1731587,Auckland-University,-36.85143057,174.76906469,151.46920217957256,,Waitakere,,Auckland
E1521,Mount Maunganui South,Auckland-University,DRIVE_OWN_VEHICLE,6,EDUCATION,Mount Maunganui South,-37.64901161,176.19758038,Auckland-University,-36.85143057,174.76906469,154.43873592517832,Western Bay of Plenty,Waitakere,Bay of Plenty,Auckland
E1524,Welcome Bay South,Auckland-University,DRIVE_OWN_VEHICLE,9,EDUCATION,Welcome Bay South,-37.73637425,176.19743547,Auckland-University,-36.85143057,174.76906469,160.1462058007672,Western Bay of Plenty,Waitakere,Bay of Plenty,Auckland
E1528,Lynmore,Auckland-University,DRIVE_OWN_VEHICLE,6,EDUCATION,Lynmore,-38.14940578,176.28895362,Auckland-University,-36.85143057,174.76906469,196.99068575616693,Rotorua,Waitakere,Bay of Plenty,Auckland
E9273,Paraonui,Hillcrest West (Hamilton City),DRIVE_OWN_VEHICLE,6,EDUCATION,Paraonui,-38.21178412,175.8515199,Hillcrest West (Hamilton City),-37.79546663,175.31326581,66.08412383402529,South Waikato,Hamilton,Waikato,Waikato
E9281,Otumoetai South,Hillcrest West (Hamilton City),DRIVE_OWN_VEHICLE,6,EDUCATION,Otumoetai South,-37.67691846,176.14437130000005,Hillcrest West (Hamilton City),-37.79546663,175.31326581,74.26397706395856,Western Bay of Plenty,Hamilton,Bay of Plenty,Waikato
E9282,Brookfield East,Hillcrest West (Hamilton City),DRIVE_OWN_VEHICLE,6,EDUCATION,Brookfield East,-37.68730456,176.14143485,Hillcrest West (Hamilton City),-37.79546663,175.31326581,73.80788889069356,Western Bay of Plenty,Hamilton,Bay of Plenty,Waikato
E9283,Tauranga South,Hillcrest West (Hamilton City),DRIVE_OWN_VEHICLE,6,EDUCATION,Tauranga South,-37.708425899999995,176.15681961,Hillcrest West (Hamilton City),-37.79546663,175.31326581,74.79245697689021,Western Bay of Plenty,Hamilton,Bay of Plenty,Waikato
E9284,Pyes Pa North,Hillcrest West (Hamilton City),DRIVE_OWN_VEHICLE,9,EDUCATION,Pyes Pa North,-37.74119093,176.12802796,Hillcrest West (Hamilton City),-37.79546663,175.31326581,71.87029792148483,Western Bay of Plenty,Hamilton,Bay of Plenty,Waikato
E12075,Cape Runaway,Whakatane Central,DRIVE_OWN_VEHICLE,9,EDUCATION,Cape Runaway,-37.85617143,177.78942872,Whakatane Central,-37.95356587,176.99232736,70.76807989906672,Opotiki,Whakatane,Bay of Plenty,Bay of Plenty
E12299,Wairoa,Gisborne Central,DRIVE_OWN_VEHICLE,6,EDUCATION,Wairoa,-39.03908469,177.41898076,Gisborne Central,-38.66778237,178.02299313,66.63503594313205,Wairoa,Gisborne,Hawke's Bay,Gisborne
E12408,Kaiti South,Otaki,DRIVE_OWN_VEHICLE,6,EDUCATION,Kaiti South,-38.67922301,178.03919529,Otaki,-40.75304139,175.13966802,338.60977168771166,Gisborne,Kapiti Coast,Gisborne,Wellington
E13874,Brunswick-Papaiti,Turitea,DRIVE_OWN_VEHICLE,6,EDUCATION,Brunswick-Papaiti,-39.87675408,175.02918802,Turitea,-40.39053678,175.60862529,75.43418528391373,Wanganui,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui
E18483,Glenroy-Hororata,Christchurch Central-South,DRIVE_OWN_VEHICLE,6,EDUCATION,Glenroy-Hororata,-43.48288665,171.78713574,Christchurch Central-South,-43.53815861,172.64240289,69.24504464127679,Selwyn,Christchurch,Canterbury,Canterbury
E18860,Allenton North,Ilam University,DRIVE_OWN_VEHICLE,6,EDUCATION,Allenton North,-43.88205658,171.74512562,Ilam University,-43.52336127,172.57826459,77.9496280213732,Ashburton,Christchurch,Canterbury,Canterbury
E19968,Ashburton Forks,Lincoln West,DRIVE_OWN_VEHICLE,6,EDUCATION,Ashburton Forks,-43.78492258,171.43181981,Lincoln West,-43.64345571,172.47791199,85.53401580523662,Ashburton,Selwyn,Canterbury,Canterbury
E21974,West Otago,Invercargill Central,DRIVE_OWN_VEHICLE,6,EDUCATION,West Otago,-45.83535422,169.21290702,Invercargill Central,-46.41489239,168.32850731,93.79824107453072,Clutha,Invercargill,Otago,Southland
E21975,Riversdale-Piano Flat,Invercargill Central,DRIVE_OWN_VEHICLE,9,EDUCATION,Riversdale-Piano Flat,-45.48645863,169.03162811,Invercargill Central,-46.41489239,168.32850731,116.6727675708931,Southland,Invercargill,Southland,Southland
E22022,Riversdale-Piano Flat,Gore West,DRIVE_OWN_VEHICLE,9,EDUCATION,Riversdale-Piano Flat,-45.48645863,169.03162811,Gore West,-46.10626401,168.92356176,69.42654933603336,Southland,Gore,Southland,Southland
