id,SA2_name_usual_residence_address,SA2_name_educational_address,COMMUTE_TYPE,COUNT,TYPE,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1
E227,Helensville,Queen Street,DRIVE_OWN_VEHICLE,9,EDUCATION,Helensville,-36.67496915,174.45425272,Queen Street,-36.84774104,174.76524972,33.713522761480625,Rodney,Waitakere,Auckland,Auckland
E230,Waipatukahu,Queen Street,DRIVE_OWN_VEHICLE,6,EDUCATION,Waipatukahu,-36.77908114,174.42070067,Queen Street,-36.84774104,174.76524972,31.608199761006173,Rodney,Waitakere,Auckland,Auckland
E235,Gulf Harbour North,Queen Street,DRIVE_OWN_VEHICLE,9,EDUCATION,Gulf Harbour North,-36.60949658,174.79413674,Queen Street,-36.84774104,174.76524972,26.6163700337956,Rodney,Waitakere,Auckland,Auckland
E240,Albany Heights,Queen Street,DRIVE_OWN_VEHICLE,9,EDUCATION,Albany Heights,-36.71796472,174.69401393,Queen Street,-36.84774104,174.76524972,15.763421698360936,Waitakere,Waitakere,Auckland,Auckland
E241,Awaruku,Queen Street,DRIVE_OWN_VEHICLE,9,EDUCATION,Awaruku,-36.69990012,174.72732927,Queen Street,-36.84774104,174.76524972,16.782532311071943,Waitakere,Waitakere,Auckland,Auckland
E242,Fairview Heights,Queen Street,DRIVE_OWN_VEHICLE,15,EDUCATION,Fairview Heights,-36.71007322,174.71678985,Queen Street,-36.84774104,174.76524972,15.904744479335337,Waitakere,Waitakere,Auckland,Auckland
E243,Whenuapai,Queen Street,DRIVE_OWN_VEHICLE,9,EDUCATION,Whenuapai,-36.79162758,174.62143068,Queen Street,-36.84774104,174.76524972,14.241556519081133,Waitakere,Waitakere,Auckland,Auckland
E246,Oteha East,Queen Street,DRIVE_OWN_VEHICLE,12,EDUCATION,Oteha East,-36.71657898,174.72207262,Queen Street,-36.84774104,174.76524972,15.082947923819695,Waitakere,Waitakere,Auckland,Auckland
E248,Oteha West,Queen Street,DRIVE_OWN_VEHICLE,9,EDUCATION,Oteha West,-36.72206732,174.71686745,Queen Street,-36.84774104,174.76524972,14.623445380111455,Waitakere,Waitakere,Auckland,Auckland
E249,Waiake,Queen Street,DRIVE_OWN_VEHICLE,6,EDUCATION,Waiake,-36.70665026,174.74439669999995,Queen Street,-36.84774104,174.76524972,15.798128892514308,Waitakere,Waitakere,Auckland,Auckland
E250,Albany South,Queen Street,DRIVE_OWN_VEHICLE,9,EDUCATION,Albany South,-36.73882334,174.70949248,Queen Street,-36.84774104,174.76524972,13.08926756077595,Waitakere,Waitakere,Auckland,Auckland
E251,Browns Bay South West,Queen Street,DRIVE_OWN_VEHICLE,12,EDUCATION,Browns Bay South West,-36.72178932,174.72994649,Queen Street,-36.84774104,174.76524972,14.353734160208328,Waitakere,Waitakere,Auckland,Auckland
E253,Schnapper Rock,Queen Street,DRIVE_OWN_VEHICLE,15,EDUCATION,Schnapper Rock,-36.75623258,174.68691977,Queen Street,-36.84774104,174.76524972,12.335896538416831,Waitakere,Waitakere,Auckland,Auckland
E254,Pinehill ,Queen Street,DRIVE_OWN_VEHICLE,12,EDUCATION,Pinehill,-36.73133656,174.72363265,Queen Street,-36.84774104,174.76524972,13.463681036797139,Waitakere,Waitakere,Auckland,Auckland
E255,Browns Bay South East,Queen Street,DRIVE_OWN_VEHICLE,12,EDUCATION,Browns Bay South East,-36.72475755,174.73770545,Queen Street,-36.84774104,174.76524972,13.893387036395536,Waitakere,Waitakere,Auckland,Auckland
E256,Greenhithe East,Queen Street,DRIVE_OWN_VEHICLE,9,EDUCATION,Greenhithe East,-36.7641032,174.68932537,Queen Street,-36.84774104,174.76524972,11.497118709687127,Waitakere,Waitakere,Auckland,Auckland
E257,Murrays Bay West,Queen Street,DRIVE_OWN_VEHICLE,12,EDUCATION,Murrays Bay West,-36.73177873,174.74174762,Queen Street,-36.84774104,174.76524972,13.063156855618573,Waitakere,Waitakere,Auckland,Auckland
E259,West Harbour West,Queen Street,DRIVE_OWN_VEHICLE,9,EDUCATION,West Harbour West,-36.81872701,174.62254037,Queen Street,-36.84774104,174.76524972,13.104279798700288,Waitakere,Waitakere,Auckland,Auckland
E261,Murrays Bay East,Queen Street,DRIVE_OWN_VEHICLE,9,EDUCATION,Murrays Bay East,-36.73103029999999,174.75161954,Queen Street,-36.84774104,174.76524972,13.034278404117172,Waitakere,Waitakere,Auckland,Auckland
E262,Hobsonville Point,Queen Street,DRIVE_OWN_VEHICLE,6,EDUCATION,Hobsonville Point,-36.79691625,174.66172203,Queen Street,-36.84774104,174.76524972,10.810072419765682,Waitakere,Waitakere,Auckland,Auckland
E263,West Harbour Clearwater Cove,Queen Street,DRIVE_OWN_VEHICLE,6,EDUCATION,West Harbour Clearwater Cove,-36.81054038,174.63704103,Queen Street,-36.84774104,174.76524972,12.13762217692525,Waitakere,Waitakere,Auckland,Auckland
E267,West Harbour Luckens Point,Queen Street,DRIVE_OWN_VEHICLE,12,EDUCATION,West Harbour Luckens Point,-36.81802341,174.63695983,Queen Street,-36.84774104,174.76524972,11.886238453444822,Waitakere,Waitakere,Auckland,Auckland
