id,SA2_name_usual_residence_address,SA2_name_workplace_address,COMMUTE_TYPE,COUNT,TYPE,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1,cluster_count
W1518,Epsom Central-North,North Harbour,DRIVE_OWN_VEHICLE,18,EDUCATION,Epsom Central-North,-36.88779009,174.76992615,North Harbour,-36.74630474,174.71502975,16.473926318188063,Waitakere,Waitakere,Auckland,Auckland,15164
W41657,Christchurch Central-West,Christchurch Central-South,DRIVE_OWN_VEHICLE,9,EDUCATION,Christchurch Central-West,-43.52780609,172.6306519,Christchurch Central-South,-43.53815861,172.64240289,1.4908067459065957,Christchurch,Christchurch,Canterbury,Canterbury,4511
