id,SA2_name_usual_residence_address,SA2_name_workplace_address,COMMUTE_TYPE,COUNT,TYPE,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1,cluster_count
W1928,Symonds Street West,Quay Street-Customs Street,WALK_OR_JOG,39,EDUCATION,Symonds Street West,-36.856766799999995,174.76333185,Quay Street-Customs Street,-36.84601989,174.77646293,1.6712626893221831,Waitakere,Waitakere,Auckland,Auckland,883
W34546,Pipitea-Kaiwharawhara,Thorndon,WALK_OR_JOG,42,EDUCATION,Pipitea-Kaiwharawhara,-41.27624822,174.78772639,Thorndon,-41.27246445,174.77422734,1.204014696799054,Wellington,Wellington,Wellington,Wellington,436
