id,SA2_name_usual_residence_address,SA2_name_workplace_address,COMMUTE_TYPE,COUNT,TYPE,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1,cluster_count
W47547,Akaroa Harbour,Akaroa Harbour,DRIVE_OWN_VEHICLE,36,EDUCATION,Akaroa Harbour,-43.84175281,172.95321591,Akaroa Harbour,-43.84175281,172.95321591,0.0,Christchurch,Christchurch,Canterbury,Canterbury,5
W47556,Craigieburn,Craigieburn,DRIVE_OWN_VEHICLE,21,EDUCATION,Craigieburn,-43.06891577,171.67275517,Craigieburn,-43.06891577,171.67275517,0.0,Selwyn,Selwyn,Canterbury,Canterbury,1
W47591,Methven,Glenroy-Hororata,DRIVE_OWN_VEHICLE,9,EDUCATION,Methven,-43.63301935,171.64267984,Glenroy-Hororata,-43.48288665,171.78713574,20.351568670938327,Ashburton,Selwyn,Canterbury,Canterbury,9
W47605,Cairnbrae,Ashburton Central,DRIVE_OWN_VEHICLE,30,EDUCATION,Cairnbrae,-43.66455634,171.77355459,Ashburton Central,-43.90252481,171.73537846,26.637772356781305,Ashburton,Ashburton,Canterbury,Canterbury,7
W47606,Ashburton Forks,Ashburton Central,DRIVE_OWN_VEHICLE,66,EDUCATION,Ashburton Forks,-43.78492258,171.43181981,Ashburton Central,-43.90252481,171.73537846,27.634391151503852,Ashburton,Ashburton,Canterbury,Canterbury,12
W47608,Ealing-Lowcliffe,Ashburton Central,DRIVE_OWN_VEHICLE,57,EDUCATION,Ealing-Lowcliffe,-44.03656373,171.49741748,Ashburton Central,-43.90252481,171.73537846,24.182597130202407,Ashburton,Ashburton,Canterbury,Canterbury,8
W47937,Washdyke,Waitohi (Timaru District),DRIVE_OWN_VEHICLE,21,EDUCATION,Washdyke,-44.35333362,171.24781336,Waitohi (Timaru District),-44.18539597,171.37833391,21.370857762289766,Timaru,Timaru,Canterbury,Canterbury,306
W47862,Arundel,Geraldine,DRIVE_OWN_VEHICLE,81,EDUCATION,Arundel,-44.06044997,171.05797729,Geraldine,-44.09410338,171.23854167,14.901474883002921,Timaru,Timaru,Canterbury,Canterbury,7
W47931,Pleasant Point,Waitohi (Timaru District),DRIVE_OWN_VEHICLE,39,EDUCATION,Pleasant Point,-44.25662164,171.1360097,Waitohi (Timaru District),-44.18539597,171.37833391,20.871450945576704,Timaru,Timaru,Canterbury,Canterbury,23
W47964,Ben McLeod,Ben McLeod,DRIVE_OWN_VEHICLE,15,EDUCATION,Ben McLeod,-43.68469309,170.89087582,Ben McLeod,-43.68469309,170.89087582,0.0,Timaru,Timaru,Canterbury,Canterbury,1
W47999,Maungati,Timaru East,DRIVE_OWN_VEHICLE,9,EDUCATION,Maungati,-44.49962787,170.93976175,Timaru East,-44.41420462,171.2609405,27.20361436092407,Waimate,Timaru,Canterbury,Canterbury,4
W48057,Opua (Mackenzie District),Washdyke,DRIVE_OWN_VEHICLE,6,EDUCATION,Opua (Mackenzie District),-43.856187299999995,171.06857118,Washdyke,-44.35333362,171.24781336,57.10266572621502,Mackenzie,Timaru,Canterbury,Canterbury,5
W48350,Waimate North,Waimate East,DRIVE_OWN_VEHICLE,51,EDUCATION,Waimate North,-44.72202963,171.04779397,Waimate East,-44.73770602,171.04734729,1.7434921471834972,Waimate,Waimate,Canterbury,Canterbury,24
W48112,Fairlie,Opua (Mackenzie District),DRIVE_OWN_VEHICLE,27,EDUCATION,Fairlie,-44.09701087,170.82535345,Opua (Mackenzie District),-43.856187299999995,171.06857118,33.10353706702332,Mackenzie,Mackenzie,Canterbury,Canterbury,3
W48334,Mackenzie Lakes,Mackenzie Lakes,DRIVE_OWN_VEHICLE,162,EDUCATION,Mackenzie Lakes,-43.93299669,170.30583782,Mackenzie Lakes,-43.93299669,170.30583782,0.0,Mackenzie,Mackenzie,Canterbury,Canterbury,2
W48335,Twizel,Mackenzie Lakes,DRIVE_OWN_VEHICLE,39,EDUCATION,Twizel,-44.26855663,170.09376847,Mackenzie Lakes,-43.93299669,170.30583782,40.975387376152064,Mackenzie,Mackenzie,Canterbury,Canterbury,3
W48340,Aviemore,Twizel,DRIVE_OWN_VEHICLE,12,EDUCATION,Aviemore,-44.47471306,169.95056342,Twizel,-44.26855663,170.09376847,25.59396140612938,Waitaki,Mackenzie,Canterbury,Canterbury,3
W48344,Hakataramea,Hakataramea,DRIVE_OWN_VEHICLE,33,EDUCATION,Hakataramea,-44.5949764,170.59314374,Hakataramea,-44.5949764,170.59314374,0.0,Waimate,Waimate,Canterbury,Canterbury,4
W48351,Morven-Glenavy-Ikawai,Waimate East,DRIVE_OWN_VEHICLE,15,EDUCATION,Morven-Glenavy-Ikawai,-44.85372568,171.00103288,Waimate East,-44.73770602,171.04734729,13.408430063344806,Waimate,Waimate,Canterbury,Canterbury,4
W48356,Danseys Pass,Danseys Pass,DRIVE_OWN_VEHICLE,108,EDUCATION,Danseys Pass,-44.89434996,170.50210901,Danseys Pass,-44.89434996,170.50210901,0.0,Waitaki,Waitaki,Canterbury,Canterbury,3
W48393,Waihemo,Oamaru Central,DRIVE_OWN_VEHICLE,18,EDUCATION,Waihemo,-45.39244142,170.55159550000005,Oamaru Central,-45.100715799999996,170.9718248,46.201355421892565,Waitaki,Waitaki,Otago,Otago,5
W48403,Palmerston,Oamaru Central,DRIVE_OWN_VEHICLE,9,EDUCATION,Palmerston,-45.48147258,170.70954359,Oamaru Central,-45.100715799999996,170.9718248,47.0475985034325,Waitaki,Waitaki,Otago,Otago,6
W48404,Chatham Islands,Chatham Islands,DRIVE_OWN_VEHICLE,129,EDUCATION,Chatham Islands,-43.77987148,-176.36796277,Chatham Islands,-43.77987148,-176.36796277,0.0,,,,,1
W48479,Strath Taieri,Waihemo,DRIVE_OWN_VEHICLE,6,EDUCATION,Strath Taieri,-45.63286905,170.1227055,Waihemo,-45.39244142,170.55159550000005,42.79664687523949,Dunedin,Waitaki,Otago,Otago,4
W48481,Waikouaiti,Waihemo,DRIVE_OWN_VEHICLE,15,EDUCATION,Waikouaiti,-45.60312292,170.66725767,Waihemo,-45.39244142,170.55159550000005,25.10133114656875,Dunedin,Waitaki,Otago,Otago,8
W48487,Bucklands Crossing,Palmerston,DRIVE_OWN_VEHICLE,9,EDUCATION,Bucklands Crossing,-45.62493912,170.53249892,Palmerston,-45.48147258,170.70954359,21.08379924572594,Dunedin,Waitaki,Otago,Otago,13
W48494,Momona,Dunedin Central,DRIVE_OWN_VEHICLE,123,EDUCATION,Momona,-45.93568773,170.20271369,Dunedin Central,-45.87712471,170.50291221,24.12281839887678,Dunedin,Dunedin,Otago,Otago,19
W48520,Belleknowes,Dunedin Central,DRIVE_OWN_VEHICLE,198,EDUCATION,Belleknowes,-45.87481662,170.4813773,Dunedin Central,-45.87712471,170.50291221,1.6867740622768352,Dunedin,Dunedin,Otago,Otago,849
W48557,Bruce,Dunedin Central,DRIVE_OWN_VEHICLE,42,EDUCATION,Bruce,-46.07247342,170.08655606,Dunedin Central,-45.87712471,170.50291221,38.8208950115636,Clutha,Dunedin,Otago,Otago,11
W48558,Milton,Dunedin Central,DRIVE_OWN_VEHICLE,15,EDUCATION,Milton,-46.12167234,169.96750182,Dunedin Central,-45.87712471,170.50291221,49.49549208758371,Clutha,Dunedin,Otago,Otago,7
W48576,Lindis-Nevis Valleys,Lindis-Nevis Valleys,DRIVE_OWN_VEHICLE,171,EDUCATION,Lindis-Nevis Valleys,-44.94314357,169.28090388,Lindis-Nevis Valleys,-44.94314357,169.28090388,0.0,Central Otago,Central Otago,Otago,Otago,13
W48577,Cromwell West,Lindis-Nevis Valleys,DRIVE_OWN_VEHICLE,144,EDUCATION,Cromwell West,-45.06411975,169.17047641,Lindis-Nevis Valleys,-44.94314357,169.28090388,16.010357508606827,Central Otago,Central Otago,Otago,Otago,21
W48581,Alexandra North,Lindis-Nevis Valleys,DRIVE_OWN_VEHICLE,9,EDUCATION,Alexandra North,-45.24363835,169.38984744,Lindis-Nevis Valleys,-44.94314357,169.28090388,34.490519231177764,Central Otago,Central Otago,Otago,Otago,35
W48591,Albert Town,Queenstown Central,DRIVE_OWN_VEHICLE,12,EDUCATION,Albert Town,-44.68367445,169.18201076,Queenstown Central,-45.0327315,168.65460343,56.873379209780644,Queenstown-Lakes,Queenstown-Lakes,Otago,Otago,64
W48587,Outer Wakatipu,Queenstown Central,DRIVE_OWN_VEHICLE,69,EDUCATION,Outer Wakatipu,-44.83712994,168.71544041,Queenstown Central,-45.0327315,168.65460343,22.27085746304133,Queenstown-Lakes,Queenstown-Lakes,Otago,Otago,6
W48593,Kingston,Queenstown Central,DRIVE_OWN_VEHICLE,24,EDUCATION,Kingston,-45.19619152,168.51305704,Queenstown Central,-45.0327315,168.65460343,21.30095866854467,Queenstown-Lakes,Queenstown-Lakes,Otago,Otago,5
W48603,Frankton,Queenstown Central,DRIVE_OWN_VEHICLE,222,EDUCATION,Frankton,-45.01825697,168.74585281,Queenstown Central,-45.0327315,168.65460343,7.3498342948868265,Queenstown-Lakes,Queenstown-Lakes,Otago,Otago,150
W48612,Glenorchy,Warren Park,DRIVE_OWN_VEHICLE,6,EDUCATION,Glenorchy,-44.72734758,168.35593395,Warren Park,-45.02264371,168.66173004,40.728164756408574,Queenstown-Lakes,Queenstown-Lakes,Otago,Otago,4
W48665,Earnscleugh,Cromwell West,DRIVE_OWN_VEHICLE,6,EDUCATION,Earnscleugh,-45.2810906,169.25086935,Cromwell West,-45.06411975,169.17047641,24.935540139535338,Central Otago,Central Otago,Otago,Otago,6
W48679,Manuherikia-Ida Valleys,Earnscleugh,DRIVE_OWN_VEHICLE,6,EDUCATION,Manuherikia-Ida Valleys,-45.0524266,169.7255609,Earnscleugh,-45.2810906,169.25086935,45.07120273818482,Central Otago,Central Otago,Otago,Otago,7
W48685,Teviot Valley,Earnscleugh,DRIVE_OWN_VEHICLE,6,EDUCATION,Teviot Valley,-45.58227059,169.42667896,Earnscleugh,-45.2810906,169.25086935,36.190639780152544,Central Otago,Central Otago,Otago,Otago,4
W48709,Outer Wanaka,Wanaka Central,DRIVE_OWN_VEHICLE,33,EDUCATION,Outer Wanaka,-44.47627247,169.40951568,Wanaka Central,-44.70519427,169.14994952,32.717304693119004,Queenstown-Lakes,Queenstown-Lakes,Otago,Otago,4
W48710,Cardrona,Wanaka Central,DRIVE_OWN_VEHICLE,54,EDUCATION,Cardrona,-44.78255502,169.04972633,Wanaka Central,-44.70519427,169.14994952,11.689716621069934,Queenstown-Lakes,Queenstown-Lakes,Otago,Otago,6
W48767,Maniototo,Alexandra North,DRIVE_OWN_VEHICLE,12,EDUCATION,Maniototo,-45.25282329,170.02086908,Alexandra North,-45.24363835,169.38984744,49.41015136593916,Central Otago,Central Otago,Otago,Otago,3
W49583,Tuapeka,Bruce,DRIVE_OWN_VEHICLE,9,EDUCATION,Tuapeka,-45.88283856,169.71507443,Bruce,-46.07247342,170.08655606,35.618157598572424,Clutha,Clutha,Otago,Otago,4
W50152,Benhar-Stirling,Balclutha South,DRIVE_OWN_VEHICLE,84,EDUCATION,Benhar-Stirling,-46.23721671,169.77798335,Balclutha South,-46.24449018,169.72255412,4.3388610613363285,Clutha,Clutha,Otago,Otago,30
W50045,West Otago,West Otago,DRIVE_OWN_VEHICLE,297,EDUCATION,West Otago,-45.83535422,169.21290702,West Otago,-45.83535422,169.21290702,0.0,Clutha,Clutha,Otago,Otago,9
W50047,Waikaka,West Otago,DRIVE_OWN_VEHICLE,9,EDUCATION,Waikaka,-45.96604044,168.98043741,West Otago,-45.83535422,169.21290702,23.12492858424089,Gore,Clutha,Southland,Otago,11
W50059,Gore South,Gore Main,DRIVE_OWN_VEHICLE,6,EDUCATION,Gore South,-46.12386918,168.92050206,Gore Main,-46.10427676,168.9374566,2.5405136975362463,Gore,Gore,Southland,Southland,54
W50051,Riversdale-Piano Flat,Gore Main,DRIVE_OWN_VEHICLE,9,EDUCATION,Riversdale-Piano Flat,-45.48645863,169.03162811,Gore Main,-46.10427676,168.9374566,69.08508774502185,Southland,Gore,Southland,Southland,7
W50054,Waimumu-Kaiwera,Gore Main,DRIVE_OWN_VEHICLE,15,EDUCATION,Waimumu-Kaiwera,-46.20791261,169.07308711,Gore Main,-46.10427676,168.9374566,15.554224617681935,Gore,Gore,Southland,Southland,11
W50062,Te Anau,Invercargill Central,DRIVE_OWN_VEHICLE,6,EDUCATION,Te Anau,-45.413515600000004,167.72303047,Invercargill Central,-46.41489239,168.32850731,120.79824507556488,Southland,Invercargill,Southland,Southland,10
W50063,Longwood Forest,Invercargill Central,DRIVE_OWN_VEHICLE,9,EDUCATION,Longwood Forest,-46.01707924,167.67301087,Invercargill Central,-46.41489239,168.32850731,67.08401541773108,Southland,Invercargill,Southland,Southland,7
W50064,Ohai-Nightcaps,Invercargill Central,DRIVE_OWN_VEHICLE,9,EDUCATION,Ohai-Nightcaps,-45.89093509,168.02614043,Invercargill Central,-46.41489239,168.32850731,62.74425158994335,Southland,Invercargill,Southland,Southland,6
W50066,Oreti River,Invercargill Central,DRIVE_OWN_VEHICLE,39,EDUCATION,Oreti River,-46.00268489,168.31789888,Invercargill Central,-46.41489239,168.32850731,45.84265134240301,Southland,Invercargill,Southland,Southland,10
W50067,Otautau,Invercargill Central,DRIVE_OWN_VEHICLE,66,EDUCATION,Otautau,-46.19250679,168.05347842,Invercargill Central,-46.41489239,168.32850731,32.52428648340005,Southland,Invercargill,Southland,Southland,11
W50068,Hedgehope,Invercargill Central,DRIVE_OWN_VEHICLE,27,EDUCATION,Hedgehope,-46.12903119,168.56584014,Invercargill Central,-46.41489239,168.32850731,36.6487684932082,Southland,Invercargill,Southland,Southland,5
W50069,Winton,Invercargill Central,DRIVE_OWN_VEHICLE,72,EDUCATION,Winton,-46.14486071,168.32382512,Invercargill Central,-46.41489239,168.32850731,30.02830883902681,Southland,Invercargill,Southland,Southland,13
W50070,Waianiwa,Invercargill Central,DRIVE_OWN_VEHICLE,72,EDUCATION,Waianiwa,-46.24535244,168.33027044,Invercargill Central,-46.41489239,168.32850731,18.85246834669649,Southland,Invercargill,Southland,Southland,9
W50071,Riverton,Invercargill Central,DRIVE_OWN_VEHICLE,57,EDUCATION,Riverton,-46.37009983,168.01257180000005,Invercargill Central,-46.41489239,168.32850731,24.736561514952363,Southland,Invercargill,Southland,Southland,7
W50074,Edendale-Woodlands,Invercargill Central,DRIVE_OWN_VEHICLE,75,EDUCATION,Edendale-Woodlands,-46.3334381,168.67007113,Invercargill Central,-46.41489239,168.32850731,27.725377409048942,Southland,Invercargill,Southland,Southland,10
W50075,Awarua Plains,Invercargill Central,DRIVE_OWN_VEHICLE,45,EDUCATION,Awarua Plains,-46.48269183,168.60409879,Invercargill Central,-46.41489239,168.32850731,22.419598800217344,Southland,Invercargill,Southland,Southland,6
W50076,Wyndham-Catlins,Invercargill Central,DRIVE_OWN_VEHICLE,39,EDUCATION,Wyndham-Catlins,-46.47283276,168.99193119999995,Invercargill Central,-46.41489239,168.32850731,51.23839187359176,Southland,Invercargill,Southland,Southland,8
W50108,Bluff,Invercargill Central,DRIVE_OWN_VEHICLE,105,EDUCATION,Bluff,-46.60724545,168.33224564,Invercargill Central,-46.41489239,168.32850731,21.390597495827024,Invercargill,Invercargill,Southland,Southland,6
W50121,Clinton,Gore Central,DRIVE_OWN_VEHICLE,6,EDUCATION,Clinton,-46.23295914,169.36302838,Gore Central,-46.09988752,168.94520063,35.41599635076549,Clutha,Gore,Otago,Southland,4
W50123,Lumsden-Balfour,Gore Central,DRIVE_OWN_VEHICLE,6,EDUCATION,Lumsden-Balfour,-45.74921739,168.61002109,Gore Central,-46.09988752,168.94520063,46.824666237332295,Southland,Gore,Southland,Southland,4
W50138,Clutha Valley,Clinton,DRIVE_OWN_VEHICLE,15,EDUCATION,Clutha Valley,-46.14666172,169.61562874,Clinton,-46.23295914,169.36302838,21.683302700169314,Clutha,Clutha,Otago,Otago,5
W50139,Catlins,Clinton,DRIVE_OWN_VEHICLE,6,EDUCATION,Catlins,-46.45964433,169.46517021,Clinton,-46.23295914,169.36302838,26.397396074944506,Clutha,Clutha,Otago,Otago,5
W50212,Fiordland,Fiordland,DRIVE_OWN_VEHICLE,9,EDUCATION,Fiordland,-45.35169124,167.36187219,Fiordland,-45.35169124,167.36187219,0.0,Southland,Southland,Southland,Southland,1
W50217,Mararoa,Te Anau,DRIVE_OWN_VEHICLE,96,EDUCATION,Mararoa,-45.26618632,167.98136027,Te Anau,-45.413515600000004,167.72303047,26.000867110917287,Southland,Southland,Southland,Southland,3
W50220,Mossburn,Te Anau,DRIVE_OWN_VEHICLE,6,EDUCATION,Mossburn,-45.5465414,168.37465706,Te Anau,-45.413515600000004,167.72303047,52.91355569248848,Southland,Southland,Southland,Southland,3
