id,SA2_name_usual_residence_address,SA2_name_workplace_address,COMMUTE_TYPE,COUNT,TYPE,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1,cluster_count
W24225,Wattle Downs West,Wattle Downs West,WORK_AT_HOME,144,WORK,Wattle Downs West,-37.05128128,174.87522682,Wattle Downs West,-37.05128128,174.87522682,0.0,Franklin,Franklin,Auckland,Auckland,1
W24238,Rosehill,Rosehill,WORK_AT_HOME,114,WORK,Rosehill,-37.080743299999995,174.93811005,Rosehill,-37.080743299999995,174.93811005,0.0,Franklin,Franklin,Auckland,Auckland,2
W24257,Conifer Grove East,Conifer Grove East,WORK_AT_HOME,60,WORK,Conifer Grove East,-37.04393764,174.91537177,Conifer Grove East,-37.04393764,174.91537177,0.0,Franklin,Franklin,Auckland,Auckland,3
W24271,Buckland,Buckland,WORK_AT_HOME,66,WORK,Buckland,-37.22733765,174.91924064,Buckland,-37.22733765,174.91924064,0.0,Franklin,Franklin,Auckland,Auckland,1
W24282,Anselmi Ridge,Anselmi Ridge,WORK_AT_HOME,120,WORK,Anselmi Ridge,-37.18633345,174.93550996,Anselmi Ridge,-37.18633345,174.93550996,0.0,Franklin,Franklin,Auckland,Auckland,1
W24291,Kawakawa Bay-Orere,Kawakawa Bay-Orere,WORK_AT_HOME,207,WORK,Kawakawa Bay-Orere,-36.98413362,175.15196852,Kawakawa Bay-Orere,-36.98413362,175.15196852,0.0,Manukau,Manukau,Auckland,Auckland,1
W24301,Hunua,Hunua,WORK_AT_HOME,144,WORK,Hunua,-37.08256361,175.08169261,Hunua,-37.08256361,175.08169261,0.0,Franklin,Franklin,Waikato,Waikato,1
W24305,Papakura Massey Park,Papakura Massey Park,WORK_AT_HOME,63,WORK,Papakura Massey Park,-37.0662997,174.95483864,Papakura Massey Park,-37.0662997,174.95483864,0.0,Franklin,Franklin,Auckland,Auckland,1
W24322,Rosa Birch Park,Rosa Birch Park,WORK_AT_HOME,66,WORK,Rosa Birch Park,-37.20705288,174.89590149999995,Rosa Birch Park,-37.20705288,174.89590149999995,0.0,Franklin,Franklin,Auckland,Auckland,4
W24338,Rooseville Park,Rooseville Park,WORK_AT_HOME,102,WORK,Rooseville Park,-37.19697684,174.91307633,Rooseville Park,-37.19697684,174.91307633,0.0,Franklin,Franklin,Auckland,Auckland,1
W24342,Papakura East,Papakura East,WORK_AT_HOME,99,WORK,Papakura East,-37.05846123,174.97920854,Papakura East,-37.05846123,174.97920854,0.0,Franklin,Franklin,Auckland,Auckland,1
W24345,Red Hill,Red Hill,WORK_AT_HOME,81,WORK,Red Hill,-37.06738541,174.97729374,Red Hill,-37.06738541,174.97729374,0.0,Franklin,Franklin,Auckland,Auckland,1
W24368,Tuakau Rural,Tuakau Rural,WORK_AT_HOME,192,WORK,Tuakau Rural,-37.28621227,174.95229059,Tuakau Rural,-37.28621227,174.95229059,0.0,Franklin,Franklin,Waikato,Waikato,1
W24383,Tuakau North,Tuakau North,WORK_AT_HOME,150,WORK,Tuakau North,-37.25721309,174.94816256,Tuakau North,-37.25721309,174.94816256,0.0,Franklin,Franklin,Waikato,Waikato,1
W24394,Cape Hill,Cape Hill,WORK_AT_HOME,78,WORK,Cape Hill,-37.18797047,174.91071330000003,Cape Hill,-37.18797047,174.91071330000003,0.0,Franklin,Franklin,Auckland,Auckland,1
W24398,Pokeno Rural,Pokeno Rural,WORK_AT_HOME,159,WORK,Pokeno Rural,-37.27014853,175.00483175,Pokeno Rural,-37.27014853,175.00483175,0.0,Franklin,Franklin,Waikato,Waikato,1
W24406,Ararimu,Ararimu,WORK_AT_HOME,231,WORK,Ararimu,-37.14686222,175.08246983,Ararimu,-37.14686222,175.08246983,0.0,Franklin,Franklin,Waikato,Waikato,1
W24408,Mangatangi,Mangatangi,WORK_AT_HOME,168,WORK,Mangatangi,-37.1550063,175.17580209,Mangatangi,-37.1550063,175.17580209,0.0,Franklin,Franklin,Waikato,Waikato,1
W24412,Colville,Colville,WORK_AT_HOME,207,WORK,Colville,-36.69966402,175.48157611,Colville,-36.69966402,175.48157611,0.0,Thames-Coromandel,Thames-Coromandel,Waikato,Waikato,1
W24422,Thames Central,Thames Central,WORK_AT_HOME,33,WORK,Thames Central,-37.14032281,175.54142966,Thames Central,-37.14032281,175.54142966,0.0,Thames-Coromandel,Thames-Coromandel,Waikato,Waikato,1
W24438,Coromandel,Coromandel,WORK_AT_HOME,153,WORK,Coromandel,-36.75575844,175.49571548,Coromandel,-36.75575844,175.49571548,0.0,Thames-Coromandel,Thames-Coromandel,Waikato,Waikato,1
W24444,Whitianga South,Whitianga South,WORK_AT_HOME,318,WORK,Whitianga South,-36.8336234,175.69356396,Whitianga South,-36.8336234,175.69356396,0.0,Thames-Coromandel,Thames-Coromandel,Waikato,Waikato,1
W24448,Islands Thames-Coromandel District,Islands Thames-Coromandel District,WORK_AT_HOME,6,WORK,Islands Thames-Coromandel District,-36.61548060000001,175.79595633,Islands Thames-Coromandel District,-36.61548060000001,175.79595633,0.0,Thames-Coromandel,Thames-Coromandel,Waikato,Waikato,1
W24449,Mercury Bay North,Mercury Bay North,WORK_AT_HOME,201,WORK,Mercury Bay North,-36.84372857,175.61178473,Mercury Bay North,-36.84372857,175.61178473,0.0,Thames-Coromandel,Thames-Coromandel,Waikato,Waikato,1
W24453,Whitianga North,Whitianga North,WORK_AT_HOME,171,WORK,Whitianga North,-36.82143931,175.6736582,Whitianga North,-36.82143931,175.6736582,0.0,Thames-Coromandel,Thames-Coromandel,Waikato,Waikato,1
W24460,Mercury Bay South,Mercury Bay South,WORK_AT_HOME,282,WORK,Mercury Bay South,-36.97215776,175.71637026,Mercury Bay South,-36.97215776,175.71637026,0.0,Thames-Coromandel,Thames-Coromandel,Waikato,Waikato,1
W24468,Totora-Kopu,Totora-Kopu,WORK_AT_HOME,60,WORK,Totora-Kopu,-37.16787966,175.56011763,Totora-Kopu,-37.16787966,175.56011763,0.0,Thames-Coromandel,Thames-Coromandel,Waikato,Waikato,1
W24476,Cooks Beach-Ferry Landing,Cooks Beach-Ferry Landing,WORK_AT_HOME,48,WORK,Cooks Beach-Ferry Landing,-36.84060376,175.74775563,Cooks Beach-Ferry Landing,-36.84060376,175.74775563,0.0,Thames-Coromandel,Thames-Coromandel,Waikato,Waikato,1
W24478,Thames Coast,Thames Coast,WORK_AT_HOME,129,WORK,Thames Coast,-37.0047507,175.54379335,Thames Coast,-37.0047507,175.54379335,0.0,Thames-Coromandel,Thames-Coromandel,Waikato,Waikato,1
W24483,Thames North,Thames North,WORK_AT_HOME,96,WORK,Thames North,-37.13153868,175.54591871,Thames North,-37.13153868,175.54591871,0.0,Thames-Coromandel,Thames-Coromandel,Waikato,Waikato,1
W24496,Thames South,Thames South,WORK_AT_HOME,120,WORK,Thames South,-37.1491222,175.55903757,Thames South,-37.1491222,175.55903757,0.0,Thames-Coromandel,Thames-Coromandel,Waikato,Waikato,1
W24503,Matatoki-Puriri,Matatoki-Puriri,WORK_AT_HOME,162,WORK,Matatoki-Puriri,-37.23726446,175.66087396,Matatoki-Puriri,-37.23726446,175.66087396,0.0,Thames-Coromandel,Thames-Coromandel,Waikato,Waikato,1
W24516,Paeroa,Paeroa,WORK_AT_HOME,159,WORK,Paeroa,-37.37535256,175.67393688,Paeroa,-37.37535256,175.67393688,0.0,Hauraki,Hauraki,Waikato,Waikato,1
W24530,Tairua,Tairua,WORK_AT_HOME,135,WORK,Tairua,-36.99459914,175.85342329,Tairua,-36.99459914,175.85342329,0.0,Thames-Coromandel,Thames-Coromandel,Waikato,Waikato,1
W24533,Kauaeranga,Kauaeranga,WORK_AT_HOME,84,WORK,Kauaeranga,-37.10741270000001,175.62523646,Kauaeranga,-37.10741270000001,175.62523646,0.0,Thames-Coromandel,Thames-Coromandel,Waikato,Waikato,1
W24539,Ngatea,Ngatea,WORK_AT_HOME,63,WORK,Ngatea,-37.27899729,175.4915105,Ngatea,-37.27899729,175.4915105,0.0,Hauraki,Hauraki,Waikato,Waikato,1
W24543,Hikuai,Hikuai,WORK_AT_HOME,63,WORK,Hikuai,-37.10104385,175.76808748,Hikuai,-37.10104385,175.76808748,0.0,Thames-Coromandel,Thames-Coromandel,Waikato,Waikato,1
W24546,Pauanui,Pauanui,WORK_AT_HOME,108,WORK,Pauanui,-37.03385041,175.85488182,Pauanui,-37.03385041,175.85488182,0.0,Thames-Coromandel,Thames-Coromandel,Waikato,Waikato,1
W24549,Whangamata,Whangamata,WORK_AT_HOME,273,WORK,Whangamata,-37.21349281,175.86658897,Whangamata,-37.21349281,175.86658897,0.0,Thames-Coromandel,Thames-Coromandel,Waikato,Waikato,1
W24551,Whangamata Rural,Whangamata Rural,WORK_AT_HOME,54,WORK,Whangamata Rural,-37.17526649,175.83010048,Whangamata Rural,-37.17526649,175.83010048,0.0,Thames-Coromandel,Thames-Coromandel,Waikato,Waikato,1
W24555,Waihi Rural,Waihi Rural,WORK_AT_HOME,369,WORK,Waihi Rural,-37.43661886,175.78432191,Waihi Rural,-37.43661886,175.78432191,0.0,Hauraki,Hauraki,Waikato,Waikato,1
W24568,Waihi South,Waihi South,WORK_AT_HOME,96,WORK,Waihi South,-37.397349,175.83752238,Waihi South,-37.397349,175.83752238,0.0,Hauraki,Hauraki,Waikato,Waikato,1
W24574,Miranda-Pukorokoro,Miranda-Pukorokoro,WORK_AT_HOME,93,WORK,Miranda-Pukorokoro,-37.11354894,175.27611278,Miranda-Pukorokoro,-37.11354894,175.27611278,0.0,Franklin,Franklin,Waikato,Waikato,1
W24577,Hauraki Plains North,Hauraki Plains North,WORK_AT_HOME,231,WORK,Hauraki Plains North,-37.26398219,175.39649071,Hauraki Plains North,-37.26398219,175.39649071,0.0,Hauraki,Hauraki,Waikato,Waikato,1
W24583,Hauraki Plains East,Hauraki Plains East,WORK_AT_HOME,183,WORK,Hauraki Plains East,-37.23819335,175.54353689,Hauraki Plains East,-37.23819335,175.54353689,0.0,Hauraki,Hauraki,Waikato,Waikato,1
W24589,Hauraki Plains South,Hauraki Plains South,WORK_AT_HOME,255,WORK,Hauraki Plains South,-37.355292,175.48248555,Hauraki Plains South,-37.355292,175.48248555,0.0,Hauraki,Hauraki,Waikato,Waikato,1
W24594,Maramarua,Maramarua,WORK_AT_HOME,180,WORK,Maramarua,-37.27897408,175.21484861,Maramarua,-37.27897408,175.21484861,0.0,Waikato,Waikato,Waikato,Waikato,1
W24598,Waihi North,Waihi North,WORK_AT_HOME,78,WORK,Waihi North,-37.38622736,175.83349229,Waihi North,-37.38622736,175.83349229,0.0,Hauraki,Hauraki,Waikato,Waikato,1
W24607,Paeroa Rural,Paeroa Rural,WORK_AT_HOME,321,WORK,Paeroa Rural,-37.39345524,175.57864603,Paeroa Rural,-37.39345524,175.57864603,0.0,Hauraki,Hauraki,Waikato,Waikato,1
W24618,Te Aroha East,Te Aroha East,WORK_AT_HOME,105,WORK,Te Aroha East,-37.53376025,175.70924175,Te Aroha East,-37.53376025,175.70924175,0.0,Matamata-Piako,Matamata-Piako,Waikato,Waikato,1
W24631,Te Aroha West,Te Aroha West,WORK_AT_HOME,84,WORK,Te Aroha West,-37.55101925,175.70065739,Te Aroha West,-37.55101925,175.70065739,0.0,Matamata-Piako,Matamata-Piako,Waikato,Waikato,1
W24773,Morrinsville West,Morrinsville West,WORK_AT_HOME,111,WORK,Morrinsville West,-37.65791668,175.51913057,Morrinsville West,-37.65791668,175.51913057,0.0,Matamata-Piako,Matamata-Piako,Waikato,Waikato,1
W24798,Waihi East,Waihi East,WORK_AT_HOME,60,WORK,Waihi East,-37.3822807,175.85561293,Waihi East,-37.3822807,175.85561293,0.0,Hauraki,Hauraki,Waikato,Waikato,1
W24806,Waihi Beach-Bowentown,Waihi Beach-Bowentown,WORK_AT_HOME,198,WORK,Waihi Beach-Bowentown,-37.42807039,175.9556145,Waihi Beach-Bowentown,-37.42807039,175.9556145,0.0,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty,1
W24820,Katikati,Katikati,WORK_AT_HOME,219,WORK,Katikati,-37.55213437,175.92548294,Katikati,-37.55213437,175.92548294,0.0,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty,1
W24868,Tauranga Central,Tauranga Central,WORK_AT_HOME,171,WORK,Tauranga Central,-37.67947411,176.16704264,Tauranga Central,-37.67947411,176.16704264,0.0,,,,,1
W24912,Tuakau South,Tuakau South,WORK_AT_HOME,51,WORK,Tuakau South,-37.28146265,174.94066878,Tuakau South,-37.28146265,174.94066878,0.0,Franklin,Franklin,Waikato,Waikato,1
W24919,Rangiriri,Rangiriri,WORK_AT_HOME,189,WORK,Rangiriri,-37.38966720000001,175.09012212,Rangiriri,-37.38966720000001,175.09012212,0.0,Waikato,Waikato,Waikato,Waikato,1
W24930,Pokeno,Pokeno,WORK_AT_HOME,123,WORK,Pokeno,-37.24416888,175.02021530000005,Pokeno,-37.24416888,175.02021530000005,0.0,Franklin,Franklin,Waikato,Waikato,1
W24935,Pukekawa,Pukekawa,WORK_AT_HOME,171,WORK,Pukekawa,-37.35591115,175.00526866,Pukekawa,-37.35591115,175.00526866,0.0,Franklin,Franklin,Waikato,Waikato,1
W24936,Onewhero,Onewhero,WORK_AT_HOME,183,WORK,Onewhero,-37.36416985,174.87549359,Onewhero,-37.36416985,174.87549359,0.0,Franklin,Franklin,Waikato,Waikato,1
W24939,Port Waikato-Waikaretu,Port Waikato-Waikaretu,WORK_AT_HOME,72,WORK,Port Waikato-Waikaretu,-37.46326144,174.78022151,Port Waikato-Waikaretu,-37.46326144,174.78022151,0.0,Franklin,Franklin,Waikato,Waikato,1
W24944,Huntly Rural,Huntly Rural,WORK_AT_HOME,282,WORK,Huntly Rural,-37.53043725,175.19128309,Huntly Rural,-37.53043725,175.19128309,0.0,Waikato,Waikato,Waikato,Waikato,1
W24951,Te Kauwhata,Te Kauwhata,WORK_AT_HOME,57,WORK,Te Kauwhata,-37.4025191,175.14802087,Te Kauwhata,-37.4025191,175.14802087,0.0,Waikato,Waikato,Waikato,Waikato,1
W24961,Huntly East,Huntly East,WORK_AT_HOME,141,WORK,Huntly East,-37.55408564,175.16553246,Huntly East,-37.55408564,175.16553246,0.0,Waikato,Waikato,Waikato,Waikato,1
W27121,Swarbrick,Swarbrick,WORK_AT_HOME,66,WORK,Swarbrick,-37.79404129,175.25219515,Swarbrick,-37.79404129,175.25219515,0.0,Hamilton,Hamilton,Waikato,Waikato,5
W27132,Hamilton East Cook,Hamilton East Cook,WORK_AT_HOME,63,WORK,Hamilton East Cook,-37.7913507,175.30343068,Hamilton East Cook,-37.7913507,175.30343068,0.0,Hamilton,Hamilton,Waikato,Waikato,7
W25230,Te Akau,Te Akau,WORK_AT_HOME,399,WORK,Te Akau,-37.69707947,175.04556188,Te Akau,-37.69707947,175.04556188,0.0,Waikato,Waikato,Waikato,Waikato,1
W25297,Hamilton West,Hamilton West,WORK_AT_HOME,63,WORK,Hamilton West,-37.80074182,175.2844169,Hamilton West,-37.80074182,175.2844169,0.0,Hamilton,Hamilton,Waikato,Waikato,1
W25368,Te Rapa North,Te Rapa North,WORK_AT_HOME,21,WORK,Te Rapa North,-37.73226423,175.22072362,Te Rapa North,-37.73226423,175.22072362,0.0,Hamilton,Hamilton,Waikato,Waikato,1
W25466,Ngaruawahia Central,Ngaruawahia Central,WORK_AT_HOME,87,WORK,Ngaruawahia Central,-37.66638305,175.14506504,Ngaruawahia Central,-37.66638305,175.14506504,0.0,Waikato,Waikato,Waikato,Waikato,2
W25484,Huntly West,Huntly West,WORK_AT_HOME,36,WORK,Huntly West,-37.53603123,175.13873674,Huntly West,-37.53603123,175.13873674,0.0,Waikato,Waikato,Waikato,Waikato,1
W26281,Whitiora,Whitiora,WORK_AT_HOME,129,WORK,Whitiora,-37.77756896,175.27048029,Whitiora,-37.77756896,175.27048029,0.0,Hamilton,Hamilton,Waikato,Waikato,3
W25606,Taupiri-Lake Kainui,Taupiri-Lake Kainui,WORK_AT_HOME,147,WORK,Taupiri-Lake Kainui,-37.65858387,175.18844215,Taupiri-Lake Kainui,-37.65858387,175.18844215,0.0,Waikato,Waikato,Waikato,Waikato,1
W25610,Waerenga,Waerenga,WORK_AT_HOME,198,WORK,Waerenga,-37.42381266,175.30852178,Waerenga,-37.42381266,175.30852178,0.0,Waikato,Waikato,Waikato,Waikato,1
W25619,Horotiu,Horotiu,WORK_AT_HOME,18,WORK,Horotiu,-37.70262644,175.20250653,Horotiu,-37.70262644,175.20250653,0.0,Waikato,Waikato,Waikato,Waikato,1
W25733,Hamilton Park,Hamilton Park,WORK_AT_HOME,168,WORK,Hamilton Park,-37.74851528,175.3389199,Hamilton Park,-37.74851528,175.3389199,0.0,Waikato,Waikato,Waikato,Waikato,1
W25763,Raglan,Raglan,WORK_AT_HOME,279,WORK,Raglan,-37.81138720000001,174.8538483,Raglan,-37.81138720000001,174.8538483,0.0,Waikato,Waikato,Waikato,Waikato,1
W25812,Ruakura,Ruakura,WORK_AT_HOME,57,WORK,Ruakura,-37.77240012,175.31761726,Ruakura,-37.77240012,175.31761726,0.0,Waikato,Waikato,Waikato,Waikato,1
W27110,Nawton West,Nawton West,WORK_AT_HOME,141,WORK,Nawton West,-37.78502392,175.23357387,Nawton West,-37.78502392,175.23357387,0.0,Hamilton,Hamilton,Waikato,Waikato,4
W25865,Te Uku,Te Uku,WORK_AT_HOME,405,WORK,Te Uku,-37.88322634,174.93821165,Te Uku,-37.88322634,174.93821165,0.0,Waikato,Waikato,Waikato,Waikato,1
W25868,Whatawhata East,Whatawhata East,WORK_AT_HOME,213,WORK,Whatawhata East,-37.80041059,175.15911148,Whatawhata East,-37.80041059,175.15911148,0.0,Waikato,Waikato,Waikato,Waikato,1
W25870,Whitikahu,Whitikahu,WORK_AT_HOME,429,WORK,Whitikahu,-37.57098670000001,175.31718590000003,Whitikahu,-37.57098670000001,175.31718590000003,0.0,Waikato,Waikato,Waikato,Waikato,1
W25876,Kainui-Gordonton,Kainui-Gordonton,WORK_AT_HOME,225,WORK,Kainui-Gordonton,-37.65939637,175.27496356,Kainui-Gordonton,-37.65939637,175.27496356,0.0,Waikato,Waikato,Waikato,Waikato,1
W25963,Dinsdale South,Dinsdale South,WORK_AT_HOME,162,WORK,Dinsdale South,-37.79839009,175.23931456,Dinsdale South,-37.79839009,175.23931456,0.0,Hamilton,Hamilton,Waikato,Waikato,1
W25974,Rototuna North,Rototuna North,WORK_AT_HOME,54,WORK,Rototuna North,-37.71737955,175.26505049,Rototuna North,-37.71737955,175.26505049,0.0,Hamilton,Hamilton,Waikato,Waikato,1
W26043,Riverlea,Riverlea,WORK_AT_HOME,135,WORK,Riverlea,-37.80516292,175.32490337,Riverlea,-37.80516292,175.32490337,0.0,Hamilton,Hamilton,Waikato,Waikato,1
W26051,Ngaruawahia South,Ngaruawahia South,WORK_AT_HOME,51,WORK,Ngaruawahia South,-37.68072142,175.14339886,Ngaruawahia South,-37.68072142,175.14339886,0.0,Waikato,Waikato,Waikato,Waikato,1
W26901,Porritt,Porritt,WORK_AT_HOME,102,WORK,Porritt,-37.7587924,175.28637944,Porritt,-37.7587924,175.28637944,0.0,Hamilton,Hamilton,Waikato,Waikato,10
W26110,Horsham Downs,Horsham Downs,WORK_AT_HOME,66,WORK,Horsham Downs,-37.70633361,175.28189629,Horsham Downs,-37.70633361,175.28189629,0.0,Waikato,Waikato,Waikato,Waikato,1
W26112,Te Kowhai,Te Kowhai,WORK_AT_HOME,219,WORK,Te Kowhai,-37.72194588,175.16334028,Te Kowhai,-37.72194588,175.16334028,0.0,Waikato,Waikato,Waikato,Waikato,1
W26114,Whatawhata West,Whatawhata West,WORK_AT_HOME,54,WORK,Whatawhata West,-37.76133473,175.12331755,Whatawhata West,-37.76133473,175.12331755,0.0,Waikato,Waikato,Waikato,Waikato,1
W27243,Goodfellow Park,Goodfellow Park,WORK_AT_HOME,66,WORK,Goodfellow Park,-38.00680748,175.31677998,Goodfellow Park,-38.00680748,175.31677998,0.0,Waipa,Waipa,Waikato,Waikato,3
W26238,Lake Cameron,Lake Cameron,WORK_AT_HOME,171,WORK,Lake Cameron,-37.85237531,175.29365388,Lake Cameron,-37.85237531,175.29365388,0.0,Waipa,Waipa,Waikato,Waikato,1
W26300,Tamahere North,Tamahere North,WORK_AT_HOME,375,WORK,Tamahere North,-37.8125973,175.35271026,Tamahere North,-37.8125973,175.35271026,0.0,Waikato,Waikato,Waikato,Waikato,1
W26313,Rotokauri ,Rotokauri ,WORK_AT_HOME,96,WORK,Rotokauri,-37.79646444,175.22051366,Rotokauri,-37.79646444,175.22051366,0.0,Waikato,Waikato,Waikato,Waikato,1
W26336,Eureka-Tauwhare,Eureka-Tauwhare,WORK_AT_HOME,276,WORK,Eureka-Tauwhare,-37.73963043,175.43296094,Eureka-Tauwhare,-37.73963043,175.43296094,0.0,Waikato,Waikato,Waikato,Waikato,1
W26340,Pukemoremore,Pukemoremore,WORK_AT_HOME,243,WORK,Pukemoremore,-37.79999562,175.42305312,Pukemoremore,-37.79999562,175.42305312,0.0,Waikato,Waikato,Waikato,Waikato,1
W26392,Cambridge Central,Cambridge Central,WORK_AT_HOME,51,WORK,Cambridge Central,-37.89316701,175.47159053,Cambridge Central,-37.89316701,175.47159053,0.0,Waipa,Waipa,Waikato,Waikato,1
W26447,Hautapu,Hautapu,WORK_AT_HOME,57,WORK,Hautapu,-37.87894521,175.44370869,Hautapu,-37.87894521,175.44370869,0.0,Waipa,Waipa,Waikato,Waikato,1
W26480,Miropiko,Miropiko,WORK_AT_HOME,216,WORK,Miropiko,-37.76463892,175.27155726,Miropiko,-37.76463892,175.27155726,0.0,Hamilton,Hamilton,Waikato,Waikato,2
W26497,Hautapu Rural,Hautapu Rural,WORK_AT_HOME,93,WORK,Hautapu Rural,-37.84547487,175.44126339,Hautapu Rural,-37.84547487,175.44126339,0.0,Waipa,Waipa,Waikato,Waikato,1
W26507,Tamahere South,Tamahere South,WORK_AT_HOME,273,WORK,Tamahere South,-37.84740377,175.38978183,Tamahere South,-37.84740377,175.38978183,0.0,Waikato,Waikato,Waikato,Waikato,1
W27335,Cambridge East,Cambridge East,WORK_AT_HOME,162,WORK,Cambridge East,-37.882191,175.47346428,Cambridge East,-37.882191,175.47346428,0.0,Waipa,Waipa,Waikato,Waikato,2
W26601,Karapiro,Karapiro,WORK_AT_HOME,357,WORK,Karapiro,-37.87109072,175.56894865,Karapiro,-37.87109072,175.56894865,0.0,Waipa,Waipa,Waikato,Waikato,1
W26610,Tahuna-Mangateparu,Tahuna-Mangateparu,WORK_AT_HOME,321,WORK,Tahuna-Mangateparu,-37.52132213,175.46480172,Tahuna-Mangateparu,-37.52132213,175.46480172,0.0,Matamata-Piako,Matamata-Piako,Waikato,Waikato,1
W26628,Matamata South,Matamata South,WORK_AT_HOME,213,WORK,Matamata South,-37.81753128,175.77119821,Matamata South,-37.81753128,175.77119821,0.0,Matamata-Piako,Matamata-Piako,Waikato,Waikato,1
W26643,Waitoa-Ngarua,Waitoa-Ngarua,WORK_AT_HOME,210,WORK,Waitoa-Ngarua,-37.64354365,175.70496716,Waitoa-Ngarua,-37.64354365,175.70496716,0.0,Matamata-Piako,Matamata-Piako,Waikato,Waikato,1
W26652,Tahuroa,Tahuroa,WORK_AT_HOME,315,WORK,Tahuroa,-37.69903344,175.52480796,Tahuroa,-37.69903344,175.52480796,0.0,Matamata-Piako,Matamata-Piako,Waikato,Waikato,1
W26659,Tatuanui,Tatuanui,WORK_AT_HOME,327,WORK,Tatuanui,-37.64163374,175.59349461,Tatuanui,-37.64163374,175.59349461,0.0,Matamata-Piako,Matamata-Piako,Waikato,Waikato,1
W26675,Morrinsville East,Morrinsville East,WORK_AT_HOME,192,WORK,Morrinsville East,-37.64774647,175.53612606,Morrinsville East,-37.64774647,175.53612606,0.0,Matamata-Piako,Matamata-Piako,Waikato,Waikato,1
W26681,Mangaiti,Mangaiti,WORK_AT_HOME,336,WORK,Mangaiti,-37.50073616,175.62867197,Mangaiti,-37.50073616,175.62867197,0.0,Matamata-Piako,Matamata-Piako,Waikato,Waikato,1
W26690,Waihou-Manawaru,Waihou-Manawaru,WORK_AT_HOME,201,WORK,Waihou-Manawaru,-37.59772787,175.76835054,Waihou-Manawaru,-37.59772787,175.76835054,0.0,Matamata-Piako,Matamata-Piako,Waikato,Waikato,1
W26701,Waharoa-Peria,Waharoa-Peria,WORK_AT_HOME,219,WORK,Waharoa-Peria,-37.78764074,175.7349705,Waharoa-Peria,-37.78764074,175.7349705,0.0,Matamata-Piako,Matamata-Piako,Waikato,Waikato,1
W26719,Matamata North,Matamata North,WORK_AT_HOME,120,WORK,Matamata North,-37.8092195,175.78065623,Matamata North,-37.8092195,175.78065623,0.0,Matamata-Piako,Matamata-Piako,Waikato,Waikato,1
W26728,Richmond Downs-Wardville,Richmond Downs-Wardville,WORK_AT_HOME,330,WORK,Richmond Downs-Wardville,-37.71603663,175.7456246,Richmond Downs-Wardville,-37.71603663,175.7456246,0.0,Matamata-Piako,Matamata-Piako,Waikato,Waikato,1
W26734,Hinuera,Hinuera,WORK_AT_HOME,297,WORK,Hinuera,-37.87610156,175.72059543,Hinuera,-37.87610156,175.72059543,0.0,Matamata-Piako,Matamata-Piako,Waikato,Waikato,1
W26745,Okauia,Okauia,WORK_AT_HOME,204,WORK,Okauia,-37.77286251,175.84579003,Okauia,-37.77286251,175.84579003,0.0,Matamata-Piako,Matamata-Piako,Waikato,Waikato,1
W26752,Te Poi,Te Poi,WORK_AT_HOME,180,WORK,Te Poi,-37.87153608,175.87306966,Te Poi,-37.87153608,175.87306966,0.0,Matamata-Piako,Matamata-Piako,Waikato,Waikato,1
W26758,Tirau,Tirau,WORK_AT_HOME,390,WORK,Tirau,-37.95916018,175.81429616,Tirau,-37.95916018,175.81429616,0.0,South Waikato,South Waikato,Waikato,Waikato,1
W26766,Putararu,Putararu,WORK_AT_HOME,144,WORK,Putararu,-38.05293796,175.78466514,Putararu,-38.05293796,175.78466514,0.0,South Waikato,South Waikato,Waikato,Waikato,1
W26775,Flagstaff North,Flagstaff North,WORK_AT_HOME,168,WORK,Flagstaff North,-37.72225897,175.24766938,Flagstaff North,-37.72225897,175.24766938,0.0,Hamilton,Hamilton,Waikato,Waikato,1
W26779,Flagstaff South,Flagstaff South,WORK_AT_HOME,192,WORK,Flagstaff South,-37.729433,175.23989195,Flagstaff South,-37.729433,175.23989195,0.0,Hamilton,Hamilton,Waikato,Waikato,1
W26801,Flagstaff East,Flagstaff East,WORK_AT_HOME,207,WORK,Flagstaff East,-37.73415885,175.25375047,Flagstaff East,-37.73415885,175.25375047,0.0,Hamilton,Hamilton,Waikato,Waikato,1
W26813,Rototuna Central,Rototuna Central,WORK_AT_HOME,198,WORK,Rototuna Central,-37.72662295,175.26539165,Rototuna Central,-37.72662295,175.26539165,0.0,Hamilton,Hamilton,Waikato,Waikato,1
W26845,Rototuna South,Rototuna South,WORK_AT_HOME,234,WORK,Rototuna South,-37.73648973,175.26994776,Rototuna South,-37.73648973,175.26994776,0.0,Hamilton,Hamilton,Waikato,Waikato,1
W26908,Rotokauri-Waiwhakareke,Rotokauri-Waiwhakareke,WORK_AT_HOME,48,WORK,Rotokauri-Waiwhakareke,-37.75541514,175.21139966,Rotokauri-Waiwhakareke,-37.75541514,175.21139966,0.0,Hamilton,Hamilton,Waikato,Waikato,1
