id,SA2_name_usual_residence_address,SA2_name_workplace_address,COMMUTE_TYPE,COUNT,TYPE,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1,cluster_count
W1518,Epsom Central-North,North Harbour,DRIVE_OWN_VEHICLE,18,EDUCATION,Epsom Central-North,-36.88779009,174.76992615,North Harbour,-36.74630474,174.71502975,16.473926318188063,Waitakere,Waitakere,Auckland,Auckland,15731
W24699,Whitiora,Te Rapa South,DRIVE_OWN_VEHICLE,87,EDUCATION,Whitiora,-37.77756896,175.27048029,Te Rapa South,-37.76141322,175.24114614,3.1425026248441603,Hamilton,Hamilton,Waikato,Waikato,1393
W24878,Tauranga South,Tauranga Central,DRIVE_OWN_VEHICLE,303,EDUCATION,Tauranga South,-37.708425899999995,176.15681961,Tauranga Central,-37.67947411,176.16704264,3.3425940638063367,Western Bay of Plenty,,Bay of Plenty,,993
W30378,Omahu-Pakowhai,Karamu,DRIVE_OWN_VEHICLE,12,EDUCATION,Omahu-Pakowhai,-39.56659265,176.82024777,Karamu,-39.62823535,176.88383629,8.755913170799197,Hastings city,Hastings city,Hawke's Bay,Hawke's Bay,1197
W33303,Papaioea North,Palmerston North Central,DRIVE_OWN_VEHICLE,153,EDUCATION,Papaioea North,-40.34721244,175.61892073,Palmerston North Central,-40.35537702,175.61010962,1.175460152669967,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,669
W34476,Korokoro,Thorndon,DRIVE_OWN_VEHICLE,15,EDUCATION,Korokoro,-41.21562751,174.86781402,Thorndon,-41.27246445,174.77422734,10.058179652552694,Hutt city,Wellington,Wellington,Wellington,2848
W40866,Holmwood,Jellie Park,DRIVE_OWN_VEHICLE,12,EDUCATION,Holmwood,-43.519344,172.6084094,Jellie Park,-43.51329391,172.58360326,2.110370664015825,Christchurch,Christchurch,Canterbury,Canterbury,4984
W48520,Belleknowes,Dunedin Central,DRIVE_OWN_VEHICLE,198,EDUCATION,Belleknowes,-45.87481662,170.4813773,Dunedin Central,-45.87712471,170.50291221,1.6867740622768352,Dunedin,Dunedin,Otago,Otago,849
