id,SA2_name_usual_residence_address,SA2_name_workplace_address,COMMUTE_TYPE,COUNT,TYPE,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1,cluster_count
W24424,Totora-Kopu,Thames Central,DRIVE_OWN_VEHICLE,117,EDUCATION,Totora-Kopu,-37.16787966,175.56011763,Thames Central,-37.14032281,175.54142966,3.483132568961279,Thames-Coromandel,Thames-Coromandel,Waikato,Waikato,36
W24601,Waiau,Waihi North,DRIVE_OWN_VEHICLE,6,EDUCATION,Waiau,-37.44585854,175.90978753,Waihi North,-37.38622736,175.83349229,9.453453783961065,Western Bay of Plenty,Hauraki,Bay of Plenty,Waikato,58
W24728,Riverlea,Te Rapa South,DRIVE_OWN_VEHICLE,48,EDUCATION,Riverlea,-37.80516292,175.32490337,Te Rapa South,-37.76141322,175.24114614,8.822998773218924,Hamilton,Hamilton,Waikato,Waikato,1958
W24605,Katikati,Waihi North,DRIVE_OWN_VEHICLE,6,EDUCATION,Katikati,-37.55213437,175.92548294,Waihi North,-37.38622736,175.83349229,20.15536820660832,Western Bay of Plenty,Hauraki,Bay of Plenty,Waikato,33
W24635,Matamata South,Te Aroha West,DRIVE_OWN_VEHICLE,9,EDUCATION,Matamata South,-37.81753128,175.77119821,Te Aroha West,-37.55101925,175.70065739,30.27793564105668,Matamata-Piako,Matamata-Piako,Waikato,Waikato,43
W24889,Maungatapu,Tauranga Central,DRIVE_OWN_VEHICLE,192,EDUCATION,Maungatapu,-37.718326399999995,176.17894876,Tauranga Central,-37.67947411,176.16704264,4.445359897197328,Western Bay of Plenty,,Bay of Plenty,,1091
W27678,Koutu,Rotorua Central,DRIVE_OWN_VEHICLE,117,EDUCATION,Koutu,-38.12154784,176.23823269,Rotorua Central,-38.13568521,176.25424012,2.1051419335701955,Rotorua,Rotorua,Waikato,Bay of Plenty,478
W26770,Matarawa,Putararu,DRIVE_OWN_VEHICLE,30,EDUCATION,Matarawa,-38.22438631,175.85345651,Putararu,-38.05293796,175.78466514,19.99096624073266,South Waikato,South Waikato,Waikato,Waikato,60
W27349,Thornton-Awakeri,Ohope,DRIVE_OWN_VEHICLE,6,EDUCATION,Thornton-Awakeri,-37.98393622,176.90843855,Ohope,-37.98331205,177.11508716,18.11130127199502,Whakatane,,Bay of Plenty,,153
W27824,Taupo Central West,Taupo Central West,DRIVE_OWN_VEHICLE,39,EDUCATION,Taupo Central West,-38.6847684,176.07304191,Taupo Central West,-38.6847684,176.07304191,0.0,Taupo,Taupo,Waikato,Waikato,162
W29930,Te Hapara East,Gisborne Central,DRIVE_OWN_VEHICLE,171,EDUCATION,Te Hapara East,-38.6560244,178.01721277,Gisborne Central,-38.66778237,178.02299313,1.4004478113502266,Gisborne,Gisborne,Gisborne,Gisborne,251
W30378,Omahu-Pakowhai,Karamu,DRIVE_OWN_VEHICLE,12,EDUCATION,Omahu-Pakowhai,-39.56659265,176.82024777,Karamu,-39.62823535,176.88383629,8.755913170799197,Hastings city,Hastings city,Hawke's Bay,Hawke's Bay,1197
W31731,Solway South,Carterton South,DRIVE_OWN_VEHICLE,9,EDUCATION,Solway South,-40.96910555,175.63403571,Carterton South,-41.03427242,175.51425212,12.391519685040471,Masterton,Carterton,Wellington,Wellington,234
W33288,Milson North,Palmerston North Central,DRIVE_OWN_VEHICLE,189,EDUCATION,Milson North,-40.32708272,175.60731249,Palmerston North Central,-40.35537702,175.61010962,3.1551014275129723,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,899
W31957,Highlands Park (New Plymouth District),Spotswood,DRIVE_OWN_VEHICLE,9,EDUCATION,Highlands Park (New Plymouth District),-39.08069461,174.10443117,Spotswood,-39.07096507,174.02427884,7.002982060936531,New Plymouth,New Plymouth,Taranaki,Taranaki,530
W32098,Stratford South,New Plymouth Central,DRIVE_OWN_VEHICLE,15,EDUCATION,Stratford South,-39.34903873,174.28515816,New Plymouth Central,-39.05700192,174.07537454,37.165107713926986,Stratford,New Plymouth,Taranaki,Taranaki,75
W32594,Egmont Showgrounds,Eltham,DRIVE_OWN_VEHICLE,27,EDUCATION,Egmont Showgrounds,-39.57617162,174.26308228,Eltham,-39.4310866,174.29903566,16.42497308216667,South Taranaki,South Taranaki,Taranaki,Taranaki,83
W32822,Laird Park,Whanganui Central,DRIVE_OWN_VEHICLE,177,EDUCATION,Laird Park,-39.91964278,175.04579452,Whanganui Central,-39.93513676,175.04701799,1.7260077838212151,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,299
W34723,Otaki,Tararua,DRIVE_OWN_VEHICLE,12,EDUCATION,Otaki,-40.75304139,175.13966802,Tararua,-40.64205371,175.30927003,18.887616803710007,Kapiti Coast,Horowhenua,Wellington,Manawatu-Wanganui,481
W34476,Korokoro,Thorndon,DRIVE_OWN_VEHICLE,15,EDUCATION,Korokoro,-41.21562751,174.86781402,Thorndon,-41.27246445,174.77422734,10.058179652552694,Hutt city,Wellington,Wellington,Wellington,2861
W39480,Motueka West,Richmond Central (Tasman District),DRIVE_OWN_VEHICLE,9,EDUCATION,Motueka West,-41.12544913,172.99560963,Richmond Central (Tasman District),-41.33750365,173.18938637,28.61068800295536,Tasman,Tasman,Nelson,Nelson,68
W39510,Aldinga,Richmond Central (Tasman District),DRIVE_OWN_VEHICLE,48,EDUCATION,Aldinga,-41.31388017,173.22157736,Richmond Central (Tasman District),-41.33750365,173.18938637,3.7584390504698137,Nelson,Tasman,Nelson,Nelson,573
W40242,Oamaru North Orana Park,Lower Waitaki,DRIVE_OWN_VEHICLE,87,EDUCATION,Oamaru North Orana Park,-45.08058565,170.97765366,Lower Waitaki,-45.00239341,171.02035686,9.319492817678134,Waitaki,Waitaki,Otago,Otago,76
W40344,Yelverton,Renwick,DRIVE_OWN_VEHICLE,15,EDUCATION,Yelverton,-41.51419128,173.93427609,Renwick,-41.50813804,173.82591754,9.047623491214928,Marlborough,Marlborough,Marlborough,Marlborough,268
W40743,Greymouth Central,Greymouth Central,DRIVE_OWN_VEHICLE,141,EDUCATION,Greymouth Central,-42.45704831,171.19924986,Greymouth Central,-42.45704831,171.19924986,0.0,Grey,Grey,West Coast,West Coast,46
W40862,Fendalton,Jellie Park,DRIVE_OWN_VEHICLE,15,EDUCATION,Fendalton,-43.5158088,172.59670819,Jellie Park,-43.51329391,172.58360326,1.0931359225155688,Christchurch,Christchurch,Canterbury,Canterbury,5204
W41020,Darfield,Northlands (Christchurch City),DRIVE_OWN_VEHICLE,6,EDUCATION,Darfield,-43.49796117,172.09991696,Northlands (Christchurch City),-43.49209266,172.60688807,40.89976107780467,Selwyn,Christchurch,Canterbury,Canterbury,62
W41030,Balcairn,Middleton,DRIVE_OWN_VEHICLE,6,EDUCATION,Balcairn,-43.13161687,172.78405755,Middleton,-43.54208461,172.58331091,48.44350299815013,Hurunui,Christchurch,Canterbury,Canterbury,31
W47265,Hampstead,Bankside,DRIVE_OWN_VEHICLE,6,EDUCATION,Hampstead,-43.91158863,171.75646729,Bankside,-43.65857485,172.03741575,36.057841839980064,Ashburton,Selwyn,Canterbury,Canterbury,157
W47937,Washdyke,Waitohi (Timaru District),DRIVE_OWN_VEHICLE,21,EDUCATION,Washdyke,-44.35333362,171.24781336,Waitohi (Timaru District),-44.18539597,171.37833391,21.370857762289766,Timaru,Timaru,Canterbury,Canterbury,295
W48520,Belleknowes,Dunedin Central,DRIVE_OWN_VEHICLE,198,EDUCATION,Belleknowes,-45.87481662,170.4813773,Dunedin Central,-45.87712471,170.50291221,1.6867740622768352,Dunedin,Dunedin,Otago,Otago,849
W48581,Alexandra North,Lindis-Nevis Valleys,DRIVE_OWN_VEHICLE,9,EDUCATION,Alexandra North,-45.24363835,169.38984744,Lindis-Nevis Valleys,-44.94314357,169.28090388,34.490519231177764,Central Otago,Central Otago,Otago,Otago,35
W48591,Albert Town,Queenstown Central,DRIVE_OWN_VEHICLE,12,EDUCATION,Albert Town,-44.68367445,169.18201076,Queenstown Central,-45.0327315,168.65460343,56.873379209780644,Queenstown-Lakes,Queenstown-Lakes,Otago,Otago,54
W48603,Frankton,Queenstown Central,DRIVE_OWN_VEHICLE,222,EDUCATION,Frankton,-45.01825697,168.74585281,Queenstown Central,-45.0327315,168.65460343,7.3498342948868265,Queenstown-Lakes,Queenstown-Lakes,Otago,Otago,150
W50059,Gore South,Gore Main,DRIVE_OWN_VEHICLE,6,EDUCATION,Gore South,-46.12386918,168.92050206,Gore Main,-46.10427676,168.9374566,2.5405136975362463,Gore,Gore,Southland,Southland,54
