id,SA2_name_usual_residence_address,SA2_name_workplace_address,COMMUTE_TYPE,COUNT,TYPE,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1,cluster_count
W34919,Korokoro,Wellington Central,PASSENGER_IN_VEHICLE,9,EDUCATION,Korokoro,-41.21562751,174.86781402,Wellington Central,-41.2849345,174.77572593,10.893113007403805,Hutt city,Wellington,Wellington,Wellington,255
W34606,Pahiatua,Pahiatua,PASSENGER_IN_VEHICLE,21,EDUCATION,Pahiatua,-40.45465931,175.83721683,Pahiatua,-40.45465931,175.83721683,0.0,Tararua,Tararua,Manawatu-Wanganui,Manawatu-Wanganui,1
W34640,Nireaha-Eketahuna,Nireaha-Eketahuna,PASSENGER_IN_VEHICLE,9,EDUCATION,Nireaha-Eketahuna,-40.65364269,175.79396455,Nireaha-Eketahuna,-40.65364269,175.79396455,0.0,Tararua,Tararua,Manawatu-Wanganui,Manawatu-Wanganui,1
W34646,Owhanga,Owhanga,PASSENGER_IN_VEHICLE,6,EDUCATION,Owhanga,-40.51321329,176.31039241,Owhanga,-40.51321329,176.31039241,0.0,Tararua,Tararua,Manawatu-Wanganui,Manawatu-Wanganui,1
W34678,Douglas Park,Masterton Central,PASSENGER_IN_VEHICLE,15,EDUCATION,Douglas Park,-40.94626766,175.65254353,Masterton Central,-40.95047108,175.66167048,0.8977936275506387,Masterton,Masterton,Wellington,Wellington,12
W34768,Taitoko,Ohau-Manakau,PASSENGER_IN_VEHICLE,9,EDUCATION,Taitoko,-40.63650667,175.2892378,Ohau-Manakau,-40.69886257,175.20752463,9.776132486831736,Horowhenua,Horowhenua,Manawatu-Wanganui,Manawatu-Wanganui,11
W35288,Paraparaumu Central,Paraparaumu Central,PASSENGER_IN_VEHICLE,9,EDUCATION,Paraparaumu Central,-40.90799495,174.99886348,Paraparaumu Central,-40.90799495,174.99886348,0.0,Kapiti Coast,Kapiti Coast,Wellington,Wellington,15
W39408,Greytown,Greytown,PASSENGER_IN_VEHICLE,9,EDUCATION,Greytown,-41.08242941,175.45428378,Greytown,-41.08242941,175.45428378,0.0,South Wairarapa,South Wairarapa,Wellington,Wellington,3
W39441,Aorangi Forest,Martinborough,PASSENGER_IN_VEHICLE,9,EDUCATION,Aorangi Forest,-41.37490301,175.45793738,Martinborough,-41.21981971,175.45862537,17.24457194679439,South Wairarapa,South Wairarapa,Wellington,Wellington,1
W39442,Martinborough,Martinborough,PASSENGER_IN_VEHICLE,6,EDUCATION,Martinborough,-41.21981971,175.45862537,Martinborough,-41.21981971,175.45862537,0.0,South Wairarapa,South Wairarapa,Wellington,Wellington,1
W39465,Golden Bay/Mohua,Golden Bay/Mohua,PASSENGER_IN_VEHICLE,15,EDUCATION,Golden Bay/Mohua,-40.86935481,172.57195655,Golden Bay/Mohua,-40.86935481,172.57195655,0.0,Tasman,Tasman,Nelson,Nelson,2
W39470,Pohara-Abel Tasman,Takaka,PASSENGER_IN_VEHICLE,12,EDUCATION,Pohara-Abel Tasman,-40.89750912,172.92321196,Takaka,-40.86055176,172.81878698,9.693581382295983,Tasman,Tasman,Nelson,Nelson,2
W39487,Wakefield,Richmond Central (Tasman District),PASSENGER_IN_VEHICLE,9,EDUCATION,Wakefield,-41.41061439,173.04424634,Richmond Central (Tasman District),-41.33750365,173.18938637,14.586282369818823,Tasman,Tasman,Nelson,Nelson,1
W39699,Toi Toi,Nelson Central-Trafalgar,PASSENGER_IN_VEHICLE,6,EDUCATION,Toi Toi,-41.28540651,173.26170072,Nelson Central-Trafalgar,-41.27273863,173.28210878,2.2118888949460187,Nelson,Nelson,Nelson,Nelson,19
W39526,Motueka West,Takaka Hills,PASSENGER_IN_VEHICLE,6,EDUCATION,Motueka West,-41.12544913,172.99560963,Takaka Hills,-41.05045126,172.92413331,10.267845634856275,Tasman,Tasman,Nelson,Nelson,14
W39655,Moutere Hills,Moutere Hills,PASSENGER_IN_VEHICLE,6,EDUCATION,Moutere Hills,-41.26413088,173.0336074,Moutere Hills,-41.26413088,173.0336074,0.0,Tasman,Tasman,Nelson,Nelson,2
W39851,Golden Downs,Golden Downs,PASSENGER_IN_VEHICLE,15,EDUCATION,Golden Downs,-41.50890922,172.78826525,Golden Downs,-41.50890922,172.78826525,0.0,Tasman,Tasman,Nelson,Nelson,1
W39964,Murchison-Nelson Lakes,Murchison-Nelson Lakes,PASSENGER_IN_VEHICLE,12,EDUCATION,Murchison-Nelson Lakes,-41.88459953,172.4650349,Murchison-Nelson Lakes,-41.88459953,172.4650349,0.0,Tasman,Tasman,Nelson,Nelson,1
W40242,Oamaru North Orana Park,Lower Waitaki,PASSENGER_IN_VEHICLE,6,EDUCATION,Oamaru North Orana Park,-45.08058565,170.97765366,Lower Waitaki,-45.00239341,171.02035686,9.319492817678134,Waitaki,Waitaki,Otago,Otago,13
W40319,Marlborough Sounds West,Marlborough Sounds West,PASSENGER_IN_VEHICLE,15,EDUCATION,Marlborough Sounds West,-41.25619764,173.62635385,Marlborough Sounds West,-41.25619764,173.62635385,0.0,Marlborough,Marlborough,Marlborough,Marlborough,1
W40431,Whitney East,Woodbourne,PASSENGER_IN_VEHICLE,6,EDUCATION,Whitney East,-41.52059859,173.95891011,Woodbourne,-41.5308031,173.90363794,4.739088520694335,Marlborough,Marlborough,Marlborough,Marlborough,22
W40376,Waitohi (Marlborough District),Waitohi (Marlborough District),PASSENGER_IN_VEHICLE,21,EDUCATION,Waitohi (Marlborough District),-41.2943994,173.99961791,Waitohi (Marlborough District),-41.2943994,173.99961791,0.0,Marlborough,Marlborough,Marlborough,Marlborough,2
W40555,Awatere,Blenheim Central,PASSENGER_IN_VEHICLE,6,EDUCATION,Awatere,-42.09611412,173.2944504,Blenheim Central,-41.51522392,173.96254647,85.07934000276835,Marlborough,Marlborough,Marlborough,Marlborough,2
W40708,Kaikoura Ranges,Kaikoura,PASSENGER_IN_VEHICLE,18,EDUCATION,Kaikoura Ranges,-42.19710797,173.64408497,Kaikoura,-42.4127248,173.67667951,24.124870547432977,Kaikoura,Kaikoura,Canterbury,Canterbury,1
W40709,Kaikoura,Kaikoura,PASSENGER_IN_VEHICLE,21,EDUCATION,Kaikoura,-42.4127248,173.67667951,Kaikoura,-42.4127248,173.67667951,0.0,Kaikoura,Kaikoura,Canterbury,Canterbury,1
W40714,Westport South,Buller Coalfields,PASSENGER_IN_VEHICLE,30,EDUCATION,Westport South,-41.76073382,171.60950019,Buller Coalfields,-41.7281935,171.86681611,21.65265772896557,Buller,Buller,West Coast,West Coast,6
W40715,Buller Coalfields,Buller Coalfields,PASSENGER_IN_VEHICLE,18,EDUCATION,Buller Coalfields,-41.7281935,171.86681611,Buller Coalfields,-41.7281935,171.86681611,0.0,Buller,Buller,West Coast,West Coast,2
W40737,Reefton,Inangahua,PASSENGER_IN_VEHICLE,18,EDUCATION,Reefton,-42.11509177,171.86010893,Inangahua,-42.17196452,171.99565878,12.840914852832308,Buller,Buller,West Coast,West Coast,2
W40743,Greymouth Central,Greymouth Central,PASSENGER_IN_VEHICLE,15,EDUCATION,Greymouth Central,-42.45704831,171.19924986,Greymouth Central,-42.45704831,171.19924986,0.0,Grey,Grey,West Coast,West Coast,9
W40762,Dobson,Nelson Creek,PASSENGER_IN_VEHICLE,6,EDUCATION,Dobson,-42.48840424,171.41007694,Nelson Creek,-42.43145547,171.68813975,23.673249553926233,Grey,Grey,West Coast,West Coast,1
W40826,Arahura-Kumara,Hokitika,PASSENGER_IN_VEHICLE,9,EDUCATION,Arahura-Kumara,-42.6790058,171.13822806,Hokitika,-42.71867868,170.97186323,14.29318088700205,Westland,Westland,West Coast,West Coast,1
W40827,Hokitika,Hokitika,PASSENGER_IN_VEHICLE,39,EDUCATION,Hokitika,-42.71867868,170.97186323,Hokitika,-42.71867868,170.97186323,0.0,Westland,Westland,West Coast,West Coast,3
W41637,Riccarton West,Christchurch Central-South,PASSENGER_IN_VEHICLE,6,EDUCATION,Riccarton West,-43.53414393,172.59138797,Christchurch Central-South,-43.53815861,172.64240289,4.136453505493197,Christchurch,Christchurch,Canterbury,Canterbury,43
W45114,Westland Glaciers-Bruce Bay,Westland Glaciers-Bruce Bay,PASSENGER_IN_VEHICLE,6,EDUCATION,Westland Glaciers-Bruce Bay,-43.61327906,169.84261384,Westland Glaciers-Bruce Bay,-43.61327906,169.84261384,0.0,Westland,Westland,West Coast,West Coast,1
W45128,Waitaha,Waitaha,PASSENGER_IN_VEHICLE,6,EDUCATION,Waitaha,-43.09058185,170.78199705,Waitaha,-43.09058185,170.78199705,0.0,Westland,Westland,West Coast,West Coast,1
W45135,Amuri,Amuri,PASSENGER_IN_VEHICLE,9,EDUCATION,Amuri,-42.64453066,172.95870738,Amuri,-42.64453066,172.95870738,0.0,Hurunui,Hurunui,Canterbury,Canterbury,1
W45161,Upper Hurunui,Upper Hurunui,PASSENGER_IN_VEHICLE,9,EDUCATION,Upper Hurunui,-42.93387941,172.54733326,Upper Hurunui,-42.93387941,172.54733326,0.0,Hurunui,Hurunui,Canterbury,Canterbury,1
W45173,Omihi,Balcairn,PASSENGER_IN_VEHICLE,6,EDUCATION,Omihi,-42.98563474,172.94683521,Balcairn,-43.13161687,172.78405755,20.937783080693315,Hurunui,Hurunui,Canterbury,Canterbury,1
W45178,Parnassus,Parnassus,PASSENGER_IN_VEHICLE,15,EDUCATION,Parnassus,-42.79494631,173.22267123,Parnassus,-42.79494631,173.22267123,0.0,Hurunui,Hurunui,Canterbury,Canterbury,1
W45394,Lilybrook,Rangiora Central,PASSENGER_IN_VEHICLE,6,EDUCATION,Lilybrook,-43.31092043,172.59368431,Rangiora Central,-43.30280578,172.59569594,0.9168720240206076,Waimakariri,Waimakariri,Canterbury,Canterbury,3
W45492,Darfield,Darfield,PASSENGER_IN_VEHICLE,6,EDUCATION,Darfield,-43.49796117,172.09991696,Darfield,-43.49796117,172.09991696,0.0,Selwyn,Selwyn,Canterbury,Canterbury,1
W47623,Hampstead,Ashburton Central,PASSENGER_IN_VEHICLE,9,EDUCATION,Hampstead,-43.91158863,171.75646729,Ashburton Central,-43.90252481,171.73537846,1.9672508349643985,Ashburton,Ashburton,Canterbury,Canterbury,15
W47722,Methven,Methven,PASSENGER_IN_VEHICLE,9,EDUCATION,Methven,-43.63301935,171.64267984,Methven,-43.63301935,171.64267984,0.0,Ashburton,Ashburton,Canterbury,Canterbury,1
W47765,Ashburton Forks,Ashburton Forks,PASSENGER_IN_VEHICLE,6,EDUCATION,Ashburton Forks,-43.78492258,171.43181981,Ashburton Forks,-43.78492258,171.43181981,0.0,Ashburton,Ashburton,Canterbury,Canterbury,1
W47863,Geraldine,Geraldine,PASSENGER_IN_VEHICLE,9,EDUCATION,Geraldine,-44.09410338,171.23854167,Geraldine,-44.09410338,171.23854167,0.0,Timaru,Timaru,Canterbury,Canterbury,2
W47932,Temuka West,Waitohi (Timaru District),PASSENGER_IN_VEHICLE,9,EDUCATION,Temuka West,-44.23697154,171.27660085,Waitohi (Timaru District),-44.18539597,171.37833391,9.931465506754687,Timaru,Timaru,Canterbury,Canterbury,3
W48050,Fraser Park,Washdyke,PASSENGER_IN_VEHICLE,9,EDUCATION,Fraser Park,-44.39596592,171.23045071,Washdyke,-44.35333362,171.24781336,4.9372723700384435,Timaru,Timaru,Canterbury,Canterbury,22
W48117,Opua (Mackenzie District),Fairlie,PASSENGER_IN_VEHICLE,12,EDUCATION,Opua (Mackenzie District),-43.856187299999995,171.06857118,Fairlie,-44.09701087,170.82535345,33.10353706702332,Mackenzie,Mackenzie,Canterbury,Canterbury,1
W48334,Mackenzie Lakes,Mackenzie Lakes,PASSENGER_IN_VEHICLE,12,EDUCATION,Mackenzie Lakes,-43.93299669,170.30583782,Mackenzie Lakes,-43.93299669,170.30583782,0.0,Mackenzie,Mackenzie,Canterbury,Canterbury,1
W48335,Twizel,Mackenzie Lakes,PASSENGER_IN_VEHICLE,12,EDUCATION,Twizel,-44.26855663,170.09376847,Mackenzie Lakes,-43.93299669,170.30583782,40.975387376152064,Mackenzie,Mackenzie,Canterbury,Canterbury,2
W48352,Waimate West,Waimate East,PASSENGER_IN_VEHICLE,9,EDUCATION,Waimate West,-44.73240496,171.03832528,Waimate East,-44.73770602,171.04734729,0.9248313710116648,Waimate,Waimate,Canterbury,Canterbury,2
W48356,Danseys Pass,Danseys Pass,PASSENGER_IN_VEHICLE,6,EDUCATION,Danseys Pass,-44.89434996,170.50210901,Danseys Pass,-44.89434996,170.50210901,0.0,Waitaki,Waitaki,Canterbury,Canterbury,1
W48394,Maheno,Oamaru Central,PASSENGER_IN_VEHICLE,12,EDUCATION,Maheno,-45.27731871,170.70534409,Oamaru Central,-45.100715799999996,170.9718248,28.665905979817428,Waitaki,Waitaki,Otago,Otago,1
W48404,Chatham Islands,Chatham Islands,PASSENGER_IN_VEHICLE,12,EDUCATION,Chatham Islands,-43.77987148,-176.36796277,Chatham Islands,-43.77987148,-176.36796277,0.0,,,,,1
W48475,Waihemo,Waihemo,PASSENGER_IN_VEHICLE,15,EDUCATION,Waihemo,-45.39244142,170.55159550000005,Waihemo,-45.39244142,170.55159550000005,0.0,Waitaki,Waitaki,Otago,Otago,1
W48478,Palmerston,Waihemo,PASSENGER_IN_VEHICLE,27,EDUCATION,Palmerston,-45.48147258,170.70954359,Waihemo,-45.39244142,170.55159550000005,15.807711642178301,Waitaki,Waitaki,Otago,Otago,1
W48480,Bucklands Crossing,Waihemo,PASSENGER_IN_VEHICLE,9,EDUCATION,Bucklands Crossing,-45.62493912,170.53249892,Waihemo,-45.39244142,170.55159550000005,25.895357948041553,Dunedin,Waitaki,Otago,Otago,2
W48481,Waikouaiti,Waihemo,PASSENGER_IN_VEHICLE,15,EDUCATION,Waikouaiti,-45.60312292,170.66725767,Waihemo,-45.39244142,170.55159550000005,25.10133114656875,Dunedin,Waitaki,Otago,Otago,2
W48520,Belleknowes,Dunedin Central,PASSENGER_IN_VEHICLE,9,EDUCATION,Belleknowes,-45.87481662,170.4813773,Dunedin Central,-45.87712471,170.50291221,1.6867740622768352,Dunedin,Dunedin,Otago,Otago,76
W48576,Lindis-Nevis Valleys,Lindis-Nevis Valleys,PASSENGER_IN_VEHICLE,9,EDUCATION,Lindis-Nevis Valleys,-44.94314357,169.28090388,Lindis-Nevis Valleys,-44.94314357,169.28090388,0.0,Central Otago,Central Otago,Otago,Otago,2
W48577,Cromwell West,Lindis-Nevis Valleys,PASSENGER_IN_VEHICLE,9,EDUCATION,Cromwell West,-45.06411975,169.17047641,Lindis-Nevis Valleys,-44.94314357,169.28090388,16.010357508606827,Central Otago,Central Otago,Otago,Otago,4
W48602,Frankton Arm,Queenstown Central,PASSENGER_IN_VEHICLE,12,EDUCATION,Frankton Arm,-45.02699752,168.68939785,Queenstown Central,-45.0327315,168.65460343,2.8076957091439514,Queenstown-Lakes,Queenstown-Lakes,Otago,Otago,23
W48668,Alexandra North,Cromwell West,PASSENGER_IN_VEHICLE,9,EDUCATION,Alexandra North,-45.24363835,169.38984744,Cromwell West,-45.06411975,169.17047641,26.350948666854162,Central Otago,Central Otago,Otago,Otago,8
W48712,Wanaka North,Wanaka Central,PASSENGER_IN_VEHICLE,21,EDUCATION,Wanaka North,-44.68004109,169.15232063,Wanaka Central,-44.70519427,169.14994952,2.8031791253664733,Queenstown-Lakes,Queenstown-Lakes,Otago,Otago,6
W48743,Earnscleugh,Alexandra South,PASSENGER_IN_VEHICLE,6,EDUCATION,Earnscleugh,-45.2810906,169.25086935,Alexandra South,-45.25210421,169.37578541,10.293560727625646,Central Otago,Central Otago,Otago,Otago,1
W48748,Teviot Valley,Alexandra South,PASSENGER_IN_VEHICLE,21,EDUCATION,Teviot Valley,-45.58227059,169.42667896,Alexandra South,-45.25210421,169.37578541,36.92710382888289,Central Otago,Central Otago,Otago,Otago,3
W48788,Manuherikia-Ida Valleys,Manuherikia-Ida Valleys,PASSENGER_IN_VEHICLE,12,EDUCATION,Manuherikia-Ida Valleys,-45.0524266,169.7255609,Manuherikia-Ida Valleys,-45.0524266,169.7255609,0.0,Central Otago,Central Otago,Otago,Otago,1
W48794,Maniototo,Maniototo,PASSENGER_IN_VEHICLE,12,EDUCATION,Maniototo,-45.25282329,170.02086908,Maniototo,-45.25282329,170.02086908,0.0,Central Otago,Central Otago,Otago,Otago,1
W49415,Momona,Momona,PASSENGER_IN_VEHICLE,6,EDUCATION,Momona,-45.93568773,170.20271369,Momona,-45.93568773,170.20271369,0.0,Dunedin,Dunedin,Otago,Otago,1
W49585,Milton,Bruce,PASSENGER_IN_VEHICLE,6,EDUCATION,Milton,-46.12167234,169.96750182,Bruce,-46.07247342,170.08655606,10.686380646909651,Clutha,Clutha,Otago,Otago,4
W50045,West Otago,West Otago,PASSENGER_IN_VEHICLE,15,EDUCATION,West Otago,-45.83535422,169.21290702,West Otago,-45.83535422,169.21290702,0.0,Clutha,Clutha,Otago,Otago,1
W50097,Georgetown,Invercargill Central,PASSENGER_IN_VEHICLE,30,EDUCATION,Georgetown,-46.41932389,168.36900636,Invercargill Central,-46.41489239,168.32850731,3.1434444053750843,Invercargill,Invercargill,Southland,Southland,46
W50129,Gore West,Gore Central,PASSENGER_IN_VEHICLE,12,EDUCATION,Gore West,-46.10626401,168.92356176,Gore Central,-46.09988752,168.94520063,1.812741577504192,Gore,Gore,Southland,Southland,6
W50146,Clutha Valley,Balclutha South,PASSENGER_IN_VEHICLE,9,EDUCATION,Clutha Valley,-46.14666172,169.61562874,Balclutha South,-46.24449018,169.72255412,13.640503597977226,Clutha,Clutha,Otago,Otago,1
W50152,Benhar-Stirling,Balclutha South,PASSENGER_IN_VEHICLE,6,EDUCATION,Benhar-Stirling,-46.23721671,169.77798335,Balclutha South,-46.24449018,169.72255412,4.3388610613363285,Clutha,Clutha,Otago,Otago,8
W50181,Tuapeka,Tuapeka,PASSENGER_IN_VEHICLE,12,EDUCATION,Tuapeka,-45.88283856,169.71507443,Tuapeka,-45.88283856,169.71507443,0.0,Clutha,Clutha,Otago,Otago,1
W50195,Bruce,Milton,PASSENGER_IN_VEHICLE,9,EDUCATION,Bruce,-46.07247342,170.08655606,Milton,-46.12167234,169.96750182,10.686380646909651,Clutha,Clutha,Otago,Otago,1
W50202,Catlins,Catlins,PASSENGER_IN_VEHICLE,9,EDUCATION,Catlins,-46.45964433,169.46517021,Catlins,-46.45964433,169.46517021,0.0,Clutha,Clutha,Otago,Otago,1
W50212,Fiordland,Fiordland,PASSENGER_IN_VEHICLE,6,EDUCATION,Fiordland,-45.35169124,167.36187219,Fiordland,-45.35169124,167.36187219,0.0,Southland,Southland,Southland,Southland,1
W50219,Whitestone,Te Anau,PASSENGER_IN_VEHICLE,12,EDUCATION,Whitestone,-45.44172667,167.75405657,Te Anau,-45.413515600000004,167.72303047,3.962644173476329,Southland,Southland,Southland,Southland,2
W50235,Riversdale-Piano Flat,Riversdale-Piano Flat,PASSENGER_IN_VEHICLE,9,EDUCATION,Riversdale-Piano Flat,-45.48645863,169.03162811,Riversdale-Piano Flat,-45.48645863,169.03162811,0.0,Southland,Southland,Southland,Southland,1
W50240,Lumsden-Balfour,Lumsden-Balfour,PASSENGER_IN_VEHICLE,6,EDUCATION,Lumsden-Balfour,-45.74921739,168.61002109,Lumsden-Balfour,-45.74921739,168.61002109,0.0,Southland,Southland,Southland,Southland,1
W50244,Longwood Forest,Longwood Forest,PASSENGER_IN_VEHICLE,15,EDUCATION,Longwood Forest,-46.01707924,167.67301087,Longwood Forest,-46.01707924,167.67301087,0.0,Southland,Southland,Southland,Southland,1
W50254,Otautau,Otautau,PASSENGER_IN_VEHICLE,9,EDUCATION,Otautau,-46.19250679,168.05347842,Otautau,-46.19250679,168.05347842,0.0,Southland,Southland,Southland,Southland,1
W50267,Oreti River,Winton,PASSENGER_IN_VEHICLE,9,EDUCATION,Oreti River,-46.00268489,168.31789888,Winton,-46.14486071,168.32382512,15.815838011139386,Southland,Southland,Southland,Southland,1
W50270,Winton,Winton,PASSENGER_IN_VEHICLE,9,EDUCATION,Winton,-46.14486071,168.32382512,Winton,-46.14486071,168.32382512,0.0,Southland,Southland,Southland,Southland,1
W50343,Edendale-Woodlands,Edendale-Woodlands,PASSENGER_IN_VEHICLE,6,EDUCATION,Edendale-Woodlands,-46.3334381,168.67007113,Edendale-Woodlands,-46.3334381,168.67007113,0.0,Southland,Southland,Southland,Southland,1
W50345,Wyndham-Catlins,Edendale-Woodlands,PASSENGER_IN_VEHICLE,9,EDUCATION,Wyndham-Catlins,-46.47283276,168.99193119999995,Edendale-Woodlands,-46.3334381,168.67007113,29.14319528987156,Southland,Southland,Southland,Southland,2
