id,SA2_name_usual_residence_address,SA2_name_educational_address,COMMUTE_TYPE,COUNT,TYPE,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1,cluster_count
E1758,One Tree Hill,Mount St John,PASSENGER_IN_VEHICLE,6,EDUCATION,One Tree Hill,-36.90124562,174.78219928,Mount St John,-36.88236812,174.78035947,2.1054491428339417,Waitakere,Waitakere,Auckland,Auckland,3479
E18023,Merivale,Merivale,PASSENGER_IN_VEHICLE,33,EDUCATION,Merivale,-43.51635206,172.61911331,Merivale,-43.51635206,172.61911331,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1189
