id,SA2_name_usual_residence_address,SA2_name_educational_address,COMMUTE_TYPE,COUNT,TYPE,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1,cluster_count
E14980,Queenwood (Horowhenua District),Queenwood (Horowhenua District),STUDY_AT_HOME,30,EDUCATION,Queenwood (Horowhenua District),-40.62073993,175.29658523,Queenwood (Horowhenua District),-40.62073993,175.29658523,0.0,Horowhenua,Horowhenua,Manawatu-Wanganui,Manawatu-Wanganui,2
E15691,Mount Cook East,Mount Cook East,STUDY_AT_HOME,39,EDUCATION,Mount Cook East,-41.30251481,174.77750144,Mount Cook East,-41.30251481,174.77750144,0.0,Wellington,Wellington,Wellington,Wellington,30
E16732,Petone Esplanade,Petone Esplanade,STUDY_AT_HOME,45,EDUCATION,Petone Esplanade,-41.22967597,174.88725425,Petone Esplanade,-41.22967597,174.88725425,0.0,Hutt city,Hutt city,Wellington,Wellington,2
E15391,Paraparaumu Beach East,Paraparaumu Beach East,STUDY_AT_HOME,42,EDUCATION,Paraparaumu Beach East,-40.89483919,174.99338163,Paraparaumu Beach East,-40.89483919,174.99338163,0.0,Kapiti Coast,Kapiti Coast,Wellington,Wellington,2
E15607,Whitby,Whitby,STUDY_AT_HOME,48,EDUCATION,Whitby,-41.11717134,174.89107268,Whitby,-41.11717134,174.89107268,0.0,Porirua,Porirua,Wellington,Wellington,2
E16253,Onepoto,Onepoto,STUDY_AT_HOME,18,EDUCATION,Onepoto,-41.10398798,174.85284499,Onepoto,-41.10398798,174.85284499,0.0,Porirua,Porirua,Wellington,Wellington,2
E16086,Cannons Creek North,Cannons Creek North,STUDY_AT_HOME,33,EDUCATION,Cannons Creek North,-41.13969216,174.86263001,Cannons Creek North,-41.13969216,174.86263001,0.0,Porirua,Porirua,Wellington,Wellington,3
E16164,Ascot Park,Ascot Park,STUDY_AT_HOME,45,EDUCATION,Ascot Park,-41.12000324,174.87336814,Ascot Park,-41.12000324,174.87336814,0.0,Porirua,Porirua,Wellington,Wellington,2
E16227,Hutt Central South,Hutt Central South,STUDY_AT_HOME,24,EDUCATION,Hutt Central South,-41.21349159,174.90936129,Hutt Central South,-41.21349159,174.90936129,0.0,Hutt city,Hutt city,Wellington,Wellington,6
E16403,Johnsonville South,Johnsonville South,STUDY_AT_HOME,24,EDUCATION,Johnsonville South,-41.23102176,174.80210834,Johnsonville South,-41.23102176,174.80210834,0.0,Wellington,Wellington,Wellington,Wellington,8
E17066,Newlands North,Newlands North,STUDY_AT_HOME,54,EDUCATION,Newlands North,-41.22406312,174.82053599,Newlands North,-41.22406312,174.82053599,0.0,Wellington,Wellington,Wellington,Wellington,2
E16475,Trentham North,Trentham North,STUDY_AT_HOME,60,EDUCATION,Trentham North,-41.1328255,175.04564394,Trentham North,-41.1328255,175.04564394,0.0,Upper Hutt,Upper Hutt,Wellington,Wellington,2
E16562,Wallaceville,Wallaceville,STUDY_AT_HOME,33,EDUCATION,Wallaceville,-41.12888528,175.06086829,Wallaceville,-41.12888528,175.06086829,0.0,Upper Hutt,Upper Hutt,Wellington,Wellington,2
E16860,Epuni West,Epuni West,STUDY_AT_HOME,36,EDUCATION,Epuni West,-41.20573675,174.92732065,Epuni West,-41.20573675,174.92732065,0.0,Hutt city,Hutt city,Wellington,Wellington,3
E16615,Upper Hutt Central,Upper Hutt Central,STUDY_AT_HOME,9,EDUCATION,Upper Hutt Central,-41.12711172,175.07626489999996,Upper Hutt Central,-41.12711172,175.07626489999996,0.0,Upper Hutt,Upper Hutt,Wellington,Wellington,2
E16699,Clouston Park,Clouston Park,STUDY_AT_HOME,30,EDUCATION,Clouston Park,-41.11739699,175.08712646,Clouston Park,-41.11739699,175.08712646,0.0,Upper Hutt,Upper Hutt,Wellington,Wellington,2
E16709,Petone Central,Petone Central,STUDY_AT_HOME,12,EDUCATION,Petone Central,-41.22362356,174.86969444,Petone Central,-41.22362356,174.86969444,0.0,Hutt city,Hutt city,Wellington,Wellington,2
E16762,Avalon East,Avalon East,STUDY_AT_HOME,30,EDUCATION,Avalon East,-41.19581347,174.94455461,Avalon East,-41.19581347,174.94455461,0.0,Hutt city,Hutt city,Wellington,Wellington,3
E16884,Delaney,Delaney,STUDY_AT_HOME,33,EDUCATION,Delaney,-41.1864706,174.97924526,Delaney,-41.1864706,174.97924526,0.0,Hutt city,Hutt city,Wellington,Wellington,2
E16905,Glendale,Glendale,STUDY_AT_HOME,36,EDUCATION,Glendale,-41.2429916,174.95473935,Glendale,-41.2429916,174.95473935,0.0,Hutt city,Hutt city,Wellington,Wellington,2
E16927,Homedale West,Homedale West,STUDY_AT_HOME,42,EDUCATION,Homedale West,-41.274102299999996,174.94976407,Homedale West,-41.274102299999996,174.94976407,0.0,Hutt city,Hutt city,Wellington,Wellington,2
E17147,Karori South,Karori South,STUDY_AT_HOME,60,EDUCATION,Karori South,-41.28902351,174.73328551,Karori South,-41.28902351,174.73328551,0.0,Wellington,Wellington,Wellington,Wellington,2
E17049,Ngaio South,Ngaio South,STUDY_AT_HOME,39,EDUCATION,Ngaio South,-41.2531632,174.77602584,Ngaio South,-41.2531632,174.77602584,0.0,Wellington,Wellington,Wellington,Wellington,2
E17236,Island Bay East,Island Bay East,STUDY_AT_HOME,54,EDUCATION,Island Bay East,-41.33666605,174.77592354,Island Bay East,-41.33666605,174.77592354,0.0,Wellington,Wellington,Wellington,Wellington,5
E17263,Miramar Central,Miramar Central,STUDY_AT_HOME,21,EDUCATION,Miramar Central,-41.31292943,174.81763576,Miramar Central,-41.31292943,174.81763576,0.0,Wellington,Wellington,Wellington,Wellington,6
E17541,Rutherford,Rutherford,STUDY_AT_HOME,36,EDUCATION,Rutherford,-41.28072441,173.28230759,Rutherford,-41.28072441,173.28230759,0.0,Nelson,Nelson,Nelson,Nelson,2
E17752,Wilkes Park,Wilkes Park,STUDY_AT_HOME,39,EDUCATION,Wilkes Park,-41.34753186,173.18668242,Wilkes Park,-41.34753186,173.18668242,0.0,Tasman,Tasman,Nelson,Nelson,7
E17795,Broadgreen-Monaco,Broadgreen-Monaco,STUDY_AT_HOME,36,EDUCATION,Broadgreen-Monaco,-41.30725889,173.22687972,Broadgreen-Monaco,-41.30725889,173.22687972,0.0,Nelson,Nelson,Nelson,Nelson,4
E17830,Toi Toi,Toi Toi,STUDY_AT_HOME,30,EDUCATION,Toi Toi,-41.28540651,173.26170072,Toi Toi,-41.28540651,173.26170072,0.0,Nelson,Nelson,Nelson,Nelson,3
E17826,Washington,Washington,STUDY_AT_HOME,45,EDUCATION,Washington,-41.27521882,173.26654466,Washington,-41.27521882,173.26654466,0.0,Nelson,Nelson,Nelson,Nelson,2
E17889,Whitney East,Whitney East,STUDY_AT_HOME,42,EDUCATION,Whitney East,-41.52059859,173.95891011,Whitney East,-41.52059859,173.95891011,0.0,Marlborough,Marlborough,Marlborough,Marlborough,4
E19900,Christchurch Central-West,Christchurch Central-West,STUDY_AT_HOME,15,EDUCATION,Christchurch Central-West,-43.52780609,172.6306519,Christchurch Central-West,-43.52780609,172.6306519,0.0,Christchurch,Christchurch,Canterbury,Canterbury,50
E18117,Greymouth Central,Greymouth Central,STUDY_AT_HOME,15,EDUCATION,Greymouth Central,-42.45704831,171.19924986,Greymouth Central,-42.45704831,171.19924986,0.0,Grey,Grey,West Coast,West Coast,2
E19012,Rangiora South West,Rangiora South West,STUDY_AT_HOME,36,EDUCATION,Rangiora South West,-43.3119255,172.5854551,Rangiora South West,-43.3119255,172.5854551,0.0,Waimakariri,Waimakariri,Canterbury,Canterbury,4
E18961,Redwood East,Redwood East,STUDY_AT_HOME,33,EDUCATION,Redwood East,-43.47970507,172.62290932,Redwood East,-43.47970507,172.62290932,0.0,Christchurch,Christchurch,Canterbury,Canterbury,2
E19644,Kaiapoi West,Kaiapoi West,STUDY_AT_HOME,15,EDUCATION,Kaiapoi West,-43.38223807,172.64425626,Kaiapoi West,-43.38223807,172.64425626,0.0,Waimakariri,Waimakariri,Canterbury,Canterbury,4
E19305,Papanui East,Papanui East,STUDY_AT_HOME,24,EDUCATION,Papanui East,-43.49804758,172.61506457,Papanui East,-43.49804758,172.61506457,0.0,Christchurch,Christchurch,Canterbury,Canterbury,2
E19498,Kaiapoi North West,Kaiapoi North West,STUDY_AT_HOME,27,EDUCATION,Kaiapoi North West,-43.37053744,172.65771293,Kaiapoi North West,-43.37053744,172.65771293,0.0,Waimakariri,Waimakariri,Canterbury,Canterbury,2
E20021,Bishopdale South,Bishopdale South,STUDY_AT_HOME,18,EDUCATION,Bishopdale South,-43.49422735,172.58605509,Bishopdale South,-43.49422735,172.58605509,0.0,Christchurch,Christchurch,Canterbury,Canterbury,7
E20193,Shirley West,Shirley West,STUDY_AT_HOME,36,EDUCATION,Shirley West,-43.49946804,172.65695807,Shirley West,-43.49946804,172.65695807,0.0,Christchurch,Christchurch,Canterbury,Canterbury,3
E20243,Wigram South,Wigram South,STUDY_AT_HOME,18,EDUCATION,Wigram South,-43.55637675,172.55472853,Wigram South,-43.55637675,172.55472853,0.0,Christchurch,Christchurch,Canterbury,Canterbury,8
E20169,Hoon Hay West,Hoon Hay West,STUDY_AT_HOME,30,EDUCATION,Hoon Hay West,-43.56060632,172.59043228,Hoon Hay West,-43.56060632,172.59043228,0.0,Christchurch,Christchurch,Canterbury,Canterbury,3
E20181,Rutland,Rutland,STUDY_AT_HOME,27,EDUCATION,Rutland,-43.50650406,172.62267483,Rutland,-43.50650406,172.62267483,0.0,Christchurch,Christchurch,Canterbury,Canterbury,2
E20427,Spreydon South,Spreydon South,STUDY_AT_HOME,33,EDUCATION,Spreydon South,-43.5582285,172.61334307,Spreydon South,-43.5582285,172.61334307,0.0,Christchurch,Christchurch,Canterbury,Canterbury,8
E20448,Waimairi Beach,Waimairi Beach,STUDY_AT_HOME,15,EDUCATION,Waimairi Beach,-43.48124273,172.71946258,Waimairi Beach,-43.48124273,172.71946258,0.0,Christchurch,Christchurch,Canterbury,Canterbury,2
E20736,Rolleston North West,Rolleston North West,STUDY_AT_HOME,69,EDUCATION,Rolleston North West,-43.60086348,172.36340669999996,Rolleston North West,-43.60086348,172.36340669999996,0.0,Selwyn,Selwyn,Canterbury,Canterbury,2
E20841,Highfield North,Highfield North,STUDY_AT_HOME,42,EDUCATION,Highfield North,-44.38615156,171.22318733,Highfield North,-44.38615156,171.22318733,0.0,Timaru,Timaru,Canterbury,Canterbury,5
E20867,Fraser Park,Fraser Park,STUDY_AT_HOME,51,EDUCATION,Fraser Park,-44.39596592,171.23045071,Fraser Park,-44.39596592,171.23045071,0.0,Timaru,Timaru,Canterbury,Canterbury,2
E20910,Ashburton East,Ashburton East,STUDY_AT_HOME,27,EDUCATION,Ashburton East,-43.90293675,171.75799844,Ashburton East,-43.90293675,171.75799844,0.0,Ashburton,Ashburton,Canterbury,Canterbury,3
E21135,Kensington (Timaru District),Kensington (Timaru District),STUDY_AT_HOME,21,EDUCATION,Kensington (Timaru District),-44.41174605,171.24726222,Kensington (Timaru District),-44.41174605,171.24726222,0.0,Timaru,Timaru,Canterbury,Canterbury,2
E21148,Waimate East,Waimate East,STUDY_AT_HOME,18,EDUCATION,Waimate East,-44.73770602,171.04734729,Waimate East,-44.73770602,171.04734729,0.0,Waimate,Waimate,Canterbury,Canterbury,2
E21238,Holmes Hill,Holmes Hill,STUDY_AT_HOME,21,EDUCATION,Holmes Hill,-45.10681931,170.94732106,Holmes Hill,-45.10681931,170.94732106,0.0,Waitaki,Waitaki,Otago,Otago,2
E21894,Caversham,Caversham,STUDY_AT_HOME,21,EDUCATION,Caversham,-45.89677117,170.4820345,Caversham,-45.89677117,170.4820345,0.0,Dunedin,Dunedin,Otago,Otago,19
E21702,Mosgiel Central,Mosgiel Central,STUDY_AT_HOME,24,EDUCATION,Mosgiel Central,-45.87866986,170.34786549,Mosgiel Central,-45.87866986,170.34786549,0.0,Dunedin,Dunedin,Otago,Otago,3
E21949,Tainui,Tainui,STUDY_AT_HOME,33,EDUCATION,Tainui,-45.90348586,170.52778609,Tainui,-45.90348586,170.52778609,0.0,Dunedin,Dunedin,Otago,Otago,2
E21971,Shiel Hill,Shiel Hill,STUDY_AT_HOME,15,EDUCATION,Shiel Hill,-45.88811859,170.54296814,Shiel Hill,-45.88811859,170.54296814,0.0,Dunedin,Dunedin,Otago,Otago,2
E22284,Avenal,Avenal,STUDY_AT_HOME,21,EDUCATION,Avenal,-46.40074343,168.35272935,Avenal,-46.40074343,168.35272935,0.0,Invercargill,Invercargill,Southland,Southland,2
E22155,Georgetown,Georgetown,STUDY_AT_HOME,24,EDUCATION,Georgetown,-46.41932389,168.36900636,Georgetown,-46.41932389,168.36900636,0.0,Invercargill,Invercargill,Southland,Southland,10
E22359,Hargest,Hargest,STUDY_AT_HOME,39,EDUCATION,Hargest,-46.38994186,168.38013109,Hargest,-46.38994186,168.38013109,0.0,Invercargill,Invercargill,Southland,Southland,3
