id,SA2_name_usual_residence_address,SA2_name_educational_address,COMMUTE_TYPE,COUNT,TYPE,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1,cluster_count
E8953,Waihi South,Waihi South,STUDY_AT_HOME,33,EDUCATION,Waihi South,-37.397349,175.83752238,Waihi South,-37.397349,175.83752238,0.0,Hauraki,Hauraki,Waikato,Waikato,1
E8955,Waihi Beach-Bowentown,Waihi Beach-Bowentown,STUDY_AT_HOME,36,EDUCATION,Waihi Beach-Bowentown,-37.42807039,175.9556145,Waihi Beach-Bowentown,-37.42807039,175.9556145,0.0,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty,1
E8960,Waihi East,Waihi East,STUDY_AT_HOME,15,EDUCATION,Waihi East,-37.3822807,175.85561293,Waihi East,-37.3822807,175.85561293,0.0,Hauraki,Hauraki,Waikato,Waikato,1
E8968,Katikati,Katikati,STUDY_AT_HOME,48,EDUCATION,Katikati,-37.55213437,175.92548294,Katikati,-37.55213437,175.92548294,0.0,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty,1
E8972,Tuakau Rural,Tuakau Rural,STUDY_AT_HOME,12,EDUCATION,Tuakau Rural,-37.28621227,174.95229059,Tuakau Rural,-37.28621227,174.95229059,0.0,Franklin,Franklin,Waikato,Waikato,1
E8978,Tuakau North,Tuakau North,STUDY_AT_HOME,48,EDUCATION,Tuakau North,-37.25721309,174.94816256,Tuakau North,-37.25721309,174.94816256,0.0,Franklin,Franklin,Waikato,Waikato,1
E8983,Onewhero,Onewhero,STUDY_AT_HOME,27,EDUCATION,Onewhero,-37.36416985,174.87549359,Onewhero,-37.36416985,174.87549359,0.0,Franklin,Franklin,Waikato,Waikato,1
E8988,Pokeno Rural,Pokeno Rural,STUDY_AT_HOME,15,EDUCATION,Pokeno Rural,-37.27014853,175.00483175,Pokeno Rural,-37.27014853,175.00483175,0.0,Franklin,Franklin,Waikato,Waikato,1
E8991,Pokeno,Pokeno,STUDY_AT_HOME,51,EDUCATION,Pokeno,-37.24416888,175.02021530000005,Pokeno,-37.24416888,175.02021530000005,0.0,Franklin,Franklin,Waikato,Waikato,1
E8995,Pukekawa,Pukekawa,STUDY_AT_HOME,27,EDUCATION,Pukekawa,-37.35591115,175.00526866,Pukekawa,-37.35591115,175.00526866,0.0,Franklin,Franklin,Waikato,Waikato,1
E8997,Maramarua,Maramarua,STUDY_AT_HOME,21,EDUCATION,Maramarua,-37.27897408,175.21484861,Maramarua,-37.27897408,175.21484861,0.0,Waikato,Waikato,Waikato,Waikato,1
E8999,Rangiriri,Rangiriri,STUDY_AT_HOME,45,EDUCATION,Rangiriri,-37.38966720000001,175.09012212,Rangiriri,-37.38966720000001,175.09012212,0.0,Waikato,Waikato,Waikato,Waikato,1
E9003,Te Kauwhata,Te Kauwhata,STUDY_AT_HOME,24,EDUCATION,Te Kauwhata,-37.4025191,175.14802087,Te Kauwhata,-37.4025191,175.14802087,0.0,Waikato,Waikato,Waikato,Waikato,1
E9010,Waerenga,Waerenga,STUDY_AT_HOME,24,EDUCATION,Waerenga,-37.42381266,175.30852178,Waerenga,-37.42381266,175.30852178,0.0,Waikato,Waikato,Waikato,Waikato,1
E9011,Te Akau,Te Akau,STUDY_AT_HOME,45,EDUCATION,Te Akau,-37.69707947,175.04556188,Te Akau,-37.69707947,175.04556188,0.0,Waikato,Waikato,Waikato,Waikato,1
E9014,Huntly Rural,Huntly Rural,STUDY_AT_HOME,27,EDUCATION,Huntly Rural,-37.53043725,175.19128309,Huntly Rural,-37.53043725,175.19128309,0.0,Waikato,Waikato,Waikato,Waikato,1
E9136,Porritt,Porritt,STUDY_AT_HOME,27,EDUCATION,Porritt,-37.7587924,175.28637944,Porritt,-37.7587924,175.28637944,0.0,Hamilton,Hamilton,Waikato,Waikato,10
E9319,Miropiko,Miropiko,STUDY_AT_HOME,48,EDUCATION,Miropiko,-37.76463892,175.27155726,Miropiko,-37.76463892,175.27155726,0.0,Hamilton,Hamilton,Waikato,Waikato,2
E9451,Ngaruawahia Central,Ngaruawahia Central,STUDY_AT_HOME,21,EDUCATION,Ngaruawahia Central,-37.66638305,175.14506504,Ngaruawahia Central,-37.66638305,175.14506504,0.0,Waikato,Waikato,Waikato,Waikato,2
E9421,Hamilton Lake,Hamilton Lake,STUDY_AT_HOME,42,EDUCATION,Hamilton Lake,-37.79791394,175.27349231,Hamilton Lake,-37.79791394,175.27349231,0.0,Hamilton,Hamilton,Waikato,Waikato,1
E9442,Huntly West,Huntly West,STUDY_AT_HOME,18,EDUCATION,Huntly West,-37.53603123,175.13873674,Huntly West,-37.53603123,175.13873674,0.0,Waikato,Waikato,Waikato,Waikato,1
E9565,Huntly East,Huntly East,STUDY_AT_HOME,36,EDUCATION,Huntly East,-37.55408564,175.16553246,Huntly East,-37.55408564,175.16553246,0.0,Waikato,Waikato,Waikato,Waikato,1
E9568,Whitikahu,Whitikahu,STUDY_AT_HOME,39,EDUCATION,Whitikahu,-37.57098670000001,175.31718590000003,Whitikahu,-37.57098670000001,175.31718590000003,0.0,Waikato,Waikato,Waikato,Waikato,1
E9630,Taupiri-Lake Kainui,Taupiri-Lake Kainui,STUDY_AT_HOME,36,EDUCATION,Taupiri-Lake Kainui,-37.65858387,175.18844215,Taupiri-Lake Kainui,-37.65858387,175.18844215,0.0,Waikato,Waikato,Waikato,Waikato,1
E10491,Glenview,Glenview,STUDY_AT_HOME,27,EDUCATION,Glenview,-37.81914877,175.29054836,Glenview,-37.81914877,175.29054836,0.0,Hamilton,Hamilton,Waikato,Waikato,3
E10414,Nawton West,Nawton West,STUDY_AT_HOME,36,EDUCATION,Nawton West,-37.78502392,175.23357387,Nawton West,-37.78502392,175.23357387,0.0,Hamilton,Hamilton,Waikato,Waikato,4
E9683,Raglan,Raglan,STUDY_AT_HOME,57,EDUCATION,Raglan,-37.81138720000001,174.8538483,Raglan,-37.81138720000001,174.8538483,0.0,Waikato,Waikato,Waikato,Waikato,1
E9686,Te Uku,Te Uku,STUDY_AT_HOME,45,EDUCATION,Te Uku,-37.88322634,174.93821165,Te Uku,-37.88322634,174.93821165,0.0,Waikato,Waikato,Waikato,Waikato,1
E9790,Hamilton West,Hamilton West,STUDY_AT_HOME,27,EDUCATION,Hamilton West,-37.80074182,175.2844169,Hamilton West,-37.80074182,175.2844169,0.0,Hamilton,Hamilton,Waikato,Waikato,1
E9835,Morrinsville East,Morrinsville East,STUDY_AT_HOME,60,EDUCATION,Morrinsville East,-37.64774647,175.53612606,Morrinsville East,-37.64774647,175.53612606,0.0,Matamata-Piako,Matamata-Piako,Waikato,Waikato,1
E9843,Kainui-Gordonton,Kainui-Gordonton,STUDY_AT_HOME,27,EDUCATION,Kainui-Gordonton,-37.65939637,175.27496356,Kainui-Gordonton,-37.65939637,175.27496356,0.0,Waikato,Waikato,Waikato,Waikato,1
E9859,Whatawhata East,Whatawhata East,STUDY_AT_HOME,45,EDUCATION,Whatawhata East,-37.80041059,175.15911148,Whatawhata East,-37.80041059,175.15911148,0.0,Waikato,Waikato,Waikato,Waikato,1
E9865,Horsham Downs,Horsham Downs,STUDY_AT_HOME,12,EDUCATION,Horsham Downs,-37.70633361,175.28189629,Horsham Downs,-37.70633361,175.28189629,0.0,Waikato,Waikato,Waikato,Waikato,1
E9878,Horotiu,Horotiu,STUDY_AT_HOME,15,EDUCATION,Horotiu,-37.70262644,175.20250653,Horotiu,-37.70262644,175.20250653,0.0,Waikato,Waikato,Waikato,Waikato,1
E9883,Te Manatu,Te Manatu,STUDY_AT_HOME,54,EDUCATION,Te Manatu,-37.72619876,175.28195734,Te Manatu,-37.72619876,175.28195734,0.0,Hamilton,Hamilton,Waikato,Waikato,1
E9893,Ngaruawahia South,Ngaruawahia South,STUDY_AT_HOME,33,EDUCATION,Ngaruawahia South,-37.68072142,175.14339886,Ngaruawahia South,-37.68072142,175.14339886,0.0,Waikato,Waikato,Waikato,Waikato,1
E9897,Pukete East,Pukete East,STUDY_AT_HOME,36,EDUCATION,Pukete East,-37.74160973,175.24441842,Pukete East,-37.74160973,175.24441842,0.0,Hamilton,Hamilton,Waikato,Waikato,2
E9910,Ruakura,Ruakura,STUDY_AT_HOME,21,EDUCATION,Ruakura,-37.77240012,175.31761726,Ruakura,-37.77240012,175.31761726,0.0,Waikato,Waikato,Waikato,Waikato,1
E9994,Swarbrick,Swarbrick,STUDY_AT_HOME,21,EDUCATION,Swarbrick,-37.79404129,175.25219515,Swarbrick,-37.79404129,175.25219515,0.0,Hamilton,Hamilton,Waikato,Waikato,3
E9954,Te Kowhai,Te Kowhai,STUDY_AT_HOME,30,EDUCATION,Te Kowhai,-37.72194588,175.16334028,Te Kowhai,-37.72194588,175.16334028,0.0,Waikato,Waikato,Waikato,Waikato,1
E9961,Rotokauri ,Rotokauri ,STUDY_AT_HOME,18,EDUCATION,Rotokauri,-37.79646444,175.22051366,Rotokauri,-37.79646444,175.22051366,0.0,Waikato,Waikato,Waikato,Waikato,1
E9968,Whatawhata West,Whatawhata West,STUDY_AT_HOME,6,EDUCATION,Whatawhata West,-37.76133473,175.12331755,Whatawhata West,-37.76133473,175.12331755,0.0,Waikato,Waikato,Waikato,Waikato,1
E9982,Maeroa,Maeroa,STUDY_AT_HOME,36,EDUCATION,Maeroa,-37.77834857,175.26028849,Maeroa,-37.77834857,175.26028849,0.0,Hamilton,Hamilton,Waikato,Waikato,2
E9996,Hamilton Park,Hamilton Park,STUDY_AT_HOME,36,EDUCATION,Hamilton Park,-37.74851528,175.3389199,Hamilton Park,-37.74851528,175.3389199,0.0,Waikato,Waikato,Waikato,Waikato,1
E10036,Riverlea,Riverlea,STUDY_AT_HOME,30,EDUCATION,Riverlea,-37.80516292,175.32490337,Riverlea,-37.80516292,175.32490337,0.0,Hamilton,Hamilton,Waikato,Waikato,1
E10038,Eureka-Tauwhare,Eureka-Tauwhare,STUDY_AT_HOME,33,EDUCATION,Eureka-Tauwhare,-37.73963043,175.43296094,Eureka-Tauwhare,-37.73963043,175.43296094,0.0,Waikato,Waikato,Waikato,Waikato,1
E10600,Cambridge East,Cambridge East,STUDY_AT_HOME,48,EDUCATION,Cambridge East,-37.882191,175.47346428,Cambridge East,-37.882191,175.47346428,0.0,Waipa,Waipa,Waikato,Waikato,2
E10073,Pukemoremore,Pukemoremore,STUDY_AT_HOME,27,EDUCATION,Pukemoremore,-37.79999562,175.42305312,Pukemoremore,-37.79999562,175.42305312,0.0,Waikato,Waikato,Waikato,Waikato,1
E10082,Cambridge West,Cambridge West,STUDY_AT_HOME,27,EDUCATION,Cambridge West,-37.887004499999996,175.45779762,Cambridge West,-37.887004499999996,175.45779762,0.0,Waipa,Waipa,Waikato,Waikato,1
E10093,Tamahere North,Tamahere North,STUDY_AT_HOME,39,EDUCATION,Tamahere North,-37.8125973,175.35271026,Tamahere North,-37.8125973,175.35271026,0.0,Waikato,Waikato,Waikato,Waikato,1
E10113,Hautapu,Hautapu,STUDY_AT_HOME,9,EDUCATION,Hautapu,-37.87894521,175.44370869,Hautapu,-37.87894521,175.44370869,0.0,Waipa,Waipa,Waikato,Waikato,1
E10129,Tamahere South,Tamahere South,STUDY_AT_HOME,21,EDUCATION,Tamahere South,-37.84740377,175.38978183,Tamahere South,-37.84740377,175.38978183,0.0,Waikato,Waikato,Waikato,Waikato,1
E10154,Hautapu Rural,Hautapu Rural,STUDY_AT_HOME,15,EDUCATION,Hautapu Rural,-37.84547487,175.44126339,Hautapu Rural,-37.84547487,175.44126339,0.0,Waipa,Waipa,Waikato,Waikato,1
E10161,Fencourt,Fencourt,STUDY_AT_HOME,15,EDUCATION,Fencourt,-37.84886961,175.48261168,Fencourt,-37.84886961,175.48261168,0.0,Waipa,Waipa,Waikato,Waikato,1
E10170,Mangaiti,Mangaiti,STUDY_AT_HOME,9,EDUCATION,Mangaiti,-37.50073616,175.62867197,Mangaiti,-37.50073616,175.62867197,0.0,Matamata-Piako,Matamata-Piako,Waikato,Waikato,1
E10180,Te Aroha West,Te Aroha West,STUDY_AT_HOME,27,EDUCATION,Te Aroha West,-37.55101925,175.70065739,Te Aroha West,-37.55101925,175.70065739,0.0,Matamata-Piako,Matamata-Piako,Waikato,Waikato,1
E10186,Waitoa-Ngarua,Waitoa-Ngarua,STUDY_AT_HOME,9,EDUCATION,Waitoa-Ngarua,-37.64354365,175.70496716,Waitoa-Ngarua,-37.64354365,175.70496716,0.0,Matamata-Piako,Matamata-Piako,Waikato,Waikato,1
E10190,Te Aroha East,Te Aroha East,STUDY_AT_HOME,36,EDUCATION,Te Aroha East,-37.53376025,175.70924175,Te Aroha East,-37.53376025,175.70924175,0.0,Matamata-Piako,Matamata-Piako,Waikato,Waikato,1
E10193,Tatuanui,Tatuanui,STUDY_AT_HOME,15,EDUCATION,Tatuanui,-37.64163374,175.59349461,Tatuanui,-37.64163374,175.59349461,0.0,Matamata-Piako,Matamata-Piako,Waikato,Waikato,1
E10197,Richmond Downs-Wardville,Richmond Downs-Wardville,STUDY_AT_HOME,12,EDUCATION,Richmond Downs-Wardville,-37.71603663,175.7456246,Richmond Downs-Wardville,-37.71603663,175.7456246,0.0,Matamata-Piako,Matamata-Piako,Waikato,Waikato,1
E10205,Morrinsville West,Morrinsville West,STUDY_AT_HOME,39,EDUCATION,Morrinsville West,-37.65791668,175.51913057,Morrinsville West,-37.65791668,175.51913057,0.0,Matamata-Piako,Matamata-Piako,Waikato,Waikato,1
E10214,Matamata South,Matamata South,STUDY_AT_HOME,54,EDUCATION,Matamata South,-37.81753128,175.77119821,Matamata South,-37.81753128,175.77119821,0.0,Matamata-Piako,Matamata-Piako,Waikato,Waikato,1
E10219,Tahuroa,Tahuroa,STUDY_AT_HOME,24,EDUCATION,Tahuroa,-37.69903344,175.52480796,Tahuroa,-37.69903344,175.52480796,0.0,Matamata-Piako,Matamata-Piako,Waikato,Waikato,1
E10222,Waihou-Manawaru,Waihou-Manawaru,STUDY_AT_HOME,12,EDUCATION,Waihou-Manawaru,-37.59772787,175.76835054,Waihou-Manawaru,-37.59772787,175.76835054,0.0,Matamata-Piako,Matamata-Piako,Waikato,Waikato,1
E10227,Matamata North,Matamata North,STUDY_AT_HOME,24,EDUCATION,Matamata North,-37.8092195,175.78065623,Matamata North,-37.8092195,175.78065623,0.0,Matamata-Piako,Matamata-Piako,Waikato,Waikato,1
E10230,Waharoa-Peria,Waharoa-Peria,STUDY_AT_HOME,15,EDUCATION,Waharoa-Peria,-37.78764074,175.7349705,Waharoa-Peria,-37.78764074,175.7349705,0.0,Matamata-Piako,Matamata-Piako,Waikato,Waikato,1
E10233,Hinuera,Hinuera,STUDY_AT_HOME,9,EDUCATION,Hinuera,-37.87610156,175.72059543,Hinuera,-37.87610156,175.72059543,0.0,Matamata-Piako,Matamata-Piako,Waikato,Waikato,1
E10238,Okauia,Okauia,STUDY_AT_HOME,15,EDUCATION,Okauia,-37.77286251,175.84579003,Okauia,-37.77286251,175.84579003,0.0,Matamata-Piako,Matamata-Piako,Waikato,Waikato,1
E10264,Bethlehem Central,Bethlehem Central,STUDY_AT_HOME,69,EDUCATION,Bethlehem Central,-37.706587899999995,176.11498118,Bethlehem Central,-37.706587899999995,176.11498118,0.0,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty,1
E10299,Te Poi,Te Poi,STUDY_AT_HOME,21,EDUCATION,Te Poi,-37.87153608,175.87306966,Te Poi,-37.87153608,175.87306966,0.0,Matamata-Piako,Matamata-Piako,Waikato,Waikato,1
E10301,Flagstaff North,Flagstaff North,STUDY_AT_HOME,51,EDUCATION,Flagstaff North,-37.72225897,175.24766938,Flagstaff North,-37.72225897,175.24766938,0.0,Hamilton,Hamilton,Waikato,Waikato,1
E10308,Flagstaff East,Flagstaff East,STUDY_AT_HOME,42,EDUCATION,Flagstaff East,-37.73415885,175.25375047,Flagstaff East,-37.73415885,175.25375047,0.0,Hamilton,Hamilton,Waikato,Waikato,1
E10315,Rototuna Central,Rototuna Central,STUDY_AT_HOME,69,EDUCATION,Rototuna Central,-37.72662295,175.26539165,Rototuna Central,-37.72662295,175.26539165,0.0,Hamilton,Hamilton,Waikato,Waikato,1
E10322,Rototuna South,Rototuna South,STUDY_AT_HOME,57,EDUCATION,Rototuna South,-37.73648973,175.26994776,Rototuna South,-37.73648973,175.26994776,0.0,Hamilton,Hamilton,Waikato,Waikato,1
E10330,Saint Andrews West,Saint Andrews West,STUDY_AT_HOME,30,EDUCATION,Saint Andrews West,-37.75310645,175.25025439,Saint Andrews West,-37.75310645,175.25025439,0.0,Hamilton,Hamilton,Waikato,Waikato,1
E10336,Rotokauri-Waiwhakareke,Rotokauri-Waiwhakareke,STUDY_AT_HOME,12,EDUCATION,Rotokauri-Waiwhakareke,-37.75541514,175.21139966,Rotokauri-Waiwhakareke,-37.75541514,175.21139966,0.0,Hamilton,Hamilton,Waikato,Waikato,1
E10337,Flagstaff South,Flagstaff South,STUDY_AT_HOME,30,EDUCATION,Flagstaff South,-37.729433,175.23989195,Flagstaff South,-37.729433,175.23989195,0.0,Hamilton,Hamilton,Waikato,Waikato,1
E10363,Saint Andrews East,Saint Andrews East,STUDY_AT_HOME,27,EDUCATION,Saint Andrews East,-37.75334806,175.26167671,Saint Andrews East,-37.75334806,175.26167671,0.0,Hamilton,Hamilton,Waikato,Waikato,2
E10382,Forest Lake (Hamilton City),Forest Lake (Hamilton City),STUDY_AT_HOME,33,EDUCATION,Forest Lake (Hamilton City),-37.77134221,175.25290895,Forest Lake (Hamilton City),-37.77134221,175.25290895,0.0,Hamilton,Hamilton,Waikato,Waikato,1
E10405,Melville South,Melville South,STUDY_AT_HOME,30,EDUCATION,Melville South,-37.81569499,175.2785074,Melville South,-37.81569499,175.2785074,0.0,Hamilton,Hamilton,Waikato,Waikato,3
E10433,Lake Cameron,Lake Cameron,STUDY_AT_HOME,36,EDUCATION,Lake Cameron,-37.85237531,175.29365388,Lake Cameron,-37.85237531,175.29365388,0.0,Waipa,Waipa,Waikato,Waikato,1
E10449,Fairfield (Hamilton City),Fairfield (Hamilton City),STUDY_AT_HOME,69,EDUCATION,Fairfield (Hamilton City),-37.76889278,175.284084,Fairfield (Hamilton City),-37.76889278,175.284084,0.0,Hamilton,Hamilton,Waikato,Waikato,1
E10459,Dinsdale South,Dinsdale South,STUDY_AT_HOME,57,EDUCATION,Dinsdale South,-37.79839009,175.23931456,Dinsdale South,-37.79839009,175.23931456,0.0,Hamilton,Hamilton,Waikato,Waikato,1
E10462,Ngahinapouri,Ngahinapouri,STUDY_AT_HOME,18,EDUCATION,Ngahinapouri,-37.86550268,175.20500766,Ngahinapouri,-37.86550268,175.20500766,0.0,Waipa,Waipa,Waikato,Waikato,1
E10469,Temple View,Temple View,STUDY_AT_HOME,18,EDUCATION,Temple View,-37.82263785,175.21910345,Temple View,-37.82263785,175.21910345,0.0,Waipa,Waipa,Waikato,Waikato,1
E10494,Hamilton East,Hamilton East,STUDY_AT_HOME,60,EDUCATION,Hamilton East,-37.80128004,175.30076378,Hamilton East,-37.80128004,175.30076378,0.0,Hamilton,Hamilton,Waikato,Waikato,1
E10495,Bader,Bader,STUDY_AT_HOME,27,EDUCATION,Bader,-37.80931055,175.2924365,Bader,-37.80931055,175.2924365,0.0,Hamilton,Hamilton,Waikato,Waikato,1
E10498,Peacockes,Peacockes,STUDY_AT_HOME,12,EDUCATION,Peacockes,-37.82349958,175.31299201,Peacockes,-37.82349958,175.31299201,0.0,Hamilton,Hamilton,Waikato,Waikato,1
E10499,Te Pahu,Te Pahu,STUDY_AT_HOME,42,EDUCATION,Te Pahu,-37.92511289,175.12769727,Te Pahu,-37.92511289,175.12769727,0.0,Waipa,Waipa,Waikato,Waikato,1
E10502,Pirongia,Pirongia,STUDY_AT_HOME,21,EDUCATION,Pirongia,-37.99437359,175.20466961,Pirongia,-37.99437359,175.20466961,0.0,Waipa,Waipa,Waikato,Waikato,1
E10514,Goodfellow Park,Goodfellow Park,STUDY_AT_HOME,27,EDUCATION,Goodfellow Park,-38.00680748,175.31677998,Goodfellow Park,-38.00680748,175.31677998,0.0,Waipa,Waipa,Waikato,Waikato,2
E10531,Lake Ngaroto,Lake Ngaroto,STUDY_AT_HOME,12,EDUCATION,Lake Ngaroto,-37.93011525,175.24270782,Lake Ngaroto,-37.93011525,175.24270782,0.0,Waipa,Waipa,Waikato,Waikato,1
E10534,Kaipaki,Kaipaki,STUDY_AT_HOME,18,EDUCATION,Kaipaki,-37.88426455,175.35405891,Kaipaki,-37.88426455,175.35405891,0.0,Waipa,Waipa,Waikato,Waikato,1
E10547,Sherwin Park,Sherwin Park,STUDY_AT_HOME,27,EDUCATION,Sherwin Park,-38.01763951,175.33600784,Sherwin Park,-38.01763951,175.33600784,0.0,Waipa,Waipa,Waikato,Waikato,1
E10558,Pokuru,Pokuru,STUDY_AT_HOME,33,EDUCATION,Pokuru,-38.02371113,175.25791046,Pokuru,-38.02371113,175.25791046,0.0,Waipa,Waipa,Waikato,Waikato,1
E10568,Pekerau,Pekerau,STUDY_AT_HOME,33,EDUCATION,Pekerau,-38.00799642,175.34448965,Pekerau,-38.00799642,175.34448965,0.0,Waipa,Waipa,Waikato,Waikato,1
E10578,Te Awamutu Stadium,Te Awamutu Stadium,STUDY_AT_HOME,21,EDUCATION,Te Awamutu Stadium,-38.0160303,175.31531928,Te Awamutu Stadium,-38.0160303,175.31531928,0.0,Waipa,Waipa,Waikato,Waikato,1
E10585,Te Rahu,Te Rahu,STUDY_AT_HOME,12,EDUCATION,Te Rahu,-37.94962706,175.34864156,Te Rahu,-37.94962706,175.34864156,0.0,Waipa,Waipa,Waikato,Waikato,1
E10605,Karapiro,Karapiro,STUDY_AT_HOME,42,EDUCATION,Karapiro,-37.87109072,175.56894865,Karapiro,-37.87109072,175.56894865,0.0,Waipa,Waipa,Waikato,Waikato,1
E10611,Oaklands-St Kilda,Oaklands-St Kilda,STUDY_AT_HOME,18,EDUCATION,Oaklands-St Kilda,-37.87830147,175.48788589,Oaklands-St Kilda,-37.87830147,175.48788589,0.0,Waipa,Waipa,Waikato,Waikato,1
E10647,Leamington Central,Leamington Central,STUDY_AT_HOME,63,EDUCATION,Leamington Central,-37.91053559,175.47246285,Leamington Central,-37.91053559,175.47246285,0.0,Waipa,Waipa,Waikato,Waikato,3
E10630,Cambridge Park-River Garden,Cambridge Park-River Garden,STUDY_AT_HOME,24,EDUCATION,Cambridge Park-River Garden,-37.90135655,175.44969234,Cambridge Park-River Garden,-37.90135655,175.44969234,0.0,Waipa,Waipa,Waikato,Waikato,1
E10631,Pukerimu,Pukerimu,STUDY_AT_HOME,30,EDUCATION,Pukerimu,-37.93423692,175.41630478,Pukerimu,-37.93423692,175.41630478,0.0,Waipa,Waipa,Waikato,Waikato,1
E10638,Rotoorangi,Rotoorangi,STUDY_AT_HOME,27,EDUCATION,Rotoorangi,-38.02123915,175.43705434,Rotoorangi,-38.02123915,175.43705434,0.0,Waipa,Waipa,Waikato,Waikato,1
E10641,Te Awamutu West,Te Awamutu West,STUDY_AT_HOME,21,EDUCATION,Te Awamutu West,-38.00845928,175.30468954,Te Awamutu West,-38.00845928,175.30468954,0.0,Waipa,Waipa,Waikato,Waikato,1
E10646,Kihikihi Central,Kihikihi Central,STUDY_AT_HOME,45,EDUCATION,Kihikihi Central,-38.03798646,175.35079965,Kihikihi Central,-38.03798646,175.35079965,0.0,Waipa,Waipa,Waikato,Waikato,1
E10648,Leamington East,Leamington East,STUDY_AT_HOME,30,EDUCATION,Leamington East,-37.902915,175.48298816,Leamington East,-37.902915,175.48298816,0.0,Waipa,Waipa,Waikato,Waikato,1
E10650,Fraser Street,Fraser Street,STUDY_AT_HOME,15,EDUCATION,Fraser Street,-38.02172341,175.32426247,Fraser Street,-38.02172341,175.32426247,0.0,Waipa,Waipa,Waikato,Waikato,1
E10651,St Leger,St Leger,STUDY_AT_HOME,15,EDUCATION,St Leger,-38.03675379,175.33265785,St Leger,-38.03675379,175.33265785,0.0,Waipa,Waipa,Waikato,Waikato,1
E10652,Tokanui,Tokanui,STUDY_AT_HOME,6,EDUCATION,Tokanui,-38.06948642,175.32194392,Tokanui,-38.06948642,175.32194392,0.0,Waipa,Waipa,Waikato,Waikato,1
E10653,Maungatautari,Maungatautari,STUDY_AT_HOME,12,EDUCATION,Maungatautari,-37.99001963,175.59740495,Maungatautari,-37.99001963,175.59740495,0.0,Waipa,Waipa,Waikato,Waikato,1
E10654,Rotongata,Rotongata,STUDY_AT_HOME,12,EDUCATION,Rotongata,-38.09897589,175.54852216,Rotongata,-38.09897589,175.54852216,0.0,Waipa,Waipa,Waikato,Waikato,1
E10660,Puniu,Puniu,STUDY_AT_HOME,27,EDUCATION,Puniu,-38.28518422,175.55136504,Puniu,-38.28518422,175.55136504,0.0,Otorohanga,Otorohanga,Waikato,Waikato,1
E10662,Pirongia Forest,Pirongia Forest,STUDY_AT_HOME,6,EDUCATION,Pirongia Forest,-38.07790098,174.95930582,Pirongia Forest,-38.07790098,174.95930582,0.0,Otorohanga,Otorohanga,Waikato,Waikato,1
E10664,Honikiwi,Honikiwi,STUDY_AT_HOME,27,EDUCATION,Honikiwi,-38.12541932,175.13996614,Honikiwi,-38.12541932,175.13996614,0.0,Otorohanga,Otorohanga,Waikato,Waikato,1
E10668,Otorohanga,Otorohanga,STUDY_AT_HOME,48,EDUCATION,Otorohanga,-38.18318495,175.21677363,Otorohanga,-38.18318495,175.21677363,0.0,Otorohanga,Otorohanga,Waikato,Waikato,1
E10675,Te Kawa,Te Kawa,STUDY_AT_HOME,39,EDUCATION,Te Kawa,-38.12026201,175.25944879,Te Kawa,-38.12026201,175.25944879,0.0,Otorohanga,Otorohanga,Waikato,Waikato,1
E10679,Hangatiki,Hangatiki,STUDY_AT_HOME,15,EDUCATION,Hangatiki,-38.28355305,175.06938344,Hangatiki,-38.28355305,175.06938344,0.0,Waitomo,Waitomo,Waikato,Waikato,1
E10685,Te Kuiti West,Te Kuiti West,STUDY_AT_HOME,39,EDUCATION,Te Kuiti West,-38.33639894,175.16019027,Te Kuiti West,-38.33639894,175.16019027,0.0,Waitomo,Waitomo,Waikato,Waikato,1
E10689,Maihiihi,Maihiihi,STUDY_AT_HOME,30,EDUCATION,Maihiihi,-38.25985712,175.35339708,Maihiihi,-38.25985712,175.35339708,0.0,Otorohanga,Otorohanga,Waikato,Waikato,1
E10690,Tirau,Tirau,STUDY_AT_HOME,33,EDUCATION,Tirau,-37.95916018,175.81429616,Tirau,-37.95916018,175.81429616,0.0,South Waikato,South Waikato,Waikato,Waikato,1
E11965,Fordlands,Fordlands,STUDY_AT_HOME,24,EDUCATION,Fordlands,-38.14335034,176.22315121,Fordlands,-38.14335034,176.22315121,0.0,Rotorua,Rotorua,Waikato,Waikato,4
E10734,Putararu,Putararu,STUDY_AT_HOME,69,EDUCATION,Putararu,-38.05293796,175.78466514,Putararu,-38.05293796,175.78466514,0.0,South Waikato,South Waikato,Waikato,Waikato,1
E10740,Putararu Rural,Putararu Rural,STUDY_AT_HOME,39,EDUCATION,Putararu Rural,-38.09657792,175.73244372,Putararu Rural,-38.09657792,175.73244372,0.0,South Waikato,South Waikato,Waikato,Waikato,1
E10779,Tihiotonga-Whakarewarewa,Tihiotonga-Whakarewarewa,STUDY_AT_HOME,9,EDUCATION,Tihiotonga-Whakarewarewa,-38.16412016,176.25173097,Tihiotonga-Whakarewarewa,-38.16412016,176.25173097,0.0,Rotorua,Rotorua,Bay of Plenty,Bay of Plenty,1
