id,SA2_name_usual_residence_address,SA2_name_educational_address,COMMUTE_TYPE,COUNT,TYPE,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1
E79,Mairtown,Whangarei Central,WALK_OR_JOG,42,EDUCATION,Mairtown,-35.70451425,174.32430453,Whangarei Central,-35.72846995,174.32430322,2.6637523068437168,Whangarei,Whangarei,Northland,Northland
E80,Maunu-Horahora,Whangarei Central,WALK_OR_JOG,9,EDUCATION,Maunu-Horahora,-35.73757136,174.29037127,Whangarei Central,-35.72846995,174.32430322,3.2256429060483325,Whangarei,Whangarei,Northland,Northland
E81,Woodhill-Vinetown,Whangarei Central,WALK_OR_JOG,39,EDUCATION,Woodhill-Vinetown,-35.727035,174.30955264,Whangarei Central,-35.72846995,174.32430322,1.3410334340231038,Whangarei,Whangarei,Northland,Northland
E82,Whangarei Central,Whangarei Central,WALK_OR_JOG,33,EDUCATION,Whangarei Central,-35.72846995,174.32430322,Whangarei Central,-35.72846995,174.32430322,0.0,Whangarei,Whangarei,Northland,Northland
E83,Riverside,Whangarei Central,WALK_OR_JOG,12,EDUCATION,Riverside,-35.72599375,174.33964555,Whangarei Central,-35.72846995,174.32430322,1.4120377203750034,Whangarei,Whangarei,Northland,Northland
E84,Raumanga,Whangarei Central,WALK_OR_JOG,6,EDUCATION,Raumanga,-35.74968804,174.29896302,Whangarei Central,-35.72846995,174.32430322,3.2859201489749075,Whangarei,Whangarei,Northland,Northland
E85,Tarewa,Whangarei Central,WALK_OR_JOG,9,EDUCATION,Tarewa,-35.7418305,174.30903757,Whangarei Central,-35.72846995,174.32430322,2.0262326027207496,Whangarei,Whangarei,Northland,Northland
E86,Morningside (Whangarei District),Whangarei Central,WALK_OR_JOG,24,EDUCATION,Morningside (Whangarei District),-35.73638776,174.32005673,Whangarei Central,-35.72846995,174.32430322,0.9602390066051144,Whangarei,Whangarei,Northland,Northland
E100,Kaipara Coastal,Whangarei Central,WALK_OR_JOG,9,EDUCATION,Kaipara Coastal,-35.72900181,173.65124289,Whangarei Central,-35.72846995,174.32430322,60.75505575069115,Kaipara,Whangarei,Northland,Northland
E103,Ruawai-Matakohe,Whangarei Central,WALK_OR_JOG,6,EDUCATION,Ruawai-Matakohe,-36.08477059,174.14649781,Whangarei Central,-35.72846995,174.32430322,42.73287395865936,Kaipara,Whangarei,Northland,Northland
E119,Kerikeri Central,Kerikeri Central,WALK_OR_JOG,114,EDUCATION,Kerikeri Central,-35.22507309,173.95096304,Kerikeri Central,-35.22507309,173.95096304,0.0,Far North,Far North,Northland,Northland
E120,Kerikeri South,Kerikeri Central,WALK_OR_JOG,30,EDUCATION,Kerikeri South,-35.24639884,173.9577874,Kerikeri Central,-35.22507309,173.95096304,2.4509780687247784,Far North,Far North,Northland,Northland
E148,Kaikohe,Kaikohe,WALK_OR_JOG,204,EDUCATION,Kaikohe,-35.40792422,173.79767516,Kaikohe,-35.40792422,173.79767516,0.0,Far North,Far North,Northland,Northland
E154,Kohukohu-Broadwood,Kohukohu-Broadwood,WALK_OR_JOG,6,EDUCATION,Kohukohu-Broadwood,-35.29006863,173.46362668,Kohukohu-Broadwood,-35.29006863,173.46362668,0.0,Far North,Far North,Northland,Northland
E157,Okaihau,Okaihau,WALK_OR_JOG,27,EDUCATION,Okaihau,-35.28661159,173.79081555,Okaihau,-35.28661159,173.79081555,0.0,Far North,Far North,Northland,Northland
E164,Whakarara,Whakarara,WALK_OR_JOG,12,EDUCATION,Whakarara,-35.0629133,173.84991312,Whakarara,-35.0629133,173.84991312,0.0,Far North,Far North,Northland,Northland
E170,Riverview,Riverview,WALK_OR_JOG,27,EDUCATION,Riverview,-35.20805962,173.9624342,Riverview,-35.20805962,173.9624342,0.0,Far North,Far North,Northland,Northland
E174,Hokianga South,Hokianga South,WALK_OR_JOG,15,EDUCATION,Hokianga South,-35.46801387,173.48438703,Hokianga South,-35.46801387,173.48438703,0.0,Far North,Far North,Northland,Northland
E220,Paihia,Paihia,WALK_OR_JOG,15,EDUCATION,Paihia,-35.28609895,174.09311792,Paihia,-35.28609895,174.09311792,0.0,Far North,Far North,Northland,Northland
E250,Albany South,Queen Street,WALK_OR_JOG,6,EDUCATION,Albany South,-36.73882334,174.70949248,Queen Street,-36.84774104,174.76524972,13.08926756077595,Waitakere,Waitakere,Auckland,Auckland
E367,Victoria Park ,Queen Street,WALK_OR_JOG,27,EDUCATION,Victoria Park,-36.84857807,174.75659124,Queen Street,-36.84774104,174.76524972,0.7760438713954771,Waitakere,Waitakere,Auckland,Auckland
E370,Hobson Ridge North,Queen Street,WALK_OR_JOG,51,EDUCATION,Hobson Ridge North,-36.84707104,174.76276914,Queen Street,-36.84774104,174.76524972,0.23296109291407016,Waitakere,Waitakere,Auckland,Auckland
E375,Queen Street,Queen Street,WALK_OR_JOG,24,EDUCATION,Queen Street,-36.84774104,174.76524972,Queen Street,-36.84774104,174.76524972,0.0,Waitakere,Waitakere,Auckland,Auckland
E376,Quay Street-Customs Street,Queen Street,WALK_OR_JOG,21,EDUCATION,Quay Street-Customs Street,-36.84601989,174.77646293,Queen Street,-36.84774104,174.76524972,1.0159707861708114,Waitakere,Waitakere,Auckland,Auckland
E377,Hobson Ridge Central,Queen Street,WALK_OR_JOG,81,EDUCATION,Hobson Ridge Central,-36.85070899,174.76046696,Queen Street,-36.84774104,174.76524972,0.5385384765481616,Waitakere,Waitakere,Auckland,Auckland
E380,Shortland Street,Queen Street,WALK_OR_JOG,21,EDUCATION,Shortland Street,-36.84736853,174.76823915,Queen Street,-36.84774104,174.76524972,0.269210967474712,Waitakere,Waitakere,Auckland,Auckland
E381,Hobson Ridge South,Queen Street,WALK_OR_JOG,39,EDUCATION,Hobson Ridge South,-36.85434043,174.75814216,Queen Street,-36.84774104,174.76524972,0.9687308747755168,Waitakere,Waitakere,Auckland,Auckland
E383,Queen Street South West,Queen Street,WALK_OR_JOG,15,EDUCATION,Queen Street South West,-36.85433303,174.76134796,Queen Street,-36.84774104,174.76524972,0.8110549904849296,Waitakere,Waitakere,Auckland,Auckland
E385,Karangahape,Queen Street,WALK_OR_JOG,9,EDUCATION,Karangahape,-36.85896498,174.75639764,Queen Street,-36.84774104,174.76524972,1.4757896633714669,Waitakere,Waitakere,Auckland,Auckland
E387,Anzac Avenue,Queen Street,WALK_OR_JOG,21,EDUCATION,Anzac Avenue,-36.84768561,174.77203569999998,Queen Street,-36.84774104,174.76524972,0.603859945480994,Waitakere,Waitakere,Auckland,Auckland
E391,Symonds Street North West,Queen Street,WALK_OR_JOG,60,EDUCATION,Symonds Street North West,-36.85498533,174.76593774,Queen Street,-36.84774104,174.76524972,0.8078511719616366,Waitakere,Waitakere,Auckland,Auckland
E393,Symonds Street West,Queen Street,WALK_OR_JOG,57,EDUCATION,Symonds Street West,-36.8567668,174.76333185,Queen Street,-36.84774104,174.76524972,1.0180227720060548,Waitakere,Waitakere,Auckland,Auckland
E395,New Lynn Central South,Queen Street,WALK_OR_JOG,9,EDUCATION,New Lynn Central South,-36.91380003,174.68227832,Queen Street,-36.84774104,174.76524972,10.412296973210212,Waitakere,Waitakere,Auckland,Auckland
E396,The Strand,Queen Street,WALK_OR_JOG,6,EDUCATION,The Strand,-36.85025882,174.77451266,Queen Street,-36.84774104,174.76524972,0.8704693170926842,Waitakere,Waitakere,Auckland,Auckland
E398,Symonds Street East,Queen Street,WALK_OR_JOG,30,EDUCATION,Symonds Street East,-36.85691,174.76641149,Queen Street,-36.84774104,174.76524972,1.0247687213365366,Waitakere,Waitakere,Auckland,Auckland
E399,Eden Terrace,Queen Street,WALK_OR_JOG,18,EDUCATION,Eden Terrace,-36.86462613,174.75964083,Queen Street,-36.84774104,174.76524972,1.9427241944996565,Waitakere,Waitakere,Auckland,Auckland
E401,Parnell West,Queen Street,WALK_OR_JOG,9,EDUCATION,Parnell West,-36.85679261,174.77798053,Queen Street,-36.84774104,174.76524972,1.5152969936775469,Waitakere,Waitakere,Auckland,Auckland
E417,Balmoral,Queen Street,WALK_OR_JOG,6,EDUCATION,Balmoral,-36.88723106,174.7449694,Queen Street,-36.84774104,174.76524972,4.747261285485153,Waitakere,Waitakere,Auckland,Auckland
E489,Mangere Bridge,Queen Street,WALK_OR_JOG,6,EDUCATION,Mangere Bridge,-36.94356976,174.78854005,Queen Street,-36.84774104,174.76524972,10.855080014013113,Manukau,Waitakere,Auckland,Auckland
E612,Kaikohe,Manurewa East,WALK_OR_JOG,6,EDUCATION,Kaikohe,-35.40792422,173.79767516,Manurewa East,-37.02583832,174.90610927,205.55176863120468,Far North,Franklin,Northland,Auckland
E624,Hillpark South,Manurewa East,WALK_OR_JOG,9,EDUCATION,Hillpark South,-37.01717082,174.90042465,Manurewa East,-37.02583832,174.90610927,1.087921444110999,Franklin,Franklin,Auckland,Auckland
E629,Manurewa East,Manurewa East,WALK_OR_JOG,45,EDUCATION,Manurewa East,-37.02583832,174.90610927,Manurewa East,-37.02583832,174.90610927,0.0,Franklin,Franklin,Auckland,Auckland
E633,Randwick Park West,Manurewa East,WALK_OR_JOG,15,EDUCATION,Randwick Park West,-37.02624737,174.91357933,Manurewa East,-37.02583832,174.90610927,0.6647035682839739,Franklin,Franklin,Auckland,Auckland
E644,Kawakawa,Kawakawa,WALK_OR_JOG,60,EDUCATION,Kawakawa,-35.37897674,174.07575504,Kawakawa,-35.37897674,174.07575504,0.0,Far North,Far North,Northland,Northland
E652,Russell,Russell,WALK_OR_JOG,18,EDUCATION,Russell,-35.25653762,174.12446613,Russell,-35.25653762,174.12446613,0.0,Far North,Far North,Northland,Northland
E658,Moerewa,Moerewa,WALK_OR_JOG,36,EDUCATION,Moerewa,-35.38372176,174.02517066,Moerewa,-35.38372176,174.02517066,0.0,Far North,Far North,Northland,Northland
E670,Whangaruru,Whangaruru,WALK_OR_JOG,9,EDUCATION,Whangaruru,-35.48991999,174.33501130000005,Whangaruru,-35.48991999,174.33501130000005,0.0,Whangarei,Whangarei,Northland,Northland
E685,Maunu-Horahora,Morningside (Whangarei District),WALK_OR_JOG,9,EDUCATION,Maunu-Horahora,-35.73757136,174.29037127,Morningside (Whangarei District),-35.73638776,174.32005673,2.6825708851204397,Whangarei,Whangarei,Northland,Northland
E691,Morningside (Whangarei District),Morningside (Whangarei District),WALK_OR_JOG,24,EDUCATION,Morningside (Whangarei District),-35.73638776,174.32005673,Morningside (Whangarei District),-35.73638776,174.32005673,0.0,Whangarei,Whangarei,Northland,Northland
E703,Kamo West,Kamo Central,WALK_OR_JOG,33,EDUCATION,Kamo West,-35.67006476,174.29507452,Kamo Central,-35.68486255,174.30491552,1.87018554559118,Whangarei,Whangarei,Northland,Northland
E706,Kamo East,Kamo Central,WALK_OR_JOG,39,EDUCATION,Kamo East,-35.67747272,174.30980246,Kamo Central,-35.68486255,174.30491552,0.9327580294677904,Whangarei,Whangarei,Northland,Northland
E707,Granfield Reserve,Kamo Central,WALK_OR_JOG,69,EDUCATION,Granfield Reserve,-35.69015065,174.29505823,Kamo Central,-35.68486255,174.30491552,1.066910483932541,Whangarei,Whangarei,Northland,Northland
E708,Kamo Central,Kamo Central,WALK_OR_JOG,57,EDUCATION,Kamo Central,-35.68486255,174.30491552,Kamo Central,-35.68486255,174.30491552,0.0,Whangarei,Whangarei,Northland,Northland
E709,Whau Valley,Kamo Central,WALK_OR_JOG,24,EDUCATION,Whau Valley,-35.70520079,174.29580182,Kamo Central,-35.68486255,174.30491552,2.4066109362938626,Whangarei,Whangarei,Northland,Northland
E712,Otangarei,Kamo Central,WALK_OR_JOG,9,EDUCATION,Otangarei,-35.69329776,174.31769963,Kamo Central,-35.68486255,174.30491552,1.4875343512389383,Whangarei,Whangarei,Northland,Northland
E716,Mairtown,Kamo Central,WALK_OR_JOG,6,EDUCATION,Mairtown,-35.70451425,174.32430453,Kamo Central,-35.68486255,174.30491552,2.800132376246053,Whangarei,Whangarei,Northland,Northland
E728,Mangakahia-Hukerenui,Mangakahia-Hukerenui,WALK_OR_JOG,6,EDUCATION,Mangakahia-Hukerenui,-35.65301955,174.0023164,Mangakahia-Hukerenui,-35.65301955,174.0023164,0.0,Whangarei,Whangarei,Northland,Northland
E732,Matarau,Matarau,WALK_OR_JOG,6,EDUCATION,Matarau,-35.66728748,174.20987157,Matarau,-35.66728748,174.20987157,0.0,Whangarei,Whangarei,Northland,Northland
E742,Maunu-Horahora,Maunu-Horahora,WALK_OR_JOG,12,EDUCATION,Maunu-Horahora,-35.73757136,174.29037127,Maunu-Horahora,-35.73757136,174.29037127,0.0,Whangarei,Whangarei,Northland,Northland
E743,Woodhill-Vinetown,Maunu-Horahora,WALK_OR_JOG,9,EDUCATION,Woodhill-Vinetown,-35.727035,174.30955264,Maunu-Horahora,-35.73757136,174.29037127,2.09051567623716,Whangarei,Whangarei,Northland,Northland
E745,Raumanga,Maunu-Horahora,WALK_OR_JOG,9,EDUCATION,Raumanga,-35.74968804,174.29896302,Maunu-Horahora,-35.73757136,174.29037127,1.55451233188051,Whangarei,Whangarei,Northland,Northland
E746,Tarewa,Maunu-Horahora,WALK_OR_JOG,15,EDUCATION,Tarewa,-35.7418305,174.30903757,Maunu-Horahora,-35.73757136,174.29037127,1.7500201927585657,Whangarei,Whangarei,Northland,Northland
E750,Maungatapere,Maungatapere,WALK_OR_JOG,27,EDUCATION,Maungatapere,-35.76206371,174.15473729,Maungatapere,-35.76206371,174.15473729,0.0,Whangarei,Whangarei,Northland,Northland
E759,Kamo West,Kamo West,WALK_OR_JOG,36,EDUCATION,Kamo West,-35.67006476,174.29507452,Kamo West,-35.67006476,174.29507452,0.0,Whangarei,Whangarei,Northland,Northland
E761,Granfield Reserve,Kamo West,WALK_OR_JOG,21,EDUCATION,Granfield Reserve,-35.69015065,174.29505823,Kamo West,-35.67006476,174.29507452,2.233449549785594,Whangarei,Whangarei,Northland,Northland
E769,Hikurangi,Hikurangi,WALK_OR_JOG,51,EDUCATION,Hikurangi,-35.59448279999999,174.28716175,Hikurangi,-35.59448279999999,174.28716175,0.0,Whangarei,Whangarei,Northland,Northland
E791,Maunu-Horahora,Tarewa,WALK_OR_JOG,9,EDUCATION,Maunu-Horahora,-35.73757136,174.29037127,Tarewa,-35.7418305,174.30903757,1.7500201927585657,Whangarei,Whangarei,Northland,Northland
E795,Raumanga,Tarewa,WALK_OR_JOG,18,EDUCATION,Raumanga,-35.74968804,174.29896302,Tarewa,-35.7418305,174.30903757,1.260967149317866,Whangarei,Whangarei,Northland,Northland
E796,Tarewa,Tarewa,WALK_OR_JOG,15,EDUCATION,Tarewa,-35.7418305,174.30903757,Tarewa,-35.7418305,174.30903757,0.0,Whangarei,Whangarei,Northland,Northland
E816,Kauri,Kauri,WALK_OR_JOG,6,EDUCATION,Kauri,-35.62944367,174.28665672,Kauri,-35.62944367,174.28665672,0.0,Whangarei,Whangarei,Northland,Northland
E856,Kamo West,Granfield Reserve,WALK_OR_JOG,6,EDUCATION,Kamo West,-35.67006476,174.29507452,Granfield Reserve,-35.69015065,174.29505823,2.233449549785594,Whangarei,Whangarei,Northland,Northland
E858,Granfield Reserve,Granfield Reserve,WALK_OR_JOG,15,EDUCATION,Granfield Reserve,-35.69015065,174.29505823,Granfield Reserve,-35.69015065,174.29505823,0.0,Whangarei,Whangarei,Northland,Northland
E859,Kamo Central,Granfield Reserve,WALK_OR_JOG,9,EDUCATION,Kamo Central,-35.68486255,174.30491552,Granfield Reserve,-35.69015065,174.29505823,1.066910483932541,Whangarei,Whangarei,Northland,Northland
E873,Pukenui,Pukenui,WALK_OR_JOG,33,EDUCATION,Pukenui,-35.74644668,174.25502298,Pukenui,-35.74644668,174.25502298,0.0,Whangarei,Whangarei,Northland,Northland
E877,Maunu-Horahora,Pukenui,WALK_OR_JOG,27,EDUCATION,Maunu-Horahora,-35.73757136,174.29037127,Pukenui,-35.74644668,174.25502298,3.3394109674436376,Whangarei,Whangarei,Northland,Northland
E904,Whau Valley,Kensington (Whangarei District),WALK_OR_JOG,6,EDUCATION,Whau Valley,-35.70520079,174.29580182,Kensington (Whangarei District),-35.71310137,174.30833235,1.4324006547708124,Whangarei,Whangarei,Northland,Northland
E923,Kamo East,Tikipunga North,WALK_OR_JOG,6,EDUCATION,Kamo East,-35.67747272,174.30980246,Tikipunga North,-35.68085136,174.32304772,1.2539551379351503,Whangarei,Whangarei,Northland,Northland
E925,Tikipunga North,Tikipunga North,WALK_OR_JOG,54,EDUCATION,Tikipunga North,-35.68085136,174.32304772,Tikipunga North,-35.68085136,174.32304772,0.0,Whangarei,Whangarei,Northland,Northland
E926,Otangarei,Tikipunga North,WALK_OR_JOG,9,EDUCATION,Otangarei,-35.69329776,174.31769963,Tikipunga North,-35.68085136,174.32304772,1.4658404581358433,Whangarei,Whangarei,Northland,Northland
E927,Tikipunga South,Tikipunga North,WALK_OR_JOG,42,EDUCATION,Tikipunga South,-35.69457731,174.33166497,Tikipunga North,-35.68085136,174.32304772,1.7132239800800415,Whangarei,Whangarei,Northland,Northland
E937,Oakleigh-Mangapai,Oakleigh-Mangapai,WALK_OR_JOG,9,EDUCATION,Oakleigh-Mangapai,-35.89588695,174.21595621,Oakleigh-Mangapai,-35.89588695,174.21595621,0.0,Whangarei,Whangarei,Northland,Northland
E946,Ngunguru,Ngunguru,WALK_OR_JOG,27,EDUCATION,Ngunguru,-35.62462501,174.51474389,Ngunguru,-35.62462501,174.51474389,0.0,Whangarei,Whangarei,Northland,Northland
E951,Kamo East,Kamo East,WALK_OR_JOG,24,EDUCATION,Kamo East,-35.67747272,174.30980246,Kamo East,-35.67747272,174.30980246,0.0,Whangarei,Whangarei,Northland,Northland
E953,Tikipunga North,Kamo East,WALK_OR_JOG,18,EDUCATION,Tikipunga North,-35.68085136,174.32304772,Kamo East,-35.67747272,174.30980246,1.2539551379351503,Whangarei,Whangarei,Northland,Northland
E956,Whau Valley,Whau Valley,WALK_OR_JOG,12,EDUCATION,Whau Valley,-35.70520079,174.29580182,Whau Valley,-35.70520079,174.29580182,0.0,Whangarei,Whangarei,Northland,Northland
E958,Otangarei,Whau Valley,WALK_OR_JOG,15,EDUCATION,Otangarei,-35.69329776,174.31769963,Whau Valley,-35.70520079,174.29580182,2.3794619354675763,Whangarei,Whangarei,Northland,Northland
E1104,Hillcrest North (Auckland),Auckland-University,WALK_OR_JOG,6,EDUCATION,Hillcrest North (Auckland),-36.79003781,174.74379298,Auckland-University,-36.85143057,174.76906469,7.187647971494832,Waitakere,Waitakere,Auckland,Auckland
E1114,Takapuna West,Auckland-University,WALK_OR_JOG,6,EDUCATION,Takapuna West,-36.78910918,174.76117008,Auckland-University,-36.85143057,174.76906469,6.965361831471362,Waitakere,Waitakere,Auckland,Auckland
E1120,Akoranga,Auckland-University,WALK_OR_JOG,48,EDUCATION,Akoranga,-36.79657499,174.75451244,Auckland-University,-36.85143057,174.76906469,6.2356752101446995,Waitakere,Waitakere,Auckland,Auckland
E1121,Northcote South (Auckland),Auckland-University,WALK_OR_JOG,6,EDUCATION,Northcote South (Auckland),-36.80649304,174.7385397,Auckland-University,-36.85143057,174.76906469,5.687657435787162,Waitakere,Waitakere,Auckland,Auckland
E1129,Northcote Tuff Crater,Auckland-University,WALK_OR_JOG,9,EDUCATION,Northcote Tuff Crater,-36.8075236,174.75090118,Auckland-University,-36.85143057,174.76906469,5.142918330300776,Waitakere,Waitakere,Auckland,Auckland
E1144,Herne Bay,Auckland-University,WALK_OR_JOG,6,EDUCATION,Herne Bay,-36.84490477,174.73164481,Auckland-University,-36.85143057,174.76906469,3.4078191253865264,Waitakere,Waitakere,Auckland,Auckland
E1149,Saint Marys Bay,Auckland-University,WALK_OR_JOG,18,EDUCATION,Saint Marys Bay,-36.84071817,174.74666884,Auckland-University,-36.85143057,174.76906469,2.3217200258793294,Waitakere,Waitakere,Auckland,Auckland
E1150,Westmere South-Western Springs,Auckland-University,WALK_OR_JOG,9,EDUCATION,Westmere South-Western Springs,-36.86042307,174.72244945,Auckland-University,-36.85143057,174.76906469,4.266294781649108,Waitakere,Waitakere,Auckland,Auckland
E1151,Ponsonby West,Auckland-University,WALK_OR_JOG,6,EDUCATION,Ponsonby West,-36.85019424,174.73436269,Auckland-University,-36.85143057,174.76906469,3.0907789179452454,Waitakere,Waitakere,Auckland,Auckland
E1159,Ponsonby East,Auckland-University,WALK_OR_JOG,27,EDUCATION,Ponsonby East,-36.85137951,174.74159318,Auckland-University,-36.85143057,174.76906469,2.4443520433172594,Waitakere,Waitakere,Auckland,Auckland
E1160,Wynyard-Viaduct,Auckland-University,WALK_OR_JOG,24,EDUCATION,Wynyard-Viaduct,-36.8433094,174.75788827,Auckland-University,-36.85143057,174.76906469,1.3433178222349822,Waitakere,Waitakere,Auckland,Auckland
E1163,Grey Lynn North,Auckland-University,WALK_OR_JOG,9,EDUCATION,Grey Lynn North,-36.85879216,174.73576481,Auckland-University,-36.85143057,174.76906469,3.0737950148154867,Waitakere,Waitakere,Auckland,Auckland
E1165,Freemans Bay,Auckland-University,WALK_OR_JOG,63,EDUCATION,Freemans Bay,-36.85220128,174.7504171,Auckland-University,-36.85143057,174.76906469,1.661418189924384,Waitakere,Waitakere,Auckland,Auckland
E1171,Victoria Park ,Auckland-University,WALK_OR_JOG,138,EDUCATION,Victoria Park,-36.84857807,174.75659124,Auckland-University,-36.85143057,174.76906469,1.1543097162365026,Waitakere,Waitakere,Auckland,Auckland
E1174,Hobson Ridge North,Auckland-University,WALK_OR_JOG,114,EDUCATION,Hobson Ridge North,-36.84707104,174.76276914,Auckland-University,-36.85143057,174.76906469,0.7408030938507016,Waitakere,Waitakere,Auckland,Auckland
E1175,Grey Lynn Central,Auckland-University,WALK_OR_JOG,42,EDUCATION,Grey Lynn Central,-36.86209925,174.74622031,Auckland-University,-36.85143057,174.76906469,2.3533680528518532,Waitakere,Waitakere,Auckland,Auckland
E1177,Devonport,Auckland-University,WALK_OR_JOG,6,EDUCATION,Devonport,-36.82716648,174.79688282,Auckland-University,-36.85143057,174.76906469,3.6616840069699945,Waitakere,Waitakere,Auckland,Auckland
E1179,Queen Street,Auckland-University,WALK_OR_JOG,102,EDUCATION,Queen Street,-36.84774104,174.76524972,Auckland-University,-36.85143057,174.76906469,0.5324848811530533,Waitakere,Waitakere,Auckland,Auckland
E1180,Quay Street-Customs Street,Auckland-University,WALK_OR_JOG,159,EDUCATION,Quay Street-Customs Street,-36.84601989,174.77646293,Auckland-University,-36.85143057,174.76906469,0.8918124538657424,Waitakere,Waitakere,Auckland,Auckland
E1181,Hobson Ridge Central,Auckland-University,WALK_OR_JOG,306,EDUCATION,Hobson Ridge Central,-36.85070899,174.76046696,Auckland-University,-36.85143057,174.76906469,0.7692037943246888,Waitakere,Waitakere,Auckland,Auckland
E1182,Grey Lynn East,Auckland-University,WALK_OR_JOG,42,EDUCATION,Grey Lynn East,-36.86181959,174.75208551,Auckland-University,-36.85143057,174.76906469,1.9017358416213967,Waitakere,Waitakere,Auckland,Auckland
E1184,Shortland Street,Auckland-University,WALK_OR_JOG,108,EDUCATION,Shortland Street,-36.84736853,174.76823915,Auckland-University,-36.85143057,174.76906469,0.4576123612892818,Waitakere,Waitakere,Auckland,Auckland
E1185,Hobson Ridge South,Auckland-University,WALK_OR_JOG,111,EDUCATION,Hobson Ridge South,-36.85434043,174.75814216,Auckland-University,-36.85143057,174.76906469,1.0242878753391078,Waitakere,Waitakere,Auckland,Auckland
E1188,Queen Street South West,Auckland-University,WALK_OR_JOG,150,EDUCATION,Queen Street South West,-36.85433303,174.76134796,Auckland-University,-36.85143057,174.76906469,0.7586715019306063,Waitakere,Waitakere,Auckland,Auckland
E1190,Karangahape,Auckland-University,WALK_OR_JOG,105,EDUCATION,Karangahape,-36.85896498,174.75639764,Auckland-University,-36.85143057,174.76906469,1.4043065651337363,Waitakere,Waitakere,Auckland,Auckland
E1191,Kingsland,Auckland-University,WALK_OR_JOG,45,EDUCATION,Kingsland,-36.87030191,174.74585155,Auckland-University,-36.85143057,174.76906469,2.9441949769475215,Waitakere,Waitakere,Auckland,Auckland
E1192,Anzac Avenue,Auckland-University,WALK_OR_JOG,312,EDUCATION,Anzac Avenue,-36.84768561,174.77203569999998,Auckland-University,-36.85143057,174.76906469,0.49324632495546505,Waitakere,Waitakere,Auckland,Auckland
E1195,Auckland-University,Auckland-University,WALK_OR_JOG,9,EDUCATION,Auckland-University,-36.85143057,174.76906469,Auckland-University,-36.85143057,174.76906469,0.0,Waitakere,Waitakere,Auckland,Auckland
E1198,Symonds Street North West,Auckland-University,WALK_OR_JOG,975,EDUCATION,Symonds Street North West,-36.85498533,174.76593774,Auckland-University,-36.85143057,174.76906469,0.483370051730759,Waitakere,Waitakere,Auckland,Auckland
E1200,Symonds Street West,Auckland-University,WALK_OR_JOG,519,EDUCATION,Symonds Street West,-36.8567668,174.76333185,Auckland-University,-36.85143057,174.76906469,0.7824674138912056,Waitakere,Waitakere,Auckland,Auckland
