SA2_name_usual_residence_address,SA2_name_educational_address,COMMUTE_TYPE,COUNT,TYPE,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2
Greenhithe West,Forrest Hill West,PUBLIC_BUS,6,EDUCATION,Greenhithe West,-36.77353411,174.67354745,Forrest Hill West,-36.76895837,174.7451352,6.3966370377577135,Waitakere,Waitakere
Hornby West,Bush Inn,PUBLIC_BUS,6,EDUCATION,Hornby West,-43.54456745,172.5156459,Bush Inn,-43.52942223,172.576402,5.178918644814655,Christchurch,Christchurch
Waikowhai North,Queen Street,PUBLIC_BUS,6,EDUCATION,Waikowhai North,-36.92587047,174.73998756,Queen Street,-36.84774104,174.76524972,8.973409881425669,Waitakere,Waitakere
Glenfield South West,Albany Central,PUBLIC_BUS,12,EDUCATION,Glenfield South West,-36.78941699,174.71290056,Albany Central,-36.72820186,174.70483518,6.844628405021198,Waitakere,Waitakere
Lyall Bay,Mount Cook East,PUBLIC_BUS,18,EDUCATION,Lyall Bay,-41.32710382,174.79417852,Mount Cook East,-41.30251481,174.77750144,3.068498998418137,Wellington,Wellington
Wainoni,Christchurch Central-South,PUBLIC_BUS,24,EDUCATION,Wainoni,-43.51845163,172.68982292,Christchurch Central-South,-43.53815861,172.64240289,4.4065022904097875,Christchurch,Christchurch
Strathmore (Wellington City),Mount Cook West,PUBLIC_BUS,6,EDUCATION,Strathmore (Wellington City),-41.33164104,174.82054496,Mount Cook West,-41.30328333,174.77184245,5.146484271501341,Wellington,Wellington
Tindalls-Matakatia,Auckland-University,PUBLIC_BUS,18,EDUCATION,Tindalls-Matakatia,-36.61663904,174.77704003,Auckland-University,-36.85143057,174.76906469,26.11729881063943,Rodney,Waitakere
Farm Cove,Auckland-University,PUBLIC_BUS,42,EDUCATION,Farm Cove,-36.89546599,174.88380665,Auckland-University,-36.85143057,174.76906469,11.320272645785202,Manukau,Waitakere
Cannons Creek South,Porirua Central,PUBLIC_BUS,9,EDUCATION,Cannons Creek South,-41.14999717,174.87143178,Porirua Central,-41.14584359,174.82583047,3.8460868739402962,Porirua,Porirua
Fairfield (Hamilton City),Silverdale (Hamilton City),PUBLIC_BUS,6,EDUCATION,Fairfield (Hamilton City),-37.76889278,175.284084,Silverdale (Hamilton City),-37.79128988,175.32912389,4.676607528634755,Hamilton,Waikato
Bromley South,Ilam University,PUBLIC_BUS,6,EDUCATION,Bromley South,-43.53669331,172.68367216,Ilam University,-43.52336127,172.57826459,8.626068743979562,Christchurch,Christchurch
Pine Hill-Dalmore,Campus South,PUBLIC_BUS,12,EDUCATION,Pine Hill-Dalmore,-45.84825689,170.51388061,Campus South,-45.86793792,170.51211679,2.192689200261846,Dunedin,Dunedin
Sandringham West,Eden Park,PUBLIC_BUS,6,EDUCATION,Sandringham West,-36.89249272,174.73078769,Eden Park,-36.87476437,174.74595146,2.388499727700228,Waitakere,Waitakere
Forrest Hill West,Forrest Hill West,PUBLIC_BUS,9,EDUCATION,Forrest Hill West,-36.76895837,174.7451352,Forrest Hill West,-36.76895837,174.7451352,0.0,Waitakere,Waitakere
Glenfield Central,Takapuna Central,PUBLIC_BUS,12,EDUCATION,Glenfield Central,-36.78480405,174.72587699,Takapuna Central,-36.78202515,174.76947038,3.8945541859562796,Waitakere,Waitakere
Rowandale East,Otara Central,PUBLIC_BUS,6,EDUCATION,Rowandale East,-37.02529361,174.88087913,Otara Central,-36.95593456,174.87677994,7.720962841762392,Franklin,Manukau
Fairfield (Hamilton City),Hamilton Lake,PUBLIC_BUS,9,EDUCATION,Fairfield (Hamilton City),-37.76889278,175.284084,Hamilton Lake,-37.79791394,175.27349231,3.3585665913871274,Hamilton,Hamilton
Huntsbury,Christchurch Central-South,PUBLIC_BUS,9,EDUCATION,Huntsbury,-43.56900535,172.65092990000005,Christchurch Central-South,-43.53815861,172.64240289,3.4981561263023613,Christchurch,Christchurch
Half Moon Bay West,Eastern Beach,PUBLIC_BUS,6,EDUCATION,Half Moon Bay West,-36.88602382,174.89665015,Eastern Beach,-36.87674433,174.91349074,1.818850767366722,Manukau,Manukau
Vipond,Auckland-University,PUBLIC_BUS,21,EDUCATION,Vipond,-36.61796366,174.7180399,Auckland-University,-36.85143057,174.76906469,26.35553031565969,Rodney,Waitakere
Onehunga West,Auckland-University,PUBLIC_BUS,57,EDUCATION,Onehunga West,-36.91965553,174.77421645,Auckland-University,-36.85143057,174.76906469,7.600093282398943,Waitakere,Waitakere
Cashmere West,Christchurch Central-South,PUBLIC_BUS,18,EDUCATION,Cashmere West,-43.57398844,172.62274596,Christchurch Central-South,-43.53815861,172.64240289,4.287437106756931,Christchurch,Christchurch
Mount Wellington Ferndale,Auckland-University,PUBLIC_BUS,54,EDUCATION,Mount Wellington Ferndale,-36.90212113,174.83177929,Auckland-University,-36.85143057,174.76906469,7.930214903109118,Waitakere,Waitakere
Ormiston North,Auckland-University,PUBLIC_BUS,24,EDUCATION,Ormiston North,-36.96413048,174.91309841,Auckland-University,-36.85143057,174.76906469,17.917688789534413,Manukau,Waitakere
Sunnynook South,Albany Central,PUBLIC_BUS,9,EDUCATION,Sunnynook South,-36.75526458,174.73587597,Albany Central,-36.72820186,174.70483518,4.0872540613969415,Waitakere,Waitakere
Kelson,Avalon East,PUBLIC_BUS,9,EDUCATION,Kelson,-41.17271184,174.94294237,Avalon East,-41.19581347,174.94455461,2.5723248099734577,Hutt city,Hutt city
Crawshaw,Hamilton Lake,PUBLIC_BUS,12,EDUCATION,Crawshaw,-37.77209972,175.23499752,Hamilton Lake,-37.79791394,175.27349231,4.436572091444678,Hamilton,Hamilton
Abbotsford,Campus South,PUBLIC_BUS,6,EDUCATION,Abbotsford,-45.89815819,170.42263162,Campus South,-45.86793792,170.51211679,7.698727091876589,Dunedin,Dunedin
Churton Park South,Mount Cook East,PUBLIC_BUS,6,EDUCATION,Churton Park South,-41.21086631,174.8069531,Mount Cook East,-41.30251481,174.77750144,10.48401066280176,Wellington,Wellington
Glenfield West,Albany Central,PUBLIC_BUS,9,EDUCATION,Glenfield West,-36.78268321,174.71789792,Albany Central,-36.72820186,174.70483518,6.168814558720919,Waitakere,Waitakere
Favona West,Auckland-University,PUBLIC_BUS,15,EDUCATION,Favona West,-36.95592834,174.80011155,Auckland-University,-36.85143057,174.76906469,11.943048754066947,Manukau,Waitakere
Red Beach East,Takapuna West,PUBLIC_BUS,9,EDUCATION,Red Beach East,-36.60592118,174.70488989,Takapuna West,-36.78910918,174.76117008,20.978493934557065,Rodney,Waitakere
Wesley West,Mount Albert West,PUBLIC_BUS,9,EDUCATION,Wesley West,-36.89875702,174.72646197,Mount Albert West,-36.88204623,174.70769409,2.497703402412424,Waitakere,Waitakere
Leamington East,Hillcrest West (Hamilton City),PUBLIC_BUS,6,EDUCATION,Leamington East,-37.902915,175.48298816,Hillcrest West (Hamilton City),-37.79546663,175.31326581,19.100249877159442,Waipa,Hamilton
Glendene North,Queen Street,PUBLIC_BUS,6,EDUCATION,Glendene North,-36.89209039,174.64903698,Queen Street,-36.84774104,174.76524972,11.453787305151085,Waitakere,Waitakere
Queenwood (Hamilton City),Hillcrest West (Hamilton City),PUBLIC_BUS,12,EDUCATION,Queenwood (Hamilton City),-37.74645488,175.26616377,Hillcrest West (Hamilton City),-37.79546663,175.31326581,6.844057586560341,Hamilton,Hamilton
Redwood East,Christchurch Central-South,PUBLIC_BUS,15,EDUCATION,Redwood East,-43.47970507,172.62290932,Christchurch Central-South,-43.53815861,172.64240289,6.687152842899063,Christchurch,Christchurch
Millwater North,Forrest Hill West,PUBLIC_BUS,9,EDUCATION,Millwater North,-36.6014983,174.67227556,Forrest Hill West,-36.76895837,174.7451352,19.721584248860648,Rodney,Waitakere
Waltham,Somerfield West,PUBLIC_BUS,9,EDUCATION,Waltham,-43.55056762,172.65328212,Somerfield West,-43.56590241,172.61924876,3.2292975272897886,Christchurch,Christchurch
Naenae South,Hutt Central South,PUBLIC_BUS,15,EDUCATION,Naenae South,-41.20946486,174.95050323,Hutt Central South,-41.21349159,174.90936129,3.470529797858408,Hutt city,Hutt city
Glendale,Hutt Central South,PUBLIC_BUS,27,EDUCATION,Glendale,-41.2429916,174.95473935,Hutt Central South,-41.21349159,174.90936129,5.016108512680997,Hutt city,Hutt city
Newlands South,Vivian West,PUBLIC_BUS,9,EDUCATION,Newlands South,-41.23454859,174.82124819,Vivian West,-41.2946931,174.77283972,7.816453652530552,Wellington,Wellington
Sunnyhills East,Auckland-University,PUBLIC_BUS,69,EDUCATION,Sunnyhills East,-36.90137998,174.89140685,Auckland-University,-36.85143057,174.76906469,12.2175727020333,Manukau,Waitakere
Paraparaumu Beach East,Raumati Beach West,PUBLIC_BUS,9,EDUCATION,Paraparaumu Beach East,-40.89483919,174.99338163,Raumati Beach West,-40.91582202,174.98216422,2.516437809772266,Kapiti Coast,Kapiti Coast
Jellie Park,Christchurch Central-South,PUBLIC_BUS,6,EDUCATION,Jellie Park,-43.51329391,172.58360326,Christchurch Central-South,-43.53815861,172.64240289,5.487978418516231,Christchurch,Christchurch
Pacific View,Omanu Beach,PUBLIC_BUS,9,EDUCATION,Pacific View,-37.69041269,176.25492252,Omanu Beach,-37.65870852,176.20775005,5.4464960421161805,Western Bay of Plenty,Western Bay of Plenty
Avonside,Christchurch Central-South,PUBLIC_BUS,9,EDUCATION,Avonside,-43.52342743,172.67056719999997,Christchurch Central-South,-43.53815861,172.64240289,2.799713534772513,Christchurch,Christchurch
Dannemora South,Botany South,PUBLIC_BUS,9,EDUCATION,Dannemora South,-36.95210786,174.90970489,Botany South,-36.9385812,174.91414624,1.5550202516554377,Manukau,Manukau
Paraparaumu Central,Raumati Beach West,PUBLIC_BUS,6,EDUCATION,Paraparaumu Central,-40.90799495,174.99886348,Raumati Beach West,-40.91582202,174.98216422,1.651255614345177,Kapiti Coast,Kapiti Coast
Hillsborough South (Auckland),Auckland-University,PUBLIC_BUS,63,EDUCATION,Hillsborough South (Auckland),-36.92611941,174.75558659,Auckland-University,-36.85143057,174.76906469,8.391075356189607,Waitakere,Waitakere
Mairehau North,Ilam University,PUBLIC_BUS,6,EDUCATION,Mairehau North,-43.49292661,172.63819328,Ilam University,-43.52336127,172.57826459,5.900107345968901,Christchurch,Christchurch
Richmond South (Christchurch City),Christchurch Central-South,PUBLIC_BUS,15,EDUCATION,Richmond South (Christchurch City),-43.52133921,172.65627083,Christchurch Central-South,-43.53815861,172.64240289,2.178924074794425,Christchurch,Christchurch
Royal Heights South,Massey West,PUBLIC_BUS,6,EDUCATION,Royal Heights South,-36.83554837,174.62832303,Massey West,-36.84988607,174.60742952,2.4492010216479057,Waitakere,Waitakere
Massey West,Auckland-University,PUBLIC_BUS,9,EDUCATION,Massey West,-36.84988607,174.60742952,Auckland-University,-36.85143057,174.76906469,14.383052628763393,Waitakere,Waitakere
Bromley South,Christchurch Central-South,PUBLIC_BUS,24,EDUCATION,Bromley South,-43.53669331,172.68367216,Christchurch Central-South,-43.53815861,172.64240289,3.3306183670963283,Christchurch,Christchurch
Melville South,Hamilton West,PUBLIC_BUS,6,EDUCATION,Melville South,-37.81569499,175.2785074,Hamilton West,-37.80074182,175.2844169,1.7418816882670316,Hamilton,Hamilton
Symonds Street West,Queen Street,PUBLIC_BUS,9,EDUCATION,Symonds Street West,-36.8567668,174.76333185,Queen Street,-36.84774104,174.76524972,1.0180227720060548,Waitakere,Waitakere
Mount Eden North,Queen Street,PUBLIC_BUS,9,EDUCATION,Mount Eden North,-36.8748348,174.76097949,Queen Street,-36.84774104,174.76524972,3.0365475200224217,Waitakere,Waitakere
Awaruku,Takapuna West,PUBLIC_BUS,6,EDUCATION,Awaruku,-36.69990012,174.72732927,Takapuna West,-36.78910918,174.76117008,10.367750055089193,Waitakere,Waitakere
Motiti,Doncaster,PUBLIC_BUS,15,EDUCATION,Motiti,-37.71900661,176.34389997,Doncaster,-37.71059488,176.29681832,4.245728467341459,Western Bay of Plenty,Western Bay of Plenty
Karori East,Mount Cook East,PUBLIC_BUS,18,EDUCATION,Karori East,-41.28702587,174.747422,Mount Cook East,-41.30251481,174.77750144,3.046499247018186,Wellington,Wellington
Glenfield Central,Takapuna West,PUBLIC_BUS,18,EDUCATION,Glenfield Central,-36.78480405,174.72587699,Takapuna West,-36.78910918,174.76117008,3.1791829574212147,Waitakere,Waitakere
Balmoral,Mount Albert Central,PUBLIC_BUS,6,EDUCATION,Balmoral,-36.88723106,174.7449694,Mount Albert Central,-36.88345034,174.72339665,1.9641534337601765,Waitakere,Waitakere
Laingholm,Auckland-University,PUBLIC_BUS,6,EDUCATION,Laingholm,-36.96456984,174.63077158,Auckland-University,-36.85143057,174.76906469,17.59139567587563,Waitakere,Waitakere
Mokorua Bush,Ohope,PUBLIC_BUS,12,EDUCATION,Mokorua Bush,-37.96128021,177.00239019999995,Ohope,-37.98331205,177.11508716,10.177791500989883,Whakatane,
Chatswood,Takapuna West,PUBLIC_BUS,15,EDUCATION,Chatswood,-36.81836588,174.71049977,Takapuna West,-36.78910918,174.76117008,5.561955240278069,Waitakere,Waitakere
Waitangirua,Ascot Park,PUBLIC_BUS,9,EDUCATION,Waitangirua,-41.12984631,174.87999879,Ascot Park,-41.12000324,174.87336814,1.227348421483071,Porirua,Porirua
Hamilton Lake,Hamilton West,PUBLIC_BUS,6,EDUCATION,Hamilton Lake,-37.79791394,175.27349231,Hamilton West,-37.80074182,175.2844169,1.0100499914999486,Hamilton,Hamilton
Flagstaff North,Hamilton East Village,PUBLIC_BUS,12,EDUCATION,Flagstaff North,-37.72225897,175.24766938,Hamilton East Village,-37.79028168,175.29324653,8.559525942666271,Hamilton,Hamilton
Oaklands West,Hoon Hay West,PUBLIC_BUS,9,EDUCATION,Oaklands West,-43.56943685,172.54947090000005,Hoon Hay West,-43.56060632,172.59043228,3.4432735333650912,Christchurch,Christchurch
Roslyn (Dunedin City),Gardens (Dunedin City),PUBLIC_BUS,6,EDUCATION,Roslyn (Dunedin City),-45.86711907,170.4917572,Gardens (Dunedin City),-45.85877849,170.51916854,2.3163293218829466,Dunedin,Dunedin
Grey Lynn East,Westmere South-Western Springs,PUBLIC_BUS,6,EDUCATION,Grey Lynn East,-36.86181959,174.75208551,Westmere South-Western Springs,-36.86042307,174.72244945,2.641175348000907,Waitakere,Waitakere
Belmont (Lower Hutt City),Hutt Central South,PUBLIC_BUS,12,EDUCATION,Belmont (Lower Hutt City),-41.1900686,174.92123901,Hutt Central South,-41.21349159,174.90936129,2.7876495134728643,Hutt city,Hutt city
Epsom Central-North,Mount St John,PUBLIC_BUS,21,EDUCATION,Epsom Central-North,-36.88779009,174.76992615,Mount St John,-36.88236812,174.78035947,1.1065807908273153,Waitakere,Waitakere
Resthill,Hamilton Lake,PUBLIC_BUS,9,EDUCATION,Resthill,-37.82572526,175.28737408,Hamilton Lake,-37.79791394,175.27349231,3.3242345625729572,Hamilton,Hamilton
Cornwall Park,Taradale South,PUBLIC_BUS,12,EDUCATION,Cornwall Park,-39.63081696,176.84243026,Taradale South,-39.54323393,176.82989073,9.797890891322707,Hastings city,Hastings
Owhiro Bay,Wellington University,PUBLIC_BUS,12,EDUCATION,Owhiro Bay,-41.33789607,174.76120032,Wellington University,-41.289084,174.7676253,5.454116346892958,Wellington,Wellington
Browns Bay Central,Windsor Park,PUBLIC_BUS,12,EDUCATION,Browns Bay Central,-36.71427585,174.74326307,Windsor Park,-36.73975221,174.73568351,2.9122674757412472,Waitakere,Waitakere
Kaikorai-Bradford,Campus South,PUBLIC_BUS,6,EDUCATION,Kaikorai-Bradford,-45.89632854,170.44876643,Campus South,-45.86793792,170.51211679,5.832046233890502,Dunedin,Dunedin
Cashmere East,Merivale,PUBLIC_BUS,9,EDUCATION,Cashmere East,-43.57800586,172.64062139,Merivale,-43.51635206,172.61911331,7.071345651662054,Christchurch,Christchurch
Stanmore Bay East,Auckland-University,PUBLIC_BUS,12,EDUCATION,Stanmore Bay East,-36.6293262,174.74176363,Auckland-University,-36.85143057,174.76906469,24.816403072300965,Rodney,Waitakere
Hillsborough East (Auckland),Lynfield North,PUBLIC_BUS,9,EDUCATION,Hillsborough East (Auckland),-36.91987919,174.75650998,Lynfield North,-36.91952771,174.71763043,3.4565317631886536,Waitakere,Waitakere
Te Atatu Peninsula West,Auckland-University,PUBLIC_BUS,30,EDUCATION,Te Atatu Peninsula West,-36.84872236,174.64698422,Auckland-University,-36.85143057,174.76906469,10.866772773427405,Waitakere,Waitakere
Maungawhau,Auckland-University,PUBLIC_BUS,96,EDUCATION,Maungawhau,-36.89091675,174.75425547,Auckland-University,-36.85143057,174.76906469,4.584028922540312,Waitakere,Waitakere
Newlands South,Wellington Central,PUBLIC_BUS,6,EDUCATION,Newlands South,-41.23454859,174.82124819,Wellington Central,-41.2849345,174.77572593,6.772648812709585,Wellington,Wellington
Sandringham North,Queen Street,PUBLIC_BUS,6,EDUCATION,Sandringham North,-36.88053268,174.73988878,Queen Street,-36.84774104,174.76524972,4.287840101816498,Waitakere,Waitakere
Ferguson,Otara Central,PUBLIC_BUS,6,EDUCATION,Ferguson,-36.966167,174.88252157,Otara Central,-36.95593456,174.87677994,1.2469255373545736,Manukau,Manukau
Mission Heights South,Botany South,PUBLIC_BUS,12,EDUCATION,Mission Heights South,-36.96503986,174.9321751,Botany South,-36.9385812,174.91414624,3.3499764314871467,Manukau,Manukau
Onehunga North,Mount Roskill Central North,PUBLIC_BUS,6,EDUCATION,Onehunga North,-36.91226992,174.78673711,Mount Roskill Central North,-36.908804,174.74301108,3.906675885556487,Waitakere,Waitakere
Peachgrove,Hillcrest West (Hamilton City),PUBLIC_BUS,6,EDUCATION,Peachgrove,-37.77692046,175.2973258,Hillcrest West (Hamilton City),-37.79546663,175.31326581,2.492988584632167,Hamilton,Hamilton
Hataitai South,Pipitea-Kaiwharawhara,PUBLIC_BUS,9,EDUCATION,Hataitai South,-41.30906949,174.79244614,Pipitea-Kaiwharawhara,-41.27624822,174.78772639,3.670798913204193,Wellington,Wellington
Newmarket,Epsom Central-North,PUBLIC_BUS,15,EDUCATION,Newmarket,-36.86853889,174.77706299,Epsom Central-North,-36.88779009,174.76992615,2.2327756196618287,Waitakere,Waitakere
Spreydon North,Christchurch Central-South,PUBLIC_BUS,15,EDUCATION,Spreydon North,-43.55155974,172.62013861,Christchurch Central-South,-43.53815861,172.64240289,2.332505933863545,Christchurch,Christchurch
Eden Terrace,Queen Street,PUBLIC_BUS,15,EDUCATION,Eden Terrace,-36.86462613,174.75964083,Queen Street,-36.84774104,174.76524972,1.9427241944996565,Waitakere,Waitakere
Naenae Central,Hutt Central South,PUBLIC_BUS,18,EDUCATION,Naenae Central,-41.19973943,174.94956607,Hutt Central South,-41.21349159,174.90936129,3.694685099518783,Hutt city,Hutt city
Rolleston South West,Sockburn North,PUBLIC_BUS,6,EDUCATION,Rolleston South West,-43.6149097,172.37458523,Sockburn North,-43.5324799,172.55741654,17.347863809183185,Selwyn,Christchurch
Oaklands West,Ilam University,PUBLIC_BUS,12,EDUCATION,Oaklands West,-43.56943685,172.54947090000005,Ilam University,-43.52336127,172.57826459,5.624443422391272,Christchurch,Christchurch
Mayfair,Taradale South,PUBLIC_BUS,6,EDUCATION,Mayfair,-39.64014808,176.86339942,Taradale South,-39.54323393,176.82989073,11.152317311188838,Hastings city,Hastings
Bayswater,Belmont (Auckland),PUBLIC_BUS,18,EDUCATION,Bayswater,-36.81411659,174.77797900000004,Belmont (Auckland),-36.80517747,174.78818395,1.3466215568569515,,Waitakere
Hillcrest West (Hamilton City),Hamilton West,PUBLIC_BUS,12,EDUCATION,Hillcrest West (Hamilton City),-37.79546663,175.31326581,Hamilton West,-37.80074182,175.2844169,2.6017507044181363,Hamilton,Hamilton
Remuera Waiatarua,Auckland-University,PUBLIC_BUS,60,EDUCATION,Remuera Waiatarua,-36.88285416,174.82744827,Auckland-University,-36.85143057,174.76906469,6.2597216265779805,Waitakere,Waitakere
Onekawa South,Taradale South,PUBLIC_BUS,9,EDUCATION,Onekawa South,-39.51636261,176.89173053,Taradale South,-39.54323393,176.82989073,6.087389269790758,Hastings,Hastings
Sovereign Palms,Christchurch Central-South,PUBLIC_BUS,18,EDUCATION,Sovereign Palms,-43.36711702,172.66837672,Christchurch Central-South,-43.53815861,172.64240289,19.13417384046373,Waimakariri,Christchurch
Dinsdale North,Hamilton Lake,PUBLIC_BUS,18,EDUCATION,Dinsdale North,-37.78865021,175.24575574,Hamilton Lake,-37.79791394,175.27349231,2.645933289402504,Hamilton,Hamilton
Camberley,Taradale South,PUBLIC_BUS,6,EDUCATION,Camberley,-39.63000463,176.82581524,Taradale South,-39.54323393,176.82989073,9.65478031195232,Hastings city,Hastings
Rototuna South,Hamilton Central,PUBLIC_BUS,6,EDUCATION,Rototuna South,-37.73648973,175.26994776,Hamilton Central,-37.78938082,175.28203067,5.976363876338691,Hamilton,Hamilton
Flagstaff East,Hamilton East Village,PUBLIC_BUS,12,EDUCATION,Flagstaff East,-37.73415885,175.25375047,Hamilton East Village,-37.79028168,175.29324653,7.141370522277866,Hamilton,Hamilton
Glenview,Hamilton West,PUBLIC_BUS,9,EDUCATION,Glenview,-37.81914877,175.29054836,Hamilton West,-37.80074182,175.2844169,2.1164505116133605,Hamilton,Hamilton
Trentham North,Petone East,PUBLIC_BUS,6,EDUCATION,Trentham North,-41.1328255,175.04564394,Petone East,-41.2248184,174.89062655,16.521248587214554,Upper Hutt,Hutt city
Enderley South,Hillcrest West (Hamilton City),PUBLIC_BUS,15,EDUCATION,Enderley South,-37.77006022,175.29653861,Hillcrest West (Hamilton City),-37.79546663,175.31326581,3.184639804109671,Hamilton,Hamilton
Waikouaiti,Arthur Street,PUBLIC_BUS,9,EDUCATION,Waikouaiti,-45.60312292,170.66725767,Arthur Street,-45.8757494,170.49272725,33.202893919717795,Dunedin,Dunedin
Parklands,Avonside,PUBLIC_BUS,6,EDUCATION,Parklands,-43.48059253,172.70806659,Avonside,-43.52342743,172.67056719999997,5.642174447925428,Christchurch,Christchurch
Orakei West,Glendowie South,PUBLIC_BUS,12,EDUCATION,Orakei West,-36.85708312,174.81525702,Glendowie South,-36.8646606,174.8672379,4.700684955029259,Waitakere,Waitakere
Petone East,Hutt Central South,PUBLIC_BUS,18,EDUCATION,Petone East,-41.2248184,174.89062655,Hutt Central South,-41.21349159,174.90936129,2.010402778360314,Hutt city,Hutt city
Newtown North,Wellington University,PUBLIC_BUS,48,EDUCATION,Newtown North,-41.30900081,174.78319441,Wellington University,-41.289084,174.7676253,2.5683182349735305,Wellington,Wellington
Ellerslie East,Auckland-University,PUBLIC_BUS,54,EDUCATION,Ellerslie East,-36.89230912,174.82105259999997,Auckland-University,-36.85143057,174.76906469,6.484410760842932,Waitakere,Waitakere
