id,SA2_name_usual_residence_address,SA2_name_educational_address,COMMUTE_TYPE,COUNT,TYPE,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1
E1132,Henderson East,Auckland-University,TRAIN,36,EDUCATION,Henderson East,-36.88675131,174.63851372,Auckland-University,-36.85143057,174.76906469,12.259541014487029,Waitakere,Waitakere,Auckland,Auckland
E1133,Te Atatu South-McLeod South,Auckland-University,TRAIN,9,EDUCATION,Te Atatu South-McLeod South,-36.88084491,174.65012599,Auckland-University,-36.85143057,174.76906469,11.074812653314787,Waitakere,Waitakere,Auckland,Auckland
E1136,Glendene North,Auckland-University,TRAIN,21,EDUCATION,Glendene North,-36.89209039,174.64903698,Auckland-University,-36.85143057,174.76906469,11.594717767818205,Waitakere,Waitakere,Auckland,Auckland
E1137,Sunnyvale West-Parrs Park,Auckland-University,TRAIN,30,EDUCATION,Sunnyvale West-Parrs Park,-36.9037139,174.63073132,Auckland-University,-36.85143057,174.76906469,13.608641412713766,Waitakere,Waitakere,Auckland,Auckland
E1138,Sunnyvale East,Auckland-University,TRAIN,39,EDUCATION,Sunnyvale East,-36.89955638,174.64253379,Auckland-University,-36.85143057,174.76906469,12.462284335689823,Waitakere,Waitakere,Auckland,Auckland
E1142,Glendene South,Auckland-University,TRAIN,24,EDUCATION,Glendene South,-36.89691229,174.65416828,Auckland-University,-36.85143057,174.76906469,11.402982927273168,Waitakere,Waitakere,Auckland,Auckland
E1143,Glen Eden West,Auckland-University,TRAIN,24,EDUCATION,Glen Eden West,-36.91301994,174.62881821,Auckland-University,-36.85143057,174.76906469,14.230079298049107,Waitakere,Waitakere,Auckland,Auckland
E1147,Oratia,Auckland-University,TRAIN,27,EDUCATION,Oratia,-36.94487953,174.61183121,Auckland-University,-36.85143057,174.76906469,17.42013359957441,Waitakere,Waitakere,Auckland,Auckland
E1148,Glen Eden Rosier,Auckland-University,TRAIN,36,EDUCATION,Glen Eden Rosier,-36.91539926,174.63643274,Auckland-University,-36.85143057,174.76906469,13.774890076204604,Waitakere,Waitakere,Auckland,Auckland
E1152,Kelston North,Auckland-University,TRAIN,12,EDUCATION,Kelston North,-36.89579137,174.66634449,Auckland-University,-36.85143057,174.76906469,10.38357241343703,Waitakere,Waitakere,Auckland,Auckland
E1153,Avondale Rosebank ,Auckland-University,TRAIN,6,EDUCATION,Avondale Rosebank,-36.88903628,174.67969557,Auckland-University,-36.85143057,174.76906469,8.982541303380417,Waitakere,Waitakere,Auckland,Auckland
E1155,Glen Eden North,Auckland-University,TRAIN,33,EDUCATION,Glen Eden North,-36.90768225,174.6570296,Auckland-University,-36.85143057,174.76906469,11.765352656057374,Waitakere,Waitakere,Auckland,Auckland
E1156,Glen Eden Woodglen,Auckland-University,TRAIN,30,EDUCATION,Glen Eden Woodglen,-36.9174767,174.64329812,Auckland-University,-36.85143057,174.76906469,13.380985215615675,Waitakere,Waitakere,Auckland,Auckland
E1157,Kelston South,Auckland-University,TRAIN,15,EDUCATION,Kelston South,-36.90380643,174.66266792,Auckland-University,-36.85143057,174.76906469,11.112117225623727,Waitakere,Waitakere,Auckland,Auckland
E1162,Glen Eden Central,Auckland-University,TRAIN,42,EDUCATION,Glen Eden Central,-36.91560255,174.65302059,Auckland-University,-36.85143057,174.76906469,12.547477004340475,Waitakere,Waitakere,Auckland,Auckland
E1164,Avondale West (Auckland),Auckland-University,TRAIN,9,EDUCATION,Avondale West (Auckland),-36.89467964,174.6846386,Auckland-University,-36.85143057,174.76906469,8.917717675593188,Waitakere,Waitakere,Auckland,Auckland
E1166,Mount Albert West,Auckland-University,TRAIN,18,EDUCATION,Mount Albert West,-36.88204623,174.70769409,Auckland-University,-36.85143057,174.76906469,6.433933045847208,Waitakere,Waitakere,Auckland,Auckland
E1167,Avondale North (Auckland),Auckland-University,TRAIN,15,EDUCATION,Avondale North (Auckland),-36.88954577,174.69562749,Auckland-University,-36.85143057,174.76906469,7.787018819209463,Waitakere,Waitakere,Auckland,Auckland
E1169,Mount Albert North,Auckland-University,TRAIN,24,EDUCATION,Mount Albert North,-36.87481471,174.71765308,Auckland-University,-36.85143057,174.76906469,5.261219723526243,Waitakere,Waitakere,Auckland,Auckland
E1170,New Lynn North,Auckland-University,TRAIN,15,EDUCATION,New Lynn North,-36.9017384,174.67189036,Auckland-University,-36.85143057,174.76906469,10.295739024812931,Waitakere,Waitakere,Auckland,Auckland
E1172,Konini,Auckland-University,TRAIN,30,EDUCATION,Konini,-36.92920297,174.64373108,Auckland-University,-36.85143057,174.76906469,14.107571028379107,Waitakere,Waitakere,Auckland,Auckland
E1173,New Lynn North West,Auckland-University,TRAIN,39,EDUCATION,New Lynn North West,-36.90794042,174.67168246,Auckland-University,-36.85143057,174.76906469,10.700810225253221,Waitakere,Waitakere,Auckland,Auckland
E1176,Fruitvale,Auckland-University,TRAIN,30,EDUCATION,Fruitvale,-36.91445572,174.66474139,Auckland-University,-36.85143057,174.76906469,11.62778512575283,Waitakere,Waitakere,Auckland,Auckland
E1178,Avondale Central (Auckland),Auckland-University,TRAIN,27,EDUCATION,Avondale Central (Auckland),-36.89552468,174.69519827,Auckland-University,-36.85143057,174.76906469,8.198287648728698,Waitakere,Waitakere,Auckland,Auckland
E1183,Morningside (Auckland),Auckland-University,TRAIN,9,EDUCATION,Morningside (Auckland),-36.87312613,174.73197443,Auckland-University,-36.85143057,174.76906469,4.08754853623774,Waitakere,Waitakere,Auckland,Auckland
E1189,Mount Albert Central,Auckland-University,TRAIN,9,EDUCATION,Mount Albert Central,-36.88345034,174.72339665,Auckland-University,-36.85143057,174.76906469,5.40196367909864,Waitakere,Waitakere,Auckland,Auckland
E1191,Kingsland,Auckland-University,TRAIN,9,EDUCATION,Kingsland,-36.87030191,174.74585155,Auckland-University,-36.85143057,174.76906469,2.9441949769475215,Waitakere,Waitakere,Auckland,Auckland
E1193,Waima-Woodlands Park,Auckland-University,TRAIN,21,EDUCATION,Waima-Woodlands Park,-36.94665584,174.63541623,Auckland-University,-36.85143057,174.76906469,15.917095292548629,Waitakere,Waitakere,Auckland,Auckland
E1194,Kaurilands,Auckland-University,TRAIN,18,EDUCATION,Kaurilands,-36.92947622,174.65583671,Auckland-University,-36.85143057,174.76906469,13.293199473171027,Waitakere,Waitakere,Auckland,Auckland
E1196,New Lynn Seabrook,Auckland-University,TRAIN,21,EDUCATION,New Lynn Seabrook,-36.91793217,174.6718063,Auckland-University,-36.85143057,174.76906469,11.379974561942527,Waitakere,Waitakere,Auckland,Auckland
E1197,Avondale South (Auckland),Auckland-University,TRAIN,18,EDUCATION,Avondale South (Auckland),-36.90336613,174.69745753,Auckland-University,-36.85143057,174.76906469,8.597540984730939,Waitakere,Waitakere,Auckland,Auckland
E1201,West Lynn,Auckland-University,TRAIN,18,EDUCATION,West Lynn,-36.92520977,174.66621863,Auckland-University,-36.85143057,174.76906469,12.286703123230955,Waitakere,Waitakere,Auckland,Auckland
E1202,Owairaka West,Auckland-University,TRAIN,6,EDUCATION,Owairaka West,-36.89532607,174.71110825,Auckland-University,-36.85143057,174.76906469,7.099381138376037,Waitakere,Waitakere,Auckland,Auckland
E1203,New Lynn Central South,Auckland-University,TRAIN,24,EDUCATION,New Lynn Central South,-36.91380003,174.68227832,Auckland-University,-36.85143057,174.76906469,10.37678196188657,Waitakere,Waitakere,Auckland,Auckland
E1209,Eden Park,Auckland-University,TRAIN,9,EDUCATION,Eden Park,-36.87476437,174.74595146,Auckland-University,-36.85143057,174.76906469,3.3106014003166098,Waitakere,Waitakere,Auckland,Auckland
E1212,New Lynn South,Auckland-University,TRAIN,27,EDUCATION,New Lynn South,-36.92110202,174.68283768,Auckland-University,-36.85143057,174.76906469,10.900807907047314,Waitakere,Waitakere,Auckland,Auckland
E1213,New Windsor North,Auckland-University,TRAIN,9,EDUCATION,New Windsor North,-36.90238578,174.71253897,Auckland-University,-36.85143057,174.76906469,7.57510749060912,Waitakere,Waitakere,Auckland,Auckland
E1214,Titirangi South,Auckland-University,TRAIN,30,EDUCATION,Titirangi South,-36.94580721,174.65622649,Auckland-University,-36.85143057,174.76906469,14.519175155804644,Waitakere,Waitakere,Auckland,Auckland
E1219,Blockhouse Bay North,Auckland-University,TRAIN,15,EDUCATION,Blockhouse Bay North,-36.91452187,174.69660926,Auckland-University,-36.85143057,174.76906469,9.525989447809893,Waitakere,Waitakere,Auckland,Auckland
E1222,Laingholm,Auckland-University,TRAIN,18,EDUCATION,Laingholm,-36.96456984,174.63077158,Auckland-University,-36.85143057,174.76906469,17.59139567587563,Waitakere,Waitakere,Auckland,Auckland
E1227,Green Bay South,Auckland-University,TRAIN,6,EDUCATION,Green Bay South,-36.93348489,174.67733798,Auckland-University,-36.85143057,174.76906469,12.238795240901025,Waitakere,Waitakere,Auckland,Auckland
E1232,Newmarket,Auckland-University,TRAIN,15,EDUCATION,Newmarket,-36.86853889,174.77706299,Auckland-University,-36.85143057,174.76906469,2.0310898024325565,Waitakere,Waitakere,Auckland,Auckland
E1240,Remuera West,Auckland-University,TRAIN,6,EDUCATION,Remuera West,-36.87008743,174.78592756,Auckland-University,-36.85143057,174.76906469,2.5601651971406114,Waitakere,Waitakere,Auckland,Auckland
E1246,Remuera Waitaramoa,Auckland-University,TRAIN,6,EDUCATION,Remuera Waitaramoa,-36.87147136,174.79423523,Auckland-University,-36.85143057,174.76906469,3.1591862294732134,Waitakere,Waitakere,Auckland,Auckland
E1249,Mount St John,Auckland-University,TRAIN,12,EDUCATION,Mount St John,-36.88236812,174.78035947,Auckland-University,-36.85143057,174.76906469,3.5838325281728936,Waitakere,Waitakere,Auckland,Auckland
E1251,Remuera North,Auckland-University,TRAIN,15,EDUCATION,Remuera North,-36.86848079999999,174.8040065,Auckland-University,-36.85143057,174.76906469,3.64120337919158,Waitakere,Waitakere,Auckland,Auckland
E1256,Remuera South,Auckland-University,TRAIN,12,EDUCATION,Remuera South,-36.88443518,174.79526521,Auckland-University,-36.85143057,174.76906469,4.347516702759701,Waitakere,Waitakere,Auckland,Auckland
E1257,Mission Bay,Auckland-University,TRAIN,9,EDUCATION,Mission Bay,-36.855756,174.83237219,Auckland-University,-36.85143057,174.76906469,5.6532766430358645,Waitakere,Waitakere,Auckland,Auckland
E1261,Remuera Waiata,Auckland-University,TRAIN,6,EDUCATION,Remuera Waiata,-36.87744319,174.80437822,Auckland-University,-36.85143057,174.76906469,4.270347755797512,Waitakere,Waitakere,Auckland,Auckland
E1264,Meadowbank West,Auckland-University,TRAIN,39,EDUCATION,Meadowbank West,-36.86956185,174.8257466,Auckland-University,-36.85143057,174.76906469,5.430897488024393,Waitakere,Waitakere,Auckland,Auckland
E1267,Greenlane North,Auckland-University,TRAIN,9,EDUCATION,Greenlane North,-36.89157675,174.7929571,Auckland-University,-36.85143057,174.76906469,4.944165357773163,Waitakere,Waitakere,Auckland,Auckland
E1269,Remuera East,Auckland-University,TRAIN,9,EDUCATION,Remuera East,-36.8760597,174.82144132,Auckland-University,-36.85143057,174.76906469,5.404800950584941,Waitakere,Waitakere,Auckland,Auckland
E1277,Meadowbank East,Auckland-University,TRAIN,21,EDUCATION,Meadowbank East,-36.86978506,174.83700703,Auckland-University,-36.85143057,174.76906469,6.379865478260492,Waitakere,Waitakere,Auckland,Auckland
E1278,Ellerslie Central,Auckland-University,TRAIN,24,EDUCATION,Ellerslie Central,-36.89200686,174.80750671,Auckland-University,-36.85143057,174.76906469,5.661312539900355,Waitakere,Waitakere,Auckland,Auckland
E1280,Saint Heliers South,Auckland-University,TRAIN,12,EDUCATION,Saint Heliers South,-36.86395106,174.85633024,Auckland-University,-36.85143057,174.76906469,7.8878647050752155,Waitakere,Waitakere,Auckland,Auckland
E1282,Saint Johns West,Auckland-University,TRAIN,6,EDUCATION,Saint Johns West,-36.88206283,174.83365741,Auckland-University,-36.85143057,174.76906469,6.679822530685117,Waitakere,Waitakere,Auckland,Auckland
E1283,Greenlane South,Auckland-University,TRAIN,12,EDUCATION,Greenlane South,-36.90084121,174.79880394,Auckland-University,-36.85143057,174.76906469,6.0978526408142,Waitakere,Waitakere,Auckland,Auckland
E1285,Glendowie North,Auckland-University,TRAIN,6,EDUCATION,Glendowie North,-36.85540475,174.87371093,Auckland-University,-36.85143057,174.76906469,9.321392965372162,Waitakere,Waitakere,Auckland,Auckland
E1286,Onehunga West,Auckland-University,TRAIN,9,EDUCATION,Onehunga West,-36.91965553,174.77421645,Auckland-University,-36.85143057,174.76906469,7.600093282398943,Waitakere,Waitakere,Auckland,Auckland
E1288,Ellerslie East,Auckland-University,TRAIN,9,EDUCATION,Ellerslie East,-36.89230912,174.82105259999997,Auckland-University,-36.85143057,174.76906469,6.484410760842932,Waitakere,Waitakere,Auckland,Auckland
E1289,Saint Johns East,Auckland-University,TRAIN,21,EDUCATION,Saint Johns East,-36.87546729,174.84608811,Auckland-University,-36.85143057,174.76906469,7.35508268622607,Waitakere,Waitakere,Auckland,Auckland
E1291,Glen Innes West,Auckland-University,TRAIN,39,EDUCATION,Glen Innes West,-36.873161,174.85691995,Auckland-University,-36.85143057,174.76906469,8.181003070583108,Waitakere,Waitakere,Auckland,Auckland
E1292,Ellerslie South,Auckland-University,TRAIN,9,EDUCATION,Ellerslie South,-36.90072215,174.8155531,Auckland-University,-36.85143057,174.76906469,6.865857781076312,Waitakere,Waitakere,Auckland,Auckland
E1293,Stonefields West,Auckland-University,TRAIN,15,EDUCATION,Stonefields West,-36.88678029,174.83723014,Auckland-University,-36.85143057,174.76906469,7.226337726857732,Waitakere,Waitakere,Auckland,Auckland
E1294,Onehunga Central,Auckland-University,TRAIN,18,EDUCATION,Onehunga Central,-36.91974178,174.78709609,Auckland-University,-36.85143057,174.76906469,7.763301346358447,Waitakere,Waitakere,Auckland,Auckland
E1295,Glendowie South,Auckland-University,TRAIN,15,EDUCATION,Glendowie South,-36.8646606,174.8672379,Auckland-University,-36.85143057,174.76906469,8.857465380861088,Waitakere,Waitakere,Auckland,Auckland
E1296,Oranga,Auckland-University,TRAIN,15,EDUCATION,Oranga,-36.91207992,174.80030606,Auckland-University,-36.85143057,174.76906469,7.293916303410463,Waitakere,Waitakere,Auckland,Auckland
E1298,Onehunga-Te Papapa Industrial,Auckland-University,TRAIN,9,EDUCATION,Onehunga-Te Papapa Industrial,-36.92606886,174.79489131,Auckland-University,-36.85143057,174.76906469,8.61136516474142,Waitakere,Waitakere,Auckland,Auckland
E1299,Te Papapa,Auckland-University,TRAIN,24,EDUCATION,Te Papapa,-36.91863866,174.79648981,Auckland-University,-36.85143057,174.76906469,7.8611779586831485,Waitakere,Waitakere,Auckland,Auckland
E1300,Stonefields East,Auckland-University,TRAIN,12,EDUCATION,Stonefields East,-36.88886515,174.84258802,Auckland-University,-36.85143057,174.76906469,7.752575236955721,Waitakere,Waitakere,Auckland,Auckland
E1301,Glen Innes East-Wai O Taiki Bay,Auckland-University,TRAIN,21,EDUCATION,Glen Innes East-Wai O Taiki Bay,-36.87360239,174.87120197,Auckland-University,-36.85143057,174.76906469,9.41511429706877,Waitakere,Waitakere,Auckland,Auckland
E1304,Mangere Bridge Ambury,Auckland-University,TRAIN,6,EDUCATION,Mangere Bridge Ambury,-36.94780505,174.76875626,Auckland-University,-36.85143057,174.76906469,10.71638832915323,Manukau,Waitakere,Auckland,Auckland
E1306,Point England,Auckland-University,TRAIN,27,EDUCATION,Point England,-36.88386826,174.86532955,Auckland-University,-36.85143057,174.76906469,9.29218604088172,Waitakere,Waitakere,Auckland,Auckland
E1307,Bucklands Beach North,Auckland-University,TRAIN,9,EDUCATION,Bucklands Beach North,-36.86068628,174.9037907,Auckland-University,-36.85143057,174.76906469,12.030950534861116,,Waitakere,,Auckland
E1308,Mount Wellington East,Auckland-University,TRAIN,12,EDUCATION,Mount Wellington East,-36.90148701,174.83884542,Auckland-University,-36.85143057,174.76906469,8.337021114892643,Waitakere,Waitakere,Auckland,Auckland
E1309,Mount Wellington West,Auckland-University,TRAIN,12,EDUCATION,Mount Wellington West,-36.91116791,174.82771093,Auckland-University,-36.85143057,174.76906469,8.445762500769534,Waitakere,Waitakere,Auckland,Auckland
E1310,Mangere Bridge,Auckland-University,TRAIN,9,EDUCATION,Mangere Bridge,-36.94356976,174.78854005,Auckland-University,-36.85143057,174.76906469,10.390748013885403,Manukau,Waitakere,Auckland,Auckland
E1312,Tamaki,Auckland-University,TRAIN,24,EDUCATION,Tamaki,-36.89521581,174.86187464,Auckland-University,-36.85143057,174.76906469,9.584339131688324,Waitakere,Waitakere,Auckland,Auckland
E1313,Panmure East,Auckland-University,TRAIN,24,EDUCATION,Panmure East,-36.9022851,174.86035751,Auckland-University,-36.85143057,174.76906469,9.895231737271251,Waitakere,Waitakere,Auckland,Auckland
E1314,Mount Wellington Central,Auckland-University,TRAIN,45,EDUCATION,Mount Wellington Central,-36.90833619,174.84460805,Auckland-University,-36.85143057,174.76906469,9.22961111195082,Waitakere,Waitakere,Auckland,Auckland
E1315,Mangere Mountain View,Auckland-University,TRAIN,12,EDUCATION,Mangere Mountain View,-36.95251573,174.78585990000005,Auckland-University,-36.85143057,174.76906469,11.338932434542901,Manukau,Waitakere,Auckland,Auckland
