id,SA2_name_usual_residence_address,SA2_name_workplace_address,COMMUTE_TYPE,COUNT,TYPE,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1
W328,Waipoua Forest,Waipoua Forest,PASSENGER_IN_VEHICLE,9,WORK,Waipoua Forest,-35.58128435,173.51134902,Waipoua Forest,-35.58128435,173.51134902,0.0,Far North,Far North,Northland,Northland
W341,Haruru,Paihia,PASSENGER_IN_VEHICLE,9,WORK,Haruru,-35.27932636,174.05921268,Paihia,-35.28609895,174.09311792,3.1683690303314087,Far North,Far North,Northland,Northland
W388,Matarau,Whangarei Central,PASSENGER_IN_VEHICLE,9,WORK,Matarau,-35.66728748,174.20987157,Whangarei Central,-35.72846995,174.32430322,12.371841060173596,Whangarei,Whangarei,Northland,Northland
W390,Kauri,Whangarei Central,PASSENGER_IN_VEHICLE,6,WORK,Kauri,-35.62944367,174.28665672,Whangarei Central,-35.72846995,174.32430322,11.524296190570615,Whangarei,Whangarei,Northland,Northland
W391,Maungatapere,Whangarei Central,PASSENGER_IN_VEHICLE,9,WORK,Maungatapere,-35.76206371,174.15473729,Whangarei Central,-35.72846995,174.32430322,15.75234482005794,Whangarei,Whangarei,Northland,Northland
W395,Kamo East,Whangarei Central,PASSENGER_IN_VEHICLE,15,WORK,Kamo East,-35.67747272,174.30980246,Whangarei Central,-35.72846995,174.32430322,5.81983797969554,Whangarei,Whangarei,Northland,Northland
W396,Granfield Reserve,Whangarei Central,PASSENGER_IN_VEHICLE,18,WORK,Granfield Reserve,-35.69015065,174.29505823,Whangarei Central,-35.72846995,174.32430322,5.012745439983346,Whangarei,Whangarei,Northland,Northland
W397,Kamo Central,Whangarei Central,PASSENGER_IN_VEHICLE,6,WORK,Kamo Central,-35.68486255,174.30491552,Whangarei Central,-35.72846995,174.32430322,5.155238306013422,Whangarei,Whangarei,Northland,Northland
W398,Whau Valley,Whangarei Central,PASSENGER_IN_VEHICLE,12,WORK,Whau Valley,-35.70520079,174.29580182,Whangarei Central,-35.72846995,174.32430322,3.649061931857997,Whangarei,Whangarei,Northland,Northland
W399,Tikipunga North,Whangarei Central,PASSENGER_IN_VEHICLE,15,WORK,Tikipunga North,-35.68085136,174.32304772,Whangarei Central,-35.72846995,174.32430322,5.296159046253138,Whangarei,Whangarei,Northland,Northland
W400,Pukenui,Whangarei Central,PASSENGER_IN_VEHICLE,12,WORK,Pukenui,-35.74644668,174.25502298,Whangarei Central,-35.72846995,174.32430322,6.564764737998407,Whangarei,Whangarei,Northland,Northland
W401,Otangarei,Whangarei Central,PASSENGER_IN_VEHICLE,6,WORK,Otangarei,-35.69329776,174.31769963,Whangarei Central,-35.72846995,174.32430322,3.9561543655065967,Whangarei,Whangarei,Northland,Northland
W402,Tikipunga South,Whangarei Central,PASSENGER_IN_VEHICLE,21,WORK,Tikipunga South,-35.69457731,174.33166497,Whangarei Central,-35.72846995,174.32430322,3.8268529249105576,Whangarei,Whangarei,Northland,Northland
W403,Kensington (Whangarei District),Whangarei Central,PASSENGER_IN_VEHICLE,15,WORK,Kensington (Whangarei District),-35.71310137,174.30833235,Whangarei Central,-35.72846995,174.32430322,2.235870213746053,Whangarei,Whangarei,Northland,Northland
W405,Mairtown,Whangarei Central,PASSENGER_IN_VEHICLE,21,WORK,Mairtown,-35.70451425,174.32430453,Whangarei Central,-35.72846995,174.32430322,2.6637523068437168,Whangarei,Whangarei,Northland,Northland
W406,Maunu-Horahora,Whangarei Central,PASSENGER_IN_VEHICLE,18,WORK,Maunu-Horahora,-35.73757136,174.29037127,Whangarei Central,-35.72846995,174.32430322,3.2256429060483325,Whangarei,Whangarei,Northland,Northland
W407,Woodhill-Vinetown,Whangarei Central,PASSENGER_IN_VEHICLE,21,WORK,Woodhill-Vinetown,-35.727035,174.30955264,Whangarei Central,-35.72846995,174.32430322,1.3410334340231038,Whangarei,Whangarei,Northland,Northland
W409,Riverside,Whangarei Central,PASSENGER_IN_VEHICLE,18,WORK,Riverside,-35.72599375,174.33964555,Whangarei Central,-35.72846995,174.32430322,1.4120377203750034,Whangarei,Whangarei,Northland,Northland
W410,Raumanga,Whangarei Central,PASSENGER_IN_VEHICLE,18,WORK,Raumanga,-35.74968804,174.29896302,Whangarei Central,-35.72846995,174.32430322,3.2859201489749075,Whangarei,Whangarei,Northland,Northland
