id,SA2_name_usual_residence_address,SA2_name_workplace_address,COMMUTE_TYPE,COUNT,TYPE,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1
W1893,Avondale West (Auckland),Quay Street-Customs Street,TRAIN,9,WORK,Avondale West (Auckland),-36.89467964,174.6846386,Quay Street-Customs Street,-36.84601989,174.77646293,9.797780528104152,Waitakere,Waitakere,Auckland,Auckland
W1895,Mount Albert West,Quay Street-Customs Street,TRAIN,21,WORK,Mount Albert West,-36.88204623,174.70769409,Quay Street-Customs Street,-36.84601989,174.77646293,7.3127211454921826,Waitakere,Waitakere,Auckland,Auckland
W1896,Avondale North (Auckland),Quay Street-Customs Street,TRAIN,18,WORK,Avondale North (Auckland),-36.88954577,174.69562749,Quay Street-Customs Street,-36.84601989,174.77646293,8.668019852562333,Waitakere,Waitakere,Auckland,Auckland
W1898,Mount Albert North,Quay Street-Customs Street,TRAIN,21,WORK,Mount Albert North,-36.87481471,174.71765308,Quay Street-Customs Street,-36.84601989,174.77646293,6.1340848632712985,Waitakere,Waitakere,Auckland,Auckland
W1899,New Lynn North,Quay Street-Customs Street,TRAIN,12,WORK,New Lynn North,-36.9017384,174.67189036,Quay Street-Customs Street,-36.84601989,174.77646293,11.176329790857514,Waitakere,Waitakere,Auckland,Auckland
W1901,Konini,Quay Street-Customs Street,TRAIN,18,WORK,Konini,-36.92920297,174.64373108,Quay Street-Customs Street,-36.84601989,174.77646293,14.996706220960435,Waitakere,Waitakere,Auckland,Auckland
W1902,New Lynn North West,Quay Street-Customs Street,TRAIN,21,WORK,New Lynn North West,-36.90794042,174.67168246,Quay Street-Customs Street,-36.84601989,174.77646293,11.587435774576669,Waitakere,Waitakere,Auckland,Auckland
W1905,Fruitvale,Quay Street-Customs Street,TRAIN,18,WORK,Fruitvale,-36.91445572,174.66474139,Quay Street-Customs Street,-36.84601989,174.77646293,12.516018347777042,Waitakere,Waitakere,Auckland,Auckland
W1907,Avondale Central (Auckland),Quay Street-Customs Street,TRAIN,21,WORK,Avondale Central (Auckland),-36.89552468,174.69519827,Quay Street-Customs Street,-36.84601989,174.77646293,9.08616418733532,Waitakere,Waitakere,Auckland,Auckland
W1912,Morningside (Auckland),Quay Street-Customs Street,TRAIN,39,WORK,Morningside (Auckland),-36.87312613,174.73197443,Quay Street-Customs Street,-36.84601989,174.77646293,4.975020047954702,Waitakere,Waitakere,Auckland,Auckland
W1915,New Lynn Central,Quay Street-Customs Street,TRAIN,6,WORK,New Lynn Central,-36.90748467,174.68596571,Quay Street-Customs Street,-36.84601989,174.77646293,10.559663415661344,Waitakere,Waitakere,Auckland,Auckland
W1918,Mount Albert Central,Quay Street-Customs Street,TRAIN,15,WORK,Mount Albert Central,-36.88345034,174.72339665,Quay Street-Customs Street,-36.84601989,174.77646293,6.293614373986925,Waitakere,Waitakere,Auckland,Auckland
W1920,Kingsland,Quay Street-Customs Street,TRAIN,33,WORK,Kingsland,-36.87030191,174.74585155,Quay Street-Customs Street,-36.84601989,174.77646293,3.835043450635547,Waitakere,Waitakere,Auckland,Auckland
W1923,Kaurilands,Quay Street-Customs Street,TRAIN,15,WORK,Kaurilands,-36.92947622,174.65583671,Quay Street-Customs Street,-36.84601989,174.77646293,14.184672424504313,Waitakere,Waitakere,Auckland,Auckland
W1924,New Lynn Seabrook,Quay Street-Customs Street,TRAIN,9,WORK,New Lynn Seabrook,-36.91793217,174.6718063,Quay Street-Customs Street,-36.84601989,174.77646293,12.271347676867515,Waitakere,Waitakere,Auckland,Auckland
W1925,Avondale South (Auckland),Quay Street-Customs Street,TRAIN,18,WORK,Avondale South (Auckland),-36.90336613,174.69745753,Quay Street-Customs Street,-36.84601989,174.77646293,9.489348366547047,Waitakere,Waitakere,Auckland,Auckland
W1927,Mount Albert South,Quay Street-Customs Street,TRAIN,12,WORK,Mount Albert South,-36.88951191,174.71690055,Quay Street-Customs Street,-36.84601989,174.77646293,7.1737495488917125,Waitakere,Waitakere,Auckland,Auckland
W1929,West Lynn,Quay Street-Customs Street,TRAIN,12,WORK,West Lynn,-36.92520977,174.66621863,Quay Street-Customs Street,-36.84601989,174.77646293,13.178483661688686,Waitakere,Waitakere,Auckland,Auckland
W1930,Owairaka West,Quay Street-Customs Street,TRAIN,9,WORK,Owairaka West,-36.89532607,174.71110825,Quay Street-Customs Street,-36.84601989,174.77646293,7.9910659537227025,Waitakere,Waitakere,Auckland,Auckland
W1931,New Lynn Central South,Quay Street-Customs Street,TRAIN,12,WORK,New Lynn Central South,-36.91380003,174.68227832,Quay Street-Customs Street,-36.84601989,174.77646293,11.268568156262562,Waitakere,Waitakere,Auckland,Auckland
W1935,Eden Terrace,Quay Street-Customs Street,TRAIN,15,WORK,Eden Terrace,-36.86462613,174.75964083,Quay Street-Customs Street,-36.84601989,174.77646293,2.553541103826945,Waitakere,Waitakere,Auckland,Auckland
W1937,Eden Park,Quay Street-Customs Street,TRAIN,15,WORK,Eden Park,-36.87476437,174.74595146,Quay Street-Customs Street,-36.84601989,174.77646293,4.193392335991058,Waitakere,Waitakere,Auckland,Auckland
W1938,Sandringham North,Quay Street-Customs Street,TRAIN,27,WORK,Sandringham North,-36.88053268,174.73988878,Quay Street-Customs Street,-36.84601989,174.77646293,5.031357004357352,Waitakere,Waitakere,Auckland,Auckland
W1939,Parnell West,Quay Street-Customs Street,TRAIN,6,WORK,Parnell West,-36.85679261,174.77798053,Quay Street-Customs Street,-36.84601989,174.77646293,1.2054586555330555,Waitakere,Waitakere,Auckland,Auckland
W1940,New Lynn South,Quay Street-Customs Street,TRAIN,21,WORK,New Lynn South,-36.92110202,174.68283768,Quay Street-Customs Street,-36.84601989,174.77646293,11.791568844184857,Waitakere,Waitakere,Auckland,Auckland
W1942,Titirangi South,Quay Street-Customs Street,TRAIN,9,WORK,Titirangi South,-36.94580721,174.65622649,Quay Street-Customs Street,-36.84601989,174.77646293,15.409046186875296,Waitakere,Waitakere,Auckland,Auckland
W1943,Owairaka East,Quay Street-Customs Street,TRAIN,9,WORK,Owairaka East,-36.89480258,174.72152250000005,Quay Street-Customs Street,-36.84601989,174.77646293,7.301310740184669,Waitakere,Waitakere,Auckland,Auckland
W1944,Eden Valley,Quay Street-Customs Street,TRAIN,6,WORK,Eden Valley,-36.87455582,174.75258367,Quay Street-Customs Street,-36.84601989,174.77646293,3.8185886938872455,Waitakere,Waitakere,Auckland,Auckland
W1947,Blockhouse Bay North,Quay Street-Customs Street,TRAIN,12,WORK,Blockhouse Bay North,-36.91452187,174.69660926,Quay Street-Customs Street,-36.84601989,174.77646293,10.414662432030562,Waitakere,Waitakere,Auckland,Auckland
W1948,Green Bay North,Quay Street-Customs Street,TRAIN,6,WORK,Green Bay North,-36.92628317,174.68526542,Quay Street-Customs Street,-36.84601989,174.77646293,12.05980472102396,Waitakere,Waitakere,Auckland,Auckland
W1950,Laingholm,Quay Street-Customs Street,TRAIN,6,WORK,Laingholm,-36.96456984,174.63077158,Quay Street-Customs Street,-36.84601989,174.77646293,18.481822567661506,Waitakere,Waitakere,Auckland,Auckland
W1951,Sandringham West,Quay Street-Customs Street,TRAIN,6,WORK,Sandringham West,-36.89249272,174.73078769,Quay Street-Customs Street,-36.84601989,174.77646293,6.5736158721869815,Waitakere,Waitakere,Auckland,Auckland
W1960,Newmarket,Quay Street-Customs Street,TRAIN,39,WORK,Newmarket,-36.86853889,174.77706299,Quay Street-Customs Street,-36.84601989,174.77646293,2.504567627807844,Waitakere,Waitakere,Auckland,Auckland
W1961,Blockhouse Bay North East,Quay Street-Customs Street,TRAIN,6,WORK,Blockhouse Bay North East,-36.91483741,174.70821128,Quay Street-Customs Street,-36.84601989,174.77646293,9.767657632263406,Waitakere,Waitakere,Auckland,Auckland
W1962,Epsom North,Quay Street-Customs Street,TRAIN,18,WORK,Epsom North,-36.87695838,174.77070996,Quay Street-Customs Street,-36.84601989,174.77646293,3.4780676188601856,Waitakere,Waitakere,Auckland,Auckland
W1963,Blockhouse Bay South,Quay Street-Customs Street,TRAIN,9,WORK,Blockhouse Bay South,-36.92531189,174.6983916,Quay Street-Customs Street,-36.84601989,174.77646293,11.222699499340589,Waitakere,Waitakere,Auckland,Auckland
W1968,Remuera West,Quay Street-Customs Street,TRAIN,21,WORK,Remuera West,-36.87008743,174.78592756,Quay Street-Customs Street,-36.84601989,174.77646293,2.80554067455754,Waitakere,Waitakere,Auckland,Auckland
W1974,Remuera Waitaramoa,Quay Street-Customs Street,TRAIN,9,WORK,Remuera Waitaramoa,-36.87147136,174.79423523,Quay Street-Customs Street,-36.84601989,174.77646293,3.2418295043789254,Waitakere,Waitakere,Auckland,Auckland
W1977,Mount St John,Quay Street-Customs Street,TRAIN,18,WORK,Mount St John,-36.88236812,174.78035947,Quay Street-Customs Street,-36.84601989,174.77646293,4.056576868751497,Waitakere,Waitakere,Auckland,Auckland
W1979,Remuera North,Quay Street-Customs Street,TRAIN,27,WORK,Remuera North,-36.86848079999999,174.8040065,Quay Street-Customs Street,-36.84601989,174.77646293,3.4989990276902456,Waitakere,Waitakere,Auckland,Auckland
W1984,Remuera South,Quay Street-Customs Street,TRAIN,21,WORK,Remuera South,-36.88443518,174.79526521,Quay Street-Customs Street,-36.84601989,174.77646293,4.587405440840209,Waitakere,Waitakere,Auckland,Auckland
W1985,Mission Bay,Quay Street-Customs Street,TRAIN,6,WORK,Mission Bay,-36.855756,174.83237219,Quay Street-Customs Street,-36.84601989,174.77646293,5.09113510997862,Waitakere,Waitakere,Auckland,Auckland
W1989,Remuera Waiata,Quay Street-Customs Street,TRAIN,15,WORK,Remuera Waiata,-36.87744319,174.80437822,Quay Street-Customs Street,-36.84601989,174.77646293,4.2867900505861245,Waitakere,Waitakere,Auckland,Auckland
W1991,Kohimarama,Quay Street-Customs Street,TRAIN,9,WORK,Kohimarama,-36.85773003,174.84092129,Quay Street-Customs Street,-36.84601989,174.77646293,5.881260511472517,Waitakere,Waitakere,Auckland,Auckland
W1992,Meadowbank West,Quay Street-Customs Street,TRAIN,30,WORK,Meadowbank West,-36.86956185,174.8257466,Quay Street-Customs Street,-36.84601989,174.77646293,5.106740941918306,Waitakere,Waitakere,Auckland,Auckland
W1995,Greenlane North,Quay Street-Customs Street,TRAIN,36,WORK,Greenlane North,-36.89157675,174.7929571,Quay Street-Customs Street,-36.84601989,174.77646293,5.273910279508301,Waitakere,Waitakere,Auckland,Auckland
W1997,Remuera East,Quay Street-Customs Street,TRAIN,12,WORK,Remuera East,-36.8760597,174.82144132,Quay Street-Customs Street,-36.84601989,174.77646293,5.212475980870582,Waitakere,Waitakere,Auckland,Auckland
W2001,One Tree Hill,Quay Street-Customs Street,TRAIN,15,WORK,One Tree Hill,-36.90124562,174.78219928,Quay Street-Customs Street,-36.84601989,174.77646293,6.161983863424548,Waitakere,Waitakere,Auckland,Auckland
W2004,Remuera Abbotts Park,Quay Street-Customs Street,TRAIN,24,WORK,Remuera Abbotts Park,-36.88487835,174.81311405,Quay Street-Customs Street,-36.84601989,174.77646293,5.4130289646587135,Waitakere,Waitakere,Auckland,Auckland
W2005,Meadowbank East,Quay Street-Customs Street,TRAIN,24,WORK,Meadowbank East,-36.86978506,174.83700703,Quay Street-Customs Street,-36.84601989,174.77646293,5.9998871646350045,Waitakere,Waitakere,Auckland,Auckland
W2006,Ellerslie Central,Quay Street-Customs Street,TRAIN,33,WORK,Ellerslie Central,-36.89200686,174.80750671,Quay Street-Customs Street,-36.84601989,174.77646293,5.811564317804622,Waitakere,Waitakere,Auckland,Auckland
